,id_recipe,Quantity,Unit of Measure,Ingredient
69,6588270,1,cup,ground almonds
70,6593302,11,ounces,"cream cheese, softened"
71,6593302,¾,cup,white sugar
72,6593302,2,teaspoons,vanilla extract
73,6593302,1,pint,heavy whipping cream
74,6593302,2,(12 ounce) packages,ladyfinger cookies
75,6593302,1,(16 ounce) package,frozen strawberries
76,6593302,1,tablespoon,cornstarch
77,6585170,½,cup,butter
78,6585170,⅓,cup,white sugar
79,6585170,¼,teaspoon,vanilla extract
80,6585170,1,cup,all-purpose flour
81,6574228,4,ounces,"semisweet chocolate, chopped"
82,6574228,½,cup,"unsalted butter, softened"
83,6574228,¼,cup,confectioners' sugar
84,6574228,2,teaspoons,confectioners' sugar
85,6574228,6,large,"eggs, separated, divided"
86,6574228,½,cup,white sugar
87,6574228,2,tablespoons,white sugar
88,6574228,1,cup,cake flour
89,6583243,½,cup,white sugar
90,6583243,10,(1 ounce) squares,semi-sweet chocolate
91,6583243,¾,cup,"unsalted butter, cubed"
92,6583243,2,teaspoons,vanilla extract
93,6583243,5,,"eggs, separated"
94,6583243,¼,cup,sifted all-purpose flour
95,6583243,1,dash,cream of tartar
96,6583243,,,salt to taste
97,6583243,½,tablespoon,"confectioners' sugar, for dusting"
98,6597657,2,cups,chopped walnuts
99,6597657,1,teaspoon,ground cinnamon
100,6597657,¾,cup,white sugar
101,6597657,¼,cup,warm water (110 degrees F/45 degrees C)
102,6597657,1,(.25 ounce) envelope,active dry yeast
103,6597657,1,teaspoon,white sugar
104,6597657,4,,egg yolks
105,6597657,½,cup,sour cream
106,6597657,1 ⅓,cups,"butter or margarine, softened"
107,6597657,4 ½,cups,all-purpose flour
108,6597657,1,(16 ounce) jar,apricot preserves
109,6597657,4,,egg whites
110,6597657,⅔,cup,white sugar
111,6590566,3 ¼,cups,all-purpose flour
112,6590566,1,tablespoon,baking powder
113,6590566,⅛,teaspoon,salt
114,6590566,1,cup,"butter, softened"
115,6590566,2,tablespoons,"butter, softened"
116,6590566,2 ¼,cups,white sugar
117,6590566,6,,"eggs, separated"
118,6590566,1,cup,milk
119,6590566,2,tablespoons,milk
120,6590566,¾,teaspoon,grated lemon peel
121,6590566,1 ¾,teaspoons,lemon juice
122,6590566,2 ¼,cups,white sugar
123,6590566,2,tablespoons,grated lemon peel
124,6590566,½,cup,lemon juice
125,6590566,5 ½,tablespoons,all-purpose flour
126,6590566,1,,"egg, beaten"
127,6590566,2,tablespoons,butter
128,6605861,3,large,"eggs, separated, divided"
129,6605861,3,tablespoons,warm water
130,6605861,¾,cup,white sugar
131,6605861,1,teaspoon,vanilla extract
132,6605861,4 ½,ounces,"cake flour, sifted"
133,6605861,½,teaspoon,baking powder
134,6605861,1,pinch,salt
135,6739331,2,cups,gingersnap cookie crumbs
136,6739331,2,tablespoons,white sugar
137,6739331,5,tablespoons,melted butter
138,6739331,1,(.25 ounce) envelope,unflavored gelatin
139,6739331,⅔,cup,lime juice
140,6739331,2 ½,cups,"heavy cream, divided"
141,6739331,9,ounces,"white chocolate, chopped"
142,6739331,3,(8 ounce) packages,"cream cheese, softened"
143,6739331,1,cup,white sugar
144,6739331,2,tablespoons,grated lime zest
145,6590843,2,cups,graham cracker crumbs
146,6590843,½,cup,"margarine, melted"
147,6590843,12,ounces,"cream cheese, softened"
148,6590843,3,,"eggs, beaten"
149,6590843,¾,cup,white sugar
150,6590843,1,(15 ounce) can,pumpkin puree
151,6590843,3,,"eggs, separated"
152,6590843,½,cup,milk
153,6590843,¾,cup,white sugar
154,6590843,½,teaspoon,ground cinnamon
155,6590843,½,teaspoon,ground nutmeg
156,6590843,1,teaspoon,salt
157,6590843,2,(.25 ounce) packages,unflavored gelatin
158,6590843,¼,cup,cold water
159,6590843,¼,cup,boiling water
160,6590843,½,cup,white sugar
161,6590843,1,(8 ounce) container,"frozen whipped topping, thawed"
162,6590843,3,tablespoons,ground walnuts
163,6578201,¾,pound,"whole chestnuts, drained"
164,6578201,½,cup,unsalted butter
165,6578201,4,tablespoons,dark rum
166,6578201,10,(1 ounce) squares,"bittersweet chocolate, chopped"
167,6578201,6,,eggs
168,6578201,¼,teaspoon,salt
169,6578201,½,cup,white sugar
170,6578201,6,(1 ounce) squares,"bittersweet chocolate, chopped"
171,6578201,½,cup,heavy cream
172,6578201,1,tablespoon,dark rum
173,6578201,8,,marrons glaces (candied chestnuts)
174,6578201,1,cup,"heavy cream, chilled"
175,6578201,2,tablespoons,white sugar
176,6578201,1,tablespoon,dark rum
177,6578201,¾,cup,chopped marrons glace (candied chestnuts)
178,6602560,1 ⅔,cups,all-purpose flour
179,6602560,⅔,cup,unsweetened cocoa powder
180,6602560,1 ½,teaspoons,baking soda
181,6602560,1,teaspoon,salt
182,6602560,½,cup,shortening
183,6602560,1 ½,cups,white sugar
184,6602560,2,,eggs
185,6602560,1,teaspoon,vanilla extract
186,6602560,1 ½,cups,buttermilk
187,6602560,½,cup,kirschwasser
188,6602560,½,cup,butter
189,6602560,3 ½,cups,confectioners' sugar
190,6602560,1,pinch,salt
191,6602560,1,teaspoon,strong brewed coffee
192,6602560,2,(14 ounce) cans,"pitted Bing cherries, drained"
193,6602560,2,cups,heavy whipping cream
194,6602560,½,teaspoon,vanilla extract
195,6602560,1,tablespoon,kirschwasser
196,6602560,1,(1 ounce) square,semisweet chocolate
197,6577312,½,cup,butter
198,6577312,½,cup,light corn syrup
199,6577312,1,cup,semisweet chocolate chips
200,6577312,½,cup,white sugar
201,6577312,3,,eggs
202,6577312,1,teaspoon,vanilla extract
203,6577312,1,cup,all-purpose flour
204,6577312,1,cup,chopped walnuts
205,6577312,½,cup,semisweet chocolate chips
206,6577312,2,tablespoons,butter
207,6577312,1,tablespoon,light corn syrup
208,6577312,1,teaspoon,vanilla extract
209,6577312,2,cups,sliced fresh strawberries (Optional)
210,6591708,1,cup,butter
211,6591708,1,cup,"confectioners' sugar, divided"
212,6591708,1,,egg
213,6591708,½,teaspoon,almond extract
214,6591708,1,pinch,salt
215,6591708,¾,cup,blanched almonds
216,6591708,2,cups,sifted all-purpose flour
217,6580961,1 ¾,cups,cake flour
218,6580961,2,teaspoons,baking powder
219,6580961,½,teaspoon,salt
220,6580961,1,cup,ground walnuts
221,6580961,1 ½,cups,heavy cream
222,6580961,1 ½,cups,white sugar
223,6580961,3,,eggs
224,6580961,3,teaspoons,vanilla extract
225,6580961,1,(8 ounce) package,"cream cheese, softened"
226,6580961,1,cup,white sugar
227,6580961,⅛,teaspoon,salt
228,6580961,1,teaspoon,vanilla extract
229,6580961,1 ½,cups,heavy cream
230,6580961,1,(12 ounce) jar,raspberry preserves
231,6592196,½,teaspoon,"unsweetened cocoa powder for dusting, or as needed"
232,6592196,2,(8 ounce) packages,"semi-sweet chocolate squares, coarsely chopped"
233,6592196,½,cup,butter
234,6592196,5,,"large eggs, separated"
235,6592196,1,tablespoon,vanilla extract
236,6592196,¼,cup,white sugar
237,6592196,¼,cup,chocolate chips
238,6592196,¼,cup,crushed almonds
239,6592196,1,teaspoon,"confectioners' sugar for dusting, or as needed"
240,6592196,½,teaspoon,"unsweetened cocoa powder for dusting, or as needed"
241,6596699,1,cup,milk
242,6596699,2,tablespoons,milk
243,6596699,48,,"large marshmallows, chopped"
244,6596699,8,(1.55 ounce) bars,chocolate candy (such as Hershey's®)
245,6596699,3,cups,heavy whipping cream
246,6596699,30,,"graham cracker squares, crushed"
247,6596699,¼,cup,white sugar
248,6596699,6,tablespoons,"butter, melted"
249,6605254,1,cup,all-purpose flour
250,6605254,½,cup,margarine
251,6605254,2,tablespoons,confectioners' sugar
252,6605254,1 ½,cups,white sugar
253,6605254,3,tablespoons,all-purpose flour
254,6605254,3,,egg yolks
255,6605254,⅓,cup,milk
256,6605254,3 ½,cups,chopped rhubarb
257,6605254,3,,egg whites
258,6605254,¼,cup,white sugar
259,6591429,½,cup,unsalted butter
260,6591429,½,cup,white sugar
261,6591429,2,,eggs
262,6591429,1,cup,unbleached all-purpose flour
263,6591429,1,teaspoon,baking powder
264,6591429,1,pinch,salt
265,6591429,12,,"Italian plums, halved and pitted"
266,6591429,1,tablespoon,white sugar
267,6591429,1,teaspoon,"ground cinnamon, or more to taste"
268,6579439,¾,cup,"butter or margarine, softened"
269,6579439,½,teaspoon,vanilla extract
270,6579439,1 ½,cups,all-purpose flour
271,6579439,½,cup,white sugar
272,6579439,2,(8 ounce) packages,"cream cheese, softened"
273,6579439,¼,cup,white sugar
274,6579439,2,,eggs
275,6579439,¾,teaspoon,vanilla extract
276,6579439,3,cups,"apples - peeled, cored and sliced thinly"
277,6579439,1,teaspoon,ground cinnamon
278,6579439,½,cup,white sugar
279,6564837,1 ½,cups,graham cracker crumbs
280,6564837,½,cup,chopped pecans
281,6564837,¼,cup,white sugar
282,6564837,6,tablespoons,"butter, melted"
283,6572392,1,(18.25 ounce) package,white cake mix
284,6572392,1,(3.4 ounce) package,instant vanilla pudding mix
285,6572392,1,cup,water
286,6572392,¼,cup,vegetable oil
287,6572392,4,,eggs
288,6572392,½,cup,white sugar
289,6572392,2,tablespoons,water
290,6572392,2,,egg whites
291,6572392,1 ½,cups,marshmallow creme
292,6572392,1,cup,seedless fruit preserves
293,6741607,2 ¾,cups,gluten-free all purpose baking flour
294,6741607,1 ¼,cups,white sugar
295,6741607,1,teaspoon,baking soda
296,6741607,1,teaspoon,gluten-free baking powder
297,6741607,1,cup,cold water
298,6741607,⅓,cup,vegetable oil
299,6741607,1,teaspoon,vanilla extract
300,6605631,¾,cup,unsalted butter
301,6605631,14,ounces,"high quality dark chocolate (75 to 85% cocoa), chopped"
302,6605631,7,large,"eggs, separated"
303,6605631,⅞,cup,"sugar, divided"
304,6605631,1,pinch,salt
305,6605631,1,tablespoon,confectioners' sugar for dusting
306,6579274,1,teaspoon,butter
307,6579274,½,cup,white sugar
308,6579274,10,,fresh raspberries
309,6579274,1,(15 ounce) can,dark red kidney beans
310,6579274,1,cup,almond meal
311,6579274,3,,eggs
312,6579274,½,cup,"unsalted butter, melted"
313,6579274,½,teaspoon,raspberry extract
314,6579274,¼,teaspoon,almond extract
315,6579274,¾,cup,white sugar
316,6579274,4,teaspoons,baking powder
317,6579274,½,teaspoon,salt
318,6566074,2,(12 ounce) packages,"frozen pound cakes, thawed"
