,id_recipe,Quantity,Unit of Measure,Ingredient
193,6592091,1 ½,pounds,"skinless, boneless chicken breast halves, cut into 1 1/2-inch cubes"
194,6592091,1 ½,pounds,"tomatoes, halved"
195,6592091,4,tablespoons,"olive oil, divided"
196,6592091,2,teaspoons,smoked paprika
197,6592091,½,cup,"onion strips, 1/4-inch thick"
198,6592091,3,cloves,"garlic, minced"
199,6592091,½,pound,"green beans, stem ends trimmed, halved"
200,6592091,1,,"red bell pepper, cut into 1/4-inch strips"
201,6592091,1,,"red bell pepper, cut into 1/4-inch strips"
202,6592091,3,cups,white quinoa
203,6592091,25,,saffron threads
204,6592091,2,sprigs,"fresh rosemary, stemmed"
205,6580579,3,cups,"chicken stock, or more if needed"
206,6580579,2,cloves,"garlic, minced"
207,6580579,1,pinch,saffron
208,6580579,1,cup,"pancetta bacon, diced"
209,6580579,2,tablespoons,"olive oil, divided"
210,6580579,½,cup,diced carrots
211,6580579,½,cup,"frozen artichoke hearts, thawed"
212,6580579,½,cup,fresh green beans
213,6580579,2,cups,diced white onion
214,6580579,,,salt and black pepper to taste
215,6580579,2,cups,diced tomatoes
216,6580579,1,(16 ounce) package,"spaghetti, broken into 2-inch pieces"
217,6571063,¼,cup,olive oil
218,6571063,1,,"onion, chopped"
219,6571063,1,,"roasted red pepper, chopped"
220,6571063,2,cloves,"garlic, chopped"
221,6571063,3,,"vine-ripened tomatoes, chopped"
222,6571063,1,(8 ounce),"salmon fillet, cut into pieces"
223,6571063,5,ounces,"merguez sausage, cut into pieces"
224,6571063,6,cups,"vegetable broth, divided"
225,6571063,½,cup,white wine
226,6571063,1,teaspoon,ground cumin
227,6571063,,,salt and ground black pepper to taste
228,6571063,12,,"shrimp, shelled and deveined"
229,6571063,12,,"mussels, cleaned and debearded"
230,6571063,2,(5.8 ounce) boxes,couscous
231,6663939,1,tablespoon,olive oil
232,6663939,½,cup,chopped onion
233,6663939,½,cup,chopped red bell pepper
234,6663939,½,cup,chopped Spanish chorizo
235,6663939,2,cloves,"garlic, minced"
236,6663939,1,cup,medium-grain white rice
237,6663939,½,teaspoon,salt
238,6663939,½,teaspoon,smoked paprika
239,6663939,1,pinch,saffron threads
240,6663939,2,cups,low-sodium chicken broth
241,6663939,1,(15 ounce) can,"red kidney beans, rinsed and drained"
242,6663939,½,cup,sofrito sauce
243,6663939,¼,cup,"green olives, pitted and chopped"
244,6663939,2,,bay leaves
245,6663939,1,cup,frozen peas
246,6663939,4,large,eggs
247,6663939,,,chopped fresh parsley (Optional)
248,6663939,,,"lemon wedges, for serving (Optional)"
249,6594492,20,,"mussels, cleaned and debearded"
250,6594492,10,large,shrimp
251,6594492,2,large,"squid, cleaned and sliced into rings"
252,6594492,2,tablespoons,olive oil
253,6594492,2,pounds,"boneless, skinless chicken pieces cut into chunks"
254,6594492,3,cloves,"garlic, chopped"
255,6594492,1,,"red bell pepper, sliced"
256,6594492,2,,"tomatoes, cubed"
257,6594492,3,cups,long-grain white rice
258,6594492,1,pinch,saffron
259,6594492,1,teaspoon,paprika
260,6594492,1,cup,green peas
