,id_recipe,Quantity,Unit of Measure,Ingredient
168,6591148,3,tablespoons,soy sauce
169,6591148,5,dashes,hot pepper sauce (such as Tabasco®)
170,6591148,6,,large leaves of iceberg lettuce
171,6591148,2,,"carrots, shredded"
172,6591148,1,tablespoon,"chopped green onion, or to taste"
173,6591148,1,tablespoon,chopped fresh cilantro
174,6569795,½,cup,"unsalted butter, softened"
175,6569795,2,tablespoons,chopped fresh flat-leaf parsley
176,6569795,2,cloves,"garlic, crushed"
177,6569795,1,(19.1 ounce) package,ground chicken breast
178,6569795,2,,"eggs, beaten"
179,6569795,1,cup,panko bread crumbs
180,6569795,1,teaspoon,paprika
181,6569795,1,teaspoon,salt
182,6569795,½,teaspoon,ground black pepper
183,6569795,,,cooking spray
184,6573438,1,(16 ounce) package,"rotini pasta, uncooked"
185,6573438,2,tablespoons,butter
186,6573438,3,tablespoons,extra-virgin olive oil
187,6573438,2,cups,"broccoli florets, finely chopped"
188,6573438,2,tablespoons,all-purpose flour
189,6573438,1,cup,chicken broth
190,6573438,1,cup,milk
191,6573438,,,salt and pepper to taste
192,6573438,⅛,teaspoon,chipotle chile powder (Optional)
193,6573438,2,cups,"Cheddar cheese, shredded"
194,6573438,¼,cup,"onion, finely diced"
195,6573438,1,pound,ground chicken
196,6573438,1,cup,sour cream (Optional)
197,6584602,9,ounces,ground chicken
198,6584602,¼,cup,"cooked, diced ham"
199,6584602,1,,egg
200,6584602,½,cup,bread crumbs
201,6584602,,,salt and freshly ground black pepper to taste
202,6584602,8,ounces,"Swiss cheese, cut into 1/2 inch cubes"
203,6584602,,,canola oil for pan-frying
204,6595273,1,pound,ground chicken
205,6595273,2,,"eggs, lightly beaten"
206,6595273,¼,cup,roasted garlic light cream cheese
207,6595273,¼,cup,grated Parmesan cheese
208,6595273,1,tablespoon,dry bread crumbs
209,6595273,1,teaspoon,crushed red pepper flakes
210,6595273,1,tablespoon,Italian seasoning
211,6595273,1,tablespoon,garlic powder
212,6595273,1 ½,tablespoons,vegetable oil
213,6595273,1,teaspoon,salt
214,6595273,1,teaspoon,ground black pepper
215,6591946,1 ½,pounds,ground chicken
216,6591946,3,tablespoons,chopped fresh oregano
217,6591946,1,tablespoon,Kalamata-olive tapenade
218,6591946,2,ounces,crumbled feta cheese
219,6591946,1 ½,tablespoons,crushed garlic
220,6591946,¼,teaspoon,kosher salt
221,6591946,⅛,tablespoon,coarse-ground black pepper
222,6597281,1,tablespoon,Pure Wesson® Vegetable Oil
223,6597281,1,pound,ground chicken
224,6597281,12,ounces,"andouille sausage, cut into 1/2-inch slices"
225,6597281,2,teaspoons,"chili powder, divided"
226,6597281,2,cups,chopped white onion
227,6597281,1 ½,cups,chopped green bell pepper
228,6597281,1,tablespoon,finely chopped garlic
229,6597281,1,teaspoon,ground cumin
230,6597281,1,teaspoon,paprika
231,6597281,1,teaspoon,salt
232,6597281,1,(28 ounce) can,Hunt's® Crushed Tomatoes
233,6597281,1,(15 ounce) can,"black beans, drained, rinsed"
234,6597281,1,(10 ounce) can,"Ro*Tel® Hot Diced Tomatoes with Habaneros, undrained"
235,6597281,1,teaspoon,Sour cream and chopped parsley
236,6738147,1,(16 ounce) can,crushed tomatoes
237,6738147,1,(8 ounce) can,diced tomatoes
238,6738147,3,(6 ounce) cans,tomato paste
239,6738147,2 ¼,cups,water
240,6738147,1,tablespoon,dried basil
241,6738147,,,"salt and pepper, to taste"
242,6601993,1,pound,ground chicken
243,6601993,½,cup,grated Parmesan cheese
244,6601993,1,large,"egg, beaten"
245,6601993,5,cloves,"garlic, minced, divided"
246,6601993,2,tablespoons,chopped fresh parsley
247,6601993,¼,teaspoon,red pepper flakes
248,6601993,1,pinch,kosher salt and freshly ground black pepper to taste
249,6601993,2,tablespoons,extra-virgin olive oil
250,6601993,4,tablespoons,salted butter
251,6601993,1,pound,zucchini noodles
252,6601993,½,,"lemon, juiced"
253,6601993,1,tablespoon,"grated Parmesan cheese, or to taste"
254,6588702,,,olive oil cooking spray
255,6588702,1,pound,ground chicken
256,6588702,1,medium,"onion, minced"
257,6588702,1,(1 ounce) envelope,taco seasoning mix
258,6588702,½,cup,water
259,6588702,1,(10.5 ounce) can,condensed cream of chicken soup
260,6588702,⅓,(8 ounce) package,"cream cheese, cut into chunks"
261,6588702,½,cup,sour cream
262,6588702,1,teaspoon,ground black pepper
263,6588702,2,(10 ounce) cans,enchilada sauce
264,6588702,8,(6 inch),flour tortillas
265,6588702,1,cup,shredded Monterey Jack cheese
266,6588702,1,cup,shredded Mexican-blend cheese
267,6588702,1,bunch,"green onions, sliced"
268,6588702,1,(4 ounce) can,sliced black olives
269,6568447,¼,cup,light sour cream
270,6568447,¼,cup,reduced fat blue cheese crumbles
271,6568447,¼,teaspoon,Worcestershire sauce
272,6568447,1 ½,pounds,ground chicken
273,6568447,¼,cup,hot pepper sauce
274,6568447,½,teaspoon,celery salt (Optional)
275,6568447,¼,teaspoon,poultry seasoning
276,6568447,½,teaspoon,paprika
277,6568447,1,pinch,"cayenne pepper, or to taste"
278,6568447,1,tablespoon,hot pepper sauce
279,6568447,4,,"Kaiser rolls, split"
280,6568447,4,leaves,iceberg lettuce
281,6568447,½,cup,diced celery
282,6593468,1,(10 ounce) can,mild enchilada sauce
283,6593468,1,tablespoon,olive oil
284,6593468,1,small,"onion, diced"
285,6593468,1,pound,ground chicken
286,6593468,1,(10 ounce) can,"diced tomatoes with green chiles (such as RO*TEL®), halfway drained"
287,6593468,½,(1.25 ounce) package,reduced-sodium taco seasoning mix
288,6593468,5,ounces,"crumbled queso fresco, divided"
289,6593468,¼,cup,Mexican crema
290,6593468,1,tablespoon,Mexican crema
291,6593468,1,large,egg
292,6593468,6,,corn tortillas
293,6593468,3,ounces,grated Cheddar cheese
294,6576853,1,pound,ground chicken
295,6576853,½,cup,dry bread crumbs
296,6576853,1,,egg
297,6576853,1,tablespoon,lemon juice
298,6576853,2,tablespoons,chopped sun-dried tomatoes
299,6576853,1,tablespoon,chopped fresh basil
300,6576853,3,teaspoons,chopped fresh oregano
301,6576853,,,salt and pepper to taste
302,6576853,2,ounces,crumbled feta cheese
303,6583870,1,tablespoon,extra-virgin olive oil
304,6583870,2,tablespoons,butter
305,6583870,2,pounds,ground chicken breast
306,6583870,1,large,"carrot, peeled and finely chopped"
307,6583870,1,large,"onion, chopped"
308,6583870,3,stalks,"celery, finely chopped"
309,6583870,5,cloves,"garlic, chopped"
310,6583870,5,tablespoons,chili powder
311,6583870,2,tablespoons,ground cumin
312,6583870,1,tablespoon,ground paprika
313,6583870,,,salt and pepper to taste
314,6583870,½,cup,"hot buffalo wing sauce (such as Frank's® REDHOT Buffalo Wing Sauce), or to taste"
315,6583870,2,(15 ounce) cans,tomato sauce
316,6583870,1,(15 ounce) can,crushed tomatoes
317,6583870,1,(15 ounce) can,"white kidney or cannellini beans, drained"
318,6583870,1,(19 ounce) can,"red kidney beans, drained"
319,6572906,1,pound,ground chicken
320,6572906,⅓,cup,blanched almond flour
321,6572906,½,teaspoon,salt
322,6572906,½,teaspoon,garlic powder
323,6572906,½,teaspoon,onion powder
324,6572906,1,,"egg, lightly beaten"
325,6572906,6,ounces,"ham steak, cubed into 20 even pieces"
326,6572906,1,tablespoon,olive oil
327,6572906,1,tablespoon,butter
328,6572906,¾,cup,chicken broth
329,6572906,1,teaspoon,Dijon mustard
330,6572906,½,cup,heavy cream
331,6572906,1,cup,shredded Swiss cheese
332,6572906,1,pinch,cracked black pepper to taste
333,6572906,2,tablespoons,minced fresh parsley (Optional)
334,6589809,2,pounds,ground chicken
335,6589809,1,cup,dry bread crumbs
336,6589809,4,,"green onions, sliced"
337,6589809,1,tablespoon,ground coriander seed
338,6589809,1,cup,chopped fresh cilantro
339,6589809,¼,cup,sweet chili sauce
340,6589809,2,tablespoons,fresh lemon juice
341,6589809,,,oil for frying
342,6574140,2,tablespoons,peanut oil
343,6574140,¼,cup,minced garlic
344,6574140,1,pound,ground chicken breast
345,6574140,12,,"Thai chiles, sliced into thin rings"
346,6574140,2,teaspoons,black soy sauce
347,6574140,2,tablespoons,fish sauce
348,6574140,1,cup,fresh basil leaves
349,6592555,1,tablespoon,extra-virgin olive oil
350,6592555,1,pound,ground chicken
351,6592555,1,small,"onion, diced"
352,6592555,1,clove,"garlic, crushed"
353,6592555,2,teaspoons,dried basil
354,6592555,1,pinch,kosher salt to taste
355,6592555,1,pinch,ground black pepper to taste
356,6592555,1,(14 ounce) can,whole peeled tomatoes
357,6592555,¼,cup,grated Parmesan cheese
358,6588616,1,pound,ground chicken
359,6588616,⅔,cup,"herb stuffing mix, crushed into fine crumbs"
360,6588616,¼,cup,grated Parmesan cheese
361,6588616,1,,egg
362,6588616,1,cup,diced onion
363,6588616,½,teaspoon,salt
364,6588616,½,teaspoon,ground black pepper
365,6588616,1,pinch,garlic pepper seasoning
366,6588616,2,teaspoons,ketchup
367,6588616,2,teaspoons,barbeque sauce
368,6569827,⅔,cup,uncooked white rice
369,6569827,1 ⅓,cups,water
370,6569827,1,large head,cabbage
371,6569827,2,tablespoons,butter
372,6569827,1,,"onion, finely chopped"
373,6569827,1 ½,pounds,ground chicken
374,6569827,2,,eggs
375,6569827,4,cloves,"garlic, pressed"
376,6569827,,,salt and ground black pepper to taste
377,6569827,1,pinch,dried marjoram
378,6569827,2,(8 ounce) cans,tomato sauce
379,6585305,1,tablespoon,"avocado oil, divided"
380,6585305,½,cup,sliced fresh mushrooms
381,6585305,½,cup,chopped fresh spinach
382,6585305,¼,cup,chopped onion
383,6585305,1,clove,garlic
384,6585305,1,pound,ground chicken breast
385,6585305,2,teaspoons,chicken soup base (such as Better than Bouillon® Roasted Chicken Base)
386,6585305,,,salt and ground black pepper to taste
387,6585305,5,,sandwich buns
388,6605724,,,nonstick cooking spray
389,6605724,1,tablespoon,olive oil
390,6605724,1,pound,ground chicken
391,6605724,1,medium,"onion, diced"
392,6605724,2,teaspoons,chili powder
393,6605724,2,teaspoons,cumin
394,6605724,2,teaspoons,garlic powder
395,6605724,½,teaspoon,salt
396,6605724,1,(15 ounce) can,"black beans, drained"
397,6605724,1,(15 ounce) can,"whole kernel corn, drained"
398,6605724,1,(15 ounce) can,diced tomatoes and green chiles (such as RO*TEL®)
399,6605724,1,(14 ounce) can,tomato sauce
400,6605724,7,(6 inch),"flour tortillas, or as needed"
401,6605724,2,cups,shredded Mexican blend cheese
402,6572943,4,,"Roma tomatoes, quartered"
403,6572943,½,,onion
404,6572943,3,cloves,garlic
405,6572943,1,tablespoon,olive oil
406,6572943,2 ½,quarts,chicken stock
407,6572943,2,pounds,ground chicken breast
408,6572943,3,,"Roma tomatoes, seeded and finely chopped"
409,6572943,½,,"onion, finely chopped"
410,6572943,1,,egg
411,6572943,¼,cup,basmati rice
412,6572943,1,tablespoon,finely chopped mint leaves
413,6572943,¼,teaspoon,dried oregano
414,6572943,,,salt and ground black pepper to taste
415,6572943,2,large,"zucchini, cubed"
416,6572943,2,,"chayote squash - peeled, cored, and cubed"
417,6572943,2,,"carrots, peeled and cubed"
418,6572943,,,salt to taste
419,6586380,2,tablespoons,"vegetable oil, divided"
420,6586380,1,medium,"onion, chopped"
421,6586380,1,medium,"green bell pepper, chopped"
422,6586380,1,pound,ground chicken
423,6586380,,,salt and ground black pepper to taste
424,6586380,4,slices,American cheese
425,6586380,2,(8 inch),"hoagie rolls, split lengthwise"
426,6574491,1,pound,ground chicken (preferably dark meat)
427,6574491,½,cup,plain dry bread crumbs
428,6574491,1,,large egg
429,6574491,3,tablespoons,peeled and minced fresh ginger
430,6574491,⅓,cup,minced scallions
431,6574491,2,teaspoons,soy sauce
432,6574491,2,teaspoons,toasted sesame oil
433,6574491,2,cloves,"garlic, minced"
434,6574491,¼,teaspoon,kosher salt
435,6574491,1,tablespoon,"canola oil, or as needed"
436,6602395,3,cloves,garlic
437,6602395,1,tablespoon,mild curry paste
438,6602395,1,,"onion, diced"
439,6602395,1,,"green bell pepper, chopped"
440,6602395,1,pound,ground chicken
441,6602395,4,stalks,"celery, chopped"
442,6602395,4,,"carrots, chopped"
443,6602395,2,,"zucchini, diced"
444,6602395,2,,"roma tomatoes, diced"
445,6602395,1,cup,chicken broth
446,6602395,1,tablespoon,soy sauce
447,6602395,,,salt to taste
448,7971118,1/4,cup,mayonnaise
449,7971118,1,tablespoon,adobo sauce from chipotle peppers
450,7971118,1,teaspoon,lime juice
451,7971118,1/8,teaspoon,salt
452,6601070,2,pounds,ground chicken
453,6601070,½,cup,dry bread crumbs
454,6601070,¼,cup,dry French onion soup mix
455,6601070,4,ounces,"bacon, roughly chopped"
456,6569710,2,pounds,ground chicken
457,6569710,1,large,"egg, beaten"
458,6569710,1,tablespoon,vegetable oil
459,6569710,1 ½,teaspoons,blackened seasoning
460,6569710,1,teaspoon,liquid smoke flavoring
461,6569710,1,teaspoon,garlic powder
462,6569710,6,leaves,"fresh basil, chopped"
463,6739246,2,tablespoons,peanut butter
464,6739246,1,teaspoon,lime juice
465,6739246,1,teaspoon,"Asian chile pepper sauce (such as sambal oelek), or to taste"
466,6739246,½,cup,carrots cut into thin matchsticks
467,6739246,½,cup,cucumber cut into thin matchsticks
468,6739246,2,tablespoons,jalapeno peppers cut into thin matchsticks
469,6739246,1,tablespoon,seasoned rice vinegar
470,6739246,2,teaspoons,fish sauce
471,6739246,3,cloves,"garlic, minced"
472,6739246,1 ½,tablespoons,coconut milk
473,6739246,½,teaspoon,ground cumin
474,6739246,¼,teaspoon,ground turmeric
475,6739246,1,teaspoon,Asian chile pepper sauce (such as sambal oelek)
476,6739246,1,tablespoon,dry bread crumbs
477,6739246,2,teaspoons,soy sauce
478,6739246,1,pound,ground chicken
479,6739246,2,tablespoons,chopped fresh basil
480,6739246,,,salt
481,6739246,1,pinch,"cayenne pepper, or to taste"
482,6739246,¼,cup,cilantro leaves
483,6739246,4,,hamburger buns
484,6571123,1,pound,ground chicken
485,6571123,½,small,"onion, diced"
486,6571123,1,teaspoon,minced garlic
487,6571123,½,(1 ounce) package,dry taco seasoning mix
488,6571123,1,,egg
489,6571123,,,"salt and pepper, to taste"
490,6571123,4,,"wheat hamburger buns, toasted"
491,6571123,4,slices,pepperjack cheese
492,6571123,1,,"avocado - peeled, pitted and sliced"
493,6571123,¼,cup,chopped jalapeno pepper
494,6571123,½,cup,"salsa, or to taste"
495,6571502,1,bunch,"green onions, sliced"
496,6571502,1,(8 ounce) can,"water chestnuts, drained and diced"
497,6571502,¼,cup,hoisin sauce
498,6571502,2,tablespoons,light soy sauce
499,6571502,1,tablespoon,Sriracha
500,6571502,¾,tablespoon,rice vinegar
501,6571502,1,teaspoon,minced fresh ginger
502,6571502,½,teaspoon,red pepper flakes
503,6571502,1,tablespoon,olive oil
504,6571502,1,cup,diced yellow onion
505,6571502,1,pound,ground chicken
506,6571502,3,cloves,"garlic, minced"
507,6571502,1,tablespoon,sesame oil
508,6571502,,,salt and ground black pepper to taste
509,6571502,8,leaves,"Bibb lettuce, or more as needed"
510,6583623,1,tablespoon,extra-virgin olive oil
511,6583623,¾,pound,"chorizo sausage, chopped"
512,6583623,2,pounds,ground chicken
513,6583623,¼,cup,chili powder
514,6583623,1 ½,tablespoons,ground cumin
515,6583623,1,,"onion, chopped"
516,6583623,3,cloves,"garlic, finely chopped"
517,6583623,1,,"red bell pepper, chopped"
518,6583623,1,(15 ounce) can,"black beans, drained"
519,6583623,1,(15 ounce) can,"white beans, drained"
520,6583623,1,(12 fluid ounce) can or bottle,beer
521,6583623,1,(28 ounce) can,"fire-roasted diced tomatoes, with juice"
522,6583623,3,cups,chicken stock
523,6583623,1,(6 ounce) can,tomato paste
524,6583623,,,salt to taste
525,6572201,1 ¼,cups,herb-seasoned croutons
526,6572201,1,(12 ounce) jar,salsa
527,6572201,1,tablespoon,olive oil
528,6572201,1,cup,finely chopped onion
529,6572201,1,,"jalapeno pepper, seeded and minced"
530,6572201,3,cloves,"garlic, minced"
531,6572201,1,pound,ground chicken
532,6572201,½,pound,ground pork
533,6572201,1,cup,shredded pepperjack cheese
534,6572201,¼,cup,"cilantro, minced"
535,6572201,1,,egg
536,6572201,1 ½,tablespoons,taco seasoning mix
537,6572201,1,tablespoon,Worcestershire sauce
538,6572201,2,tablespoons,barbecue sauce
539,6572201,2,tablespoons,brown sugar
540,6590897,1,pound,ground chicken
541,6590897,½,cup,bread crumbs
542,6590897,1,,egg
543,6590897,1,(1 ounce) package,dry French onion soup mix
544,6590897,1,teaspoon,minced garlic
545,6590897,2,tablespoons,butter
546,6590897,2,medium,"onions, thinly sliced"
547,6590897,1,tablespoon,white sugar
548,6590897,1,tablespoon,olive oil
549,6590897,⅓,cup,red wine
550,6590897,½,teaspoon,salt
551,6590897,¼,teaspoon,ground black pepper
552,6590897,1 ½,cups,beef broth
553,6590897,½,teaspoon,dried thyme
554,6590897,1,tablespoon,all-purpose flour
555,6590897,6,ounces,"Gruyere cheese, shredded"
556,6602215,1 ¼,cups,yellow lentils
557,6602215,4 ¼,cups,water
558,6602215,1,pound,ground chicken
559,6602215,1,,"onion, diced"
560,6602215,4,,"green chile peppers, finely chopped, or more to taste"
561,6602215,2,tablespoons,ginger-garlic paste
562,6602215,1,tablespoon,garam masala
563,6602215,1,tablespoon,"salt, or more to taste"
564,6602215,½,bunch,"cilantro, chopped"
565,6602215,2,,"eggs, beaten"
566,6602215,2,tablespoons,"vegetable oil, or as needed"
567,6601711,1,pound,ground chicken
568,6601711,¼,cup,cayenne pepper sauce (such as Frank's® RedHot®)
569,6601711,½,teaspoon,sea salt
570,6601711,½,teaspoon,ground black pepper
571,6601711,½,teaspoon,celery seed
572,6601711,½,teaspoon,garlic powder
573,6601711,½,teaspoon,onion powder
574,6601711,¼,teaspoon,pink curing salt
575,6601711,2,tablespoons,cayenne pepper sauce (such as Frank's® RedHot®)
576,6586649,,,cooking spray
577,6586649,1,pound,lean ground turkey
578,6586649,1,pound,ground chicken
579,6586649,1,(15 ounce) can,"black beans, rinsed and drained"
580,6586649,1,(15 ounce) can,"whole kernel corn, drained and rinsed"
581,6586649,½,(4 ounce) can,fire-roasted diced green chiles
582,6586649,1,cup,mild chunky salsa
583,6586649,1,(1 ounce) package,dry taco seasoning mix
584,6586649,¾,cup,plain dried breadcrumbs
585,6586649,3,,egg whites
586,6586649,1,(28 ounce) can,"enchilada sauce, divided"
587,6566029,1,pound,ground chicken
588,6566029,2,cloves,"garlic, minced, or to taste"
589,6566029,1,(24 ounce) jar,marinara sauce
590,6566029,½,cup,dry red wine
591,6566029,½,cup,water
592,6566029,1,(15 ounce) container,ricotta cheese
593,6566029,2,cups,shredded mozzarella cheese
594,6566029,1 ½,cups,"grated Parmesan cheese, divided"
595,6566029,2,,"eggs, beaten"
596,6566029,2,teaspoons,"dried basil, or to taste"
597,6566029,2,teaspoons,"dried parsley, or to taste"
598,6566029,9,,no-boil lasagna noodles
599,6566029,,,aluminum foil
600,6587949,1,pound,lean ground chicken
601,6587949,2,teaspoons,butter
602,6587949,1,medium,"onion, chopped"
603,6587949,1,cup,sliced cremini mushrooms
604,6587949,3,cloves,"garlic, minced"
605,6587949,1,(10 ounce) can,CAMPBELL'S® Condensed Cream of Chicken Soup
606,6587949,1 ½,cups,water
607,6587949,1,cup,milk
608,6587949,1,tablespoon,lemon juice
609,6587949,2,teaspoons,Worcestershire sauce
610,6587949,4,cups,uncooked curly egg noodles
611,6587949,½,cup,frozen peas
612,6567651,2,large,green bell peppers
613,6567651,½,pound,ground chicken
614,6567651,1,cup,cooked rice
615,6567651,¼,cup,chopped onion
616,6567651,1,clove,"garlic, minced"
617,6567651,½,teaspoon,ground black pepper
618,6567651,½,teaspoon,salt
619,6567651,1,cup,tomato sauce
620,6567651,¾,cup,shredded mozzarella cheese
621,6664987,1,pound,ground chicken
622,6664987,2,,eggs
623,6664987,1 ½,cups,bread crumbs
624,6664987,3,tablespoons,salsa
625,6664987,2,tablespoons,ranch-style salad dressing
626,6664987,1,(1.25 ounce) package,taco seasoning mix
