,id_recipe,Quantity,Unit of Measure,Ingredient
103,6737175,1,dash,ground cumin
104,6570277,2,(8 ounce) containers,plain yogurt
105,6570277,2,,"cucumbers - peeled, seeded, and diced"
106,6570277,3,tablespoons,"olive oil, divided"
107,6570277,1,tablespoon,chopped fresh dill
108,6570277,½,,"lemon, juiced"
109,6570277,3,cloves,"garlic, peeled"
110,6570277,,,salt and ground black pepper to taste
111,6570277,1,(1 pound),"beef top sirloin steak, cut into thin strips"
112,6570277,5,,pita bread rounds
113,6570277,1,,"tomato, chopped"
114,6570277,½,small,"onion, thinly sliced"
115,6570277,1,(4 ounce) package,crumbled feta cheese
116,6570277,½,cup,shredded lettuce
117,6570277,1,(2.25 ounce) can,"sliced ripe olives, drained"
118,6589360,¾,cup,balsamic vinaigrette salad dressing
119,6589360,3,tablespoons,lemon juice
120,6589360,1,tablespoon,dried oregano
121,6589360,½,teaspoon,freshly ground black pepper
122,6589360,4,,"skinless, boneless chicken breast halves"
123,6572548,2,large,"onions, chopped"
124,6572548,2,,"garlic cloves, crushed"
125,6572548,½,cup,olive oil
126,6572548,2,tablespoons,lemon juice
127,6572548,1,teaspoon,dried oregano
128,6572548,1,teaspoon,ground black pepper
129,6572548,½,teaspoon,ground turmeric
130,6572548,1,pinch,curry powder
131,6572548,1,teaspoon,"salt, plus more to taste"
132,6572548,1,pound,"beef flank steak, thinly sliced"
133,6591756,3 ¼,pounds,"boneless top round steak, sliced very thin"
134,6591756,2,large,"tomatoes, coarsely chopped"
135,6591756,½,cup,red wine vinegar
136,6591756,½,cup,olive oil
137,6591756,¼,cup,fresh lemon juice
138,6591756,1,teaspoon,allspice
139,6591756,1,clove,"garlic, minced"
140,6591756,½,teaspoon,ground cinnamon
141,6591756,½,teaspoon,ground black pepper
142,6591756,¼,teaspoon,cardamom
143,6591756,,,salt to taste
144,6580879,,,cooking spray
145,6580879,3,pounds,ground lamb
146,6580879,½,cup,Greek seasoning
147,6580879,1,large,egg
148,6580879,12,(6 inch),"pita breads, warmed"
149,6580879,1,head,"iceberg lettuce, finely shredded"
150,6580879,5,medium,"Roma tomatoes, diced"
151,6580879,1,medium,"red onion, diced"
152,6580879,½,cup,"tzatziki sauce, or more to taste"
153,6588631,2,tablespoons,olive oil
154,6588631,1 ½,tablespoons,ground cumin
155,6588631,1,tablespoon,minced garlic
156,6588631,2,teaspoons,dried marjoram
157,6588631,2,teaspoons,ground dried rosemary
158,6588631,1,tablespoon,dried oregano
159,6588631,1,tablespoon,red wine vinegar
160,6588631,,,salt and pepper to taste
161,6588631,3,pounds,"venison, cut into 1/4 thick strips"
162,6588631,1,(12 ounce) package,"pita breads, warmed"
163,6606092,4,pounds,ground beef
164,6606092,1,pound,ground lamb
165,6606092,5,teaspoons,all-purpose flour (Optional)
166,6606092,4,teaspoons,salt
167,6606092,5,teaspoons,dried oregano
168,6606092,2 ½,teaspoons,dry mustard
169,6606092,2 ½,teaspoons,garlic powder
170,6606092,2 ½,teaspoons,cracked black pepper
171,6606092,2 ½,teaspoons,cayenne pepper
172,6606092,2,teaspoons,crushed dried chile pepper
173,6606092,1 ½,teaspoons,paprika
174,6606092,1,teaspoon,Italian seasoning
175,6595591,1,cup,vegetable broth
176,6595591,2,tablespoons,soy sauce
177,6595591,2,tablespoons,lemon juice
178,6595591,2,teaspoons,dried oregano
179,6595591,2,teaspoons,ground thyme
180,6595591,1 ½,teaspoons,minced garlic
181,6595591,1,(8 ounce) package,tempeh
182,6595591,4,(6 inch),whole-wheat pitas
183,6595591,1,dash,pink Himalayan salt
184,6595591,1,dash,ground black pepper
185,6572133,4,pounds,"pork butt, cut into 2-inch cubes"
186,6572133,3,tablespoons,Greek seasoning (such as Cavender's®)
187,6572133,1,teaspoon,paprika
188,6572133,2,cloves,"garlic, minced"
189,6572133,1,cup,chicken broth
190,6572133,2,teaspoons,olive oil
191,6596900,1,pound,"skinless, boneless chicken breast halves"
192,6596900,,,"8 bamboo skewers, or as needed"
193,6587697,3,,"skinless, boneless chicken breast halves - cut into 1/2 inch strips"
194,6587697,2,tablespoons,ketchup
195,6587697,2,tablespoons,olive oil
196,6587697,1 ½,teaspoons,white wine vinegar
197,6587697,1,teaspoon,dried oregano
198,6587697,1,teaspoon,mustard powder
199,6587697,1 ½,teaspoons,"curry powder, or to taste"
200,6587697,4,,"pita breads, cut in half"
201,6587697,2,cups,mixed salad greens
202,6587697,1,cup,plain yogurt
203,6663364,1,cup,Greek yogurt
204,6663364,¼,cup,extra-virgin olive oil
205,6663364,2,tablespoons,lemon juice
206,6663364,1,tablespoon,red wine vinegar
207,6663364,3,cloves,"garlic, minced"
208,6663364,2,teaspoons,kosher salt
209,6663364,1 ½,teaspoons,paprika
210,6663364,1,teaspoon,ground black pepper
211,6663364,1,teaspoon,ground cumin
212,6663364,1,teaspoon,ground coriander seed
213,6663364,1,teaspoon,dried oregano
214,6663364,½,teaspoon,crushed red pepper
215,6663364,¼,teaspoon,ground cinnamon
216,6571732,2,(8 ounce) containers,"plain yogurt, divided"
217,6571732,1,(1 ounce) package,dry Ranch-style dressing mix
218,6571732,1,,"cucumber, peeled, seeded, and chopped"
219,6571732,1 ½,pounds,ground beef
220,6571732,¼,cup,diced onion
221,6571732,6,,pita bread rounds
222,6571732,2,cups,torn lettuce leaves
223,6571732,1,,"tomato, seeded and diced"
