,id_recipe,Quantity,Unit of Measure,Ingredient
44,7374995,1,cup,chicken broth
45,7374995,1/2,cup,"orange juice, without pulp"
46,7374995,1/4,cup,lime juice
47,7374995,5,,"cloves garlic, minced"
48,7374995,1,tablespoon,ground cumin
49,7374995,1,teaspoon,oregano
50,7374995,1,teaspoon,salt
51,7374995,1/2,teaspoon,black pepper
52,7374995,1,tablespoon,olive oil
53,7374995,1,pound),"ribeye roast, cut into 3-inch cubes"
54,7374995,8,cherry,"tomatoes, quartered"
55,7374995,1,,"mango, diced"
56,7374995,1,,"jalapeno pepper, seeded and diced"
57,7374995,1/2,small,"red onion, diced"
58,7374995,1/4,cup,chopped cilantro
59,7374995,2,tablespoons,salsa verde
60,7374995,12,street taco-size,corn tortillas
61,7374995,1,,"lime, cut into wedges"
62,7369129,1,(6-pound),pork shoulder roast
63,7369129,8,,garlic cloves
64,7369129,4,,bay leaves
65,7369129,4,,"Roma tomatoes, quartered"
66,7369129,1,large,"onion, cut into eighths"
67,7369129,3,dried guajillo,dried guajillo
68,7369129,2,teaspoons,ground cumin
69,7369129,2,teaspoons,"kosher salt, or to taste"
70,7369129,1,teaspoon,freshly ground black pepper
71,7369129,2 1/2,cups,chicken broth
72,7369129,24,,corn tortillas
73,7369129,12,ounces,"cotija cheese, shredded"
74,7369129,1/2,,"onion, diced"
75,7369129,1 1/2,cups,shredded cabbage
76,7369129,1,,"bunch radishes, thinly sliced"
77,7369129,3,,"limes, cut into eighths"
78,6737809,1,teaspoon,salt
79,6737809,1,teaspoon,garlic powder
80,6737809,1,teaspoon,ground cumin
81,6737809,½,teaspoon,crumbled dried oregano
82,6737809,½,teaspoon,ground coriander
83,6737809,¼,teaspoon,ground cinnamon
84,6737809,1,(4 pound),boneless pork shoulder roast
85,6737809,2,,bay leaves
86,6737809,2,cups,chicken broth
87,6568528,1,(2 1/2 pound),boneless pork loin roast
88,6568528,,,water as needed
89,6568528,1,(18 ounce) bottle,barbeque sauce (such as Dinosaur®)
90,6568528,8,large,"sandwich buns, split"
91,6738271,1,(5 pound),pork butt roast
92,6738271,2,teaspoons,salt
93,6738271,1,teaspoon,ground black pepper
94,6738271,1,teaspoon,onion powder
95,6738271,1,teaspoon,garlic powder
96,6738271,1,(12 fluid ounce) can,beer (such as Shiner® Bock)
97,6738271,1,(12 ounce) bottle,barbecue sauce (such as Sweet Baby Ray's®)
98,6572879,5,tablespoons,dark brown sugar
99,6572879,4 ½,teaspoons,garlic powder
100,6572879,4 ½,teaspoons,onion powder
101,6572879,4,teaspoons,paprika
102,6572879,4,teaspoons,seasoned salt (such as LAWRY'S®)
103,6572879,1,tablespoon,ground black pepper
104,6572879,2,teaspoons,ground cumin
105,6572879,1,teaspoon,ground cayenne pepper
106,6572879,3 ½,pounds,bone-in Boston butt roast
107,6572879,½,cup,spicy brown mustard
108,6572879,1,cup,pickle juice
109,6572879,¾,cup,olive oil
110,6572879,,,charcoal
111,6572879,8,pounds,fruit wood chunks for smoking
112,6572879,2,cups,pilsner-style beer (such as Budweiser®)
113,6572879,4 ¼,cups,"water, or as needed"
114,6648793,3,pounds,boneless pork butt (shoulder)
115,6648793,8,cloves,"garlic, peeled"
116,6648793,¼,cup,olive oil
117,6648793,1,,"orange, juiced, orange parts of peel removed and sliced into thin strips"
118,6648793,1,tablespoon,kosher salt
119,6648793,2,,"bay leaves, torn in half"
120,6648793,1,teaspoon,ground black pepper
121,6648793,1,teaspoon,ground cumin
122,6648793,¾,teaspoon,ground cinnamon
123,6648793,½,teaspoon,Chinese 5-spice powder
124,6589445,2,cups,chopped celery
125,6589445,1,cup,BBQ sauce
126,6589445,1,cup,ketchup
127,6589445,1,medium,"onion, chopped"
128,6589445,½,cup,water
129,6589445,1,teaspoon,garlic powder
130,6589445,1,teaspoon,chili powder
131,6589445,,,salt and ground black pepper to taste
132,6589445,1,(4 pound),pork shoulder roast
133,6606166,1,(3 pound),"boneless pork loin roast, or more to taste"
134,6606166,1,tablespoon,"barbeque spice rub, or to taste"
135,6606166,1,(18 ounce) bottle,"barbecue sauce, or to taste"
136,6588435,4,tablespoons,packed brown sugar
137,6588435,2,tablespoons,ground New Mexico chili powder
138,6588435,7,pounds,fresh pork butt roast
139,6578942,1,(5 pound),bone-in pork butt
140,6578942,8,cloves,garlic
141,6578942,4,teaspoons,kosher salt
142,6578942,1,tablespoon,ground black pepper
143,6737396,3,tablespoons,"dry barbeque rub, or more as needed"
144,6737396,1,(3 1/2) pound,bone-in pork shoulder blade roast
145,6737396,½,teaspoon,"liquid smoke flavoring, divided"
146,6737396,1,cup,"water, divided"
147,6737396,¾,cup,"barbeque sauce, or as needed"
148,6737396,,,salt and freshly ground black pepper to taste
149,6737396,12,,soft white hamburger buns
150,6737396,¾,cup,"barbeque sauce, divided"
151,6649136,1,(14 ounce) can,beef broth
152,6649136,3,pounds,boneless pork ribs
153,6649136,1,(18 ounce) bottle,barbeque sauce
154,6577887,1,(5 pound),pork butt roast
155,6577887,1,cup,water
156,6577887,½,cup,orange juice
157,6577887,,,salt and ground black pepper to taste
158,6577887,1 ½,tablespoons,minced garlic
159,6577887,1,tablespoon,"stone-ground mustard, or more to taste"
160,6577887,1,large,"sweet onion (such as Vidalia®), chopped"
161,6578129,¼,cup,brown sugar
162,6578129,1,tablespoon,chili powder
163,6578129,1,tablespoon,paprika
164,6578129,2,teaspoons,garlic powder
165,6578129,2,teaspoons,kosher salt
166,6578129,1,teaspoon,ground black pepper
167,6578129,1,teaspoon,cayenne pepper
168,6578129,1,(4 pound),"pork shoulder roast, trimmed, or more as desired"
169,6582181,2,pounds,pork butt roast with bone
170,6582181,2,tablespoons,achiote paste
171,6582181,⅓,cup,orange juice
172,6582181,⅔,cup,fresh-squeezed lemon juice
173,6582181,2,,"habanero peppers, seeded and chopped"
174,6582181,1,teaspoon,ground cumin
175,6582181,1,teaspoon,paprika
176,6582181,1,teaspoon,chili powder
177,6582181,1,teaspoon,ground coriander
178,6582181,,,salt and pepper to taste
179,6582181,½,cup,red wine vinegar
180,6582181,2,,"red onions, sliced into rings"
181,6736541,1,(4.5 pound),bone-in pork shoulder roast
182,6736541,1,cup,root beer
183,6736541,2 ½,tablespoons,light brown sugar
184,6736541,2,teaspoons,kosher salt
185,6736541,½,teaspoon,ground black pepper
186,6736541,1 ½,teaspoons,ground paprika
187,6736541,½,teaspoon,dry mustard
188,6736541,½,teaspoon,onion powder
189,6736541,¼,teaspoon,garlic salt
190,6736541,¼,teaspoon,celery salt
191,6736541,¼,teaspoon,ground cinnamon
192,6736541,¼,teaspoon,ground ginger
193,6736541,¼,teaspoon,ground nutmeg
194,6736541,⅓,cup,balsamic vinegar
195,6736541,1 ½,cups,root beer
196,6736541,1 ½,fluid ounces,whiskey
197,6736541,¼,cup,brown sugar
198,6736541,1,tablespoon,olive oil
199,6736541,¾,cup,prepared barbecue sauce
200,6736541,10,,"hamburger buns, split"
201,6583744,2,tablespoons,kosher salt
202,6583744,2,teaspoons,ground black pepper
203,6583744,½,teaspoon,ground ginger
204,6583744,1,(5 pound),bone-in pork shoulder roast
205,6583744,1,tablespoon,soy sauce
206,6583744,2,teaspoons,Worcestershire sauce
207,6583744,1,teaspoon,liquid smoke flavoring
208,6583744,½,large head,"cabbage, shredded"
209,6585067,1,(5 pound),pork butt roast
210,6585067,2,cups,white vinegar
211,6585067,1,cup,"butter, melted"
212,6585067,2,tablespoons,salt
213,6585067,2,tablespoons,lemon juice
214,6585067,2,tablespoons,crushed red pepper flakes
215,6585067,1,tablespoon,hot sauce
216,6585067,1,tablespoon,ground black pepper
217,6585067,2,tablespoons,white sugar
218,6586753,1,pound,pork butt roast
219,6586753,2 ½,cups,water
220,6586753,½,,onion
221,6586753,1,clove,"garlic, peeled"
222,6586753,1,,bay leaf
223,6586753,,,salt to taste
224,6586753,8,,black peppercorns
225,6586753,1,,dried red chile pepper
226,6594018,6,,"apples with peel, cored and cut into 8 wedges"
227,6594018,1,large,"red onion, roughly chopped"
228,6594018,¼,teaspoon,"ground cinnamon, or to taste"
229,6594018,7,pounds,pork shoulder roast
230,6594018,½,teaspoon,"salt, or to taste"
231,6594018,½,teaspoon,"ground black pepper, or to taste"
232,6594018,1,(24 ounce) jar,cinnamon-flavored applesauce
233,6594018,¼,teaspoon,"ground cinnamon, or to taste"
234,6577620,1,(3 pound),boneless pork butt roast
235,6577620,1,(20 ounce) can,unsweetened crushed pineapple in 100% pineapple juice
236,6577620,2,tablespoons,minced garlic
237,6577620,2,tablespoons,ground cumin
238,6577620,2,teaspoons,kosher salt
239,6577620,1,teaspoon,red pepper flakes
240,6577620,1,pinch,freshly ground black pepper to taste
241,6598695,4,cups,caffeinated pepper-type soda (such as Dr Pepper®)
242,6598695,2,cups,"barbeque sauce (such as Sweet Baby Ray's®), divided"
243,6598695,1,pound,pork tenderloin
244,6598695,4,,hamburger buns
245,6598695,2,cups,prepared coleslaw (Optional)
246,6585015,1,(12 fluid ounce) can or bottle,beer
247,6585015,¼,cup,"mustard, or to taste"
248,6585015,¼,cup,honey
249,6585015,2,tablespoons,Worcestershire sauce
250,6585015,2,tablespoons,"crushed garlic, or to taste"
251,6585015,1,teaspoon,cayenne pepper
252,6585015,1,teaspoon,salt
253,6585015,3,pounds,pork picnic roast
254,6585015,¾,cup,water (Optional)
255,6585015,1,,"onion, chopped"
256,6605502,1,(4 pound),pork shoulder roast
257,6605502,2,tablespoons,"coarse kosher salt, or to taste"
258,6605502,1,(12 fluid ounce) can or bottle,root beer
259,6605502,1,(4 fluid ounce) bottle,"liquid smoke flavoring, or to taste"
260,6605502,4,cloves,garlic
261,6593960,1,(18 ounce) bottle,hickory flavored barbeque sauce
262,6593960,1,(16 ounce) package,fresh mushrooms (Optional)
263,6593960,1,(14.5 ounce) can,stewed tomatoes
264,6593960,2,large,"onions, coarsely chopped"
265,6593960,½,cup,brown sugar
266,6593960,½,head,"garlic, peeled"
267,6593960,2,tablespoons,malt vinegar
268,6593960,1,pinch,salt and ground black pepper to taste
269,6593960,¼,cup,"water, if needed"
270,6593960,2,pounds,pork chops
271,6571317,3,tablespoons,brown sugar
272,6571317,3,tablespoons,paprika
273,6571317,1 ½,tablespoons,garlic powder (such as McCormick® California Style)
274,6571317,1 ½,tablespoons,ground black pepper
275,6571317,1 ½,teaspoons,salt
276,6571317,½,cup,Dijon mustard (such as Hellmann's®)
277,6571317,8,pounds,"pork shoulder roast (butt roast), rind removed"
278,6571317,½,cup,"barbeque sauce, or to taste"
279,6571317,18,large,"hamburger buns, split"
280,6575018,1,(3 pound),pork shoulder
281,6575018,4,cups,"water, or as needed"
282,6575018,8,cups,"white vinegar, or as needed"
283,6575018,¼,cup,kosher salt
284,6575018,1,large,"onion, cut into 8 wedges"
285,6575018,1,tablespoon,ground cumin
286,6575018,1,tablespoon,ground mustard
287,6575018,1,tablespoon,chili powder
288,6575018,½,cup,brown sugar
289,6739260,3 ½,pounds,"boneless pork shoulder, cut into large pieces"
290,6739260,1,tablespoon,freshly ground black pepper
291,6739260,1,tablespoon,"kosher salt, or more to taste"
292,6739260,2,tablespoons,vegetable oil
293,6739260,2,,bay leaves
294,6739260,2,teaspoons,ground cumin
295,6739260,1,teaspoon,dried oregano
296,6739260,¼,teaspoon,cayenne pepper
297,6739260,1,,"orange, juiced and zested"
298,6739260,2,cups,whole milk
299,6576653,1,(3 1/2) pound,boneless pork shoulder
300,6576653,8,fluid ounces,root beer
301,6576653,3,tablespoons,brown sugar
302,6576653,1,tablespoon,ground cumin
303,6576653,1,tablespoon,paprika
304,6576653,1,tablespoon,salt
305,6576653,1,tablespoon,freshly ground black pepper
306,6576653,2,teaspoons,garlic powder
307,6576653,1,teaspoon,onion powder
308,6576653,1,teaspoon,dried oregano
309,6588185,6,pounds,Boston butt roast
310,6588185,4,cloves,"garlic, minced"
311,6588185,2,teaspoons,seasoning salt
312,6588185,2,teaspoons,ground black pepper
313,6588185,⅛,tablespoon,cayenne pepper
314,6588185,1,,"onion, chopped"
315,6588185,3,cups,barbecue sauce
316,6575179,1,(3 1/2) pound,pork butt roast
317,6575179,1,tablespoon,chili powder
318,6575179,1,tablespoon,vegetable oil
319,6575179,2,teaspoons,pepper
320,6575179,2,teaspoons,ground cumin
321,6575179,2,teaspoons,coriander
322,6575179,2,teaspoons,paprika
323,6575179,1,teaspoon,allspice
324,6575179,½,teaspoon,salt
325,6575179,2,cloves,"garlic, minced"
326,6575179,1 ½,cups,Heinz Tomato Ketchup
327,6575179,1,cup,Heinz® Apple Cider Vinegar
328,6575179,½,cup,fancy molasses
329,6575179,⅓,cup,Heinz® Mustard
330,6575179,2,teaspoons,cornstarch
331,6575179,,,Soft rolls
332,6589127,1,(3 pound),boneless pork shoulder roast
333,6589127,1,cup,ketchup
334,6589127,½,cup,firmly packed brown sugar
335,6589127,¼,cup,apple cider vinegar
336,6589127,1,(1 ounce) envelope,dry onion soup mix (such as Lipton®)
337,6589127,1,tablespoon,"hot sauce, or to taste (Optional)"
338,6589127,10,,"hamburger buns, split"
339,6598453,3,tablespoons,paprika
340,6598453,1,tablespoon,garlic powder
341,6598453,1,tablespoon,brown sugar
342,6598453,1,tablespoon,dry mustard
343,6598453,3,tablespoons,kosher salt
344,6598453,2,(7 pound),pork shoulder roasts
345,6598453,4,(20 ounce) bottles,barbeque sauce
346,6579093,1,gallon,lard for frying (manteca)
347,6579093,5,pounds,"boneless pork shoulder, cut into 1 1/2-inch cubes"
348,6579093,6,,bay leaves
349,6579093,2,tablespoons,kosher salt
350,6579093,1 ½,teaspoons,coarse ground black pepper
351,6579093,2,large,"onions, quartered"
352,6579093,3,,whole garlic cloves
353,6579093,1,large,"orange, halved"
354,6588709,1,(8 pound),"pork butt, bone-in"
355,6588709,2,tablespoons,yellow mustard
356,6588709,⅓,cup,BBQ rub
357,6588709,,,wood chips
358,6600070,1,(3 pound),boneless pork shoulder (Boston Butt) roast
359,6600070,¾,cup,cider vinegar
360,6600070,,,salt and ground black pepper to taste
361,6600070,1,cup,"barbeque sauce, or to taste"
362,6586170,2,pounds,pork shoulder roast
363,6586170,1 ¼,cups,caffeinated pepper-type soda (such as Dr Pepper®)
364,6586170,1,teaspoon,garlic powder
365,6586170,1,teaspoon,salt
366,6586170,¼,teaspoon,ground black pepper
367,6586170,¾,cup,packed brown sugar
368,6586170,1,(4 ounce) can,diced green chiles
369,6586170,⅔,cup,salsa verde
370,6586170,1,,"habanero pepper, diced (Optional)"
371,6586170,,,salt and ground black pepper to taste
372,6583743,1,tablespoon,mild paprika
373,6583743,2,teaspoons,light brown sugar
374,6583743,1 ½,teaspoons,hot paprika
375,6583743,½,teaspoon,celery salt
376,6583743,½,teaspoon,garlic salt
377,6583743,½,teaspoon,dry mustard
378,6583743,½,teaspoon,ground black pepper
379,6583743,½,teaspoon,onion powder
380,6583743,¼,teaspoon,salt
381,6583743,8,pounds,pork butt roast
382,6583743,2,cups,cider vinegar
383,6583743,1 ⅓,cups,water
384,6583743,⅝,cup,ketchup
385,6583743,¼,cup,firmly packed brown sugar
386,6583743,5,teaspoons,salt
387,6583743,4,teaspoons,crushed red pepper flakes
388,6583743,1,teaspoon,ground black pepper
389,6583743,1,teaspoon,ground white pepper
390,6583743,2,pounds,"hickory wood chips, soaked"
391,6571928,2,medium,"onions, chopped"
392,6571928,1,clove,"garlic, diced"
393,6571928,1,pound,boneless pork loin roast
394,6571928,1,tablespoon,ground black pepper
395,6571928,1,teaspoon,salt
396,6571928,1,(12 ounce) bottle,BBQ sauce
397,6571928,½,cup,honey
398,6741549,8,,"dried New Mexico chiles, stemmed and broken into small pieces"
399,6741549,2,cups,low-sodium chicken broth
400,6741549,1,tablespoon,canola oil
401,6741549,4,pounds,"pork shoulder, trimmed and cut into 1-inch cubes"
402,6741549,2,tablespoons,all-purpose flour
403,6741549,6,cloves,garlic
404,6741549,2,,chipotle peppers in adobo sauce (Optional)
405,6741549,1,cup,diced onion
406,6741549,1,tablespoon,cider vinegar
407,6741549,1,teaspoon,kosher salt (Optional)
408,6741549,½,teaspoon,dried oregano
409,6741549,¼,teaspoon,ground cumin
410,6581385,1 ½,pounds,boneless pork chops
411,6581385,1,pint,water to cover
412,6581385,1,,"lime, juiced"
413,6581385,1,sprig,fresh thyme
414,6581385,8,,black peppercorns
415,6581385,1,tablespoon,"garlic powder, or to taste"
416,6581385,1,tablespoon,onion powder
417,6581385,,,salt to taste
418,6581385,2,tablespoons,olive oil
419,6581385,1,large,"onion, halved and thinly sliced"
420,6581385,3,cloves,"garlic, peeled and sliced"
421,6581385,1,,"lime, juiced"
422,6581385,¼,cup,chopped fresh cilantro
423,6599267,1 ¼,pounds,cooked pulled pork
424,6599267,1,(10 ounce) can,red enchilada sauce
425,6599267,1,(4.5 ounce) can,chopped green chile peppers
426,6599267,½,cup,"black beans, rinsed and drained"
427,6599267,½,cup,frozen corn
428,6599267,½,medium,"onion, diced"
429,6599267,⅓,cup,sliced black olives
430,6599267,1,(15 ounce) package,corn bread mix
431,6599267,⅔,cup,milk
432,6599267,1,,egg
433,6599267,2,tablespoons,"butter, melted"
434,6599267,3,ounces,shredded Cheddar cheese
435,6595783,¼,cup,butter
436,6595783,1,,"onion, chopped"
437,6595783,1,,"green bell pepper, chopped"
438,6595783,1,(16 ounce) package,shredded pork
439,6595783,¼,cup,water
440,6595783,1,(1 ounce) package,fajita seasoning
441,6595783,6,(6 inch),corn tortillas
442,6582381,1,tablespoon,canola oil
443,6582381,1,(3 pound),boneless pork loin roast
444,6582381,11,ounces,green salsa
445,6595771,1,tablespoon,butter
446,6595771,2,pounds,boneless pork roast
447,6595771,1,tablespoon,Cajun seasoning
448,6595771,1,medium,"onion, chopped"
449,6595771,4,cloves,"garlic, crushed"
450,6595771,4,cups,water
451,6595771,1,tablespoon,liquid smoke flavoring
452,6572940,3,tablespoons,"oil, divided, or as needed"
453,6572940,1,teaspoon,salt
454,6572940,1,teaspoon,ground black pepper
455,6572940,1,teaspoon,garlic powder
456,6572940,1,teaspoon,paprika
457,6572940,2,teaspoons,"cumin, divided"
458,6572940,1,teaspoon,onion powder
459,6572940,1,teaspoon,chili powder
460,6572940,½,teaspoon,cayenne pepper (Optional)
461,6572940,2,pounds,pork shoulder roast
462,6572940,5,tablespoons,cornstarch
463,6572940,4,cups,beef stock
464,6572940,1,(16 ounce) jar,green salsa (such as Herdez®)
465,6572940,2,cups,"roasted Hatch green chile peppers, diced"
466,6572940,1,(10 ounce) can,diced tomatoes and green chiles (such as RO*TEL®)
467,6572940,2,,"white potatoes, diced"
468,6572940,4,medium,"tomatillos, husked and quartered"
469,6572940,1,bunch,"cilantro, chopped, divided"
470,6572940,1,,jalapeno pepper (Optional)
471,6572940,1,,"Anaheim chile pepper, cored"
472,6572940,1,,"serrano chile pepper, cored, or more to taste"
473,6572940,1,teaspoon,liquid smoke flavoring
474,6572940,½,cup,"shredded Mexican cheese blend, or to taste"
475,6572940,6,tablespoons,"sour cream, or to taste"
476,6738000,9,pounds,bone-in pork shoulder roast
477,6605299,2,,"sweet onions, peeled and quartered"
478,6605299,2,teaspoons,kosher salt
479,6605299,1 ½,teaspoons,"dark brown sugar, or more to taste"
480,6605299,1 ½,teaspoons,smoked paprika
481,6605299,1,teaspoon,ground black pepper
482,6605299,1,teaspoon,"garlic powder, or more to taste"
483,6605299,1,teaspoon,red pepper flakes
484,6605299,1,(6 pound),Boston pork butt roast
485,6605299,13,fluid ounces,ginger beer
486,6575035,1,pound,pork shoulder
487,6575035,2,tablespoons,Mazola® Corn Oil
488,6575035,¼,cup,chopped onions
489,6575035,½,teaspoon,Spice Islands® Garlic Powder
490,6575035,1,tablespoon,Spice Islands® Chili Powder
491,6575035,¼,teaspoon,Spice Islands® Chipotle Chile Powder
492,6575035,2,,"tomatillos, finely chopped"
493,6575035,½,cup,finely chopped tomatoes
494,6575035,¼,cup,coarsely chopped fresh cilantro
495,6575035,4,,corn tortillas
496,6650817,1,,"onion, thinly sliced"
497,6650817,6,cloves,"garlic, peeled"
498,6650817,2,(14 ounce) cans,beef broth
499,6650817,1,(18 ounce) bottle,barbecue sauce
500,6650817,⅓,cup,brown sugar
501,6650817,⅓,cup,cider vinegar
502,6650817,½,teaspoon,ground black pepper
503,6650817,1,(4 pound),Boston butt pork shoulder roast
504,6650817,3,tablespoons,water
505,6650817,2,tablespoons,cornstarch
506,6736886,1,teaspoon,garlic powder
507,6736886,1,teaspoon,onion powder
508,6736886,1,teaspoon,salt
509,6736886,1,teaspoon,ground black pepper
510,6736886,2,pounds,pork loin
511,6736886,1,cup,packed brown sugar
512,6736886,½,cup,bourbon
513,6736886,⅓,cup,apple cider vinegar
514,6736886,8,slices,"cooked bacon, crumbled"
515,6583921,3,(12 fluid ounce) bottles,hard apple cider
516,6583921,¾,cup,"brown sugar, divided"
517,6583921,1,(2 pound),pork tenderloin
518,6583921,½,cup,butter
519,6583921,1,large,"onion, cut into strips"
520,6583921,½,teaspoon,ground cinnamon
521,6583921,½,teaspoon,onion powder
522,6583921,,,salt and ground black pepper to taste
523,6583921,2,large,"Granny Smith apples - peeled, cored, and sliced"
524,6583921,6,,"hard rolls, split"
525,6575738,1,tablespoon,butter
526,6575738,½,cup,chopped red onion
527,6575738,8,ounces,"cooked pulled pork without sauce, chopped"
528,6575738,2,,"leftover baked potatoes, diced"
529,6575738,¼,teaspoon,salt
530,6575738,¼,teaspoon,ground black pepper
531,6575738,⅛,teaspoon,cayenne pepper (Optional)
