,id_recipe,Quantity,Unit of Measure,Ingredient
138,6605723,2 ¼,cups,boiling water
139,6605723,2,tablespoons,lemon juice
140,6605723,1,drop,green food color
141,6605723,3 ½,cups,white sugar
142,6605723,3,fluid ounces,liquid pectin
143,6577085,4 ¼,cups,diced rhubarb
144,6577085,4 ¼,cups,sliced fresh strawberries
145,6577085,2,tablespoons,lemon juice
146,6577085,2,(1.75 ounce) packages,powdered fruit pectin
147,6577085,½,teaspoon,butter (Optional)
148,6577085,10,cups,white sugar
149,6577085,12,,half-pint canning jars with lids and rings
150,6648803,6,cups,"peeled, cored, and sliced pears"
151,6648803,1,cup,water
152,6648803,1,tablespoon,lemon juice
153,6648803,1,(2 ounce) package,powdered fruit pectin
154,6648803,8,cups,white sugar
155,6648803,½,cup,brown sugar
156,6648803,2,teaspoons,ground allspice
157,6648803,2,teaspoons,ground nutmeg
158,6600959,2,pounds,"zucchini, thinly sliced"
159,6600959,½,pound,"onions, quartered and thinly sliced"
160,6600959,¼,cup,salt
161,6600959,2,cups,white sugar
162,6600959,2,cups,apple cider vinegar
163,6600959,2,teaspoons,mustard seeds
164,6600959,1,teaspoon,celery seed
165,6600959,1,teaspoon,ground turmeric
166,6600959,1,teaspoon,prepared yellow mustard
167,6569907,8,cups,"fresh apricots - peeled, pitted, and crushed"
168,6569907,¼,cup,lemon juice
169,6569907,6,cups,white sugar
170,6650034,1,pound,"Persian cucumbers, thinly sliced"
171,6650034,1,teaspoon,salt
172,6650034,⅔,cup,rice vinegar
173,6650034,¼,cup,white sugar
174,6650034,1,teaspoon,soy sauce
175,6650034,1,teaspoon,sesame oil
176,6650034,2,tablespoons,sesame seeds
177,6736720,12,,3 to 4 inch long pickling cucumbers
178,6736720,2,cups,water
179,6736720,1 ¾,cups,white vinegar
180,6736720,1 ½,cups,chopped fresh dill weed
181,6736720,½,cup,white sugar
182,6736720,8,cloves,"garlic, chopped"
183,6736720,1 ½,tablespoons,coarse salt
184,6736720,1,tablespoon,pickling spice
185,6736720,1 ½,teaspoons,dill seed
186,6736720,½,teaspoon,"red pepper flakes, or to taste"
187,6736720,4,sprigs,fresh dill weed
188,6741680,4 ½,cups,mashed ripe pears
189,6741680,¼,cup,lemon juice
190,6741680,3,tablespoons,powdered fruit pectin
191,6741680,1,teaspoon,ground cinnamon
192,6741680,½,teaspoon,ground cloves
193,6741680,½,teaspoon,ground allspice
194,6741680,½,teaspoon,ground nutmeg
195,6741680,7 ½,cups,white sugar
196,6741680,1,teaspoon,butter
197,6741680,8,,"half-pint canning jars with lids and rings, or as needed"
198,6567794,3 ½,pounds,"apples, cored and diced"
199,6567794,3,cups,"water, or as needed"
200,6567794,7 ½,cups,white sugar
201,6567794,½,teaspoon,butter
202,6567794,1,(2 ounce) package,powdered fruit pectin
203,6562369,¼,cup,vegetable oil
204,6562369,½,cup,white sugar
205,6562369,4,cups,"onion, coarsely chopped"
206,6562369,¼,teaspoon,salt
207,6562369,,,ground black pepper to taste
208,6562369,½,cup,red wine vinegar
209,6564975,30,,asparagus spears
210,6564975,⅓,cup,coarse salt
211,6564975,2,quarts,cold water
212,6564975,1 ⅔,cups,distilled white vinegar
213,6564975,⅔,cup,sugar
214,6564975,1,,"white onion, sliced into rings"
215,6564975,1 ½,teaspoons,dill seed
216,6564975,1,teaspoon,coarse salt
217,6564975,1,teaspoon,mustard seed
218,6564975,2,sprigs,fresh dill
219,6564975,½,teaspoon,chili pepper flakes
220,6565847,1,cup,distilled white vinegar
221,6565847,⅔,cup,water
222,6565847,2,tablespoons,white sugar
223,6565847,1,teaspoon,salt
224,6565847,⅛,teaspoon,ground black pepper
225,6565847,8,large,"carrots, diced"
226,6736424,50,pounds,cabbage
227,6736424,1 ⅞,cups,"canning salt, divided"
228,6605452,8,pounds,small pickling cucumbers
229,6605452,4,cups,water
230,6605452,4,cups,distilled white vinegar
231,6605452,¾,cup,white sugar
232,6605452,½,cup,pickling salt
233,6605452,3,tablespoons,"pickling spice, wrapped in cheesecloth"
234,6605452,7,,1-quart canning jars with lids and rings
235,6605452,7,heads,fresh dill
236,6605452,7,cloves,garlic
237,6575182,1,medium,"red onion, thinly sliced into half-moons"
238,6575182,¾,cup,white wine vinegar
239,6575182,1,teaspoon,sea salt
240,6575182,1,teaspoon,white sugar
241,6575182,5,,black peppercorns
242,6648960,8,cups,fresh crab apples
243,6648960,1,(3-inch),cinnamon stick (Optional)
244,6648960,4,cups,"water, or as needed"
245,6648960,3,cups,white sugar
246,6649433,1,pound,medium-hot red chile peppers or red jalapeños
247,6649433,2,small,"red or orange bell peppers - stemmed, seeded, ribs removed"
248,6649433,½,large,"onion, peeled and quartered"
249,6649433,1 ¼,cups,white sugar
250,6649433,¾,cup,apple cider vinegar
251,6649433,1 ½,teaspoons,pickling salt
252,6586893,2,tablespoons,olive oil
253,6586893,1,tablespoon,butter
254,6586893,2,large,"red onions, thinly sliced"
255,6586893,¼,cup,white sugar
256,6586893,1,cup,dry red wine
257,6586893,¼,cup,balsamic vinegar
258,6586893,,,salt to taste
259,6581454,1,(29 ounce) can,pumpkin puree
260,6581454,1 ½,cups,white sugar
261,6581454,¾,cup,apple juice
262,6581454,2,teaspoons,ground ginger
263,6581454,2,teaspoons,ground cinnamon
264,6581454,1,teaspoon,ground nutmeg
265,6581454,½,teaspoon,ground cloves
266,6586332,1,cup,apple cider vinegar
267,6586332,1,cup,white sugar
268,6586332,2,tablespoons,salt
269,6586332,½,teaspoon,mustard seed
270,6586332,¼,teaspoon,ground turmeric
271,6586332,2,pounds,cucumbers
272,6586332,2,,sweet onions
273,6597793,1,medium,"red onion, finely chopped"
274,6597793,½,cup,red wine vinegar
275,6597793,3,tablespoons,distilled white vinegar
276,6597793,1 ½,tablespoons,salt
277,6597793,2,teaspoons,white sugar
278,6739848,1,cup,distilled white vinegar
279,6739848,2,cups,white sugar
280,6739848,1,tablespoon,salt
281,6739848,6,cups,sliced cucumbers
282,6739848,1,cup,sliced onions
283,6739848,1,cup,sliced green bell peppers
284,6564952,1,head,"napa cabbage, shredded and rinsed"
285,6564952,1,small,"radish, cubed"
286,6564952,,,coarse salt to taste
287,6564952,1,small,"white onion, roughly chopped"
288,6564952,6,cloves,"garlic, peeled"
289,6564952,1,(1 inch) piece,fresh ginger
290,6564952,1,tablespoon,rice vinegar
291,6564952,¼,cup,"water, or as needed"
292,6564952,1,,"ripe persimmon, chopped"
293,6564952,1,,"cucumber, chopped"
294,6564952,3,medium,"green onions, minced"
295,6564952,1,pinch,"red pepper flakes, or to taste"
296,6587610,1,cup,vinegar
297,6587610,1,cup,water
298,6587610,2,tablespoons,white sugar
299,6587610,1,tablespoon,salt
300,6587610,2,cloves,"garlic, smashed"
301,6587610,1,pound,"jalapeño peppers, thinly sliced"
302,6567642,4 ½,cups,"pitted, chopped plums"
303,6567642,½,cup,water
304,6567642,7 ½,cups,white sugar
305,6567642,½,teaspoon,butter (Optional)
306,6567642,1,(1.75 ounce) package,powdered fruit pectin
307,6738735,1 ½,pounds,"banana peppers, cut into 1 inch pieces"
308,6738735,1,pound,"jalapeno peppers, cut into 1 inch pieces"
309,6738735,¼,pound,"serrano peppers, cut into 1 inch pieces"
310,6738735,6,cups,vinegar
311,6738735,2,cups,water
312,6738735,1,medium,"onion, chopped"
313,6738735,3,cloves,"garlic, crushed"
314,6582349,1,cup,water
315,6582349,½,cup,distilled white vinegar
316,6582349,⅓,cup,white sugar
317,6582349,,,kosher salt to taste
318,6582349,3,,"red bell peppers, halved, or more to taste"
319,6567226,27,,prickly pears (cactus fruit)
320,6567226,¼,cup,lemon juice
321,6567226,1,(1.75 ounce) package,fruit pectin (such as Sure-Jell®)
322,6567226,4 ½,cups,white sugar
323,6663390,4,cups,white sugar
324,6663390,1,cup,white vinegar
325,6663390,1,cup,water
326,6663390,2,tablespoons,whole cloves
327,6663390,4,pounds,"fresh clingstone peaches, blanched and peeled"
328,6663390,5,(3-inch long),cinnamon sticks
329,6566457,2,pounds,ripe mangoes
330,6566457,1 ½,cups,white sugar
331,6566457,¾,cup,water
332,6566457,3,,saffron threads (Optional)
333,6650666,5,pounds,"Granny Smith apples, cored and cut into 1-inch pieces"
334,6650666,1 ½,cups,white sugar
335,6650666,½,cup,brown sugar
336,6650666,1,teaspoon,salt
337,6650666,2,teaspoons,ground cinnamon
338,6650666,⅛,teaspoon,freshly grated nutmeg
339,6650666,½,teaspoon,ground allspice
340,6650666,¼,cup,apple cider vinegar
341,6650666,1,splash,water
342,6565340,8,,half pint canning jars with lids and rings
343,6565340,1 ½,cups,cider vinegar
344,6565340,6 ½,cups,white sugar
345,6565340,1,cup,shredded carrot
346,6565340,½,cup,minced red bell pepper
347,6565340,15,,"habanero peppers, seeded and minced"
348,6565340,2,(3 ounce) pouches,liquid pectin
349,6581616,5,pounds,"cabbage, thinly sliced"
350,6581616,1,,"onion, thinly sliced"
351,6581616,3,tablespoons,sea salt
352,6581616,3,cloves,"garlic, minced, or more to taste"
353,6581616,,,water to cover
354,6587765,8,large,"cucumbers, sliced"
355,6587765,4,cups,sliced onions
356,6587765,2,tablespoons,pickling salt
357,6587765,2,cups,white sugar
358,6587765,2,tablespoons,all-purpose flour
359,6587765,2,cups,white vinegar
360,6587765,1,tablespoon,ground dried turmeric
361,6587765,1,tablespoon,dry mustard powder
362,6587765,½,teaspoon,celery seed
363,6563410,2,teaspoons,baking soda
364,6563410,5,cups,"fresh figs, stems removed"
365,6563410,1 ½,cups,white sugar
366,6563410,1,cup,water
367,6563410,5,tablespoons,butter
368,6563410,1,medium,"lemon, thinly sliced into rounds"
369,6563410,1,tablespoon,lemon juice
370,6563410,1 ½,teaspoons,ground cinnamon
371,6563410,1,teaspoon,vanilla extract
372,6563410,1,teaspoon,grated fresh ginger
373,6563410,½,teaspoon,ground cloves
374,6563410,1,pinch,"salt, or to taste"
375,6564626,3,cups,grape juice
376,6564626,5 ¼,cups,white sugar
377,6564626,1,(2 ounce) package,powdered fruit pectin
378,6561800,4,cups,"fresh figs, stems removed"
379,6561800,3,cups,white sugar
380,6561800,1,(3 ounce) package,strawberry flavored Jell-O®
381,6561800,5,,"half-pint canning jars with lids and rings, or as needed"
