,id_recipe,Quantity,Unit of Measure,Ingredient
83,7568897,1,,"apple - peeled, cored, and cubed"
84,7568897,1,cup,frozen strawberries
85,7568897,1,,"banana, peeled and cubed"
86,7568897,1/4,cup,vanilla Greek yogurt
87,7497358,9,ounces,frozen mixed fruit
88,7497358,8,ounces,coconut water
89,7497358,1,blackberry (optional),blackberry
90,7497358,1,,strawberry (optional)
91,7109659,1,,"banana - peeled, sliced, and frozen"
92,7109659,½,cup,frozen mango cubes
93,7109659,½,cup,frozen sliced strawberries
94,7109659,⅓,cup,orange pineapple apple juice blend (such as Welch’s®)
95,7109659,⅓,cup,unsweetened coconut water
96,7109659,,,strawberry for garnish
97,6602027,1,cup,milk
98,6602027,1,,"ripe avocado, halved and pitted"
99,6602027,½,cup,vanilla yogurt
100,6602027,3,tablespoons,honey
101,6602027,8,,ice cubes
102,6585560,2,,"mangos - peeled, seeded, and sliced"
103,6585560,2,,bananas
104,6585560,2,cups,vanilla yogurt
105,6585560,2,cups,milk
106,6650899,1 ¼,cups,sliced fresh strawberries
107,6650899,1,,banana
108,6650899,10,,whole almonds
109,6650899,2,tablespoons,water
110,6650899,1,cup,ice cubes
111,6650899,3,tablespoons,chocolate flavored protein powder
112,6574110,1,cup,"coconut water, or to taste"
113,6574110,1,cup,chopped fresh pineapple
114,6574110,1,stalk,celery
115,6574110,½,,"cucumber, peeled"
116,6574110,½,,"lemon, peeled"
117,6574110,⅓,bunch,fresh parsley
118,6574110,1,(1 inch) piece,fresh ginger root
119,6603396,2,cups,fresh spinach
120,6603396,1,cup,almond milk
121,6603396,1,leaf,kale
122,6603396,1,tablespoon,peanut butter
123,6603396,1,tablespoon,chia seeds (Optional)
124,6603396,1,,sliced frozen banana
125,6582258,1,cup,fresh strawberries
126,6582258,¾,cup,orange juice
127,6582258,1,,ripe banana
128,6582258,1,cup,"ice cubes, or as needed"
129,6586497,2,,very ripe bananas
130,6586497,1,cup,milk
131,6586497,6,,ice cubes
132,6586497,1 ½,tablespoons,unsweetened cocoa powder
133,6586497,1,tablespoon,peanut butter
134,6586497,1,teaspoon,vanilla extract
135,6562257,2,cups,frozen berries
136,6562257,1,cup,plain yogurt
137,6562257,½,cup,orange juice
138,6562257,¼,cup,"fresh spinach, or to taste"
139,6562257,5,,strawberries
140,6663983,2,cups,chopped kale
141,6663983,1,,banana
142,6663983,½,cup,light unsweetened soy milk
143,6663983,1,tablespoon,flax seeds
144,6663983,1,teaspoon,maple syrup
145,6650315,1,,"banana, sliced"
146,6650315,½,,"avocado, peeled and sliced"
147,6650315,½,cup,fresh spinach
148,6650315,½,cup,1% milk
149,6650315,6,,ice cubes
150,6650315,2,teaspoons,honey
151,6650315,1,teaspoon,vanilla extract
152,6588072,1,scoop,whey protein powder
153,6588072,1,tablespoon,flax seed meal
154,6588072,1,tablespoon,unsweetened cocoa powder
155,6588072,1,teaspoon,brown sugar (Optional)
156,6588072,1,cup,unsweetened almond milk
157,6588072,½,cup,frozen mixed berries
158,6588072,1,medium,banana
159,6588072,1,tablespoon,smooth peanut butter
160,6590277,¾,cup,pineapple and orange juice blend
161,6590277,½,cup,vanilla frozen yogurt
162,6590277,1,,banana
163,6590277,6,,strawberries
164,6590277,1,,kiwi
165,6569859,1,cup,cold milk
166,6569859,½,cup,vanilla fat-free yogurt
167,6569859,¼,cup,sugar
168,6569859,1,pinch,salt
169,6569859,2,medium,"oranges, peeled and segmented"
170,6569859,1,medium,banana
171,6569859,4,cubes,ice
172,6562943,1,cup,vanilla yogurt (such as Dannon® Light and Fit®)
173,6562943,½,cup,orange juice
174,6562943,½,cup,sliced cantaloupe
175,6562943,4,,"ice cubes, crushed, or as needed"
176,6648237,2,cups,milk
177,6648237,1,cup,frozen strawberries
178,6648237,1,tablespoon,honey
179,6648237,1,teaspoon,vanilla extract
180,6649386,1,cup,skim milk
181,6649386,1,scoop,vanilla-flavored whey protein powder
182,6649386,2,cups,ice
183,6649386,1,cup,strawberries
184,6649386,1,large,banana
185,6649386,1,tablespoon,natural peanut butter
186,6651111,1,tablespoon,flaxseed meal
187,6651111,1,,banana
188,6651111,1,cup,milk
189,6651111,½,cup,frozen blueberries
190,6651111,½,cup,plain yogurt
191,6651111,1,tablespoon,peanut butter
192,6651111,1,teaspoon,honey
193,6569703,½,cup,nonfat plain yogurt
194,6569703,2,tablespoons,peanut butter
195,6569703,1,,banana
196,6569703,4,,"fresh strawberries, hulled"
197,6569703,10,,ice cubes
198,6569553,1,cup,hulled fresh strawberries
199,6569553,½,cup,frozen raspberries
200,6569553,½,cup,lowfat milk
201,6569553,½,cup,vanilla yogurt
202,6569553,1,tablespoon,honey
203,6569553,1,teaspoon,vanilla extract
204,6649854,1,cup,milk
205,6649854,½,,"chopped frozen banana, or more to taste"
206,6649854,2,tablespoons,peanut butter
207,6649854,2,teaspoons,unsweetened cocoa powder
208,6649854,1,teaspoon,honey
209,6574839,1,,banana
210,6574839,1,cup,frozen strawberries
211,6574839,1,cup,frozen blueberries
212,6574839,1,cup,frozen cherries
213,6574839,4,,ice cubes
214,6574839,½,cup,orange juice
215,6574839,¾,cup,vanilla yogurt
216,6574839,½,teaspoon,honey (Optional)
217,6584671,¼,,"cantaloupe - peeled, seeded and cubed"
218,6584671,¼,,"honeydew melon - peeled, seeded and cubed"
219,6584671,1,,"lime, juiced"
220,6584671,2,tablespoons,sugar
221,6581800,1,medium,"Gala apple, peeled, cored and chopped"
222,6581800,1,,"frozen banana, peeled and chopped"
223,6581800,½,cup,orange juice
224,6581800,¼,cup,milk
225,6601899,8,,"strawberries, sliced"
226,6601899,½,cup,plain yogurt
227,6601899,¼,cup,milk
228,6601899,2,tablespoons,smooth peanut butter
229,6601899,1,teaspoon,brown sugar
230,6592942,1,cup,low-fat vanilla soy milk
231,6592942,1,cup,frozen strawberries
232,6592942,½,,"frozen banana, peeled and cut into chunks"
233,6592942,2,tablespoons,flaxseed meal
234,6567866,1,cup,plain yogurt
235,6567866,1,(15.25 ounce) can,peaches
236,6567866,2,,"bananas, sliced"
237,6567866,¼,cup,orange juice
238,6567866,¼,cup,"white sugar, or to taste"
239,6567866,2,cubes,ice
240,6565950,1,cup,unsweetened almond milk
241,6565950,1,,"frozen banana, sliced"
242,6565950,½,cup,"ice, or as needed"
243,6565950,2,tablespoons,powdered peanut butter
244,6565950,1,tablespoon,cocoa powder
245,6565950,1,teaspoon,cinnamon
246,6594944,1 ½,cups,diced watermelon
247,6594944,2 ¼,cups,milk
248,6594944,2,teaspoons,white sugar
249,6648413,1,cup,fat-free milk
250,6648413,½,cup,fat-free plain yogurt
251,6648413,1,,"banana, frozen and chunked"
252,6648413,1,tablespoon,natural peanut butter
253,6648413,2,cups,fresh spinach
254,6648413,1,cup,ice cubes (Optional)
255,6650678,½,,"mango, chopped, or more to taste"
256,6650678,½,cup,low-fat vanilla yogurt
257,6650678,½,cup,almond milk
258,6650678,½,cup,ice
259,6650678,1,scoop,vanilla whey protein powder
260,6650678,1,teaspoon,"honey, or to taste (Optional)"
261,6590660,1,cup,fresh blueberries
262,6590660,½,cup,Greek yogurt
263,6590660,¼,cup,orange juice
264,6590660,1,tablespoon,"white sugar, or to taste"
265,6590660,¼,teaspoon,vanilla extract
266,6590660,1,pinch,"ground cinnamon, or to taste"
267,6590660,3,,ice cubes
268,6741027,1,cup,pineapple juice
269,6741027,1,large,"banana, cut into chunks"
270,6741027,1,cup,frozen strawberries
271,6741027,1,cup,frozen blueberries
272,6601892,1,teaspoon,chamoy (Mexican chili fruit condiment)
273,6601892,1,teaspoon,chili-lime seasoning (such as Tajin®)
274,6564418,¾,cup,cold milk
275,6564418,¼,cup,vanilla yogurt
276,6564418,¾,teaspoon,vanilla extract
277,6564418,1 ½,cups,chopped fresh mango
278,6564418,3,,ice cubes
279,6576252,2,large,"nectarines, pitted and quartered"
280,6576252,1,,"banana, cut into pieces and frozen"
281,6576252,1,large,"orange, peeled and quartered"
282,6576252,1,cup,vanilla yogurt
283,6576252,1,cup,orange juice
284,6576252,1,tablespoon,honey
285,6563468,1,cup,heavy cream
286,6563468,¾,cup,half-and-half
287,6563468,¼,cup,white sugar
288,6563468,½,teaspoon,vanilla extract
289,6563468,1,cup,frozen blueberries
290,6563468,1,cup,frozen strawberries
291,6563468,½,cup,frozen raspberries
292,6563468,½,cup,frozen blackberries
293,6563468,½,cup,milk
294,6591787,1,,banana
295,6591787,1,cup,milk
296,6591787,1,teaspoon,vanilla extract
297,6591787,1,,egg
298,6591787,2,tablespoons,white sugar
299,6591787,1,pinch,ground cinnamon
300,6737752,1 ½,cups,"mangos - peeled, seeded, chopped, and chilled"
301,6737752,1 ½,cups,plain yogurt
302,6737752,½,cup,cold milk
303,6737752,2,tablespoons,heavy cream
304,6737752,2,tablespoons,confectioners' sugar
305,6737752,½,teaspoon,ground cardamom
306,6562215,2,,"over-ripe bananas, broken into chunks"
307,6562215,1 ¼,cups,thick plain yogurt
308,6562215,⅓,cup,"milk, or more to taste"
309,6562215,2,,ice cubes
310,6562215,2,tablespoons,white sugar
311,6648567,1,small,banana
312,6648567,½,cup,blackberries
313,6648567,1,cup,fresh raspberries
314,6648567,1,(6 ounce) container,vanilla yogurt
315,6648567,1,tablespoon,honey
316,6648567,4,,ice cubes
317,6566833,1,cup,vanilla yogurt
318,6566833,1,,"banana, broken into chunks"
319,6566833,½,cup,frozen mango chunks
320,6566833,2,tablespoons,"peanut butter, or to taste"
321,6600801,1,cup,fresh strawberries
322,6600801,1,,"banana, sliced"
323,6600801,1,cup,fresh peaches
324,6600801,1,cup,apples
325,6600801,1 ½,cups,vanilla ice cream
326,6600801,1 ½,cups,ice cubes
327,6600801,½,cup,milk
