,id_recipe,Quantity,Unit of Measure,Ingredient
414,6577744,1,tablespoon,chopped fresh parsley
415,6577744,1,tablespoon,raisins (Optional)
416,6577744,1,teaspoon,brown sugar
417,6577744,1,(15 ounce) package,"double-crust pie pastry, thawed"
418,6603657,1,pound,"venison steak, cut into 1-inch cubes"
419,6603657,1,teaspoon,garlic powder
420,6603657,1,teaspoon,onion powder
421,6603657,,,salt and ground black pepper to taste
422,6603657,2,tablespoons,all-purpose flour
423,6603657,2,tablespoons,olive oil
424,6603657,½,large,"onion, diced"
425,6603657,3,cloves,"garlic, chopped"
426,6603657,¾,cup,red wine
427,6603657,2,teaspoons,Worcestershire sauce
428,6603657,1,(14 ounce) can,beef broth
429,6603657,3,tablespoons,cornstarch
430,6603657,⅓,cup,water
431,6603657,3,large,"potatoes, cubed"
432,6603657,3,large,"carrots, cubed"
433,6603657,3,stalks,"celery, sliced"
434,6603657,1,cup,frozen corn
435,6603657,1,cup,frozen peas
436,6603657,1,large,egg
437,6603657,2,teaspoons,milk
438,6603657,1,(14.1 ounce) package,"double-crust pie pastry, thawed"
439,6603657,1 ½,cups,"fresh mushrooms, sliced"
440,6586010,3,,"bone-in chicken breast halves, skinless"
441,6586010,1,(14.5 ounce) can,chicken broth
442,6586010,3,,potatoes
443,6586010,1,,yellow onion
444,6586010,3,stalks,celery
445,6586010,2,tablespoons,vegetable oil
446,6586010,2,tablespoons,all-purpose flour
447,6586010,2,cups,frozen mixed vegetables
448,6586010,1,to taste,salt and pepper to taste
449,6586010,¼,teaspoon,garlic powder
450,6586010,1,(9 inch),"frozen prepared pie crust, thawed"
451,6571442,1,(14.1 ounce) package,"double-crust pie pastry, thawed"
452,6571442,4,tablespoons,butter
453,6571442,4,tablespoons,all-purpose flour
454,6571442,1 ½,(14.5 ounce) cans,beef broth
455,6571442,1,dash,"hot pepper sauce, or more to taste"
456,6571442,,,salt and ground black pepper to taste
457,6571442,2,cups,shredded leftover pot roast
458,6571442,1,cup,diced cooked potatoes
459,6571442,¾,cup,diced cooked carrots
460,6571442,½,cup,diced cooked onions
461,6571442,½,cup,frozen peas
462,6571442,½,cup,frozen corn
463,6583294,3,tablespoons,butter
464,6583294,½,cup,diced onion
465,6583294,½,cup,sliced celery
466,6583294,¼,cup,flour
467,6583294,1,tablespoon,minced fresh rosemary
468,6583294,1,teaspoon,chopped fresh thyme
469,6583294,¼,teaspoon,black pepper
470,6583294,2,cups,College Inn® Chicken Broth
471,6583294,2,cups,cubed cooked turkey
472,6583294,1 ½,cups,chopped cooked green beans
473,6583294,1,cup,frozen peas and carrots
474,6583294,1,(17.3 ounce) package,"frozen puff pastry sheets, thawed according to package directions"
475,6583294,1,large,egg
476,6583294,1,tablespoon,water
477,6571804,2,cups,all-purpose flour
478,6571804,1,teaspoon,salt
479,6571804,¾,cup,lard
480,6571804,6,tablespoons,cold water
481,6571804,½,cup,butter
482,6571804,½,cup,all-purpose flour
483,6571804,1,teaspoon,salt
484,6571804,,,black pepper to taste
485,6571804,2,tablespoons,finely chopped onion
486,6571804,3,cups,chicken broth
487,6571804,1 ½,cups,sliced mushrooms
488,6571804,3,tablespoons,butter
489,6571804,3,cups,"cooked chicken, chopped"
490,6571804,2,,"carrot, finely chopped"
491,6571804,2,stalks,"celery, finely chopped"
492,6571804,2,,"potatoes, peeled and cubed"
493,6606415,,,cooking spray
494,6606415,1,pound,ground beef
495,6606415,½,pound,ground pork
496,6606415,1,large,"onion, chopped"
497,6606415,1,,"green bell pepper, chopped"
498,6606415,2,stalks,"celery, finely diced"
499,6606415,3,cloves,"garlic, minced"
500,6606415,1,small,"carrot, finely chopped"
501,6606415,1,large,"baking potato, peeled and finely chopped"
502,6606415,1,,bay leaf
503,6606415,1,teaspoon,dried thyme leaves
504,6606415,2,tablespoons,chopped fresh parsley
505,6606415,1,teaspoon,Worcestershire sauce
506,6606415,,,salt-free seasoning blend to taste
507,6606415,,,salt and pepper to taste
508,6606415,2,,beef bouillon cubes
509,6606415,1,cup,hot water
510,6606415,2,cups,shredded mild Cheddar cheese
511,6606415,2,sheets,"frozen puff pastry, thawed"
512,6606415,1,,egg yolk
513,6606415,1,tablespoon,water
514,6584666,1,(8.5 ounce) package,cornbread mix (such as Jiffy®)
515,6584666,⅓,cup,milk
516,6584666,1,large,egg
517,6584666,2,(15 ounce) cans,"turkey chili with beans, undrained"
518,6584666,2,tablespoons,"shredded Cheddar cheese, or as desired (Optional)"
519,6584666,1,tablespoon,"sour cream, or to taste (Optional)"
520,6592680,½,cup,unsalted butter
521,6592680,4,cups,"chicken broth, divided"
522,6592680,½,cup,all-purpose flour
523,6592680,¼,cup,dried onion flakes
524,6592680,1,dash,hot pepper sauce
525,6592680,1,teaspoon,ground black pepper
526,6592680,½,teaspoon,dried thyme
527,6592680,1,,bay leaf
528,6592680,1,(8 ounce) can,"carrots, drained"
529,6592680,1,(8 ounce) can,white potatoes
530,6592680,2,cups,diced cooked chicken
531,6592680,4,slices,Swiss cheese
532,6592680,1,sheet,"frozen puff pastry, cut into four squares"
533,6592680,1,,"egg, beaten"
534,6592680,1,tablespoon,water
535,6588519,1,(3 ounce) package,dry crab boil (such as Zatarain's® Crab & Shrimp Boil)
536,6588519,5,small,lobster tails
537,6588519,1,(15 ounce) package,double crust ready-to-use pie crust (such as Pillsbury®)
538,6588519,5,tablespoons,butter
539,6588519,½,cup,diced onion
540,6588519,½,cup,diced celery
541,6588519,⅓,cup,all-purpose flour
542,6588519,1 ½,cups,chicken broth
543,6588519,¾,cup,milk
544,6588519,1,teaspoon,"seafood seasoning, such as Old Bay™"
545,6588519,½,teaspoon,garlic powder
546,6588519,¼,teaspoon,freshly ground black pepper
547,6588519,1 ½,cups,"frozen mixed vegetables, thawed"
548,6588519,½,cup,diced potato
549,6577454,2,(14.1 ounce) packages,"double-crust pie pastry, thawed"
550,6577454,2,cups,chicken broth
551,6577454,1,(12 fluid ounce) can,evaporated milk
552,6577454,2,tablespoons,vegetable oil
553,6577454,2,medium,"onions, chopped"
554,6577454,3,small stalks,"celery, cut crosswise 1/4-inch thick"
555,6577454,⅓,cup,butter
556,6577454,9,tablespoons,all-purpose flour
557,6577454,¾,teaspoon,dried thyme
558,6577454,¼,cup,dry white wine
559,6577454,,,salt and ground black pepper to taste
560,6577454,6,cups,"roasted, shredded rotisserie chicken"
561,6577454,1,(16 ounce) package,"frozen peas and carrots, not thawed"
562,6577454,¼,cup,chopped fresh parsley
563,6595214,⅓,cup,butter
564,6595214,1,,"onion, chopped"
565,6595214,⅓,cup,all-purpose flour
566,6595214,1 ½,cups,chicken broth
567,6595214,⅔,cup,milk
568,6595214,½,teaspoon,salt
569,6595214,¼,teaspoon,ground black pepper
570,6595214,1,cup,frozen green peas
571,6595214,1,cup,frozen diced carrots
572,6595214,2,cups,"cooked, shredded chicken meat"
573,6595214,2,cups,all-purpose flour
574,6595214,2 ½,teaspoons,baking powder
575,6595214,¾,teaspoon,salt
576,6595214,5,tablespoons,shortening
577,6595214,¾,cup,milk
578,6599910,3,tablespoons,"butter, melted, divided"
579,6599910,1,(16 ounce) package,frozen mixed vegetables
580,6599910,1,(5 ounce) can,"chicken chunks, drained"
581,6599910,2,(10.5 ounce) cans,condensed cream of chicken soup
582,6599910,½,cup,reduced-fat milk
583,6599910,,,salt and pepper to taste
584,6599910,1,(10 ounce) can,refrigerated flaky layer biscuits
585,6574950,2 ¾,cups,all-purpose flour
586,6574950,1,teaspoon,kosher salt
587,6574950,1,cup,"lard, chilled and cut into small pieces"
588,6574950,½,cup,"ice water, or as needed"
589,6574950,2 ½,tablespoons,all-purpose flour
590,6574950,1,teaspoon,"dried thyme leaves, divided (Optional)"
591,6574950,½,teaspoon,paprika
592,6574950,⅛,teaspoon,ground black pepper
593,6574950,⅛,teaspoon,ground ginger
594,6574950,⅛,teaspoon,ground allspice
595,6574950,1 ½,pounds,"boneless beef round steak, cut into 1-inch pieces"
596,6574950,⅓,cup,olive oil
597,6574950,2,cups,chopped sweet onion
598,6574950,1,cup,beef broth
599,6574950,¾,cup,dry red wine
600,6574950,1,cup,peeled and diced potatoes
601,6574950,1,cup,sliced carrots
602,6577254,½,cup,all-purpose flour
603,6577254,½,cup,whole-wheat pastry flour
604,6577254,¼,teaspoon,salt
605,6577254,2,tablespoons,vegetable oil
606,6577254,6,tablespoons,"ice-cold water, or more as needed"
607,6563217,2,cups,diced potatoes
608,6563217,1 ¾,cups,sliced carrots
609,6563217,1,cup,salted butter
610,6563217,⅔,cup,chopped onion
611,6563217,1,cup,all-purpose flour
612,6563217,1,teaspoon,dried thyme
613,6563217,3,cups,chicken broth
614,6563217,1 ½,cups,milk
615,6563217,4,cups,cubed cooked chicken
616,6563217,1,cup,frozen peas
617,6563217,1,cup,frozen corn
618,6563217,4,(9 inch),refrigerated pie crusts
619,6650770,1,(5 ounce),lobster tail
620,6650770,2,tablespoons,"butter, divided"
621,6650770,1,tablespoon,sherry
622,6650770,1,(8 ounce) bottle,clam juice
623,6650770,¼,cup,diced celery
624,6650770,¼,cup,diced carrot
625,6650770,¼,teaspoon,ground paprika
626,6650770,1,teaspoon,tomato paste
627,6650770,,,kosher salt and freshly ground black pepper to taste
