,id_recipe,Quantity,Unit of Measure,Ingredient
101,6579397,2,tablespoons,crumbled reduced-fat feta cheese
102,6579397,1,cup,"baby spinach leaves, or to taste"
103,6579397,,,cooking spray
104,6592004,,,2 tablespoons Country Crock® Spread
105,6592004,¼,cup,fresh basil
106,6592004,2,cloves,garlic
107,6592004,4,(1/2 inch) slices,chopped stemmed chard (about 2 bunches)
108,6592004,½,cup,baby spinach leaves
109,6592004,½,cup,"sliced roasted red bell peppers in water, drained"
110,6592004,4,ounces,sliced mozzarella cheese
111,6580153,1,(6 inch),"submarine sandwich roll, sliced lengthwise"
112,6580153,1,slice,Pepper Jack cheese
113,6580153,¾,cup,"cooked rotisserie chicken meat, shredded or sliced, or more to taste"
114,6580153,1,medium,roasted red pepper
115,6580153,1,thin slice,"red onion, separated into rings"
116,6580153,2,slices,cooked crispy bacon
117,6580153,¼,cup,"fresh spinach leaves, or to taste"
118,6580153,⅓,cup,prepared guacamole
119,6580153,1,teaspoon,unsalted butter
120,6580153,1,spear,dill pickle
121,6574121,2,tablespoons,"olive oil, divided"
122,6574121,¾,cup,diced tomato
123,6574121,1,tablespoon,drained capers
124,6574121,1,pinch,red pepper flakes
125,6574121,½,teaspoon,balsamic vinegar
126,6574121,4,slices,sourdough bread
127,6574121,¼,cup,prepared pesto
128,6574121,1,(6 ounce) package,sliced mozzarella cheese
129,6574121,,,sea salt and coarsely ground pepper to taste
130,6562684,½,cup,light mayonnaise
131,6562684,½,cup,torn basil leaves
132,6562684,1,clove,"garlic, coarsely chopped"
133,6562684,⅛,teaspoon,cayenne pepper
134,6562684,1,pinch,salt
135,6601544,1,tablespoon,"olive oil, or as needed"
136,6601544,2,slices,Italian bread
137,6601544,1,tablespoon,pesto
138,6601544,2,slices,mozzarella cheese
139,6601544,¼,pound,sliced cooked chicken breast
140,6565653,¼,cup,water
141,6565653,¼,cup,vegetable oil
142,6565653,1,(1.06 ounce) package,mesquite marinade
143,6565653,2,(4 ounce),"skinless, boneless chicken breast halves"
144,6565653,1,teaspoon,olive oil
145,6565653,½,medium,"red bell pepper, sliced"
146,6565653,½,medium,"green bell pepper, sliced"
147,6565653,½,medium,"onion, sliced"
148,6565653,2,teaspoons,"salted butter, softened"
149,6565653,4,slices,sourdough bread
150,6565653,¾,cup,shredded Monterey Jack cheese
151,6601668,8,ounces,Dietz & Watson Hatch Chile Turkey
152,6601668,3,ounces,Dietz & Watson Hatch Chile Cheese
153,6601668,2,slices,white bread
154,6601668,½,cup,wilted spinach
155,6601668,¼,cup,julienned red onion
156,6601668,2,,shishito peppers
