,id_recipe,Quantity,Unit of Measure,Ingredient
208,6564973,4,cloves,"garlic, minced"
209,6564973,1,(1/2 inch) piece,"fresh ginger, minced"
210,6564973,½,teaspoon,"ground cumin, or more to taste"
211,6564973,½,teaspoon,ground turmeric
212,6564973,¼,teaspoon,smoked paprika
213,6564973,¼,teaspoon,red pepper flakes
214,6564973,5,medium,"sweet potatoes, peeled and diced"
215,6564973,1,(14.5 ounce) can,petite diced tomatoes
216,6564973,1,medium,"jalapeno pepper, seeded and minced"
217,6564973,2,cups,"vegetable broth, or as needed"
218,6564973,1,(14 ounce) can,coconut milk
219,6564973,½,cup,"peanut butter, or more to taste"
220,6564973,1,(10 ounce) package,fresh spinach
221,6564973,1,teaspoon,"lime juice, or more to taste"
222,6589303,4,large,"potatoes, peeled and diced"
223,6589303,2,bunches,"green onions, chopped"
224,6589303,1,bunch,"fresh spinach leaves, chopped"
225,6589303,1,bunch,"fresh sorrel, chopped"
226,6589303,2,,"eggs, beaten"
227,6589303,,,salt to taste
228,6589303,1,tablespoon,white sugar
229,6589303,1,teaspoon,"white vinegar, or to taste"
230,6589303,1,,"cucumber, diced (Optional)"
231,6589303,2,,"hard-cooked eggs, diced (Optional)"
232,6589303,¼,cup,"sour cream, for topping (Optional)"
233,6589303,2,sprigs,"fresh dill weed, chopped (Optional)"
234,6589229,3,pounds,beef soup bones
235,6589229,2,quarts,water
236,6589229,4,,"potatoes, peeled and diced"
237,6589229,4,,"carrots, peeled and diced"
238,6589229,3,,"celery ribs, sliced"
239,6589229,3,,"beets, peeled and diced"
240,6589229,1,,"onion, diced"
241,6589229,3,tablespoons,minced garlic
242,6589229,3,tablespoons,"salt, or to taste"
243,6589229,2,tablespoons,"paprika, or to taste"
244,6589229,1,teaspoon,"ground black pepper, or to taste"
245,6589229,½,small head,"cabbage, shredded"
246,6589229,1,(15 ounce) can,diced tomatoes
247,6589229,1,(6 ounce) can,tomato paste
248,6588395,4,medium,red beets with greens
249,6588395,3,tablespoons,olive oil
250,6588395,1,large,"yellow onion, finely chopped"
251,6588395,3,large cloves,"garlic, minced"
252,6588395,2,large,"carrots, peeled and cut into 1/2-inch cubes"
253,6588395,1,,"rutabaga, peeled and cut into 1/2-inch cubes"
254,6588395,1,medium,"parsnip, peeled and cut into 1/2-inch pieces"
255,6588395,2,teaspoons,dark brown sugar
256,6588395,2,quarts,water
257,6588395,¼,medium head,"green cabbage, shredded"
258,6588395,2,teaspoons,"salt, or more to taste"
259,6588395,1,large,bay leaf
260,6588395,1,tablespoon,"white wine vinegar, or more to taste"
261,6588395,,,freshly ground black pepper
262,6588395,1,small bunch,"parsley, stems removed, finely chopped"
263,6588395,¼,cup,"sour cream, or to taste"
264,6584391,2,pounds,beef oxtail
265,6584391,2,,"onions, diced"
266,6584391,2,cups,diced carrots
267,6584391,1,head,"cabbage, diced"
268,6584391,1,cup,diced celery (Optional)
269,6584391,½,cup,pearled barley
270,6584391,1,(1 ounce) package,dry onion soup mix
271,6584391,1,teaspoon,dried dill weed
272,6584391,1,teaspoon,ground cinnamon
273,6584391,1,,bay leaf
274,6584391,4,cups,"water, or enough to cover"
275,6584391,1,bunch,"beets with greens - scrubbed, beets diced, and greens chopped"
276,6584391,,,salt and ground black pepper to taste
277,6584391,1,cup,sour cream
278,6599065,6,,"beets, peeled"
279,6599065,6,,"potatoes, peeled and diced"
280,6599065,2,,"carrots, peeled and diced"
281,6599065,1,,"parsley root with greens, peeled and diced, greens finely chopped"
282,6599065,2,,"celery ribs, chopped"
283,6599065,3,tablespoons,white vinegar
284,6599065,,,salt and ground black pepper to taste
285,6599065,¼,cup,butter
286,6599065,½,cup,all-purpose flour
287,6599065,1,teaspoon,vegetable bouillon (such as Better Than Bouillon®) (Optional)
288,6588749,2,tablespoons,olive oil
289,6588749,1,,"onion, chopped"
290,6588749,1,,"carrot, chopped"
291,6588749,1,stalk,"celery, chopped"
292,6588749,1,head,"cabbage, shredded"
293,6588749,1,,"potato, diced"
294,6588749,4,cups,chicken stock
295,6588749,⅓,cup,stone-ground mustard
296,6588749,¼,cup,ketchup
297,6588749,,,salt and ground black pepper to taste
298,6588749,1,,bay leaf
299,6588749,1,,clove
300,6588749,1,clove,garlic
