,id_recipe,Quantity,Unit of Measure,Ingredient
93,6563275,2 ¾,cups,sifted all-purpose flour
94,6563275,1,teaspoon,salt
95,6563275,½,cup,vegetable oil
96,6563275,½,cup,milk
97,6605215,2,cups,all-purpose flour
98,6605215,1,teaspoon,salt
99,6605215,½,cup,vegetable oil
100,6605215,3,fluid ounces,cold milk
101,6563853,1,cup,chocolate graham crackers
102,6563853,¼,cup,white sugar
103,6563853,⅛,teaspoon,ground cinnamon
104,6563853,¼,cup,butter
105,6567689,1 ½,cups,chocolate cookie crumbs
106,6567689,6,tablespoons,"butter, melted"
107,6594428,60,,saltine crackers
108,6594428,⅓,cup,white sugar
109,6594428,1,teaspoon,salt
110,6594428,½,cup,"unsalted butter, melted"
111,6594428,2,tablespoons,"unsalted butter, melted"
112,6594428,⅓,cup,honey
113,6563488,1,recipe,pastry for a 9 inch single crust pie
114,6563488,¼,cup,"butter, softened"
115,6563488,1,cup,white sugar
116,6563488,4,teaspoons,ground cinnamon
117,6593499,1,cup,"unsalted butter, chilled"
118,6593499,3,cups,all-purpose flour
119,6593499,3,tablespoons,white sugar
120,6593499,⅓,cup,ice water
121,6565366,1 ½,cups,graham cracker crumbs
122,6565366,2,teaspoons,unsweetened cocoa powder
123,6565366,3,tablespoons,nonfat plain yogurt
124,6565366,2,tablespoons,brown sugar
125,6583282,¼,pound,pie crust pastry
126,6583282,7,tablespoons,all-purpose flour
127,6583282,3,tablespoons,ground almonds
128,6583282,¼,teaspoon,baking powder
129,6583282,2,tablespoons,strawberry jam
130,6583282,1,large,egg
131,6583282,¼,teaspoon,lemon zest
132,6583282,¼,cup,butter
133,6583282,¼,cup,superfine sugar
134,6583282,1,teaspoon,confectioners' sugar (Optional)
135,6562108,¾,cup,"margarine, softened"
136,6562108,3,tablespoons,brown sugar
137,6562108,2 ½,cups,crushed pretzels
138,6586172,3,cups,all-purpose flour
139,6586172,1 ½,teaspoons,salt
140,6586172,3,tablespoons,white sugar
141,6586172,1,cup,shortening
142,6586172,1,,egg
143,6586172,1,teaspoon,distilled white vinegar
144,6586172,5,tablespoons,water
145,6567230,2 ½,cups,unbleached all-purpose flour
146,6567230,1,teaspoon,salt
147,6567230,¾,cup,"cold unsalted butter, cut into small cubes"
148,6567230,½,cup,"chilled solid vegetable shortening, cut into cubes"
149,6567230,¼,cup,chilled vodka
150,6567230,¼,cup,cold water
151,6588410,¾,cup,"arrowroot starch, or as needed"
152,6588410,⅔,cup,white rice flour
153,6588410,⅔,cup,brown rice flour
154,6588410,1,tablespoon,white sugar (Optional)
155,6588410,14,tablespoons,"cold butter, cut into chunks"
156,6588410,2,large,cold eggs
157,6588410,1,tablespoon,white vinegar
158,6588410,1,tablespoon,"cold water, or more as needed (Optional)"
159,6566453,1,cup,rice flour
160,6566453,1,tablespoon,white sugar
161,6566453,½,teaspoon,salt
162,6566453,¼,teaspoon,baking powder
163,6566453,⅓,cup,vegetable shortening
164,6566453,3,tablespoons,cold water
165,6566453,½,teaspoon,vanilla extract
166,6566396,½,cup,cream cheese
167,6566396,1 ½,cups,all-purpose flour
168,6566396,½,cup,butter
169,6567383,,,cooking spray
170,6567383,2,cups,quick-cooking oats
171,6567383,½,cup,confectioners' sugar
172,6567383,½,cup,"butter, melted"
173,6567383,½,teaspoon,ground cinnamon
174,6567383,¼,teaspoon,ground nutmeg
175,6567383,⅛,teaspoon,salt
176,6566417,1 ¼,cups,white sugar
177,6566417,⅔,cup,all-purpose flour
178,6566417,¾,cup,unsweetened cocoa powder
179,6566417,1,pinch,salt
180,6566417,½,cup,"butter, melted"
181,6663640,2,,egg whites
182,6663640,¼,teaspoon,cream of tartar
183,6663640,¼,teaspoon,salt
184,6663640,½,teaspoon,vanilla extract
185,6663640,½,cup,white sugar
186,6604265,3,cups,all-purpose flour
187,6604265,1,teaspoon,salt
188,6604265,1 ¼,cups,shortening
189,6604265,1,,"egg, beaten"
190,6604265,1,tablespoon,distilled white vinegar
191,6604265,4,tablespoons,water
192,6741774,3 ½,cups,poppy seeds
193,6741774,,,boiling water to cover
194,6741774,5,,"eggs, separated"
195,6741774,9,tablespoons,margarine
196,6741774,1,cup,white sugar
197,6741774,2,,"apple - peeled, cored, and grated"
198,6741774,½,cup,chopped walnuts
199,6741774,½,cup,raisins
200,6741774,3,tablespoons,honey
201,6741774,3,tablespoons,dry bread crumbs
202,6741774,1,teaspoon,almond extract
203,6566974,¾,cup,shortening
204,6566974,½,teaspoon,salt
205,6566974,1,teaspoon,milk
206,6566974,¼,cup,boiling water
207,6566974,2,cups,all-purpose flour
208,6563815,2,tablespoons,brown rice flour
209,6563815,1,cup,"cold butter, cut into 1/2-inch cubes"
210,6563815,2,,cold eggs
211,6563815,½,teaspoon,apple cider vinegar
212,6563815,2 ½,cups,gluten-free flour blend
213,6563815,¼,cup,ice cold water
214,6564366,1 ½,cups,gingersnap cookie crumbs
215,6564366,⅓,cup,white sugar
216,6564366,5,tablespoons,"unsalted butter, melted"
217,6564366,⅛,teaspoon,salt
218,6593183,16,,"graham cracker squares, crushed"
219,6593183,¼,cup,"butter, melted"
220,6587754,2,cups,all-purpose flour
221,6587754,1,teaspoon,white sugar
222,6587754,1,teaspoon,baking powder
223,6587754,¼,teaspoon,salt
224,6587754,1,cup,lard
225,6587754,⅓,cup,cold water
226,6587754,1,,egg yolk
227,6587754,1,teaspoon,vanilla extract
228,6587754,1,teaspoon,distilled white vinegar
229,6573085,1,cup,all-purpose flour
230,6573085,¼,cup,"chilled butter, cut into pieces"
231,6573085,¼,cup,shortening
232,6573085,4,tablespoons,"ice water, or more as needed"
233,6566150,4,cups,all-purpose flour
234,6566150,2,teaspoons,salt
235,6566150,1,teaspoon,baking powder
236,6566150,1 ⅔,cups,lard
237,6566150,½,cup,water
238,6566150,1,large,"egg, beaten"
239,6566150,1,tablespoon,distilled white vinegar
240,6588920,1,cup,shortening
241,6588920,½,cup,boiling water
242,6588920,2,cups,cake flour
243,6588920,1,pinch,salt
244,6664170,1 ½,cups,cornflakes cereal crumbs
245,6664170,⅓,cup,white sugar
246,6664170,⅓,cup,"butter, melted"
247,6564718,3,cups,all-purpose flour
248,6564718,1,tablespoon,white sugar
249,6564718,2,teaspoons,baking powder
250,6564718,1 ¼,teaspoons,salt
251,6564718,6,tablespoons,ice water
252,6564718,1,cup,shortening
253,6562443,1 ½,cups,all-purpose flour
254,6562443,1,teaspoon,white sugar
255,6562443,½,teaspoon,salt
256,6562443,½,cup,canola oil
257,6562443,2,tablespoons,milk
258,6564394,1 ½,cups,all-purpose flour
259,6564394,½,cup,"cold butter, chopped"
260,6564394,1,,egg yolk
261,6564394,3,teaspoons,"ice-cold water, or as needed"
262,6564147,1 ¾,cups,all-purpose flour
263,6564147,1,teaspoon,salt
264,6564147,½,cup,vegetable oil
265,6564147,3 ½,tablespoons,water
266,6571954,1 ¾,cups,gingersnap cookie crumbs
267,6571954,2 ½,tablespoons,"unsalted butter, melted"
268,6571954,2,tablespoons,white sugar
269,6589336,¾,cup,cake flour
270,6589336,¾,cup,all-purpose flour
271,6589336,1,teaspoon,white sugar
272,6589336,½,teaspoon,salt
273,6589336,⅛,teaspoon,baking powder
274,6589336,4,tablespoons,unsalted butter
275,6589336,5,tablespoons,shortening
276,6589336,1,,egg yolk
277,6589336,2,teaspoons,distilled white vinegar
278,6589336,3,cubes,ice
279,6589336,½,cup,cold water
