,id_recipe,Quantity,Unit of Measure,Ingredient
330,6649509,¾,cup,ketchup
331,6649509,¾,cup,water
332,6649509,2,tablespoons,distilled white vinegar
333,6649509,1,tablespoon,Worcestershire sauce
334,6649509,2,teaspoons,brown sugar
335,6649509,1,teaspoon,salt
336,6649509,½,teaspoon,paprika
337,6649509,½,teaspoon,chili powder
338,6649509,⅛,teaspoon,ground black pepper
339,6649509,6,,(3/4 inch) thick pork chops
340,6595994,1,tablespoon,vegetable oil
341,6595994,1,small,"onion, coarsely chopped"
342,6595994,4,,pork chops
343,6595994,3,tablespoons,maple syrup
344,6595994,3,tablespoons,spicy brown mustard
345,6595994,4,cloves,"garlic, minced, or more to taste"
346,6595994,1,teaspoon,red pepper (Optional)
347,6595994,1,teaspoon,chili powder (Optional)
348,6595994,½,teaspoon,salt
349,6651059,6,,boneless pork chops
350,6651059,½,cup,soy sauce
351,6651059,¼,cup,brown sugar
352,6651059,2,tablespoons,lemon juice
353,6651059,1,tablespoon,vegetable oil
354,6651059,½,teaspoon,ground ginger
355,6651059,⅛,teaspoon,garlic powder
356,6648565,¼,cup,butter
357,6648565,1,,"onion, thinly sliced and quartered"
358,6648565,4,cloves,"garlic, minced"
359,6648565,¼,cup,all-purpose flour
360,6648565,2,cups,beef broth
361,6648565,1 ½,cups,"sliced baby bella mushrooms, or more to taste"
362,6648565,1,tablespoon,chopped fresh parsley
363,6663376,6,(1-inch thick),boneless pork chops
364,6663376,1,tablespoon,adobo seasoning
365,6663376,1,(.18 ounce) packet,sazon seasoning
366,6663376,½,teaspoon,garlic powder
367,6663376,⅓,teaspoon,ground black pepper
368,6663376,¼,teaspoon,salt
369,6663376,3,tablespoons,"Italian dressing, divided"
370,6663376,1 ½,cups,water
371,6663376,¼,cup,margarine
372,6663376,6,(6 ounce) packages,dry stuffing mix (such as Stove Top®)
373,6663376,,,toothpicks
374,6663376,1,tablespoon,"water, or as desired"
375,6648878,4,,thick-cut boneless pork chops
376,6648878,1,teaspoon,"Montreal steak seasoning, or to taste"
377,6648878,2 ½,tablespoons,"all-purpose flour, or as needed"
378,6648878,1,tablespoon,dried basil
379,6648878,1,teaspoon,instant beef bouillon granules
380,6648878,5,tablespoons,"butter, divided, or as needed"
381,6648878,1,teaspoon,freshly ground black pepper
382,6648878,2,cups,milk
383,6572433,2,tablespoons,butter
384,6572433,1,,"yellow onion, thinly sliced"
385,6572433,1,teaspoon,garlic base (such as Better Than Bouillon® Roasted Garlic Base)
386,6572433,½,cup,water
387,6572433,2,teaspoons,all-purpose seasoning (such as Savory Spice® Wash Park Seasoning)
388,6572433,1 ½,teaspoons,shallot salt (such as Savory Spice® Supreme Shallot Salt)
389,6572433,1 ¼,pounds,"bone-in, thick-cut, frozen pork chops"
390,6572433,6,ounces,"portobello mushrooms, quartered"
391,6572433,¼,cup,whipping cream
392,6572433,1,tablespoon,all-purpose flour
393,6572433,½,teaspoon,browning sauce
394,6738696,1,teaspoon,olive oil
395,6738696,2,cups,sliced mushrooms
396,6738696,2,tablespoons,olive oil
397,6738696,6,,(3/4 inch thick) pork loin chops
398,6738696,1,cup,chopped onion
399,6738696,2,cloves,"garlic, crushed"
400,6738696,1,(14.5 ounce) can,"diced Italian tomatoes, undrained"
401,6738696,1,teaspoon,dried basil
402,6738696,½,teaspoon,dried oregano
403,6738696,½,teaspoon,salt
404,6738696,¼,teaspoon,ground black pepper
405,6738696,½,cup,water (Optional)
406,6738696,6,large,green bell pepper slices
407,6576019,4,,pork chops
408,6576019,3,tablespoons,"butter, cut into small chunks"
409,6576019,1,(1 ounce) package,dry onion soup mix (such as Lipton®)
410,6576019,1,cup,apple juice
411,6664776,¾,cup,teriyaki sauce
412,6664776,2 ¼,teaspoons,garlic salt
413,6664776,1 ½,teaspoons,ground black pepper
414,6664776,3,,pork chops
415,6664776,1,tablespoon,extra-virgin olive oil
416,6591018,4,,3/4-inch thick bone-in pork chops
417,6591018,,,salt and ground black pepper to taste
418,6591018,¼,cup,"butter, divided"
419,6591018,1,,"onion, chopped"
420,6591018,1,cup,"baby carrots, or more to taste"
421,6591018,1,cup,vegetable broth
422,6591018,3,tablespoons,Worcestershire sauce
423,6591018,4,,"whole russet potatoes, or more to taste"
424,6572597,1,tablespoon,olive oil
425,6572597,4,,boneless pork chops
426,6572597,1,(14.5 ounce) can,chicken broth
427,6572597,2,tablespoons,soy sauce
428,6572597,1,tablespoon,vinegar
429,6572597,½,cup,pineapple juice
430,6572597,2,tablespoons,brown sugar
431,6572597,2,tablespoons,cornstarch
432,6572597,1,(15 ounce) can,"pineapple chunks, drained (Optional)"
433,6664224,4,,thick-cut boneless pork chops
434,6664224,,,salt and pepper to taste
435,6664224,1,cup,chicken broth
436,6664224,¼,cup,olive oil
437,6664224,2,cloves,"garlic, minced"
438,6664224,1,tablespoon,paprika
439,6664224,1,tablespoon,garlic powder
440,6664224,1,tablespoon,poultry seasoning
441,6664224,1,teaspoon,dried oregano
442,6664224,1,teaspoon,dried basil
443,6739541,4,,(3/4 inch) thick pork chops
444,6739541,1,teaspoon,vegetable oil
445,6739541,2,tablespoons,brown sugar
446,6739541,⅛,teaspoon,ground cinnamon
447,6739541,⅛,teaspoon,ground nutmeg
448,6739541,,,salt and pepper to taste
449,6739541,2,tablespoons,unsalted butter
450,6739541,2,medium,"tart apples - peeled, cored and sliced"
451,6739541,3,tablespoons,pecans (Optional)
452,6739055,1,large,"egg, beaten"
453,6739055,1,cup,bread crumbs
454,6739055,1,tablespoon,all-purpose flour
455,6739055,,,salt and pepper to taste
456,6739055,4,,"pork steaks or cutlets, pounded thin"
457,6739055,2,tablespoons,vegetable oil
458,6739055,1,medium,"onion, diced"
459,6739055,1,(8 ounce) can,sliced mushrooms
460,6739055,1 ½,cups,water
461,6739055,1,cube,beef bouillon
462,6739055,½,cup,sour cream
463,6739055,1,tablespoon,cornstarch
464,6737995,2,tablespoons,"butter, melted"
465,6737995,1,large,"egg, beaten"
466,6737995,2,tablespoons,milk
467,6737995,4,(5 ounce),"butterflied pork chops, trimmed"
468,6737995,2,pinches,"garlic powder, divided"
469,6737995,2,pinches,"seasoned salt, divided"
470,6574547,4,,pork chops
471,6574547,16,ounces,sauerkraut with juice
472,6574095,⅓,cup,all-purpose flour
473,6574095,¾,teaspoon,garlic powder
474,6574095,½,teaspoon,dried oregano
475,6574095,¼,teaspoon,garlic salt
476,6574095,¼,teaspoon,salt
477,6574095,1,pound,"boneless pork loin chops, pounded thin"
478,6574095,¼,cup,olive oil
479,6574095,3,tablespoons,butter
480,6574095,2,cups,sliced fresh mushrooms
481,6574095,1,teaspoon,minced garlic
482,6574095,1,cup,"Marsala wine, or more as needed"
483,6648307,2,large,eggs
484,6648307,½,teaspoon,garlic powder
485,6648307,½,teaspoon,onion powder
486,6648307,3,(4 ounce) packets,"saltine crackers, crushed"
487,6648307,6,,thin cut pork chops
488,6648307,3,tablespoons,vegetable oil
