,id_recipe,Quantity,Unit of Measure,Ingredient
73,6736756,1,pound,"carrots, cut into large chunks"
74,6736756,1,,"onion, cut into wedges"
75,6736756,3,cups,water
76,6736756,2,tablespoons,sugar
77,6736756,2,tablespoons,cider vinegar
78,6736756,3,cloves,"garlic, minced"
79,6736756,½,teaspoon,ground black pepper
80,6736756,1,,bay leaf
81,6736756,1,(3 pound),"corned beef brisket with spice packet, cut in half"
82,6736756,1,small head,"cabbage, cut into wedges"
83,6568903,2,(3 pound),corned beef briskets with spice packets
84,6568903,2,(12 fluid ounce) bottles,beer
85,6568903,¼,cup,peppercorns
86,6568903,1,bulb,"garlic cloves, separated and peeled"
87,6568903,2,large,bay leaves
88,6664782,6,large,"baking potatoes, peeled and cubed"
89,6664782,1,cup,milk
90,6664782,1,tablespoon,butter
91,6664782,1,large,"onion, roughly chopped"
92,6664782,1,(12 ounce) can,"corned beef, cut into chunks"
93,6664782,,,salt and pepper to taste
94,6739494,6,large,"potatoes, peeled and diced"
95,6739494,1,(12 ounce) can,"corned beef, cut into chunks"
96,6739494,1,,"medium onion, chopped"
97,6739494,1,cup,beef broth
98,6603121,1,(3 pound),corned beef brisket with spice packet
99,6582466,2,tablespoons,vegetable oil
100,6582466,2,,"onions, chopped"
101,6582466,4,,"potatoes, peeled and chopped"
102,6582466,2,(12 ounce) cans,corned beef
103,6582466,1,tablespoon,ground black pepper
104,6582466,5,tablespoons,cider vinegar
105,6738852,1,(4 pound),corned beef brisket with spice packet
106,6738852,3,quarts,water
107,6738852,1,,"onion, quartered"
108,6738852,3,,"carrots, cut into large chunks"
109,6738852,3,stalks,"celery, cut into 2-inch pieces"
110,6738852,1,teaspoon,salt
111,6738852,2,pounds,"red potatoes, halved"
112,6738852,1,small head,"cabbage, cut into eighths"
113,6594783,8,ounces,spaghetti
114,6594783,1,(12 ounce) can,corned beef
115,6594783,1,cup,spaghetti sauce
116,6594783,1,cube,chicken bouillon
117,6594783,1,teaspoon,Italian seasoning
118,6594783,½,teaspoon,garlic powder (Optional)
119,6594783,½,tablespoon,dried minced onion (Optional)
120,6594560,¾,cup,"sauerkraut, drained and squeezed dry"
121,6594560,⅓,cup,thousand island salad dressing
122,6594560,1,(8 ounce) tube,refrigerated crescent rolls (such as Pillsbury®)
123,6594560,¾,pound,thin-sliced cooked corned beef
124,6594560,8,slices,Swiss cheese
125,6594560,1,,beaten egg white
126,6579007,4 ½,pounds,corned beef brisket
127,6579007,5,,black peppercorns
128,6579007,½,teaspoon,garlic powder
129,6579007,1,,"onion, peeled and left whole"
130,6579007,2,,bay leaves
131,6579007,1,pinch,salt
132,6579007,1,small head,"cabbage, cored and cut into wedges"
133,6579007,6,large,"potatoes, quartered"
134,6579007,4,large,"carrots, peeled and sliced"
135,6579007,¼,cup,chopped fresh parsley
136,6579007,2,tablespoons,butter
137,6663959,2,cups,water
138,6663959,1,(12 fluid ounce) can or bottle,dark beer (such as Guinness®)
139,6663959,4,cloves,"garlic, minced"
140,6663959,1,(3 pound),corned beef brisket with spice packet
141,6663959,1,cup,brown sugar
142,6663959,10,medium,"baby red potatoes, quartered"
143,6663959,4,large,"carrots, peeled and cut into matchstick pieces"
144,6663959,1,medium,"onion, peeled and cut into bite-sized pieces"
145,6663959,½,head,"cabbage, coarsely chopped"
146,6586015,⅓,cup,Russian salad dressing
147,6586015,8,slices,Jewish rye bread
148,6586015,1,pound,thin-sliced corned beef
149,6586015,½,pound,prepared coleslaw
150,6599963,4 ½,pounds,"corned beef, rinsed"
151,6599963,1,cup,water
152,6599963,1,cup,apricot preserves
153,6599963,¼,cup,brown sugar
154,6599963,2,tablespoons,soy sauce
155,6663981,1 ½,(12 fluid ounce) cans or bottles,"Irish stout beer (such as Guinness®), divided"
156,6663981,1,(4 pound),corned beef brisket
157,6663981,1 ½,cups,brown sugar
158,6663981,3,,"sweet potatoes, cut into chunks"
159,6663981,1,head,"cabbage, cored and coarsely chopped"
160,6663981,2,large,"sweet onions, chopped"
161,6663981,6,large,"carrots, chopped"
162,6663981,3,,"red potatoes, cut into chunks"
163,6585138,1,tablespoon,vegetable oil
164,6585138,1,,"onion, sliced"
165,6585138,1,(14 ounce) can,baked beans
166,6585138,1,(12 ounce) can,"corned beef, chopped"
167,6585138,2,tablespoons,tomato puree
168,6585138,1,dash,Worcestershire sauce
169,6585138,2,cups,mashed potatoes
170,6585138,1,cup,shredded extra-sharp Cheddar cheese
171,6596367,2,slices,dark rye bread
172,6596367,¼,pound,thinly sliced corned beef
173,6596367,3,ounces,"sauerkraut, drained"
174,6596367,2,slices,Swiss cheese
175,6596367,¼,cup,thousand island dressing
176,6571477,⅓,cup,butter
177,6571477,1,teaspoon,olive oil
178,6571477,½,,"onion, chopped"
179,6571477,3,cloves,"garlic, minced"
180,6571477,4,,"Roma tomatoes, cubed"
181,6571477,⅓,small head,"cabbage, cored and cut into strips"
182,6571477,¼,cup,"chicken stock, or more to taste"
183,6571477,1,(12 ounce) can,corned beef
184,6590610,4,large,"baking potatoes, peeled and cubed"
185,6590610,1,(16 ounce) can,baked beans
186,6590610,1,(12 ounce) can,"corned beef, broken into pieces"
187,6590610,1,dash,Worcestershire sauce
188,6590610,½,cup,shredded sharp Cheddar cheese
189,6566704,4,slices,"bacon, chopped, or more to taste"
190,6566704,1,small,"green bell pepper, diced"
191,6566704,1,small,"onion, diced"
192,6566704,1,tablespoon,minced garlic
193,6566704,1,(15 ounce) can,corned beef hash
194,6566704,1,(4 ounce) can,"sliced mushrooms, drained"
195,6566704,,,salt and ground black pepper to taste
196,6566704,4,large,"eggs, beaten"
197,6566704,¼,cup,milk
198,6566704,¾,cup,shredded Italian cheese blend
199,6597741,1,(15 ounce) can,HORMEL® Mary Kitchen® Corned Beef Hash
200,6597741,¼,cup,finely diced onion
201,6597741,¼,cup,finely diced green bell pepper
202,6597741,4,,large eggs
203,6597741,2,tablespoons,canned diced tomatoes and green chiles
204,6597741,¼,cup,shredded sharp Cheddar cheese
205,6597741,,,salt and pepper to taste
206,6601667,½,(12 fluid ounce) can or bottle,dark beer
207,6601667,1,tablespoon,dry mustard
208,6601667,1,pinch,salt and ground black pepper to taste
209,6601667,3,cloves,"garlic, cut into slivers"
210,6601667,3,,"whole cloves, or to taste"
211,6601667,1,(3 pound),round-cut corned beef roast with spice packet
212,6601667,1,(16 ounce) package,"carrots, cut into 2-inch pieces"
213,6601667,1,(16 ounce) package,small red potatoes
214,6601667,1,head,"green cabbage, cored and cut into wedges"
215,6601667,1,tablespoon,"butter, or to taste"
216,6569890,4,cups,apple juice
217,6569890,½,cup,brown sugar
218,6569890,1,tablespoon,prepared mustard
219,6569890,2,(3 pound),corned beef briskets with spice packets
220,6569890,20,small,"red potatoes, scrubbed"
221,6569890,4,,"carrots, cut into chunks"
222,6569890,2,,"onions, cut into 8 wedges"
223,6569890,1,head,"cabbage, cored and cut into large chunks"
224,6595548,¼,medium,"white onion, chopped"
225,6595548,2,cloves,"garlic, minced"
226,6595548,1,(2 pound),corned beef brisket with spice packet
227,6595548,4,cups,water
228,6595548,2,large,bay leaves
229,6595548,7,medium,"Yukon Gold potatoes, quartered"
230,6595548,4,medium,"carrots, cut into 1-inch chunks"
231,6595548,⅓,medium head,"cabbage, coarsely chopped"
232,6595548,2,tablespoons,butter
233,6595548,2,tablespoons,all-purpose flour
234,6595548,1,cup,beef broth
235,6595548,½,cup,Irish stout beer (such as Guinness®)
236,6595548,2,tablespoons,Dijon mustard
237,6595548,1,teaspoon,ground black pepper
238,6595548,½,teaspoon,salt
239,6596393,1,(3 pound),corned beef brisket with spice packet
240,6596393,2,tablespoons,olive oil
241,6596393,1,tablespoon,balsamic vinegar
242,6596393,1,tablespoon,spicy brown mustard
243,6596393,½,teaspoon,salt
244,6596393,½,teaspoon,ground black pepper
245,6596393,½,medium head,"cabbage, cored and sliced thin"
246,6596393,,,spicy brown mustard
247,6596393,12,slices,"sourdough bread, lightly toasted"
248,6582426,1,(5 1/2 pound),corned beef brisket
249,6582426,2,tablespoons,pickling spice
250,6582426,1,large,"orange, sliced in rounds"
251,6582426,2,stalks,"celery, sliced"
252,6582426,1,large,"onion, sliced"
253,6582426,½,cup,cold water
254,6582426,6,tablespoons,"margarine, divided"
255,6582426,1,large head,"cabbage, cored, and sliced"
256,6582426,1,cup,"Golden Delicious apples, cored and quartered with peel"
257,6582426,¼,cup,cold water
258,6600628,1,pound,"red potatoes, cubed"
259,6600628,½,cup,chopped green bell pepper
260,6600628,½,cup,chopped onion
261,6600628,2,teaspoons,vegetable oil
262,6600628,½,teaspoon,paprika
263,6600628,,,salt and ground black pepper to taste
264,6600628,1,cup,cubed leftover corned beef
265,6600628,2,,eggs
266,6585878,1,(1 pound) loaf,"frozen whole wheat bread dough, thawed"
267,6585878,½,cup,thousand island dressing
268,6585878,2,cups,shredded Swiss cheese
269,6585878,6,ounces,"deli sliced corned beef, cut into strips"
270,6585878,1,cup,sauerkraut - rinsed and drained
271,6585878,½,teaspoon,caraway seed
272,6585878,¼,cup,chopped dill pickles (Optional)
273,6664279,1,(4 pound),corned beef brisket with spice packet
274,6664279,1,medium,"yellow onion, thickly sliced"
275,6664279,2,stalks,"celery, cut into 1-inch pieces"
276,6664279,3,quarts,"cold water, or as needed to cover"
277,6664279,,,kosher salt to taste
278,6664279,2,small heads,"Savoy cabbage, cored and cut into 2-inch pieces"
279,6664279,3,medium,"carrots, thickly sliced"
280,6664279,5,large,"russet potatoes, quartered"
281,6664279,½,cup,"unsalted butter, cut into slices"
282,6664279,,,freshly ground black pepper to taste
283,6664279,1,pinch,"cayenne pepper, or to taste"
284,6664279,1,cup,milk
285,6664279,¾,cup,"grated Irish Cheddar cheese, plus more to taste"
286,6664279,1,tablespoon,"chopped scallions, or to taste"
287,6593233,1,(3 pound),corned beef brisket with spice packet
288,6593233,1,cup,brown sugar
289,6593233,4,(12 fluid ounce) cans or bottles,"Irish stout beer (such as Guinness®), or more if needed"
290,6593233,1,quart,beef stock
291,6593233,1,,"onion, peeled"
292,6593233,2,cloves,"garlic, peeled"
293,6593233,2,,bay leaves
294,6593233,12,,whole black peppercorns
295,6593233,2,pounds,"red potatoes, quartered"
296,6593233,1,(16 ounce) package,"carrots, cut into sticks"
297,6593233,1,head,"cabbage, cut into wedges"
298,6602063,2,cups,plain yogurt
299,6602063,½,cup,mayonnaise
300,6602063,1,,"lime, juiced"
301,6602063,2,tablespoons,chopped fresh cilantro
302,6602063,1,pinch,"cayenne pepper, or to taste"
303,6602063,,,salt to taste
304,6602063,1 ½,cups,shredded corned beef
305,6602063,8,(10 inch),flour tortillas
306,6602063,1,pound,prepared coleslaw
307,6583686,1,tablespoon,vegetable oil
308,6583686,1,small,"onion, chopped"
309,6583686,2,cups,leftover mashed potatoes
310,6583686,,,salt and pepper to taste
311,6583686,1,cup,shredded cooked corned beef
312,6603008,1 ¼,pounds,red potatoes cut into 3/4-inch cubes
313,6603008,4,cups,chopped cabbage
314,6603008,,,butter-flavored cooking spray
315,6603008,1 ½,pounds,"cooked corned beef, cut into 3/4-inch cubes"
316,6603008,1 ½,cups,shredded Swiss cheese
317,6603008,⅓,cup,coarse-grained mustard
318,6603008,½,cup,white wine
319,6603008,1,teaspoon,garlic powder
320,6603008,2,teaspoons,ground black pepper
321,6603008,4,sheets,"phyllo dough, thawed"
322,6603008,,,butter-flavored cooking spray
323,6603008,1,tablespoon,melted butter
324,6596689,1 ½,cups,thousand island dressing
325,6596689,1,cup,sour cream
326,6596689,1,tablespoon,minced onion
327,6596689,6,slices,"dark rye bread, cubed"
328,6596689,6,slices,"light rye bread, cubed"
329,6596689,1,pound,"sauerkraut, drained"
330,6596689,1 ½,pounds,"corn beef, cut into bite-size pieces"
331,6596689,2 ½,cups,shredded Swiss cheese
332,6596689,¼,cup,"margarine, melted"
333,6561880,1,(14.5 ounce) can,sauerkraut with liquid
334,6561880,1,(3 pound),corned beef brisket
335,6561880,1,(12 ounce) bottle,dark beer
336,6561880,1,medium,"onion, sliced"
337,6561880,3,cloves,"garlic, peeled and whole"
338,6561880,2,tablespoons,pickling spice (such as McCormick®)
339,6561880,½,pound,sliced Swiss cheese
340,6561880,6,slices,rye bread
341,6561880,½,cup,Thousand Island dressing
342,6563506,3,tablespoons,ground coriander
343,6563506,1 ½,tablespoons,fennel seeds
344,6563506,1,tablespoon,brown sugar
345,6563506,1,tablespoon,ground paprika
346,6563506,2,teaspoons,garlic powder
347,6563506,2,teaspoons,onion powder
348,6563506,1 ½,teaspoons,mustard seed
349,6563506,1,(4 pound),corned beef brisket
350,6563506,,,cherry wood chips
351,6580349,3,pounds,corned beef brisket
352,6580349,¼,cup,brown sugar
353,6586565,1,tablespoon,unsalted butter
354,6586565,1,small,"onion, chopped"
355,6586565,½,cup,diced cooked ham
356,6586565,4,large,eggs
357,6586565,¼,cup,milk
358,6586565,1,teaspoon,garlic powder
359,6586565,,,salt and ground black pepper to taste
360,6586565,1,(15 ounce) can,corned beef hash
361,6586565,1,(9 inch),frozen deep-dish pie crust
362,6586565,1,cup,shredded Cheddar cheese
363,6592219,3,pounds,"red potatoes, quartered"
364,6592219,1,head,"cabbage, cored and shredded"
365,6592219,2,tablespoons,butter
366,6592219,½,cup,butter
367,6592219,1,teaspoon,minced garlic
368,6592219,4,,"green onions, sliced, white parts and tops separated"
369,6592219,,,white pepper to taste
370,6592219,1 ¼,cups,hot milk
371,6592219,1,pound,"leftover corned beef, cut into pieces and warmed"
372,6562263,1,tablespoon,oil
373,6562263,1,large,"onion, chopped"
374,6562263,6,large,"potatoes, peeled and cubed"
375,6562263,1,small head,"cabbage, chopped"
376,6562263,,,salt to taste
377,6562263,6,cups,"water, or as needed"
378,6562263,1,(32 ounce) can,diced tomatoes
379,6562263,2,(12 ounce) cans,corned beef
380,6562263,1,(15 ounce) can,cream-style corn
381,6562263,1,(15 ounce) can,"whole kernel corn, drained"
382,6562263,,,ground black pepper to taste
383,6565266,1,(3 pound),corned beef brisket
384,6565266,1,large,"onion, thinly sliced"
385,6565266,1,(32 ounce) package,sauerkraut
386,6565266,¾,cup,beef broth
387,6565266,3,tablespoons,brown mustard
388,6591083,5,quarts,ice water
389,6591083,6,ounces,salt
390,6591083,3,ounces,Prague powder number 1
391,6591083,3,ounces,white sugar
392,6591083,2,tablespoons,pickling spice
393,6591083,25,pounds,beef brisket
394,6588128,3,quarts,cold water
395,6588128,3,(12 fluid ounce) bottles,lager beer
396,6588128,2,,"onions, cut into wide slices"
397,6588128,1 ½,cups,kosher salt
398,6588128,½,cup,dark brown sugar
399,6588128,5,tablespoons,curing salt
400,6588128,¼,cup,pickling spice
401,6588128,2,tablespoons,chopped garlic
402,6588128,1,(5 pound),"beef brisket, fat trimmed to a thin layer"
403,6588128,,,wood chips
404,6588128,2,cups,"apple juice, or as needed"
405,6591218,1,(4 pound),lean raw corned beef brisket
406,6591218,3,tablespoons,pickling spice
407,6591218,2,stalks,"celery, cut into halves"
408,6591218,1,pound,"carrots, cut into 4-inch pieces"
409,6591218,1 ¼,pounds,"red potatoes, quartered"
410,6591218,1,,"onion, sliced"
411,6591218,1,head,"Savoy cabbage, cut into 6 wedges"
412,6591218,1,(12 fluid ounce) can or bottle,Irish stout beer
413,6591218,,,"hot water, as needed"
414,6591218,⅓,cup,"grated horseradish, drained"
415,6591218,⅓,cup,sour cream
416,6582763,10,medium,"red potatoes, scrubbed"
417,6582763,1,(3 pound),corned beef brisket
418,6582763,3,tablespoons,dried onion flakes
419,6582763,1 ½,teaspoons,pickling spice
420,6582763,1,teaspoon,whole black peppercorns
421,6582763,1,pinch,caraway seeds
422,6582763,1,small head,"green cabbage, cored and chopped"
423,6582763,1,teaspoon,juniper berries
424,6575251,2,tablespoons,vegetable oil
425,6575251,5,,"red potatoes, peeled and sliced 1/4-inch thick"
426,6575251,1,pound,"cooked corned beef, sliced 1-inch thick"
427,6575251,,,salt and ground black pepper to taste
428,6575251,2,,"eggs, or more to taste (Optional)"
429,6580380,,,wood chips
430,6580380,½,cup,ground black pepper
431,6580380,1,tablespoon,ground paprika
432,6580380,1,tablespoon,garlic powder
433,6580380,1,(3 pound),corned beef brisket with spice packet
