,id_recipe,Quantity,Unit of Measure,Ingredient
487,6584781,,,salt and black pepper to taste
488,6584781,1,pinch,dried marjoram (Optional)
489,6584781,2,teaspoons,caraway seeds (Optional)
490,6584781,2,,eggs
491,6584781,1,tablespoon,milk
492,6584781,3,tablespoons,all-purpose flour
493,6584781,,,oil for frying
494,6598258,1,,matzo cracker
495,6598258,1,,egg
496,6598258,,,salt and pepper to taste
497,6598258,1,teaspoon,vegetable oil
498,6575045,2,,eggs
499,6575045,2,tablespoons,canola oil
500,6575045,,,salt to taste
501,6575045,1,pound,"chicken livers, rinsed and trimmed"
502,6575045,2,,"onions, chopped"
503,6575045,1,pinch,white sugar
