,id_recipe,Quantity,Unit of Measure,Ingredient
84,6650463,2,bunches,"green onions, cut in 2-inch lengths"
85,6651199,2 ½,pounds,"russet potatoes, peeled"
86,6651199,1,cup,vegetable oil for frying
87,6651199,1,cup,all-purpose flour
88,6651199,1,teaspoon,garlic salt
89,6651199,1,teaspoon,onion salt
90,6651199,1,teaspoon,paprika
91,6651199,1,teaspoon,salt
92,6651199,½,cup,"water, or as needed"
93,6664307,2,pounds,"red potatoes, cut into quarters"
94,6664307,2,tablespoons,vegetable oil
95,6664307,1,teaspoon,salt
96,6664307,½,teaspoon,freshly ground black pepper
97,6664307,½,teaspoon,"dried rosemary, crushed"
98,6651088,2,tablespoons,olive oil
99,6651088,3,large,sweet potatoes
100,6651088,2,pinches,dried oregano or to taste
101,6651088,2,pinches,salt
102,6651088,2,pinches,ground black pepper
103,6664127,1,cup,brown sugar
104,6664127,2,teaspoons,ground cinnamon
105,6664127,1,,"pineapple - peeled, cored, and cut into 6 wedges"
106,6598591,4 ½,cups,white sugar
107,6598591,1,cup,cornstarch
108,6598591,2,teaspoons,ground cinnamon
109,6598591,¼,teaspoon,ground nutmeg
110,6598591,10,cups,water
111,6598591,2,teaspoons,salt
112,6598591,3,tablespoons,lemon juice
113,6598591,2,drops,yellow food coloring (Optional)
114,6598591,6,pounds,apples
115,6737504,,,cooking spray
116,6737504,3 ¾,cups,white sugar
117,6737504,1 ½,cups,light corn syrup
118,6737504,1,cup,water
119,6737504,1,tablespoon,"orange, or other flavored extract"
120,6737504,½,teaspoon,food coloring (Optional)
121,6737504,¼,cup,confectioners' sugar for dusting
122,6578826,2,tablespoons,vegetable oil
123,6578826,1,(8 ounce) package,fideo pasta
124,6578826,1 ½,cups,"water, divided"
125,6578826,1,(8 ounce) can,"tomato sauce, divided"
126,6578826,1,tablespoon,chili powder
127,6578826,½,teaspoon,ground cumin
128,6578826,½,teaspoon,garlic salt
129,6737824,2,cups,chopped tomatoes
130,6737824,¼,cup,chopped red onion
131,6737824,¼,cup,chopped yellow onion
132,6737824,2,tablespoons,canned green chilies
133,6737824,2,tablespoons,fresh lime juice
134,6737824,2,tablespoons,chopped fresh cilantro
135,6737824,2,cloves,"garlic, peeled"
136,6737824,1,teaspoon,ground cumin
137,6737824,¼,teaspoon,salt
138,6587764,12,cups,shredded unpeeled zucchini
139,6587764,4,cups,chopped onion
140,6587764,5,tablespoons,canning salt
141,6587764,6,cups,white sugar
142,6587764,2 ½,cups,white vinegar
143,6587764,1,,"red bell pepper, chopped"
144,6587764,1,,"green bell pepper, chopped"
145,6587764,1,tablespoon,cornstarch
146,6587764,1 ½,teaspoons,celery seed
147,6587764,¾,teaspoon,ground nutmeg
148,6587764,¾,teaspoon,ground turmeric
149,6587764,½,teaspoon,ground black pepper
150,6598703,3,slices,bacon
151,6598703,4,cups,chicken broth
152,6598703,1,pound,"dried pinto beans, rinsed"
153,6598703,1 ½,cups,water
154,6598703,½,cup,"chopped onions, or to taste (Optional)"
155,6598703,2,,green chile peppers
156,6598703,1 ¼,teaspoons,garlic powder
157,6598703,1 ¼,teaspoons,kosher salt
158,6598703,1,teaspoon,chili powder
159,6598703,½,teaspoon,ground cumin
160,6598703,½,teaspoon,paprika
161,6596120,2,cups,water
162,6596120,1,cup,uncooked rice
163,6596120,1,(16 ounce) package,"turkey kielbasa, cut diagonally into 1/4 inch slices"
164,6596120,1,,"onion, chopped"
165,6596120,1,,"green bell pepper, chopped"
166,6596120,1,clove,chopped garlic
167,6596120,2,(15 ounce) cans,"canned kidney beans, drained"
168,6596120,1,(16 ounce) can,"whole peeled tomatoes, chopped"
169,6596120,½,teaspoon,dried oregano
170,6596120,½,teaspoon,pepper
171,6596120,,,salt to taste
172,6599292,⅓,cup,sake
173,6599292,⅓,cup,mirin (Japanese sweet rice wine)
174,6599292,⅓,cup,miso paste
175,6599292,¼,cup,packed brown sugar
176,6599292,3,tablespoons,soy sauce
177,6599292,4,(4 ounce) fillets,"fresh sea bass, about 1 inch thick"
178,6599292,2,tablespoons,chopped green onion
179,6739678,1,pound,"tomatillos, husked"
180,6739678,½,cup,finely chopped onion
181,6739678,1,,"serrano chile pepper, minced"
182,6739678,1,teaspoon,minced garlic
183,6739678,2,tablespoons,chopped cilantro
184,6739678,1,tablespoon,chopped fresh oregano
185,6739678,1 ½,teaspoons,"salt, or to taste"
186,6739678,½,teaspoon,ground cumin
187,6739678,2,cups,water
188,6650276,1,cup,"water, or more as needed"
189,6650276,3,tablespoons,brown sugar
190,6650276,2,tablespoons,Worcestershire sauce
191,6650276,5,,whole cloves
192,6650276,2,slices,ham steak
193,6664793,1,,green plantain
194,6664793,5,tablespoons,oil for frying
195,6664793,3,cups,cold water
196,6664793,,,salt to taste
197,6663926,1,tablespoon,"avocado oil, or more as needed"
198,6663926,½,medium,"onion, finely chopped"
199,6663926,2,large cloves,"garlic, minced"
200,6663926,1,cup,long-grain rice
201,6663926,1 ½,cups,low-sodium chicken stock
202,6663926,½,cup,tomato sauce
203,6663926,1,teaspoon,salt
204,6663926,¼,teaspoon,ground cumin
205,6663926,1,pinch,cayenne pepper
206,6580784,3,,lemons
207,6580784,8,cups,"cold water, or as needed"
208,6580784,2,cups,"white sugar, or as needed"
209,6603569,4,,"eggs, separated"
210,6603569,⅔,cup,"white sugar, divided"
211,6603569,⅞,cup,all-purpose flour
212,6603569,½,teaspoon,baking powder
213,6650067,1,,"banana, sliced into 1/8-inch thick diagonals"
214,6650067,,,avocado oil cooking spray
215,6737903,1 ½,cups,all-purpose flour
216,6737903,1,cup,white sugar
217,6737903,¼,cup,cocoa powder
218,6737903,1,teaspoon,baking soda
219,6737903,½,teaspoon,salt
220,6737903,1,cup,water
221,6737903,⅓,cup,vegetable oil
222,6737903,1,teaspoon,vanilla extract
223,6737903,1,teaspoon,distilled white vinegar
224,6575205,2,cups,flaked smoked whitefish
225,6575205,4,tablespoons,fat-free sour cream
226,6575205,2,tablespoons,fat-free mayonnaise
227,6575205,4,drops,"hot pepper sauce, or to taste"
228,6575205,3,drops,"Worcestershire sauce, or to taste"
229,6575205,3,drops,liquid smoke flavoring (Optional)
230,6575205,1,pinch,"seafood seasoning, such as Old Bay"
231,6575205,,,cracked black pepper to taste
232,6649375,2,(15 ounce) cans,"black beans, drained and rinsed"
233,6649375,1,(15 ounce) can,"yellow corn, drained"
234,6649375,1,(15 ounce) can,"white corn, drained"
235,6649375,1,(14.5 ounce) can,"Italian-style diced tomatoes, drained"
236,6649375,1,bunch,finely chopped cilantro
237,6649375,5,,"green onions, finely sliced"
238,6649375,1,small,"red onion, finely chopped"
239,6649375,1,,"red bell pepper, seeded and chopped"
240,6649375,1,tablespoon,minced garlic
241,6649375,¼,cup,lime juice
242,6649375,1,,"avocado - peeled, pitted, and diced"
243,6649375,2,tablespoons,"olive oil, or to taste"
244,6737316,1,cup,chicken broth
245,6737316,3,tablespoons,taco seasoning mix
246,6737316,1,pound,"skinless, boneless chicken breasts"
247,6587631,1 ½,(15 ounce) cans,"chickpeas, drained"
248,6587631,1 ½,,"onions, chopped"
249,6587631,¾,cup,chopped fresh parsley
250,6587631,3,cloves,"garlic, chopped"
251,6587631,2,,eggs
252,6587631,1,tablespoon,ground cumin
253,6587631,1 ½,teaspoons,ground coriander
254,6587631,1 ½,teaspoons,salt
255,6587631,1 ½,teaspoons,lemon juice
256,6587631,1 ½,teaspoons,baking powder
257,6587631,1,pinch,"ground black pepper, or to taste"
258,6587631,1,pinch,"cayenne pepper, or to taste"
259,6587631,1 ½,cups,bread crumbs
260,6587631,1,tablespoon,"olive oil, or as needed"
261,6648629,1,gallon,snow
262,6648629,1,cup,white sugar
263,6648629,1,tablespoon,vanilla extract
264,6648629,2,cups,milk
265,6651040,1,cup,"navy beans, soaked overnight and drained"
266,6651040,4,cups,water
267,6651040,¼,cup,ketchup
268,6651040,¼,cup,maple syrup
269,6651040,2,tablespoons,brown sugar
270,6651040,2,tablespoons,molasses
271,6651040,1,teaspoon,Worcestershire sauce
272,6651040,½,teaspoon,salt
273,6651040,⅛,teaspoon,ground black pepper
274,6651040,⅛,teaspoon,chili powder
275,6651040,1,small,"onion, chopped"
276,6603277,1,pound,"fingerling potatoes, halved lengthwise"
277,6603277,1,tablespoon,olive oil
278,6603277,½,teaspoon,ground paprika
279,6603277,½,teaspoon,parsley flakes
280,6603277,½,teaspoon,garlic powder
281,6603277,,,salt and ground black pepper to taste
282,6591017,1 ⅓,cups,water
283,6591017,⅔,cup,uncooked short-grain white rice
284,6591017,3,tablespoons,rice vinegar
285,6591017,3,tablespoons,white sugar
286,6591017,1 ½,teaspoons,salt
287,6591017,4,sheets,nori seaweed sheets
288,6591017,½,pound,"imitation crabmeat, flaked"
289,6591017,1,,"avocado - peeled, pitted, and sliced"
290,6591017,½,,"cucumber, peeled, cut into small strips"
291,6591017,2,tablespoons,pickled ginger
292,6739258,,,cooking spray
293,6739258,2,(16 ounce) cans,baked beans with pork
294,6739258,¼,cup,molasses
295,6739258,¼,cup,chopped onions
296,6739258,4,tablespoons,brown sugar
297,6739258,2,tablespoons,ketchup
298,6739258,1,tablespoon,prepared mustard
299,6739258,2,slices,"bacon, chopped"
300,6649914,3,cups,"dry navy beans, soaked overnight or boiled for one hour"
301,6649914,6,slices,"thick cut bacon, cut into 1 inch pieces"
302,6649914,1,large,"onion, chopped"
303,6649914,1 ½,cups,ketchup
304,6649914,1 ½,cups,water
305,6649914,1,cup,brown sugar
306,6649914,¼,cup,molasses
307,6649914,1,tablespoon,dry mustard
308,6649914,1,tablespoon,salt
309,6602814,1,teaspoon,butter
310,6602814,2,tablespoons,brown sugar
311,6602814,3,teaspoons,vanilla sugar
312,6602814,3,teaspoons,"ground cinnamon, or to taste"
313,6602814,1,teaspoon,"ground nutmeg, or to taste"
314,6602814,6,large,"apples - peeled, cored, and sliced"
315,6602814,3 ½,tablespoons,water
316,6650376,2,cups,pure maple syrup
317,6650376,½,cup,chopped walnuts (Optional)
318,6664087,¾,cup,white sugar
319,6664087,¼,cup,light olive oil
320,6664087,2,teaspoons,vanilla extract
321,6664087,½,teaspoon,almond extract
322,6664087,2,large,eggs
323,6664087,1 ¾,cups,all-purpose flour
324,6664087,1,teaspoon,baking powder
325,6664087,¼,teaspoon,salt
326,6664087,1 ½,cups,pistachio nuts
327,6664087,½,cup,dried cranberries
328,6741021,3,,egg whites
329,6741021,¼,cup,white sugar
330,6741021,1 ⅔,cups,confectioners' sugar
331,6741021,1,cup,finely ground almonds
332,6588343,2,tablespoons,olive oil
333,6588343,1,small,"onion, diced"
334,6588343,1,small,"poblano pepper, diced"
335,6588343,1,clove,"garlic, chopped"
336,6588343,1,cup,basmati rice
337,6588343,2,teaspoons,paprika
338,6588343,1,teaspoon,ground cumin
339,6588343,1,teaspoon,dried oregano
340,6588343,,,salt and ground black pepper to taste
341,6588343,2,tablespoons,tomato paste
342,6588343,2,cups,vegetable broth
343,6588343,1,(14 ounce) can,"pinto beans, rinsed and drained"
344,6664703,1,,"mango - peeled, seeded, and chopped"
345,6664703,¼,cup,finely chopped red bell pepper
346,6664703,1,,"green onion, chopped"
347,6664703,1,,"fresh jalapeño chile pepper, finely chopped"
348,6664703,2,tablespoons,chopped cilantro
349,6664703,2,tablespoons,lime juice
350,6664703,1,tablespoon,lemon juice
351,6568407,2,teaspoons,butter
352,6568407,6,,"mushrooms, coarsely chopped"
353,6568407,1,,"green onion, finely chopped"
354,6568407,1,clove,"garlic, minced"
355,6568407,2,cups,chicken broth
356,6568407,1,cup,uncooked white rice
357,6568407,½,teaspoon,chopped fresh parsley
358,6568407,,,salt and pepper to taste
359,6650513,1 ½,pounds,"red potatoes, cut into chunks"
360,6650513,2,tablespoons,"extra-virgin olive oil, divided"
361,6650513,8,cloves,"garlic, thinly sliced"
362,6650513,4,teaspoons,dried rosemary
363,6650513,4,teaspoons,dried thyme
364,6650513,2,teaspoons,"kosher salt, divided"
365,6650513,1,bunch,"fresh asparagus, trimmed and cut into 1 inch pieces"
366,6650513,,,ground black pepper to taste
367,6738161,1,teaspoon,vegetable oil
368,6738161,1,,"onion, chopped"
369,6738161,3,cloves,"garlic, chopped"
370,6738161,¾,cup,quinoa
371,6738161,1 ½,cups,vegetable broth
372,6738161,1,teaspoon,ground cumin
373,6738161,¼,teaspoon,cayenne pepper
374,6738161,,,salt and ground black pepper to taste
375,6738161,1,cup,frozen corn kernels
376,6738161,2,(15 ounce) cans,"black beans, rinsed and drained"
377,6738161,½,cup,chopped fresh cilantro
378,6604031,2,cups,oil for frying
379,6604031,4,cups,all-purpose flour
380,6604031,3,tablespoons,baking powder
381,6604031,2,teaspoons,salt
382,6604031,2 ½,cups,warm milk
383,6602321,1,ear,fresh corn in the husk
384,6600438,2,pounds,"yuca, peeled and sliced lengthwise"
385,6600438,½,teaspoon,salt
386,6600438,¼,cup,olive oil
387,6600438,½,,"onion, diced"
388,6600438,4,cloves,"garlic, minced"
389,6600438,½,teaspoon,fresh lemon juice
390,6590457,4,cups,uncooked short-grain white rice
391,6590457,5 ½,cups,"water, divided"
392,6590457,¼,teaspoon,salt
393,6590457,¼,cup,bonito shavings (dry fish flakes)
394,6590457,2,sheets,"nori (dry seaweed), cut into 1/2-inch strips"
395,6590457,2,tablespoons,sesame seeds
396,6596425,10,,ripe tomatoes
397,6596425,2,teaspoons,salt
398,6648243,1,(15 ounce) can,"black beans, drained and rinsed"
399,6648243,3,,"baby carrots, grated (Optional)"
400,6648243,⅓,cup,chopped sweet onion
401,6648243,¼,cup,minced green bell pepper (Optional)
402,6648243,1,tablespoon,minced garlic
403,6648243,3,tablespoons,"chile-garlic sauce (such as Sriracha®), or to taste"
404,6648243,1,tablespoon,cornstarch
405,6648243,1,tablespoon,warm water
406,6648243,1,teaspoon,chili powder
407,6648243,1,teaspoon,ground cumin
408,6648243,1,teaspoon,seafood seasoning (such as Old Bay®)
409,6648243,¼,teaspoon,salt
410,6648243,¼,teaspoon,ground black pepper
411,6648243,2,slices,"whole-wheat bread, torn into small crumbs"
412,6648243,¾,cup,"unbleached flour, or as needed"
413,6582924,2,,"just-ripe bananas, sliced in 1/10-inch-thick rounds, or more as needed"
414,6582924,1,teaspoon,"lemon juice, or to taste"
415,6581353,2,,"Golden Delicious apples, cored and thinly sliced"
416,6581353,1 ½,teaspoons,white sugar
417,6581353,½,teaspoon,ground cinnamon
418,6573260,1,tablespoon,olive oil
419,6573260,1,,"carrot, diced"
420,6573260,1,stalk,"celery, diced"
421,6573260,1,thin slice,"onion, diced"
422,6573260,½,teaspoon,chopped garlic
423,6573260,4,(8 ounce) cans,tomato sauce
424,6573260,1,(14 ounce) can,chicken broth
425,6573260,1,tablespoon,dried parsley
426,6573260,½,tablespoon,dried basil leaves
427,6573260,,,freshly ground black pepper to taste
428,6573260,1 ½,cups,ditalini pasta
429,6573260,1,(15 ounce) can,"cannellini beans, drained and rinsed"
430,6595481,2 ½,cups,water
431,6595481,1 ¼,cups,cornmeal
432,6595481,½,teaspoon,salt
433,6571244,2,cups,water
434,6571244,8,,"russet potatoes, scrubbed"
