,id_recipe,Quantity,Unit of Measure,Ingredient
124,6737835,1,tablespoon,olive oil
125,6737835,1,pinch,paprika
126,6737835,1,teaspoon,minced fresh parsley
127,6570413,4,cloves,garlic
128,6570413,1,teaspoon,salt
129,6570413,3,tablespoons,tahini paste
130,6570413,¼,cup,fresh lemon juice
131,6570413,2,(15.5 ounce) cans,"garbanzo beans, drained"
132,6570413,½,cup,olive oil
133,6570413,½,cup,"oil-packed sun-dried tomatoes, drained"
134,6570413,¼,cup,finely shredded fresh basil
135,6570413,2,tablespoons,olive oil
136,6570413,⅛,teaspoon,paprika (Optional)
137,6583724,3,,sweet potatoes
138,6583724,1,(15 ounce) can,"garbanzo beans, drained (reserve liquid) and rinsed"
139,6583724,2,tablespoons,extra-virgin olive oil
140,6583724,2,tablespoons,tahini
141,6583724,2,tablespoons,lemon juice
142,6583724,½,teaspoon,lemon zest
143,6583724,¼,teaspoon,ground cumin
144,6583724,¼,teaspoon,ground coriander
145,6583724,¼,teaspoon,ground white pepper
146,6583724,,,sea salt to taste
147,6588032,2,(15 ounce) cans,chickpeas
148,6588032,6,tablespoons,"extra-virgin olive oil, divided"
149,6588032,1 ½,tablespoons,minced garlic
150,6588032,1,,lemon
151,6588032,⅓,cup,tahini (sesame seed paste)
152,6588032,½,teaspoon,salt
153,6588032,1,dash,"ground cumin, or more to taste"
154,6588035,1,(8 ounce) package,"cream cheese, softened"
155,6588035,3,cloves,"garlic, minced"
156,6588035,1,tablespoon,lemon juice
157,6588035,1,teaspoon,Italian seasoning
158,6588035,1 ¼,cups,hummus
159,6588035,1,cup,"chopped, seeded Roma tomatoes"
160,6588035,1,cup,chopped cucumbers
161,6588035,½,cup,"kalamata olives, sliced"
162,6588035,⅓,cup,chopped red onion
163,6588035,½,cup,crumbled feta cheese
164,6574236,¼,cup,pine nuts
165,6574236,1,(15 ounce) can,"chickpeas (garbanzo beans), drained with 1/4 cup of the liquid reserved"
166,6574236,¼,cup,lemon juice
167,6574236,¼,cup,"olive oil, plus more for drizzling"
168,6574236,2,tablespoons,tahini
169,6574236,4,cloves,"garlic, minced"
170,6574236,2 ¼,teaspoons,ground cumin
171,6574236,¼,teaspoon,paprika
172,6574236,2,pinches,salt
173,6574236,½,teaspoon,crushed peppercorns
174,6596990,¼,cup,milk chocolate chips
175,6596990,1,(15 ounce) can,"chickpeas (garbanzo beans), drained and rinsed"
176,6596990,½,cup,unsweetened cocoa powder
177,6596990,2,tablespoons,"maple syrup, or to taste"
178,6596990,1,teaspoon,vanilla extract
179,6596990,½,teaspoon,salt
180,6596990,2,tablespoons,"almond milk, or more as needed"
181,6571981,1,(12 ounce) package,frozen shelled edamame (green soybeans)
182,6571981,2,cloves,garlic
183,6571981,½,cup,tahini
184,6571981,½,cup,water
185,6571981,½,cup,packed cilantro leaves
186,6571981,¼,cup,lemon juice
187,6571981,3,tablespoons,extra-virgin olive oil
188,6571981,1,teaspoon,kosher salt
189,6571981,¾,teaspoon,ground cumin
190,6571981,⅛,teaspoon,cayenne pepper
191,6605818,1,(15 ounce) can,"garbanzo beans, drained"
192,6605818,1,cup,"fresh cilantro, or to taste"
193,6605818,1,,"jalapeno pepper, stemmed and diced - or to taste"
194,6605818,2,cloves,"garlic, diced"
195,6605818,1,tablespoon,"olive oil, or as needed"
196,6605818,,,salt and ground black pepper to taste
197,6605818,1,pinch,"garlic powder, or to taste"
198,6590074,2,,"small cooked beets, chopped"
199,6590074,1,(15 ounce) can,"chickpeas, drained with liquid reserved"
200,6590074,2,tablespoons,fresh lemon juice
201,6590074,2,tablespoons,tahini
202,6590074,1,clove,"garlic, minced"
203,6590074,¾,teaspoon,salt
204,6590074,¼,teaspoon,cumin
205,6580029,2,(15.5 ounce) cans,"garbanzo beans, drained"
206,6580029,½,cup,water
207,6580029,¼,cup,tahini (sesame-seed paste)
208,6580029,¼,cup,fresh lemon juice
209,6580029,2,tablespoons,olive oil
210,6580029,1,,canned chipotle pepper in adobo sauce
211,6580029,2,cloves,garlic
212,6580029,1 ½,teaspoons,cumin
213,6580029,1,(7 ounce) jar,"roasted red bell peppers, drained"
214,6580029,½,cup,chopped cilantro
215,6580029,6,,"oil-packed sun-dried tomatoes, drained"
216,6580029,½,teaspoon,salt
217,6580029,,,ground black pepper to taste
218,6738626,1,(15 ounce) can,"garbanzo beans, drained"
219,6738626,1,(4 ounce) jar,roasted red peppers
220,6738626,3,tablespoons,lemon juice
221,6738626,1 ½,tablespoons,tahini
222,6738626,1,clove,"garlic, minced"
223,6738626,½,teaspoon,ground cumin
224,6738626,½,teaspoon,cayenne pepper
225,6738626,¼,teaspoon,salt
226,6738626,1,tablespoon,chopped fresh parsley
227,6604025,1 ½,cups,dry garbanzo beans
228,6604025,2,tablespoons,tahini
229,6604025,1,teaspoon,sea salt
230,6604025,2,,"lemons, juiced"
231,6604025,4,cloves,"garlic, crushed or to taste"
232,6604025,1,cup,filtered or spring water
233,6604025,1,pinch,paprika
234,6594325,5,,unpeeled garlic cloves
235,6594325,2,tablespoon,"extra-virgin olive oil, divided"
236,6594325,1,(15 ounce) can,"garbanzo beans, drained"
237,6594325,½,cup,tahini
238,6594325,⅓,cup,fresh lemon juice
239,6594325,1,teaspoon,ground cumin
240,6594325,1,teaspoon,salt
241,6598139,2,cloves,"garlic, peeled and crushed"
242,6598139,2,tablespoons,olive oil
243,6598139,1,(15 ounce) can,"garbanzo beans, drained, liquid reserved"
244,6598139,1,tablespoon,sesame seeds
245,6598139,,,salt and pepper to taste
246,6737692,1,(16 ounce) can,"garbanzo beans, drained and rinsed"
247,6737692,1,tablespoon,olive oil
248,6737692,1,medium,"red bell pepper, cut into 1/2 inch pieces"
249,6737692,1,tablespoon,tahini
250,6737692,1,,"fresh lime, juiced"
251,6737692,1 ½,tablespoons,water
252,6737692,½,teaspoon,salt
253,6737692,¼,teaspoon,ground black pepper
254,6737692,¼,teaspoon,garlic powder
255,6587207,¾,cup,dry garbanzo beans
256,6587207,¼,cup,dried soybeans
257,6587207,1,,bay leaf
258,6587207,1,,"onion, quartered"
259,6587207,1,cup,vegetable broth
260,6587207,3,cups,water
261,6587207,2,cloves,"cloves garlic, crushed"
262,6587207,1,,"lemon, juiced"
263,6587207,2,tablespoons,soy sauce
264,6587207,,,black pepper to taste
265,6587207,¼,cup,tahini
266,6587207,¼,cup,chopped fresh parsley
267,6573132,2,tablespoons,harissa powder
268,6573132,3,cups,"low-sodium chickpeas, drained and liquid reserved"
269,6573132,⅓,cup,"extra virgin olive oil, or more as needed"
270,6573132,2,tablespoons,tahini
271,6573132,1,tablespoon,"lemon juice, or more as needed"
272,6573132,2,cloves,garlic
273,6573132,8,,Kalamata olives
274,6573132,2,tablespoons,chopped fresh cilantro
275,6573132,⅛,teaspoon,"harissa powder, or to taste"
276,6582873,1,(15 ounce) can,"chickpeas, drained and rinsed"
277,6582873,2,cloves,"garlic, minced"
278,6582873,1,,"lemon, zested"
279,6582873,2,tablespoons,lemon juice
280,6582873,1,teaspoon,vegetable bouillon
281,6582873,4,tablespoons,"water, or as needed"
282,6582873,1,teaspoon,tamari (Optional)
283,6603674,2,(15 ounce) cans,"black beans, drained"
284,6603674,6,cloves,"garlic, minced"
285,6603674,1,teaspoon,tahini
286,6603674,2,teaspoons,lemon juice
287,6603674,1,teaspoon,ground cumin
288,6603674,,,salt and ground black pepper to taste
289,6603674,2,tablespoons,"olive oil, or to taste"
290,6579028,1,(15 ounce) can,"garbanzo beans, drained"
291,6579028,4,cloves,"garlic, sliced"
292,6579028,1,large,"lemon, juiced"
293,6579028,1,tablespoon,tahini
294,6579028,1,tablespoon,water
295,6579028,1,tablespoon,olive oil
296,6579028,½,teaspoon,sea salt
297,6581297,1,cup,dry garbanzo beans
298,6581297,3,cups,vegetable broth
299,6581297,⅓,cup,lemon juice
300,6581297,3,tablespoons,tahini
301,6581297,2,tablespoons,olive oil
302,6581297,2,cloves,"garlic, chopped"
303,6581297,1,teaspoon,ground cumin
304,6581297,½,teaspoon,salt
305,6736402,⅓,cup,firmly packed fresh basil leaves
306,6736402,4,cloves,"garlic, chopped"
307,6736402,1,tablespoon,"lemon juice, or to taste"
308,6736402,3,tablespoons,"olive oil, divided"
309,6736402,1,(15 ounce) can,"garbanzo beans, drained"
310,6736402,1,(15 ounce) can,"white beans, drained"
311,6736402,,,salt and ground black pepper to taste
312,6602985,2,(16 ounce) cans,"garbanzo beans, drained"
313,6602985,2,tablespoons,olive oil
314,6602985,⅛,cup,lemon juice
315,6602985,2,tablespoons,tahini
316,6602985,8,cloves,"garlic, minced"
317,6602985,2,slices,"jarred jalapeno pepper, chopped"
318,6602985,1,teaspoon,liquid from the jar of jalapeno peppers
319,6602985,½,teaspoon,ground black pepper
320,6602985,1 ½,teaspoons,cayenne pepper
321,6602985,½,teaspoon,ground cumin
322,6602985,¾,teaspoon,dried oregano
323,6591766,2,(15 ounce) cans,"garbanzo beans, drained"
324,6591766,¼,cup,olive oil
325,6591766,¼,cup,lemon juice
326,6591766,¼,cup,crumbled feta cheese
327,6591766,¼,cup,tahini (Optional)
328,6591766,¼,cup,sweet chili sauce (Optional)
329,6591766,15,,pitted kalamata olives
330,6591766,3,cloves,"garlic, or more to taste"
331,6591766,2,teaspoons,dried basil
332,6591766,2,teaspoons,ground cumin
333,6591766,2,teaspoons,dried dill weed
334,6591766,1,teaspoon,salt
335,6591766,1,tablespoon,"water, or as needed (Optional)"
336,6591766,1,tablespoon,"chopped fresh parsley, or as needed"
337,6591766,1,teaspoon,"olive oil, or to taste"
338,6590383,2,large,beets
339,6590383,1,head,"garlic, halved crosswise"
340,6590383,1,tablespoon,extra-virgin olive oil
341,6590383,1,pinch,salt and ground black pepper to taste
342,6590383,1,(15 ounce) can,"chickpeas, drained and rinsed"
343,6590383,¼,cup,extra-virgin olive oil
344,6590383,1 ½,,"lemons, juiced"
345,6590383,2,tablespoons,tahini
346,6590383,½,teaspoon,ground cumin
347,6590383,½,teaspoon,salt
348,6590383,½,teaspoon,freshly ground black pepper
349,6590383,¼,teaspoon,cayenne pepper
350,6590383,¼,cup,plain Greek yogurt (Optional)
351,6737556,2,large,"sweet potatoes, cooked until tender"
352,6737556,⅓,cup,tahini
353,6737556,2,cloves,"garlic, crushed"
354,6737556,1,teaspoon,kosher salt
355,6737556,1,teaspoon,ground cumin
356,6737556,¼,teaspoon,ground dried chipotle pepper
357,6737556,1,pinch,cayenne pepper
358,6737556,2,tablespoons,"olive oil, divided"
359,6737556,½,,"lemon, juiced"
360,6737556,2,tablespoons,cold fresh water (Optional)
361,6737556,1,pinch,ground Aleppo pepper
362,6737556,,,freshly chopped parsley leaves for garnish
363,6604503,1 ½,(15.5 ounce) cans,"garbanzo beans, drained with liquid (aquafaba) reserved"
364,6604503,⅓,cup,fresh lemon juice
365,6604503,¼,cup,well-stirred tahini (Middle Eastern sesame paste)
366,6604503,1,tablespoon,olive oil
367,6604503,3,cloves,"garlic, minced"
368,6604503,⅛,teaspoon,ground cayenne
369,6604503,⅛,teaspoon,white sugar
370,6604503,1,pinch,salt and ground black pepper
371,6600366,½,(8 ounce) jar,"roasted red peppers, drained"
372,6600366,4,(5 ounce) cans,"water-packed tuna, well drained"
373,6600366,4,,"hard-boiled eggs, chopped"
374,6600366,½,cup,roasted garlic hummus
375,6600366,1,bunch,"green onions, chopped"
376,6600366,2,stalks,"celery, finely chopped"
377,6600366,2,tablespoons,Sriracha sauce
378,6600366,2,tablespoons,capers
379,6600366,4,teaspoons,seafood seasoning (such as Old Bay®)
380,6603552,2,sprigs,fresh rosemary
381,6603552,1,clove,"garlic, peeled"
382,6603552,2,(15.5 ounce) cans,"garbanzo beans, drained"
383,6603552,¼,cup,olive oil
384,6603552,¼,cup,balsamic vinegar
385,6603552,¼,cup,cold water
386,6603552,,,salt and pepper to taste
387,6603531,1,(15 ounce) can,"chickpeas (garbanzo beans), drained with liquid reserved"
388,6603531,3,tablespoons,soy sauce
389,6603531,2,tablespoons,"olive oil, or more to taste"
390,6603531,2,tablespoons,lemon juice
391,6603531,1,tablespoon,tahini (Optional)
392,6603531,1,tablespoon,wasabi powder
393,6603531,1,clove,garlic
394,6603531,¼,teaspoon,ground black pepper
395,6602030,2,(15.5 ounce) cans,"garbanzo beans, drained"
396,6602030,4,tablespoons,lemon juice
397,6602030,6,cloves,"garlic, peeled and crushed"
398,6602030,3,tablespoons,tahini
399,6602030,¼,teaspoon,crushed red pepper
400,6580452,2,large,"carrots, peeled and cut into 1 1/2-inch pieces"
401,6580452,3,cloves,"garlic, peeled"
402,6580452,2,teaspoons,sesame oil
403,6580452,,,kosher salt to taste
404,6580452,1,(15 ounce) can,"garbanzo beans, drained (reserve liquid) and rinsed"
405,6580452,¼,cup,finely chopped roasted cashews
406,6580452,¼,cup,seasoned rice vinegar (such as Nakano®)
407,6580452,3,tablespoons,lime juice
408,6580452,2,tablespoons,tahini
409,6580452,2,teaspoons,freshly grated ginger
410,6580452,1,teaspoon,"Sriracha sauce, or to taste"
411,6580452,½,teaspoon,ground paprika
412,6580452,¼,teaspoon,salt
413,6580452,,,1 drizzle sesame oil (optional)
414,6580452,1,tablespoon,chopped cilantro
415,6570569,1,(15 ounce) can,"chickpeas, drained and rinsed"
416,6570569,3,tablespoons,cocoa powder
417,6570569,3,tablespoons,maple syrup
418,6570569,2,tablespoons,"water, or as needed"
419,6570569,2,tablespoons,tahini
420,6570569,½,teaspoon,vanilla extract
421,6570569,1,pinch,salt
422,6569455,4,small,"golden beets, trimmed and peeled"
423,6569455,1,tablespoon,olive oil
424,6569455,1,(15.5 ounce) can,"great northern beans, liquid drained and reserved"
425,6569455,3,tablespoons,tahini
426,6569455,2,tablespoons,lemon juice
427,6569455,1,teaspoon,balsamic vinegar
428,6569455,1,teaspoon,ground cumin
429,6569455,½,teaspoon,ground turmeric
430,6569455,½,teaspoon,sea salt
431,6569455,1,clove,"garlic, crushed"
432,6595703,1,(15.5 ounce) can,"garbanzo beans (chickpeas), drained and liquid reserved"
433,6595703,8,slices,"jarred jalapeno peppers, diced"
434,6595703,1,tablespoon,juice from jarred jalapeno peppers
435,6595703,1,tablespoon,lemon juice
436,6595703,1,tablespoon,olive oil
437,6595703,1,tablespoon,tahini
438,6595703,2,teaspoons,minced garlic
439,6595703,2,teaspoons,cayenne pepper
440,6595703,½,teaspoon,ground cumin
441,6595703,½,teaspoon,dried oregano
442,6595703,,,ground black pepper to taste
443,6595703,1,pinch,"paprika, or to taste (Optional)"
444,6582441,1,(16 ounce) package,frozen shelled edamame (green soybeans)
445,6582441,5,tablespoons,"cashews, or more to taste"
446,6582441,3,teaspoons,"salt, or as needed"
447,6582441,1,cup,"green garlic (garlic scapes), cut into pieces"
448,6582441,1,teaspoon,coriander
449,6582441,1,teaspoon,black pepper
450,6582441,1,small,"lemon, finely zested and juiced"
451,6582441,¾,cup,"extra-virgin olive oil, or more as needed"
452,6576709,1,(15 ounce) can,"black beans, rinsed and drained"
453,6576709,2,teaspoons,lemon juice
454,6576709,1,tablespoon,dried basil
455,6576709,1,teaspoon,garlic powder
456,6563993,3,whole heads,garlic
457,6563993,5,tablespoons,"olive oil, divided"
458,6563993,1,(15 ounce) can,chickpeas
459,6563993,2,small,"lemons, juiced"
460,6563993,1,teaspoon,ground paprika
461,6563993,3,(6 inch),whole wheat pita breads
462,6592541,¼,cup,tahini
463,6592541,¼,cup,lemon juice
464,6592541,½,teaspoon,ground cumin
465,6592541,½,teaspoon,ground fennel seed
466,6592541,,,salt and ground black pepper to taste
467,6592541,1,dash,hot sauce (such as Cholula®)
468,6592541,¼,cup,olive oil
469,6592541,½,teaspoon,garlic powder
470,6592541,2 ½,cups,water
471,6592541,¾,cup,chickpea flour
472,6582162,1,(15 ounce) can,"garbanzo beans, drained"
473,6582162,¼,cup,packed arugula
474,6582162,¼,cup,tahini
475,6582162,¼,cup,lemon juice
476,6582162,2,cloves,garlic
477,6582162,2,tablespoons,olive oil
478,6582162,,,salt and ground black pepper to taste
479,6650767,1,cup,cashews
480,6650767,4,cloves,"garlic, peeled"
481,6650767,1,pound,"carrots, peeled and roughly chopped"
482,6650767,1,large,"lemon, juiced"
483,6650767,1,tablespoon,tamari
484,6650767,1,bunch,"flat-leaf parsley, chopped"
485,6650767,1 ½,tablespoons,"mayonnaise, or to taste"
486,6650767,,,salt to taste
487,6587716,2,(15 ounce) cans,"garbanzo beans, drained"
488,6587716,½,cup,roasted tahini
489,6587716,¼,cup,lemon juice
490,6587716,1,teaspoon,"grated lemon zest, minced"
491,6587716,2,cloves,garlic
492,6587716,¼,cup,packed flat leaf parsley
493,6587716,¼,cup,chopped green onions
494,6587716,,,salt to taste
495,6587716,,,ground black pepper to taste
496,6583151,1,cup,dry chickpeas (garbanzo beans)
497,6583151,2,cups,water
498,6583151,1,cup,low-sodium vegetable broth
499,6583151,3,tablespoons,"extra-virgin olive oil , divided"
500,6583151,2,tablespoons,tahini
501,6583151,1,tablespoon,lemon juice
502,6583151,1,large clove,garlic
503,6583151,6,teaspoons,"harissa paste, divided"
504,6583151,½,teaspoon,"salt, or more to taste"
505,6582474,1,medium,"beet, top and bottom trimmed"
506,6582474,¼,cup,tahini
507,6582474,2,tablespoons,lemon juice
508,6582474,2,cloves,garlic
509,6582474,1,(15 ounce) can,"chickpeas, rinsed and drained"
510,6582474,¼,cup,olive oil
511,6582474,1,tablespoon,"water, or as needed"
512,6581439,1,(15 ounce) can,chickpeas
513,6581439,2,tablespoons,olive oil
514,6581439,1,tablespoon,peanut butter
515,6581439,2,tablespoons,lemon juice
516,6581439,1,teaspoon,sesame oil
517,6581439,1,teaspoon,ground cumin
518,6581439,1,teaspoon,onion powder
519,6581439,½,teaspoon,salt
520,6581439,1,clove,"garlic, minced"
521,6581439,1,tablespoon,"sliced green onions, or to taste"
522,6577642,2,cups,cooked garbanzo beans
523,6577642,1,,"avocado, peeled and pitted"
524,6577642,¼,cup,water
525,6577642,¼,cup,sesame seeds
526,6577642,1,,"lime, zested and juiced"
527,6577642,2,tablespoons,olive oil
528,6577642,2,tablespoons,chopped fresh rosemary
529,6597234,1,(15 ounce) can,garbanzo beans
530,6597234,1,(15 ounce) can,great northern beans
531,6597234,½,cup,"Buffalo wing sauce (such as Frank's RedHot®), or to taste"
532,6597234,1,(1 ounce) packet,dry ranch dressing mix (such as Hidden Valley Ranch®)
533,6597234,1,teaspoon,lemon juice
534,6597234,1,teaspoon,tahini
535,6597234,1,teaspoon,minced garlic
536,6597234,1,tablespoon,"olive oil, or as needed"
537,6597234,,,salt and ground black pepper to taste
