,id_recipe,Quantity,Unit of Measure,Ingredient
58,6740637,½,teaspoon,freshly ground black pepper
59,6740637,¼,teaspoon,ground cinnamon
60,6740637,4,cloves,"garlic, minced"
61,6740637,1,tablespoon,tomato paste
62,6740637,4,cups,chicken broth
63,6740637,1,(15 ounce) can,crushed tomatoes
64,6740637,2,ribs,"celery with leaves, chopped"
65,6740637,2,cups,"water, or to taste"
66,6740637,1,(15 ounce) can,"chickpeas, drained"
67,6740637,¾,cup,"green lentils, rinsed"
68,6740637,1,tablespoon,all-purpose flour
69,6740637,2,tablespoons,cold water
70,6740637,½,cup,"chopped fresh cilantro, divided"
71,6740637,½,cup,"chopped fresh parsley, divided"
72,6740637,½,cup,"vermicelli, broken into 1/2-inch pieces"
73,6740637,⅛,teaspoon,cayenne pepper
74,6740637,1,,"lemon, juiced"
75,6664173,1,(32 ounce) carton,low-sodium chicken broth
76,6664173,2,cups,water
77,6664173,2,,"carrots, chopped"
78,6664173,2,stalks,"celery, chopped"
79,6664173,1,large,"onion, chopped"
80,6664173,1,cup,dried lentils
81,6664173,2,cloves,"garlic, minced"
82,6664173,2,tablespoons,red wine vinegar
83,6664173,1 ½,cups,cubed fully cooked ham
84,6664173,1,teaspoon,dry mustard
85,6664173,1,teaspoon,salt
86,6664173,½,teaspoon,ground black pepper
87,6664963,8,ounces,brown lentils
88,6664963,¼,cup,olive oil
89,6664963,1,medium,"onion, minced"
90,6664963,1,large,"carrot, chopped"
91,6664963,1,tablespoon,minced garlic
92,6664963,1,quart,water
93,6664963,2,,bay leaves
94,6664963,1,teaspoon,dried oregano
95,6664963,1,pinch,crushed dried rosemary (Optional)
96,6664963,1,tablespoon,tomato paste
97,6664963,,,salt and ground black pepper to taste
98,6664963,1,teaspoon,"olive oil, or to taste"
99,6664963,1,teaspoon,"red wine vinegar, or to taste (Optional)"
100,6649134,6,cups,chicken stock
101,6649134,1,pound,red lentils
102,6649134,3,tablespoons,olive oil
103,6649134,1,large,"onion, chopped"
104,6649134,1,tablespoon,minced garlic
105,6649134,1,tablespoon,ground cumin
106,6649134,½,teaspoon,cayenne pepper
107,6649134,¾,cup,fresh lemon juice
108,6649134,½,cup,chopped cilantro
109,6740955,1,tablespoon,vegetable oil
110,6740955,1,,"onion, chopped"
111,6740955,3,cloves,"garlic, minced"
112,6740955,1,,bay leaf
113,6740955,7 ½,cups,water
114,6740955,2,cups,dried split peas
115,6740955,½,cup,barley
116,6740955,1 ½,teaspoons,salt
117,6740955,3,,"potatoes, diced"
118,6740955,3,,"carrots, chopped"
119,6740955,3,stalks,"celery, chopped"
120,6740955,½,cup,chopped parsley
121,6740955,½,teaspoon,dried basil
122,6740955,½,teaspoon,dried thyme
123,6740955,½,teaspoon,ground black pepper
124,6664156,½,pound,"sweet Italian pork sausage, cut into 1/2-inch slices"
125,6664156,1,large,"onion, chopped"
126,6664156,1,stalk,"celery, finely chopped"
127,6664156,1,tablespoon,chopped garlic
128,6664156,8,cups,water
129,6664156,2,(14.5 ounce) cans,chicken broth
130,6664156,1,(28 ounce) can,diced tomatoes
131,6664156,1,(16 ounce) package,"dry lentils, rinsed"
132,6664156,1,cup,shredded carrot
133,6664156,1,tablespoon,garlic powder
134,6664156,1,tablespoon,chopped fresh parsley
135,6664156,1,tablespoon,"salt, or to taste"
136,6664156,½,teaspoon,black pepper
137,6664156,½,teaspoon,dried oregano
138,6664156,¼,teaspoon,dried thyme
139,6664156,¼,teaspoon,dried basil
140,6664156,2,large,bay leaves
141,6664156,½,pound,ditalini pasta (Optional)
142,6576503,2,tablespoons,olive oil
143,6576503,½,,"onion, diced"
144,6576503,1,clove,"garlic, minced"
145,6576503,¼,cup,"diced tomatoes, drained"
146,6576503,5,cups,chicken stock
147,6576503,½,cup,red lentils
148,6576503,¼,cup,fine bulgur
149,6576503,¼,cup,rice
150,6576503,2,tablespoons,tomato paste
151,6576503,1,tablespoon,dried mint
152,6576503,1,teaspoon,paprika
153,6576503,½,teaspoon,cayenne pepper (Optional)
154,6576503,,,salt and ground black pepper to taste
155,6664880,1 ½,cups,diced cooked ham
156,6664880,1,cup,dried lentils
157,6664880,1,cup,chopped celery
158,6664880,1,cup,chopped carrots
159,6664880,1,cup,chopped onion
160,6664880,2,cloves,"garlic, minced"
161,6664880,½,teaspoon,dried basil
162,6664880,½,teaspoon,dried oregano
163,6664880,¼,teaspoon,dried thyme
164,6664880,¼,teaspoon,black pepper
165,6664880,1,,bay leaf
166,6664880,32,ounces,chicken broth
167,6664880,1,cup,water
168,6664880,8,teaspoons,tomato sauce
169,6571755,2,tablespoons,olive oil
170,6571755,1,pound,"beef chuck, cut into 1-inch cubes"
171,6571755,,,salt and pepper to taste
172,6571755,1,large,"onion, chopped"
173,6571755,2,large,"carrots, chopped"
174,6571755,2,large stalks,"celery, chopped"
175,6571755,6,cloves,"garlic, chopped"
176,6571755,1 ½,teaspoons,dried cilantro
177,6571755,1,teaspoon,dried oregano
178,6571755,2,(32 ounce) cartons,chicken broth
179,6571755,1,(28 ounce) can,diced tomatoes
180,6571755,2,cups,dry lentils
181,6571755,¼,cup,chopped fresh parsley
182,6571755,½,cup,"grated Parmesan cheese, or to taste"
183,6650677,¼,cup,butter
184,6650677,2,large,"sweet potatoes, peeled and chopped"
185,6650677,3,large,"carrots, peeled and chopped"
186,6650677,1,,"apple - peeled, cored, and chopped"
187,6650677,1,,"onion, chopped"
188,6650677,½,cup,red lentils
189,6650677,1,teaspoon,salt
190,6650677,½,teaspoon,minced fresh ginger
191,6650677,½,teaspoon,ground black pepper
192,6650677,½,teaspoon,ground cumin
193,6650677,½,teaspoon,chili powder
194,6650677,½,teaspoon,paprika
195,6650677,4,cups,vegetable broth
196,6588832,1,tablespoon,olive oil
197,6588832,1,cup,chopped onion
198,6588832,1,cup,chopped celery
199,6588832,1,cup,"carrots, 1/4-inch slices"
200,6588832,2,cloves,"garlic, minced"
201,6588832,1 ½,cups,diced cooked ham
202,6588832,1,cup,lentils
203,6588832,½,teaspoon,dried basil leaves
204,6588832,½,teaspoon,dried oregano
205,6588832,¼,teaspoon,dried thyme
206,6588832,4,cups,chicken broth
207,6588832,1,(8 ounce) can,tomato sauce
208,6588832,1,cup,water
209,6588832,1,,small bay leaf
210,6588832,1 ¼,teaspoons,kosher salt
211,6588832,½,teaspoon,lemon juice
212,6588832,¼,teaspoon,ground black pepper
213,6604815,5,cups,water
214,6604815,2 ½,cubes,"vegetable bouillon, or more to taste"
215,6604815,2,cups,dry lentils
216,6604815,5,small,"carrots, peeled and diced"
217,6604815,2,medium,"potatoes, peeled and diced"
218,6604815,3,teaspoons,"ground cumin, or to taste"
219,6604815,1,teaspoon,ground coriander
220,6604815,1,tablespoon,olive oil
221,6604815,1,small,"onion, diced"
222,6604815,4,cloves,"garlic, minced"
223,6604815,½,(6 ounce) can,"tomato paste, or to taste"
224,6604815,½,teaspoon,"sea salt, or to taste"
225,6604815,½,teaspoon,"freshly ground black pepper, or to taste"
226,6604815,½,(8 ounce) package,"fresh spinach, torn"
227,6738275,2,teaspoons,vegetable oil
228,6738275,4,ounces,"bacon, chopped"
229,6738275,1,cup,chopped yellow onion
230,6738275,1,cup,diced carrots
231,6738275,1,cup,diced celery
232,6738275,,,salt and ground black pepper to taste
233,6738275,½,teaspoon,ground cumin
234,6738275,¼,teaspoon,dried thyme
235,6738275,1,pinch,"cayenne pepper, or to taste"
236,6738275,1 ¼,cups,black beluga lentils
237,6738275,5,cups,"chicken broth, or as needed"
238,6738275,1,,bay leaf
239,6738275,¼,cup,"chopped fresh flat-leaf parsley, divided"
240,6738275,1,teaspoon,"extra-virgin olive oil, or as needed"
241,6580335,2,,"onions, chopped"
242,6580335,2,cloves,"garlic, minced"
243,6580335,1,teaspoon,grated fresh ginger
244,6580335,6,cups,water
245,6580335,1,cup,red lentils
246,6580335,1,(15 ounce) can,"garbanzo beans, drained"
247,6580335,1,(19 ounce) can,cannellini beans
248,6580335,1,(14.5 ounce) can,diced tomatoes
249,6580335,½,cup,diced carrots
250,6580335,½,cup,chopped celery
251,6580335,1,teaspoon,garam masala
252,6580335,1 ½,teaspoons,ground cardamom
253,6580335,½,teaspoon,ground cayenne pepper
254,6580335,½,teaspoon,ground cumin
255,6580335,1,tablespoon,olive oil
256,6577038,3,tablespoons,olive oil
257,6577038,½,,"onion, finely diced"
258,6577038,1,,"carrot, peeled and diced"
259,6577038,1,stalk,"celery, diced"
260,6577038,2,cloves,"garlic, minced"
261,6577038,2,teaspoons,ground cumin
262,6577038,½,teaspoon,ground coriander
263,6577038,½,teaspoon,ground turmeric
264,6577038,½,teaspoon,salt
265,6577038,½,teaspoon,ground white pepper
266,6577038,¼,teaspoon,fennel seeds
267,6577038,⅛,teaspoon,chile powder
268,6577038,1,tablespoon,tomato paste
269,6577038,4,cups,vegetable broth
270,6577038,3,cups,water
271,6577038,1 ¼,cups,green lentils
272,6577038,1,small,"yellow squash, diced (Optional)"
273,6577038,1,cube,vegetable bouillon
274,6577038,1,,"lemon, juiced"
275,6577038,1,cup,"chopped kale, or to taste"
276,6595950,3,tablespoons,olive oil
277,6595950,1,large,"onion, chopped"
278,6595950,2,cloves,"garlic, minced"
279,6595950,1,tablespoon,tomato paste
280,6595950,1,teaspoon,ground cumin
281,6595950,¼,teaspoon,"kosher salt, or to taste"
282,6595950,¼,teaspoon,freshly ground black pepper
283,6595950,⅛,teaspoon,"chili powder, or to taste"
284,6595950,1,(32 ounce) carton,chicken broth
285,6595950,1,cup,red lentils
286,6595950,1,large,"carrot, diced"
287,6595950,2,tablespoons,"lemon juice, or to taste"
288,6595950,3,tablespoons,chopped fresh cilantro
289,6595950,4,teaspoons,extra-virgin olive oil for drizzling
290,6595950,1,pinch,chili powder
291,6577140,3,cups,water
292,6577140,1,cup,red lentils
293,6577140,1,,"roma tomato, quartered"
294,6577140,1,,"carrot, quartered"
295,6577140,1,small,"onion, quartered"
296,6577140,4,cloves,"garlic, quartered"
297,6577140,¼,cube,chicken bouillon (such as Maggi®)
298,6577140,1,cup,water
299,6577140,2,teaspoons,ground cumin
300,6577140,½,teaspoon,sea salt
301,6577140,½,teaspoon,cracked black pepper
302,6577140,¼,teaspoon,ground coriander
303,6604515,1,,"red bell pepper, halved lengthwise and seeded"
304,6604515,1,,"yellow bell pepper, halved lengthwise and seeded"
305,6604515,1,,"orange bell pepper, halved lengthwise and seeded"
306,6604515,1,tablespoon,olive oil
307,6604515,1,,"yellow onion, diced"
308,6604515,1,large,"carrots, chopped"
309,6604515,4,cloves,"garlic, minced"
310,6604515,1,teaspoon,dried tarragon
311,6604515,1 ½,teaspoons,dried thyme
312,6604515,1,teaspoon,paprika
313,6604515,4,,"canned roma (plum) tomatoes, seeded and diced"
314,6604515,1,tablespoon,water
315,6604515,1 ½,teaspoons,"hot sauce, or to taste"
316,6604515,4,cups,vegetable broth
317,6604515,1,cup,lentils
318,6604515,2,,bay leaves
319,6604515,¾,teaspoon,salt
320,6604515,2,pinches,freshly ground black pepper
321,6604515,1,teaspoon,"chile oil, or to taste"
322,6604515,1,tablespoon,"chopped fresh parsley, or to taste"
323,6739627,1,tablespoon,olive oil
324,6739627,½,cup,chopped onions
325,6739627,1,pound,brown lentils
326,6739627,3,cloves,"garlic, minced"
327,6739627,1,(16 ounce) package,frozen whole leaf spinach
328,6739627,1,tablespoon,"dried mint, crushed"
329,6739627,,,salt to taste
330,6739627,¾,cup,lemon juice
331,6600561,7,cups,water
332,6600561,1,pound,"cooked, smoked lean ham, cut into chunks"
333,6600561,1,(14.5 ounce) can,"low-sodium diced tomatoes, undrained"
334,6600561,1 ¾,cups,"dried lentils, rinsed"
335,6600561,8,ounces,chopped onion
336,6600561,6,ounces,sliced carrots
337,6600561,6,ounces,chopped celery
338,6600561,5,cloves,"garlic, minced"
339,6600561,½,teaspoon,ground black pepper
340,6600561,½,teaspoon,salt (Optional)
341,6600561,½,teaspoon,"dried thyme, or more to taste"
342,6600561,1,,bay leaf
343,6741826,1,tablespoon,olive oil
344,6741826,¼,cup,chopped onion
345,6741826,4,cloves,"garlic, chopped"
346,6741826,1,large,"carrot, chopped"
347,6741826,1,large stalk,"celery, chopped"
348,6741826,2,tablespoons,tomato paste
349,6741826,⅛,teaspoon,"crushed red pepper flakes, or more to taste"
350,6741826,⅛,teaspoon,"cayenne pepper, or more to taste"
351,6741826,,,salt and ground black pepper to taste
352,6741826,6,cups,chicken stock
353,6741826,1 ½,cups,dry lentils
354,6586662,1,pound,leftover ham bone with meat attached
355,6586662,1,cup,chopped onions
356,6586662,2,cloves,"garlic, minced"
357,6586662,2,teaspoons,freshly ground black pepper
358,6586662,1,pound,dried split peas
359,6586662,1,cup,chopped carrots
360,6587846,1,cup,red lentils
361,6587846,1,cup,yellow split peas
362,6587846,1,large,"onion, coarsely chopped"
363,6587846,2,,"carrots, coarsely chopped"
364,6587846,5,cloves,"garlic, chopped"
365,6587846,1 ½,teaspoons,ground cumin
366,6587846,8,cups,chicken broth
367,6587846,,,salt and ground black pepper to taste
368,6587846,1,teaspoon,"lemon juice, or to taste"
369,6582421,2,tablespoons,extra-virgin olive oil
370,6582421,1,,"onion, finely chopped"
371,6582421,1,,"Yukon Gold potato, peeled and diced"
372,6582421,1,,"carrot, peeled and diced"
373,6582421,1,,"tomato, diced"
374,6582421,2,,"celery ribs, diced"
375,6582421,1,clove,"garlic, chopped, or more to taste"
376,6582421,1 ½,teaspoons,kosher salt
377,6582421,¾,teaspoon,ground cumin
378,6582421,⅛,teaspoon,ground cinnamon
379,6582421,⅛,teaspoon,allspice
380,6582421,4,cups,low-sodium vegetable broth
381,6582421,2,cups,water
382,6582421,1 ½,cups,red lentils
383,6582421,2,,lemons
384,6582421,2,,"pita bread, cut into squares"
385,6582421,,,cooking spray
386,6582421,1,pinch,salt
387,6737763,2,tablespoons,butter
388,6737763,1,large,"yellow onion, diced"
389,6737763,3,tablespoons,"tomato paste, or more to taste"
390,6737763,1,teaspoon,"kosher salt, or more to taste"
391,6737763,4,cloves,"garlic, crushed"
392,6737763,2,teaspoons,ground cumin
393,6737763,⅛,teaspoon,cayenne pepper
394,6737763,1,quart,chicken broth
395,6737763,1,cup,red lentils
396,6737763,1,rib,"celery, diced"
397,6737763,1,large,"carrot, diced"
398,6584357,¼,cup,butter
399,6584357,2,,"onions, finely chopped"
400,6584357,1,teaspoon,paprika
401,6584357,1,cup,red lentils
402,6584357,½,cup,fine bulgur
403,6584357,2,tablespoons,tomato paste
404,6584357,8,cups,vegetable stock
405,6584357,⅛,teaspoon,cayenne pepper
406,6584357,1,tablespoon,dried mint leaves
407,6584357,4,slices,lemon
408,6584357,½,teaspoon,chopped fresh mint
409,6601705,1 ¼,cups,"dry brown lentils, soaked overnight and drained"
410,6601705,2,slices,"bacon, chopped"
411,6601705,1,tablespoon,extra-virgin olive oil
412,6601705,1,,"onion, chopped"
413,6601705,1,,"green bell pepper, chopped"
414,6601705,1,clove,"garlic, minced"
415,6601705,2,,"roma (plum) tomatoes, chopped"
416,6601705,2,links,"Spanish chorizo sausage, casing removed, chopped"
417,6601705,1,,bay leaf
418,6601705,2,cups,"water, or as needed"
419,6601705,2,,"potatoes, peeled and cubed"
420,6568934,2,cups,"dried brown lentils, rinsed and drained"
421,6568934,3,cups,chicken stock
422,6568934,1,,bay leaf
423,6568934,1,cup,chopped carrots
424,6568934,1,cup,chopped celery
425,6568934,1,cup,chopped onion
426,6568934,1,cup,"cooked, cubed ham"
427,6568934,1,teaspoon,Worcestershire sauce
428,6568934,½,teaspoon,garlic powder
429,6568934,¼,teaspoon,freshly grated nutmeg
430,6568934,5,drops,hot pepper sauce
431,6568934,¼,teaspoon,caraway seed
432,6568934,½,teaspoon,celery salt
433,6568934,1,tablespoon,chopped fresh parsley
434,6568934,½,teaspoon,ground black pepper
435,6594591,2,tablespoons,olive oil
436,6594591,1,large,"yellow onion, diced"
437,6594591,2,stalks,"celery with leaves, diced"
438,6594591,2,,"carrots, diced"
439,6594591,1 ½,teaspoons,minced garlic
440,6594591,6,cups,water
441,6594591,2,cups,French green lentils
442,6594591,4,tablespoons,"chopped fresh parsley, divided"
443,6594591,1,tablespoon,"salt, or more to taste"
444,6594591,1,tablespoon,ground coriander
445,6594591,1,tablespoon,ground cumin
446,6594591,1 ½,teaspoons,ground black pepper
447,6594591,½,teaspoon,cayenne pepper
448,6594591,1,cup,all-purpose flour (Optional)
449,6594591,¼,cup,butter (Optional)
450,6594591,1,,"lemon, cut into wedges"
451,6594591,,,freshly ground black pepper
452,6596106,⅓,cup,dried apricots
453,6596106,1,,"onion, chopped"
454,6596106,2,cloves,"garlic, minced"
455,6596106,3,tablespoons,olive oil
456,6596106,5,cups,chicken stock
457,6596106,1 ½,cups,red lentils
458,6596106,3,,"Roma (plum) tomatoes - peeled, seeded, and chopped"
459,6596106,½,teaspoon,ground cumin
460,6596106,½,teaspoon,dried thyme
461,6596106,,,salt and ground black pepper to taste
462,6596106,2,tablespoons,fresh lemon juice
463,6604531,8,cups,water
464,6604531,2 ⅔,tablespoons,chicken bouillon granules
465,6604531,1,,ham bone with some meat
466,6604531,2,cups,lentils
467,6604531,2,stalks,"celery, chopped"
468,6604531,1,cup,chopped carrots
469,6604531,1,,"green bell pepper, chopped"
470,6604531,½,,"onion, chopped"
471,6604531,1,teaspoon,dried marjoram
472,6604531,¼,teaspoon,crushed bay leaf
473,6739196,1,teaspoon,olive oil
474,6739196,1 ½,cups,chopped red onion
475,6739196,,,salt and pepper to taste
476,6739196,1,(28 ounce) can,diced tomatoes
477,6739196,2,cups,dry red lentils
478,6739196,1 ½,cups,frozen chopped spinach
479,6739196,2,cups,water
480,6739196,2,teaspoons,dried basil
481,6739196,1 ½,teaspoons,ground cardamom
482,6739196,1,teaspoon,ground cumin
483,6739196,½,teaspoon,ground cayenne pepper
484,6739196,½,teaspoon,curry powder
485,6593664,3,tablespoons,"olive oil, divided"
486,6593664,1,large,"onion, chopped"
487,6593664,1,tablespoon,salt
488,6593664,1,cup,"dry red lentils, rinsed and drained"
489,6593664,6,cups,water
490,6593664,1,bunch,"collard greens - rinsed, stemmed and thinly sliced"
491,6593664,2,tablespoons,minced garlic
492,6593664,1,tablespoon,ground cumin
493,6593664,1,teaspoon,ground cinnamon
494,6593664,⅓,cup,lemon juice
495,6737976,2,tablespoons,olive oil
496,6737976,2,large,"onions, cubed"
497,6737976,3,,"carrots, diced"
498,6737976,2,stalks,"celery, diced"
499,6737976,1,teaspoon,minced garlic
500,6737976,½,teaspoon,paprika
501,6737976,7,cups,chicken stock
502,6737976,3 ½,cups,crushed tomatoes
503,6737976,1 ½,cups,"lentils - soaked, rinsed and drained"
504,6737976,2,,bay leaves
505,6737976,½,teaspoon,salt
506,6737976,½,teaspoon,ground black pepper
507,6737976,¾,cup,white wine
508,6737976,½,cup,grated Parmesan cheese
509,6737976,1,sprig,"fresh parsley, chopped"
510,6602399,2,(32 ounce) containers,chicken broth
511,6602399,2,cups,dry lentils
512,6602399,1,medium,"onion, diced"
513,6602399,¼,cup,tomato paste
514,6602399,2,cloves,"garlic, minced"
515,6602399,1,tablespoon,ground cumin
516,6591282,¼,cup,olive oil
517,6591282,1,medium,"onion, chopped"
518,6591282,1,stalk,"celery, chopped"
519,6591282,2,,"carrots, chopped"
520,6591282,¾,cup,pearl barley
521,6591282,¾,cup,dry brown lentils
522,6591282,⅓,cup,"dried porcini mushrooms, rinsed"
523,6591282,2,quarts,low-sodium beef broth
524,6591282,¼,teaspoon,dried thyme
525,6591282,1,teaspoon,dried parsley
526,6591282,¼,teaspoon,freshly ground black pepper
527,6591282,1,,bay leaf
528,6591282,4,cups,sliced button mushrooms
529,6591282,1,tablespoon,dry sherry (Optional)
530,6606170,1,,"onion, finely chopped"
531,6606170,1,tablespoon,olive oil
532,6606170,1,,"chile pepper, chopped"
533,6606170,1,cup,red lentils
534,6606170,1,(14.5 ounce) can,peeled and diced tomatoes
535,6606170,1,cup,water
536,6606170,,,salt and pepper to taste
537,6606170,½,teaspoon,ground cumin
538,6606170,1,teaspoon,dried basil
539,6606170,¼,cup,"sour cream, for topping (Optional)"
540,6606170,2,sprigs,fresh basil leaves for garnish (Optional)
541,6579165,1,tablespoon,peanut oil
542,6579165,1,small,"onion, chopped"
543,6579165,1,tablespoon,minced fresh ginger root
544,6579165,1,clove,"garlic, chopped"
545,6579165,1,pinch,fenugreek seeds
546,6579165,1,cup,dry red lentils
547,6579165,1,cup,"butternut squash - peeled, seeded, and cubed"
548,6579165,⅓,cup,finely chopped fresh cilantro
549,6579165,2,cups,water
550,6579165,7,ounces,coconut milk
551,6579165,2,tablespoons,tomato paste
552,6579165,1,teaspoon,curry powder
553,6579165,1,pinch,cayenne pepper
554,6579165,1,pinch,ground nutmeg
555,6579165,,,salt and pepper to taste
556,6600790,1,cup,brown lentils
557,6600790,1,tablespoon,olive oil
558,6600790,1,small,"onion, grated"
559,6600790,1,small,"carrot, grated"
560,6600790,2,,bay leaves
561,6600790,4 ½,cups,"low-sodium vegetable broth, divided"
562,6600790,¾,cup,raw buckwheat groats
563,6600790,1,(9 ounce) package,fresh baby spinach
564,6600790,3,tablespoons,extra-virgin olive oil
565,6601642,¼,cup,olive oil
566,6601642,4,large,"carrots, chopped"
567,6601642,1,large,"white onion, finely chopped"
568,6601642,2,teaspoons,kosher salt
569,6601642,2,teaspoons,chopped fresh parsley
570,6601642,1,teaspoon,ground black pepper
571,6601642,½,teaspoon,ground ginger
572,6601642,½,teaspoon,dried tarragon
573,6601642,½,teaspoon,cumin
574,6601642,1,(16 ounce) package,dry lentils
575,6601642,1,cup,crushed tomatoes
576,6601642,2,quarts,vegetable broth
577,6601642,1,(10 ounce) package,spinach
578,6601642,1,large,"zucchini, cut into small pieces"
579,6601642,1,pinch,salt to taste
580,6601642,1,teaspoon,"olive oil, or to taste"
581,6595757,1,pound,"green lentils, sorted and rinsed"
582,6595757,1,(15 ounce) can,petite diced tomatoes
583,6595757,1,large,"onion, diced"
584,6595757,1,tablespoon,jarred minced garlic
585,6595757,2 ½,teaspoons,ground cumin
586,6595757,1 ½,teaspoons,dried oregano
587,6595757,1 ½,teaspoons,chili powder
588,6595757,1 ½,teaspoons,paprika
589,6595757,1,teaspoon,garlic powder
590,6595757,1,teaspoon,onion powder
591,6595757,½,teaspoon,"salt, or more to taste"
592,6595757,7,cups,chicken broth
593,6595757,1 ½,pounds,"bone-in, skin-on chicken thighs, or more to taste"
594,6604620,6,cups,beef stock
595,6604620,1,cup,dry lentils
596,6604620,1,tablespoon,"olive oil, or to taste"
597,6604620,1,,"onion, chopped"
598,6604620,1,,cinnamon stick
599,6604620,1,teaspoon,minced fresh ginger root
600,6604620,1,teaspoon,ground turmeric
601,6604620,1,teaspoon,ground cumin
602,6604620,1,teaspoon,ground black pepper
603,6604620,1,(15 ounce) can,"garbanzo beans, drained"
604,6604620,1,(15 ounce) can,"red kidney beans, rinsed and drained"
605,6604620,1,(14 ounce) can,diced tomatoes
606,6604620,1,cup,cooked quinoa (Optional)
607,6604620,1,bunch,"flat-leaf parsley leaves and thinner stems, chopped"
608,6604620,1,bunch,"cilantro leaves and thinner stems, chopped"
609,6604620,1,,"lemon, or to taste, juiced"
610,6563669,1,(16 ounce) package,dry lentils
611,6563669,6,cups,"water, or as needed"
612,6563669,1,,bay leaf
613,6563669,1,,"onion, chopped"
614,6563669,½,(16 ounce) package,"bacon, chopped, or more to taste"
615,6563669,,,garlic powder
616,6574860,2,tablespoons,olive oil
617,6574860,1,,"red onion, coarsely chopped"
618,6574860,3,cloves,"garlic, minced"
619,6574860,4,cups,vegetable broth
620,6574860,1,(14.5 ounce) can,Italian-style diced tomatoes
621,6574860,1 ¼,cups,"red lentils, rinsed and drained"
622,6574860,½,cup,uncooked brown rice
623,6574860,1,tablespoon,Italian seasoning
624,6574860,1,tablespoon,dried celery flakes
625,6574860,1,teaspoon,ground white pepper
626,6574860,1,teaspoon,dried marjoram
627,6574860,1 ½,tablespoons,balsamic vinegar
628,6591011,½,pound,dry lentils
629,6591011,1,cube,chicken bouillon
630,6591011,½,(1 pound),"Mexican chorizo, casing removed and meat crumbled"
631,6591011,6,slices,bacon
632,6591011,1,,"Roma (plum) tomato, diced"
633,6591011,1,,"tomatillo, diced"
634,6591011,1,small,"white onion, diced"
635,6591011,2,cloves,"garlic, minced"
636,6591011,½,cup,water
637,6591011,½,bunch,"cilantro, chopped"
638,6591011,⅛,teaspoon,cumin
639,6591011,5,teaspoons,"crumbled cotija cheese, divided"
640,6591011,5,teaspoons,"sour cream, divided"
641,6593764,1,tablespoon,olive oil
642,6593764,1,large,"onion, minced"
643,6593764,6,cloves,"garlic, minced"
644,6593764,2,pinches,red pepper flakes
645,6593764,½,teaspoon,ground turmeric
646,6593764,1 ½,teaspoons,garam masala
647,6593764,1,cup,lentils
648,6593764,4,cups,vegetable broth
649,6593764,2,,"sweet potatoes, peeled and cut into 1/2-inch cubes"
650,6593764,4,cups,chopped fresh spinach
651,6593764,1,pinch,salt to taste
652,6578690,1,tablespoon,olive oil
653,6578690,1,large,"carrot, peeled and sliced"
654,6578690,1,small,"onion, chopped"
