,id_recipe,Quantity,Unit of Measure,Ingredient
95,7109681,¼,cup,"pickled red onions, or to taste"
96,7109681,1,tablespoon,"chopped fresh parsley, or to taste"
97,7108113,6,,"boneless, skinless chicken thighs"
98,7108113,2,tablespoons,melted butter
99,7108113,,,salt to taste
100,7108113,⅔,cup,mayonnaise
101,7108113,3,tablespoons,hot pepper sauce (such as Frank's RedHot®)
102,7108113,1,teaspoon,"cayenne pepper, or more to taste"
103,7108113,½,teaspoon,paprika
104,7108113,¼,teaspoon,garlic powder
105,7108113,¼,teaspoon,freshly ground black pepper
106,7108113,1,tablespoon,white vinegar
107,7108113,1,cup,"long grain rice, cooked according to package directions"
108,7108113,1,cup,"diced celery, divided"
109,7108113,½,cup,"crumbled blue cheese, divided"
110,7106305,8,slices,"white bread, cut into 1/2-inch cubes, divided"
111,7106305,3,cups,"cooked, cubed chicken breast meat"
112,7106305,½,cup,mayonnaise
113,7106305,½,cup,chopped bell pepper (any color)
114,7106305,½,cup,chopped celery
115,7106305,½,cup,chopped onion
116,7106305,1,cup,frozen peas
117,7106305,,,"salt and freshly-ground black pepper, to taste"
118,7106305,1 ½,cups,milk
119,7106305,2,large,"eggs, lightly beaten"
120,7106305,1,(10.75 ounce) can,condensed cream of mushroom soup
121,7106305,1,cup,shredded Cheddar cheese
122,6664323,1,(16.3 ounce) can,refrigerated biscuits
123,6664323,2,pounds,ground beef
124,6664323,1,(1 ounce) package,taco seasoning
125,6664323,¾,cup,water
126,6664323,1,medium,"onion, halved and sliced"
127,6664323,1,medium,"red bell pepper, halved and sliced (1 1/2 cups)"
128,6664323,½,cup,sour cream
129,6664323,½,cup,mayonnaise
130,6664323,8,ounces,"shredded Cheddar cheese, divided"
131,6664323,2,medium,"tomatoes, sliced"
132,6664323,1,(4 ounce) jar,"sliced jalapeno peppers, drained (Optional)"
133,6561970,4,large,"cooked, peeled sweet potatoes, cut into chunks"
134,6561970,1,cup,evaporated milk
135,6561970,½,cup,white sugar
136,6561970,5,tablespoons,"unsalted butter, softened"
137,6561970,2,large,eggs
138,6665892,2,tablespoons,unsalted butter
139,6665892,1,tablespoon,minced garlic
140,6665892,1,tablespoon,all-purpose flour
141,6665892,1 ½,cups,heavy cream
142,6665892,1,cup,whole milk
143,6665892,1 ½,teaspoons,kosher salt
144,6665892,2,pounds,"Yukon Gold potatoes, scrubbed and sliced 1/8-inch thick with peel"
145,6665892,½,teaspoon,"chopped fresh thyme, plus more for garnish"
146,6665892,⅛,teaspoon,ground black pepper
147,6665892,,,cooking spray
148,6665892,4,ounces,"Gruyere cheese, shredded"
149,7092712,3,tablespoons,unsalted butter
150,7092712,1,cup,frozen chopped onion
151,7092712,¼,cup,all-purpose flour
152,7092712,1,tablespoon,chopped fresh thyme
153,7092712,1,tablespoon,Dijon mustard
154,7092712,1,teaspoon,garlic powder
155,7092712,1,teaspoon,onion powder
156,7092712,1,teaspoon,table salt
157,7092712,¾,teaspoon,black pepper
158,7092712,1 ½,cups,whole milk
159,7092712,1 ½,cups,chicken broth
160,7092712,2 ½,cups,chopped cooked chicken
161,7092712,1,(16 ounce) package,"frozen mixed vegetables (carrots, peas, corn, and green beans) (3 cups)"
162,7092712,⅓,cup,chopped fresh flat-leaf parsley
163,7092712,2,(8 ounce) packages,refrigerated crescent roll dough (such as Pillsbury®)
164,6891651,1 ¼,cups,long-grain white rice
165,6891651,½,cup,chopped fresh cilantro leaves
166,6891651,2,,"limes, zested and juiced"
167,6891651,1 ½,pounds,"boneless, skinless chicken breasts, cut into 1/2 inch slices"
168,6891651,2,small,"bell peppers, thinly sliced"
169,6891651,1,large,"red onion, thinly sliced"
170,6891651,2,tablespoons,fajita seasoning
171,6891651,2,tablespoons,olive oil
172,6891651,1 ½,teaspoons,kosher salt
173,6891651,½,teaspoon,ground black pepper
174,6891651,1 ½,cups,chicken broth
175,6891651,1,,"lime, cut into wedges"
176,6825229,1,tablespoon,unsalted butter
177,6825229,1,small,"onion, chopped"
178,6825229,4,cups,cubed cooked chicken breast
179,6825229,1,(15.25 ounce) can,"black beans, rinsed and drained"
180,6825229,1,(15.2 ounce) can,"corn, drained"
181,6825229,1,(10.5 ounce) can,condensed cream of chicken soup
182,6825229,1,(10 ounce) can,"diced tomatoes and green chiles (such as RO*TEL®), undrained"
183,6825229,1,(4 ounce) can,chopped green chilies
184,6825229,1,(4 ounce) package,cream cheese
185,6825229,⅓,cup,chopped fresh cilantro
186,6825229,2,cups,shredded Cheddar cheese
187,6825229,1,(10 ounce) bag,chili and cheese flavored corn chips (such as Fritos® Chili Cheese® Corn Chips)
188,6834047,,,cooking spray
189,6834047,5,large,"russet potatoes, peeled and chopped"
190,6834047,3,tablespoons,olive oil
191,6834047,1,tablespoon,garlic powder
192,6834047,½,tablespoon,onion powder
193,6834047,1,teaspoon,paprika
194,6834047,½,teaspoon,black pepper
195,6834047,1,teaspoon,"kosher salt, divided"
196,6834047,6,slices,thick-cut bacon
197,6834047,2,cups,shredded rotisserie chicken
198,6834047,8,ounces,"cream cheese, softened"
199,6834047,1,cup,tap water
200,6834047,½,cup,"sliced scallions, plus more for garnish"
201,6834047,2,teaspoons,hot sauce
202,6834047,8,ounces,"shredded Mexican-blend cheese, divided"
203,6834047,3,tablespoons,"sour cream, for serving"
204,6831800,1 ½,pounds,"cooked, chopped turkey meat"
205,6831800,½,cup,chopped pepperoncini peppers
206,6831800,½,cup,"chopped, pitted kalamata olives"
207,6831800,1,tablespoon,"olive oil, or as needed"
208,6831800,6,ounces,"hot Italian sausage, casings removed"
209,6831800,1,cup,diced onion
210,6831800,1,cup,sliced button mushrooms
211,6831800,,,salt to taste
212,6831800,½,cup,white wine
213,6831800,2,cups,chicken broth
214,6831800,1,(28 ounce) jar,prepared marinara sauce
215,6831800,1,cup,water
216,6831800,½,cup,heavy cream
217,6831800,1,pound,"rigatoni pasta, cooked and drained"
218,6831800,8,ounces,"fresh mozzarella cheese, cubed"
219,6831800,½,cup,grated Parmigiano-Reggiano cheese
220,6831800,,,chopped Italian flat leaf parsley
221,6831322,2,cups,boiling water
222,6831322,1,cup,raw cashews
223,6831322,¾,cup,low-sodium chicken broth
224,6831322,1,tablespoon,fresh lime juice
225,6831322,1,teaspoon,garlic powder
226,6831322,½,teaspoon,salt
227,6831322,1 ½,teaspoons,black pepper
228,6831322,1,tablespoon,canola oil
229,6831322,2,teaspoons,chili powder
230,6831322,1 ½,teaspoons,"cumin seeds, crushed"
231,6831322,1 ½,teaspoons,"oregano, crushed"
232,6831322,2,,"onions, chopped"
233,6831322,2,,"red bell peppers, chopped"
234,6831322,2,,"green bell peppers, chopped"
235,6831322,1,,"jalapeño pepper, seeded and minced"
236,6831322,3,cups,chopped fresh tomatoes
237,6831322,4 ½,cups,shredded cooked chicken breast
238,6831322,8,(6 inch),"corn tortillas, cut into quarters"
239,6831322,8,ounces,shredded Mexican-blend cheese
240,6831322,¼,cup,sliced green onion
241,6831322,,,"Lime wedges, for serving"
242,6751352,1,(12 ounce) box,jumbo pasta shells
243,6751352,¼,cup,"extra-virgin olive oil, divided"
244,6751352,1,pound,ground sirloin
245,6751352,1,pound,"Italian sausage, hot or sweet"
246,6751352,1,small,"yellow onion, finely chopped"
247,6751352,6,cloves,"garlic, thinly sliced"
248,6751352,1,(26 ounce) jar,prepared marinara sauce
249,6751352,1,cup,loosely packed fresh basil leaves
250,6751352,½,teaspoon,crushed red pepper flakes
251,6751352,1,(15 ounce) container,whole milk ricotta cheese
252,6751352,¼,cup,finely grated Parmigiano-Reggiano plus additional for serving
253,6751352,¼,cup,heavy whipping cream
254,6751352,1,teaspoon,kosher salt
255,6751352,1 ½,cups,shredded part-skim mozzarella cheese
256,6751352,,,cooking spray
257,6648585,3,,"chicken breasts, cut into cubes"
258,6648585,2,cups,water
259,6648585,2,cups,instant white rice
260,6648585,1,(10.75 ounce) can,cream of chicken soup
261,6648585,1,(10.75 ounce) can,cream of celery soup
262,6648585,1,(10.75 ounce) can,cream of mushroom soup
263,6648585,,,salt and ground black pepper to taste
264,6648585,½,cup,"butter, sliced into pats"
265,6648983,1,(12 ounce) package,egg noodles
266,6648983,2,(10.5 ounce) cans,condensed cream of mushroom soup
267,6648983,2,cups,"shredded Cheddar cheese, divided"
268,6648983,2,(5 ounce) cans,"tuna, drained"
269,6648983,1,cup,frozen green peas
270,6648983,½,(4.5 ounce) can,sliced mushrooms
271,6648983,¼,cup,chopped onion
272,6648983,1,cup,crushed potato chips
273,6648412,1,pound,ground beef
274,6648412,1,(10.5 ounce) can,condensed cream of mushroom soup
275,6648412,,,salt and ground black pepper to taste
276,6648412,1,(16 ounce) package,frozen tater tots
277,6648412,2,cups,shredded Cheddar cheese
278,6573719,4,cups,hot cooked medium egg noodles
279,6573719,2,(10.5 ounce) cans,Campbell's® Condensed Cream of Mushroom Soup (regular or 25% Lower Sodium)
280,6573719,2,(10 ounce) cans,"tuna, drained"
281,6573719,2,cups,frozen peas
282,6573719,1,cup,milk
283,6573719,2,tablespoons,dry bread crumbs
284,6573719,1,tablespoon,"butter, melted"
285,6664094,1,cup,brown sugar
286,6664094,½,cup,unsalted butter
287,6664094,1,(8 ounce) loaf,"crusty French bread, cut into bite-sized pieces, or more as needed"
288,6664094,2,cups,milk
289,6664094,6,large,eggs
290,6664094,2,teaspoons,vanilla extract
291,6648527,2,cups,water
292,6648527,2,cups,uncooked instant rice
293,6648527,2,(10 ounce) cans,"chunk chicken, drained"
294,6648527,1,(16 ounce) package,frozen chopped broccoli
295,6648527,1,pound,"processed cheese food, cubed"
296,6648527,1,(10.75 ounce) can,condensed cream of mushroom soup
297,6648527,1,(10.75 ounce) can,condensed cream of chicken soup
298,6648527,1,cup,milk
299,6648527,¼,cup,"butter, cubed"
300,6648527,1,small,"white onion, chopped"
301,6650502,1,(16 ounce) package,spaghetti
302,6650502,1,pound,ground beef
303,6650502,1,,"onion, chopped"
304,6650502,1,(32 ounce) jar,meatless spaghetti sauce
305,6650502,½,teaspoon,seasoned salt
306,6650502,2,,eggs
307,6650502,⅓,cup,grated Parmesan cheese
308,6650502,5,tablespoons,"butter, melted"
309,6650502,2,cups,small curd cottage cheese
310,6650502,5,cups,"shredded mozzarella cheese, divided"
311,6663132,1,pound,lean ground beef
312,6663132,1,(10.5 ounce) can,condensed cream of mushroom soup
313,6663132,¾,cup,milk
314,6663132,½,cup,chopped onion
315,6663132,,,salt and ground black pepper to taste
316,6663132,3,cups,peeled and thinly sliced potatoes
317,6663132,1,cup,shredded Cheddar cheese
318,6650450,6,,"eggs, whisked"
319,6650450,1,cup,shredded Cheddar cheese
320,6650450,6,slices,"bacon, diced"
321,6650450,2,slices,"bread, cubed"
322,6650450,⅓,,"red bell pepper, diced"
323,6650450,2,,"green onions, chopped"
324,6650450,3,tablespoons,milk
325,6650450,½,teaspoon,"minced garlic, or to taste (Optional)"
326,6650450,,,salt and ground black pepper to taste
327,6737344,1,(2 pound) package,"frozen hash brown potatoes, thawed"
328,6737344,1,(10.5 ounce) can,condensed cream of chicken soup
329,6737344,2,cups,shredded Cheddar cheese
330,6737344,1,(8 ounce) container,sour cream
331,6737344,1,cup,"butter, melted, divided"
332,6737344,½,cup,chopped onion
333,6737344,½,teaspoon,salt
334,6737344,½,teaspoon,ground black pepper
335,6737344,1,cup,crushed cornflakes
336,6649094,6,small,"potatoes, peeled and cut into 1/2-inch cubes"
337,6649094,7,tablespoons,"butter, divided"
338,6649094,⅔,pound,"leftover cooked ham, cut into 1/2-inch cubes"
339,6649094,1,small,"onion, finely chopped"
340,6649094,3,tablespoons,all-purpose flour
341,6649094,1 ½,cups,milk
342,6649094,,,salt and ground black pepper to taste
343,6649094,1,(8 ounce) package,shredded Cheddar cheese
344,6649094,¼,cup,bread crumbs
345,6663597,1,tablespoon,vegetable oil
346,6663597,1,medium,"white onion, diced"
347,6663597,1,medium,"red bell pepper, diced"
348,6663597,1,medium,"green bell pepper, diced"
349,6663597,1,(10.5 ounce) can,condensed cream of mushroom soup
350,6663597,1,(10.5 ounce) can,condensed cream of chicken soup
351,6663597,1,(10 ounce) can,diced tomatoes with green chile peppers (such as RO*TEL®)
352,6663597,1,cup,chicken broth
353,6663597,2,tablespoons,sour cream
354,6663597,2,teaspoons,ground cumin
355,6663597,1,teaspoon,ancho chile powder
356,6663597,½,teaspoon,dried oregano
357,6663597,¼,teaspoon,chipotle chile powder
358,6663597,1,(3 pound),"cooked chicken, torn into shreds or cut into chunks"
359,6663597,1,(8 ounce) package,shredded Cheddar cheese
360,6663597,10,(6 inch),"corn tortillas, cut into quarters"
361,6664122,1,pound,lean ground beef
362,6664122,2,cups,salsa
363,6664122,1,(16 ounce) can,"chili beans, drained"
364,6664122,3,cups,"tortilla chips, crushed"
365,6664122,2,cups,sour cream
366,6664122,1,(2 ounce) can,"sliced black olives, drained"
367,6664122,½,cup,chopped green onion
368,6664122,½,cup,chopped fresh tomato
369,6664122,2,cups,shredded Cheddar cheese
370,6650248,1,(8 ounce) package,egg noodles
371,6650248,2,tablespoons,butter
372,6650248,1,(6 ounce) can,sliced mushrooms
373,6650248,2,cups,chopped cooked turkey
374,6650248,1,(10.75 ounce) can,condensed cream of celery soup
375,6650248,1,cup,sour cream
376,6650248,1,teaspoon,salt
377,6650248,⅛,teaspoon,pepper
378,6650248,½,cup,grated Parmesan cheese
379,6663886,4,,"skinless, boneless chicken breast halves"
380,6663886,6,ounces,egg noodles
381,6663886,1,(10.5 ounce) can,condensed cream of mushroom soup
382,6663886,1,(10.5 ounce) can,condensed cream of chicken soup
383,6663886,1,cup,sour cream
384,6663886,,,salt to taste
385,6663886,,,ground black pepper to taste
386,6663886,½,cup,butter
387,6663886,1,cup,crumbled buttery round crackers
388,6649503,2,pounds,ground beef
389,6649503,¼,medium,"onion, finely chopped"
390,6649503,1 ¼,cups,"shredded Cheddar cheese, divided"
391,6649503,½,cup,sour cream
392,6649503,1,tablespoon,dried parsley
393,6649503,1,tablespoon,taco seasoning
394,6649503,1,teaspoon,dried oregano
395,6649503,½,teaspoon,ground black pepper
396,6649503,2 ½,cups,enchilada sauce
397,6649503,1 ½,teaspoons,chili powder
398,6649503,1,clove,"garlic, minced"
399,6649503,½,teaspoon,salt
400,6649503,8,,flour tortillas
401,6649503,1,(15 ounce) can,"black beans, rinsed and drained"
402,6649503,1,(4 ounce) can,"sliced black olives, drained"
403,6650514,1,pound,chopped fresh broccoli
404,6650514,1 ½,cups,"cubed, cooked chicken meat"
405,6650514,1,(10.5 ounce) can,condensed cream of broccoli soup
406,6650514,⅓,cup,milk
407,6650514,½,cup,shredded Cheddar cheese
408,6650514,2,tablespoons,dried bread crumbs
409,6650514,1,tablespoon,"butter, melted"
410,6664418,2,pounds,ground beef
411,6664418,3 ½,pounds,chopped cabbage
412,6664418,1,(29 ounce) can,tomato sauce
413,6664418,1,cup,chopped onion
414,6664418,1,cup,uncooked white rice
415,6664418,1,teaspoon,salt
416,6664418,2,(14 ounce) cans,beef broth
417,6664721,2,pounds,ground beef
418,6664721,1,large,"onion, chopped"
419,6664721,1,small head,"cabbage, chopped"
420,6664721,2,(14.5 ounce) cans,diced tomatoes
421,6664721,1,(8 ounce) can,tomato sauce
422,6664721,½,cup,water
423,6664721,2,cloves,"garlic, minced"
424,6664721,2,teaspoons,salt
425,6664721,1,teaspoon,ground black pepper
426,6648431,4,,"skinless, boneless chicken breast halves"
427,6648431,1,sleeve,"buttery round crackers (such as Ritz®), crushed"
428,6648431,½,cup,"butter, melted"
429,6648431,1,teaspoon,"poppy seeds, or more if desired"
430,6648431,1,(10.75 ounce) can,condensed cream of chicken soup
431,6648431,1,(8 ounce) container,sour cream
432,6648431,2,cups,shredded Cheddar cheese
433,6664006,,,cooking spray (such as Pam®)
434,6664006,1 ½,pounds,ground beef
435,6664006,1,cup,chopped onion
436,6664006,½,cup,water
437,6664006,1,(1 ounce) package,taco seasoning mix
438,6664006,1,(10 ounce) can,refried beans (Optional)
439,6664006,1,(6 ounce) can,sliced black olives (Optional)
440,6664006,1,(4 ounce) can,diced green chiles
441,6664006,½,cup,salsa
442,6664006,15,,"taco shells, broken up, or more to taste"
443,6664006,2,cups,shredded Cheddar cheese
444,6664796,1,(2 pound) package,"frozen hash brown potatoes, thawed"
445,6664796,1,pound,pork sausage
446,6664796,1,small,"onion, diced"
447,6664796,5,,eggs
448,6664796,½,cup,milk
449,6664796,½,teaspoon,onion powder
450,6664796,⅛,teaspoon,garlic powder
451,6664796,,,salt and ground black pepper to taste
452,6664796,12,ounces,shredded Cheddar cheese
453,6663824,1,(12 ounce) package,egg noodles
454,6663824,2,cups,frozen green peas
455,6663824,2,(10.75 ounce) cans,condensed cream of mushroom soup
456,6663824,2,(5 ounce) cans,"tuna, drained"
457,6663824,10,slices,American processed cheese
458,6663824,1,,"onion, chopped"
459,6663824,,,ground black pepper to taste
460,6663400,12,slices,"day-old bread, cut into 1-inch cubes"
461,6663400,2,(8 ounce) packages,"cream cheese, cut into 1 inch cubes"
462,6663400,1,cup,fresh blueberries
463,6663400,12,,"eggs, beaten"
464,6663400,2,cups,milk
465,6663400,1,teaspoon,vanilla extract
466,6663400,⅓,cup,maple syrup
467,6650751,1,(12 ounce) package,macaroni
468,6650751,2,cups,milk
469,6650751,1,,egg
470,6650751,2 ½,cups,shredded Cheddar cheese
471,6650751,2,tablespoons,"butter, melted"
472,6650751,,,salt and pepper to taste
473,6649348,1,pound,ground pork sausage
474,6649348,1,teaspoon,mustard powder
475,6649348,½,teaspoon,salt
476,6649348,4,,"eggs, beaten"
477,6649348,2,cups,milk
478,6649348,6,slices,"white bread, toasted and cut into cubes"
479,6649348,8,ounces,"mild Cheddar cheese, shredded"
480,6649376,1,teaspoon,"unsalted butter, or as needed"
481,6649376,2,,"skinless, boneless chicken breasts, cubed"
482,6649376,3,cups,finely chopped broccoli
483,6649376,2,(10.5 ounce) cans,condensed cream of chicken soup
484,6649376,1,cup,shredded Cheddar cheese
485,6649376,1,cup,"shredded Parmesan cheese, divided"
486,6649376,½,cup,shredded mozzarella cheese
487,6649376,½,cup,sour cream
488,6649376,1,pinch,ground black pepper to taste
489,6648422,3,,"eggplants, peeled and cut lengthwise into 1/2 inch thick slices"
490,6648422,,,salt to taste
491,6648422,¼,cup,olive oil
492,6648422,1,tablespoon,butter
493,6648422,1,pound,lean ground beef
494,6648422,2,,"onions, chopped"
495,6648422,1,clove,"garlic, minced"
496,6648422,,,ground black pepper to taste
497,6648422,2,tablespoons,dried parsley
498,6648422,½,teaspoon,fines herbs
499,6648422,¼,teaspoon,ground cinnamon
500,6648422,½,teaspoon,"ground nutmeg, divided"
501,6648422,1,(8 ounce) can,tomato sauce
502,6648422,½,cup,red wine
503,6648422,1,,"egg, beaten"
504,6648422,4,cups,milk
505,6648422,½,cup,butter
506,6648422,6,tablespoons,all-purpose flour
507,6648422,,,"ground white pepper, to taste"
508,6648422,1 ½,cups,freshly grated Parmesan cheese
509,6663480,2,large,zucchini
510,6663480,1,tablespoon,salt
511,6663480,1,pound,ground beef
512,6663480,1 ½,teaspoons,ground black pepper
513,6663480,1,small,"green bell pepper, diced"
514,6663480,1,,"onion, diced"
515,6663480,1,(16 ounce) can,tomato sauce
516,6663480,1,cup,tomato paste
517,6663480,¼,cup,red wine
518,6663480,2,tablespoons,chopped fresh basil
519,6663480,1,tablespoon,chopped fresh oregano
520,6663480,3,tablespoons,"hot water, or as needed"
521,6663480,1,(15 ounce) container,low-fat ricotta cheese
522,6663480,1,,egg
523,6663480,2,tablespoons,chopped fresh parsley
524,6663480,1,(16 ounce) package,"frozen chopped spinach, thawed and drained"
525,6663480,1,pound,"fresh mushrooms, sliced"
526,6663480,8,ounces,shredded mozzarella cheese
527,6663480,8,ounces,grated Parmesan cheese
528,6648696,1,tablespoon,"olive oil, or as needed"
529,6648696,4,,"skinless, boneless chicken breast halves"
530,6648696,1,,"onion, chopped"
531,6648696,1 ¾,cups,"shredded Cheddar cheese, divided"
532,6648696,½,pint,sour cream
533,6648696,1,tablespoon,dried parsley
534,6648696,½,teaspoon,dried oregano
535,6648696,½,teaspoon,ground black pepper
536,6648696,1,(15 ounce) can,tomato sauce
537,6648696,⅓,cup,chopped green bell pepper
538,6648696,1,clove,"garlic, minced"
539,6648696,1,tablespoon,chili powder
540,6648696,½,teaspoon,salt (Optional)
541,6648696,½,cup,water (Optional)
542,6648696,8,(10 inch),flour tortillas
543,6648696,1,(12 ounce) jar,taco sauce
544,6650026,1,pound,"sliced bacon, diced"
545,6650026,1,medium,"sweet onion, chopped"
546,6650026,9,large,"eggs, lightly beaten"
547,6650026,4,cups,"frozen shredded hash brown potatoes, thawed"
548,6650026,2,cups,shredded Cheddar cheese
549,6650026,1 ½,cups,small curd cottage cheese
550,6650026,1 ¼,cups,shredded Swiss cheese
551,6580039,,,cooking spray
552,6580039,1,(16 ounce) package,spaghetti
553,6580039,2,pounds,ground beef
554,6580039,¼,cup,chopped onion
555,6580039,2,(26.5 ounce) cans,meatless spaghetti sauce
556,6580039,1,(16 ounce) container,fat-free sour cream
557,6580039,2,cups,"shredded mozzarella cheese, divided"
558,6580039,½,cup,Parmesan cheese
559,6580039,,,salt and black pepper to taste
560,6737461,1,tablespoon,vegetable oil
561,6737461,6,,boneless pork chops
562,6737461,1,(10.75 ounce) can,condensed cream of mushroom soup
563,6737461,1,cup,milk
564,6737461,4,,"potatoes, thinly sliced"
565,6737461,½,cup,chopped onion
566,6737461,1,cup,shredded Cheddar cheese
567,6569432,1,pound,lean ground beef
568,6569432,½,cup,"bacon, chopped"
569,6569432,1,(15 ounce) can,pork and beans
570,6569432,1,(15 ounce) can,"kidney beans, drained"
571,6569432,1,(15 ounce) can,butter beans
572,6569432,1,(15 ounce) can,"lima beans, drained"
573,6569432,1,cup,packed brown sugar
574,6569432,1,cup,chopped onion
575,6569432,½,cup,chopped celery
576,6569432,½,cup,ketchup
577,6569432,3,tablespoons,white wine vinegar
578,6569432,1,teaspoon,mustard powder
579,6649812,1,pound,ground beef
580,6649812,2,(15 ounce) cans,tomato sauce
581,6649812,1,teaspoon,white sugar
582,6649812,1,teaspoon,garlic salt
583,6649812,1,teaspoon,salt
584,6649812,1,(8 ounce) package,egg noodles
585,6649812,1,cup,sour cream
586,6649812,3,ounces,"cream cheese, softened"
587,6649812,1,large,"white onion, diced"
588,6649812,½,cup,"shredded sharp Cheddar cheese, or more to taste"
589,6664548,,,cooking spray
590,6664548,1 ½,cups,water
591,6664548,¼,cup,butter
592,6664548,1,(6 ounce) package,"quick-cooking stuffing mix (such as Stove Top®), or more to taste"
593,6664548,1,tablespoon,butter
594,6664548,1,medium,"onion, diced"
595,6664548,3,stalks,"celery, diced, or more to taste"
596,6664548,1,(10.5 ounce) can,low-sodium cream of chicken soup
597,6664548,½,(10.5 ounce) can,low-sodium cream of mushroom soup
598,6664548,1,(8 ounce) container,sour cream
599,6664548,1,whole,"cooked rotisserie chicken - skinned, boned, and meat shredded"
600,6664548,,,salt and ground black pepper to taste
601,6736906,4,,"skinless, boneless chicken breast halves"
602,6736906,1,(10.5 ounce) can,condensed cream of chicken soup
