,id_recipe,Quantity,Unit of Measure,Ingredient
109,7095354,1,tablespoon,Worcestershire sauce
110,7095354,2 ½,teaspoons,"kosher salt, divided"
111,7095354,1,teaspoon,chili powder
112,7095354,½,teaspoon,onion powder
113,7095354,½,teaspoon,garlic powder
114,7095354,½,teaspoon,smoked paprika
115,7095354,4,,"(1 1/4-inch-thick) bone-in, center cut pork chops"
116,7095354,½,teaspoon,ground black pepper
117,7095354,2,tablespoons,canola oil
118,7095354,2,tablespoons,chopped fresh cilantro (Optional)
119,6742931,2,(1 1/2 pound),pork tenderloins
120,6742931,1,teaspoon,"kosher salt, or to taste"
121,6742931,½,teaspoon,"freshly ground black pepper, or to taste"
122,6742931,2,tablespoons,olive oil
123,6742931,2,,"shallots, thinly sliced lengthwise"
124,6742931,12,,"fresh figs, stemmed and halved"
125,6742931,1,cup,chicken broth
126,6742931,¼,cup,good-quality balsamic vinegar
127,6742931,1,tablespoon,minced fresh rosemary
128,6742931,,,fresh rosemary sprigs for garnish (optional)
129,6570031,36,,"maraschino cherries, stemmed, drained and juice reserved"
130,6570031,18,slices,"bacon slices, halved"
131,6570031,36,,toothpicks
132,6573832,1,pound,pork tenderloin
133,6573832,,,salt and ground black pepper to taste
134,6573832,1,bunch,"fresh sage, leaves removed and stems discarded, divided"
135,6573832,6,ounces,prosciutto
136,6573832,1,tablespoon,"olive oil, or more as needed"
137,6581445,¼,cup,butter
138,6581445,½,,"white onion, chopped"
139,6581445,¼,cup,all-purpose flour
140,6581445,2,cups,water
141,6581445,2,large,"carrots, diced"
142,6581445,4,stalks,"celery, diced"
143,6581445,1,tablespoon,"dried, minced garlic"
144,6581445,,,salt and pepper to taste
145,6581445,1,cup,milk
146,6581445,2,tablespoons,chicken soup base
147,6581445,1,cup,warm water
148,6581445,5,pounds,"russet potatoes, peeled and cubed"
149,6581445,1,,bay leaf
150,6581445,1,cup,shredded Cheddar cheese
151,6581445,6,slices,"crisp cooked bacon, crumbled"
152,6664254,1,pound,sweet Italian sausage
153,6664254,¾,pound,lean ground beef
154,6664254,½,cup,minced onion
155,6664254,2,cloves,"garlic, crushed"
156,6664254,1,(28 ounce) can,crushed tomatoes
157,6664254,2,(6.5 ounce) cans,canned tomato sauce
158,6664254,2,(6 ounce) cans,tomato paste
159,6664254,½,cup,water
160,6664254,2,tablespoons,white sugar
161,6664254,4,tablespoons,"chopped fresh parsley, divided"
162,6664254,1 ½,teaspoons,dried basil leaves
163,6664254,1 ½,teaspoons,"salt, divided, or to taste"
164,6664254,1,teaspoon,Italian seasoning
165,6664254,½,teaspoon,fennel seeds
166,6664254,¼,teaspoon,ground black pepper
167,6664254,12,,lasagna noodles
168,6664254,16,ounces,ricotta cheese
169,6664254,1,,egg
170,6664254,¾,pound,"mozzarella cheese, sliced"
171,6664254,¾,cup,grated Parmesan cheese
172,6663713,¾,cup,melted butter
173,6663713,1 ½,tablespoons,Dijon mustard
174,6663713,1 ½,teaspoons,Worcestershire sauce
175,6663713,1 ½,tablespoons,poppy seeds
176,6663713,1,tablespoon,dried minced onion
177,6663713,24,,mini sandwich rolls
178,6663713,1,pound,thinly sliced cooked deli ham
179,6663713,1,pound,thinly sliced Swiss cheese
180,6663608,1,teaspoon,vegetable oil
181,6663608,1,(4 pound),pork shoulder roast
182,6663608,1,cup,barbeque sauce
183,6663608,½,cup,apple cider vinegar
184,6663608,½,cup,chicken broth
185,6663608,¼,cup,light brown sugar
186,6663608,1,tablespoon,prepared yellow mustard
187,6663608,1,tablespoon,Worcestershire sauce
188,6663608,1,tablespoon,chili powder
189,6663608,1,extra large,"onion, chopped"
190,6663608,2,large cloves,"garlic, crushed"
191,6663608,1 ½,teaspoons,dried thyme
192,6663608,8,,"hamburger buns, split"
193,6663608,2,tablespoons,"butter, or as needed"
194,6650251,1,(16 ounce) can,refrigerated jumbo buttermilk biscuits
195,6650251,1,(9.6 ounce) package,Jimmy Dean® Original Hearty Pork Sausage Crumbles
196,6650251,¼,cup,flour
197,6650251,2 ½,cups,milk
198,6650251,,,salt and freshly ground black pepper to taste
199,6649199,3,cloves,"garlic, minced"
200,6649199,1,tablespoon,dried rosemary
201,6649199,,,salt and pepper to taste
202,6649199,2,pounds,boneless pork loin roast
203,6649199,¼,cup,olive oil
204,6649199,½,cup,white wine
205,6649088,½,cup,cream cheese
206,6649088,½,cup,shredded sharp Cheddar cheese
207,6649088,12,,"jalapeno peppers, halved lengthwise, seeds and membranes removed"
208,6649088,12,slices,bacon
209,6664679,1,cup,all-purpose flour
210,6664679,¾,cup,bacon drippings
211,6664679,1,cup,coarsely chopped celery
212,6664679,1,large,"onion, coarsely chopped"
213,6664679,1,large,"green bell pepper, coarsely chopped"
214,6664679,2,cloves,"garlic, minced"
215,6664679,1,pound,"andouille sausage, sliced"
216,6664679,3,quarts,water
217,6664679,6,cubes,beef bouillon
218,6664679,1,tablespoon,white sugar
219,6664679,,,salt to taste
220,6664679,2,tablespoons,"hot pepper sauce (such as Tabasco®), or to taste"
221,6664679,½,teaspoon,"Cajun seasoning blend (such as Tony Chachere's®), or to taste"
222,6664679,4,,bay leaves
223,6664679,½,teaspoon,dried thyme leaves
224,6664679,1,(14.5 ounce) can,stewed tomatoes
225,6664679,1,(6 ounce) can,tomato sauce
226,6664679,4,teaspoons,"file powder, divided"
227,6664679,2,tablespoons,bacon drippings
228,6664679,2,(10 ounce) packages,"frozen cut okra, thawed"
229,6664679,2,tablespoons,distilled white vinegar
230,6664679,1,pound,lump crabmeat
231,6664679,3,pounds,"uncooked medium shrimp, peeled and deveined"
232,6664679,2,tablespoons,Worcestershire sauce
233,6650811,1,pound,"bacon, chopped"
234,6650811,2,stalks,"celery, diced"
235,6650811,1,,"onion, chopped"
236,6650811,3,cloves,"garlic, minced"
237,6650811,8,,"potatoes, peeled and cubed"
238,6650811,4,cups,"chicken stock, or enough to cover potatoes"
239,6650811,3,tablespoons,butter
240,6650811,¼,cup,all-purpose flour
241,6650811,1,cup,heavy cream
242,6650811,1,teaspoon,dried tarragon
243,6650811,3,teaspoons,chopped fresh cilantro
244,6650811,,,salt and freshly ground black pepper to taste
245,6651006,⅓,cup,plain bread crumbs
246,6651006,½,cup,milk
247,6651006,2,tablespoons,olive oil
248,6651006,1,,"onion, diced"
249,6651006,1,pound,ground beef
250,6651006,1,pound,ground pork
251,6651006,2,,eggs
252,6651006,2,tablespoons,grated Parmesan cheese
253,6651006,¼,bunch,"fresh parsley, chopped"
254,6651006,3,cloves,"garlic, crushed"
255,6651006,2,teaspoons,salt
256,6651006,1,teaspoon,ground black pepper
257,6651006,1,teaspoon,dried Italian herb seasoning
258,6651006,½,teaspoon,red pepper flakes
259,6664392,2,tablespoons,"peanut oil, divided"
260,6664392,1,tablespoon,Cajun seasoning
261,6664392,10,ounces,"andouille sausage, sliced into rounds"
262,6664392,1,pound,"boneless skinless chicken breasts, cut into 1 inch pieces"
263,6664392,1,,"onion, diced"
264,6664392,1,small,"green bell pepper, diced"
265,6664392,2,stalks,"celery, diced"
266,6664392,3,cloves,"garlic, minced"
267,6664392,1,(16 ounce) can,crushed Italian tomatoes
268,6664392,½,teaspoon,red pepper flakes
269,6664392,½,teaspoon,ground black pepper
270,6664392,1,teaspoon,salt
271,6664392,½,teaspoon,hot pepper sauce
272,6664392,2,teaspoons,Worcestershire sauce
273,6664392,1,teaspoon,file powder
274,6664392,1 ¼,cups,uncooked white rice
275,6664392,2 ½,cups,chicken broth
276,6664169,2 ¼,cups,dried split peas
277,6664169,2,quarts,"cold water, plus more as needed"
278,6664169,1 ½,pounds,ham bone
279,6664169,2,,"onions, thinly sliced"
280,6664169,½,teaspoon,salt
281,6664169,¼,teaspoon,ground black pepper
282,6664169,1,pinch,dried marjoram
283,6664169,3,stalks,"celery, chopped"
284,6664169,3,,"carrots, chopped"
285,6664169,1,,"potato, diced"
286,6651034,1,pound,bacon
287,6651034,1,large head,"iceberg lettuce - rinsed, dried, and chopped"
288,6651034,1,,"red onion, chopped"
289,6651034,1,(10 ounce) package,"frozen green peas, thawed"
290,6651034,10,ounces,shredded Cheddar cheese
291,6651034,1,cup,chopped cauliflower
292,6663296,1,tablespoon,olive oil
293,6663296,3,slices,bacon
294,6663296,1,large,"onion, chopped"
295,6663296,2,cloves,"garlic, minced"
296,6663296,1,pound,"fresh collard greens, cut into 2-inch pieces"
297,6663296,3,cups,chicken broth
298,6663296,1,teaspoon,salt
299,6663296,1,teaspoon,pepper
300,6663296,1,pinch,red pepper flakes
301,6664293,½,pound,ground pork
302,6664293,½,pound,lean ground beef
303,6664293,½,cup,minced onion
304,6664293,1,(28 ounce) can,crushed tomatoes
305,6664293,1,(8 ounce) can,tomato sauce
306,6664293,2,tablespoons,"chopped fresh parsley, divided"
307,6664293,1,clove,"garlic, crushed"
308,6664293,1 ½,teaspoons,dried basil
309,6664293,1 ½,teaspoons,salt
310,6664293,½,teaspoon,dried oregano
311,6664293,⅛,teaspoon,white sugar
312,6664293,1,(16 ounce) package,lasagna noodles
313,6664293,1,pound,small-curd cottage cheese
314,6664293,¾,cup,grated Parmesan cheese
315,6664293,3,large,eggs
316,6664293,2,teaspoons,salt
317,6664293,¼,teaspoon,ground black pepper
318,6664293,1,(16 ounce) package,shredded mozzarella cheese
319,6651165,1,pound,ground beef
320,6651165,½,pound,ground veal
321,6651165,½,pound,ground pork
322,6651165,1,cup,freshly grated Romano cheese
323,6651165,2,,eggs
324,6651165,2,cloves,"garlic, minced"
325,6651165,1 ½,tablespoons,chopped Italian flat leaf parsley
326,6651165,,,salt and ground black pepper to taste
327,6651165,2,cups,"stale Italian bread, crumbled"
328,6651165,1 ½,cups,lukewarm water
329,6651165,1,cup,olive oil
330,6648918,2,tablespoons,butter
331,6648918,2,ribs,"celery, diced"
332,6648918,½,,"onion, diced"
333,6648918,3,cloves,"garlic, sliced"
334,6648918,1,pound,"dried split peas, rinsed"
335,6648918,1,pound,"ham, diced"
336,6648918,1,,bay leaf
337,6648918,1,quart,chicken stock
338,6648918,2 ½,cups,water
339,6648918,,,salt and ground black pepper to taste
340,6665053,½,cup,ancho chile powder
341,6665053,¼,cup,white sugar
342,6665053,¼,cup,brown sugar
343,6665053,¼,cup,salt
344,6665053,2,tablespoons,freshly ground black pepper
345,6665053,1,tablespoon,ground cumin
346,6665053,1,teaspoon,dry mustard
347,6665053,1,teaspoon,ground cayenne pepper
348,6665053,½,teaspoon,ground dried chipotle pepper
349,6665053,1,rack,baby back pork ribs
350,6665053,1,cup,barbeque sauce
351,6650765,1,(12 ounce) bottle,barbeque sauce
352,6650765,1,(8 ounce) jar,grape jelly
353,6650765,2,(14 ounce) packages,miniature smoked sausage links
354,6649681,1,pound,bulk mild Italian sausage
355,6649681,1 ¼,teaspoons,crushed red pepper flakes
356,6649681,4,slices,"bacon, cut into 1/2 inch pieces"
357,6649681,1,large,"onion, diced"
358,6649681,1,tablespoon,minced garlic
359,6649681,5,(13.75 ounce) cans,chicken broth
360,6649681,6,medium,"potatoes, thinly sliced"
361,6649681,1,cup,heavy cream
362,6649681,¼,bunch,"fresh spinach, tough stems removed"
363,6664736,1,pound,whole Brussels sprouts
364,6664736,4,slices,"bacon, cut into 1/2-inch pieces"
365,6664736,½,teaspoon,salt
366,6664736,¼,teaspoon,freshly ground black pepper
367,6664736,¼,cup,extra-virgin olive oil
368,6664736,3,tablespoons,pure maple syrup
369,6664773,½,cup,ketchup
370,6664773,2 ⅔,tablespoons,honey
371,6664773,2,tablespoons,low-sodium soy sauce
372,6664773,2,cloves,"garlic, crushed"
373,6664773,6,(4 ounce),(1-inch thick) pork chops
374,6649019,1,tablespoon,vegetable oil
375,6649019,1,pound,ground pork
376,6649019,½,cup,chopped onion
377,6649019,2,cloves,"garlic, crushed"
378,6649019,½,cup,minced carrots
379,6649019,½,cup,chopped green onions
380,6649019,½,cup,thinly sliced green cabbage
381,6649019,2,tablespoons,chopped fresh cilantro (Optional)
382,6649019,1,teaspoon,ground black pepper
383,6649019,1,teaspoon,salt
384,6649019,1,teaspoon,garlic powder
385,6649019,1,teaspoon,soy sauce
386,6649019,30,,lumpia wrappers
387,6649019,2,cups,"vegetable oil for frying, or as needed"
388,6664654,3 ½,cups,peeled and diced potatoes
389,6664654,3 ¼,cups,water
390,6664654,¾,cup,diced cooked ham
391,6664654,⅓,cup,diced celery
392,6664654,⅓,cup,finely chopped onion
393,6664654,2,tablespoons,chicken bouillon granules
394,6664654,1,teaspoon,"ground white or black pepper, or to taste"
395,6664654,½,teaspoon,"salt, or to taste"
396,6664654,5,tablespoons,butter
397,6664654,5,tablespoons,all-purpose flour
398,6664654,2,cups,milk
399,6649166,1,pound,ground pork
400,6649166,1,teaspoon,"ground ginger, or more to taste"
401,6649166,1,teaspoon,"garlic powder, or more to taste"
402,6649166,2,cups,shredded cabbage
403,6649166,2,ounces,shredded carrots
404,6649166,2,tablespoons,all-purpose flour
405,6649166,2,tablespoons,water
406,6649166,1,quart,"peanut oil for frying, or as needed"
407,6649166,8,(7 inch square),egg roll wrappers
408,6649166,2,tablespoons,sesame seeds (Optional)
409,6650326,1,(10 pound),"fully-cooked, bone-in ham"
410,6650326,1 ¼,cups,packed dark brown sugar
411,6650326,⅓,cup,pineapple juice
412,6650326,⅓,cup,"honey, or more to taste"
413,6650326,⅓,large,orange
414,6650326,2,tablespoons,Dijon mustard
415,6650326,¼,teaspoon,ground cloves
416,6650326,1 ½,teaspoons,"lemon juice, or to taste (Optional)"
417,6648925,1,tablespoon,ground cumin
418,6648925,1,tablespoon,chili powder
419,6648925,1,tablespoon,paprika
420,6648925,,,salt and pepper to taste
421,6648925,3,pounds,baby back pork ribs
422,6648925,1,cup,barbeque sauce
423,6649094,6,small,"potatoes, peeled and cut into 1/2-inch cubes"
424,6649094,7,tablespoons,"butter, divided"
425,6649094,⅔,pound,"leftover cooked ham, cut into 1/2-inch cubes"
426,6649094,1,small,"onion, finely chopped"
427,6649094,3,tablespoons,all-purpose flour
428,6649094,1 ½,cups,milk
429,6649094,,,salt and ground black pepper to taste
430,6649094,1,(8 ounce) package,shredded Cheddar cheese
431,6649094,¼,cup,bread crumbs
432,6649475,1,(16 ounce) package,pork sausage
433,6649475,3,medium,"beets, peeled and shredded"
434,6649475,3,,"carrots, peeled and shredded"
435,6649475,3,medium,"baking potatoes, peeled and cubed"
436,6649475,½,medium head,"cabbage, cored and shredded"
437,6649475,1,cup,"diced tomatoes, drained"
438,6649475,1,tablespoon,vegetable oil
439,6649475,1,medium,"onion, chopped"
440,6649475,1,(6 ounce) can,tomato paste
441,6649475,8 ¾,cups,"water, divided, or as needed"
442,6649475,3,cloves,"garlic, minced"
443,6649475,1,teaspoon,"white sugar, or to taste"
444,6649475,,,salt and pepper to taste
445,6649475,½,cup,"sour cream, for topping"
446,6649475,,,freshly chopped dill or parsley for garnish
447,6648718,12,slices,bacon
448,6648718,⅔,cup,butter or margarine
449,6648718,⅔,cup,all-purpose flour
450,6648718,7,cups,milk
451,6648718,4,,"large baked potatoes, peeled and cubed"
452,6648718,4,,"green onions, chopped"
453,6648718,1 ¼,cups,shredded Cheddar cheese
454,6648718,1,cup,sour cream
455,6648718,1,teaspoon,salt
456,6648718,1,teaspoon,ground black pepper
457,6649210,2,cups,"dry navy beans, soaked overnight"
458,6649210,½,pound,uncooked bacon strips
459,6649210,1,medium,"onion, diced"
460,6649210,½,cup,ketchup
461,6649210,3,tablespoons,molasses
462,6649210,¼,cup,brown sugar
463,6649210,1,tablespoon,Worcestershire sauce
464,6649210,2,teaspoons,salt
465,6649210,¼,teaspoon,ground black pepper
466,6649210,¼,teaspoon,dry mustard
467,6649130,2,cups,packed brown sugar
468,6649130,1,(8 pound),"cured, bone-in picnic ham"
469,6663409,1,tablespoon,brown sugar
470,6663409,2,teaspoons,dried sage
471,6663409,2,teaspoons,salt
472,6663409,1,teaspoon,ground black pepper
473,6663409,¼,teaspoon,dried marjoram
474,6663409,⅛,teaspoon,crushed red pepper flakes
475,6663409,1,pinch,ground cloves
476,6663409,2,pounds,ground pork
477,6650417,3,pounds,"baby back ribs, trimmed"
478,6650417,,,"salt and ground black pepper, to taste"
479,6650417,½,cup,water
480,6650417,½,,"onion, sliced"
481,6650417,1,clove,"garlic, minced"
482,6650417,1,(18 ounce) bottle,barbeque sauce
483,6650619,1,(8 pound),pork shoulder roast
484,6650619,1,quart,"apple cider, or as needed"
485,6663774,2,medium,"sweet onions, finely chopped"
486,6663774,2,,smoked ham hocks
487,6663774,4,cloves,"garlic, finely chopped"
488,6663774,3,(32 ounce) containers,chicken broth
489,6663774,3,(1 pound) packages,"collard greens, trimmed"
490,6663774,⅓,cup,apple cider vinegar
491,6663774,2,tablespoons,white sugar
492,6663774,1 ½,teaspoons,"salt, or to taste"
493,6663774,¾,teaspoon,"ground black pepper, or to taste"
494,6648917,2,pounds,ground beef chuck
495,6648917,1,pound,bulk Italian sausage
496,6648917,3,(15 ounce) cans,"chili beans, drained"
497,6648917,1,(15 ounce) can,chili beans in spicy sauce
498,6648917,2,(28 ounce) cans,diced tomatoes with juice
499,6648917,1,(6 ounce) can,tomato paste
500,6648917,3,stalks,"celery, chopped"
501,6648917,1,large,"yellow onion, chopped"
502,6648917,1,,"green bell pepper, seeded and chopped"
503,6648917,1,,"red bell pepper, seeded and chopped"
504,6648917,2,,"green chile peppers, seeded and chopped"
505,6648917,1,tablespoon,bacon bits
506,6648917,4,cubes,beef bouillon
507,6648917,½,cup,beer
508,6648917,¼,cup,"chili powder, or more to taste"
509,6648917,1,tablespoon,minced garlic
510,6648917,1,tablespoon,Worcestershire sauce
511,6648917,1,tablespoon,dried oregano
512,6648917,2,teaspoons,ground cumin
513,6648917,2,teaspoons,hot pepper sauce (such as Tabasco®)
514,6648917,1,teaspoon,dried basil
515,6648917,1,teaspoon,cayenne pepper
516,6648917,1,teaspoon,paprika
517,6648917,1,teaspoon,white sugar
518,6648917,1,teaspoon,"salt, or more to taste"
519,6648917,1,teaspoon,"ground black pepper, or more to taste"
520,6648917,1,(10.5 ounce) bag,corn chips (such as Fritos®)
521,6648917,1,(8 ounce) package,shredded Cheddar cheese
522,6663155,1,pound,"dried pinto beans, rinsed"
523,6663155,4,cups,"water, or as needed"
524,6663155,2,(10 ounce) cans,diced tomatoes with green chile peppers (such as RO*TEL®)
525,6663155,½,pound,"bacon, cut into 1/2-inch pieces"
526,6663155,1,,"yellow onion, chopped"
527,6663155,1,tablespoon,"chili powder, or to taste"
528,6663155,1,tablespoon,"ground cumin, or to taste"
529,6663155,1 ½,teaspoons,"garlic powder, or to taste"
530,6663155,½,bunch,"fresh cilantro, chopped"
531,6663155,,,salt to taste
532,6598248,3,pounds,ground pork
533,6598248,3,tablespoons,red wine vinegar
534,6598248,1 ¼,tablespoons,dried parsley
535,6598248,1,tablespoon,garlic powder
536,6598248,1,tablespoon,onion powder
537,6598248,1,tablespoon,dried basil
538,6598248,1,tablespoon,salt
539,6598248,1,tablespoon,freshly cracked black pepper
540,6598248,2,teaspoons,paprika
541,6598248,2,teaspoons,"crushed red pepper flakes, or to taste"
542,6598248,¾,teaspoon,ground fennel seed
543,6598248,¼,teaspoon,brown sugar
544,6598248,⅛,teaspoon,dried oregano
545,6598248,⅛,teaspoon,dried thyme
546,6648739,2,cups,uncooked short-grain white rice
547,6648739,2,cups,water
548,6648739,6,tablespoons,rice vinegar
549,6648739,½,cup,white sugar
550,6648739,¼,cup,soy sauce
551,6648739,¼,cup,oyster sauce
552,6648739,1,(12 ounce) container,fully cooked luncheon meat (such as Spam)
553,6648739,2,tablespoons,vegetable oil
554,6648739,5,sheets,sushi nori (dry seaweed)
555,6648244,1,(5 pound),ready-to-eat ham
556,6648244,¼,cup,whole cloves
557,6648244,¼,cup,dark corn syrup
558,6648244,2,cups,honey
559,6648244,⅔,cup,butter
560,6575344,¼,cup,olive oil
561,6575344,¼,cup,soy sauce
562,6575344,1,medium,"lemon, juiced"
563,6575344,3,cloves,"garlic, crushed"
564,6575344,1,teaspoon,dried oregano
565,6575344,3,pounds,"pork tenderloin, cut into 1 inch cubes"
566,6575344,2,medium,"yellow onions, cut into 1 inch pieces"
567,6575344,2,medium,"green bell peppers, cut into 1 inch pieces"
568,6575344,,,skewers
569,6738121,1,pound,"sweet Italian sausage, sliced"
570,6738121,¾,pound,lean ground beef
571,6738121,½,cup,minced onion
572,6738121,2,cloves,"garlic, crushed"
573,6738121,1,(28 ounce) can,crushed tomatoes
574,6738121,2,(6.5 ounce) cans,tomato sauce
575,6738121,2,(6 ounce) cans,tomato paste
576,6738121,½,cup,water
577,6738121,2,tablespoons,white sugar
578,6738121,1 ½,teaspoons,dried basil
579,6738121,1,teaspoon,Italian seasoning
580,6738121,½,teaspoon,fennel seed
581,6738121,½,teaspoon,salt
582,6738121,¼,teaspoon,ground black pepper
583,6663477,6,slices,"bacon, chopped"
584,6663477,1,large,"onion, diced"
585,6663477,2,cloves,"garlic, minced"
586,6663477,1,large head,"cabbage, cored and sliced"
587,6663477,1,tablespoon,"salt, or to taste"
588,6663477,1,teaspoon,ground black pepper
589,6663477,½,teaspoon,onion powder
590,6663477,½,teaspoon,garlic powder
591,6663477,⅛,teaspoon,paprika
592,6650589,10,,country style pork ribs
593,6650589,2,teaspoons,minced garlic
594,6650589,1,medium,"lemon, thinly sliced"
595,6650589,1,(18 ounce) bottle,barbeque sauce
596,6664473,1,(8 ounce),bone-in fully cooked ham steak
597,6664473,5,tablespoons,"butter, cubed"
598,6664473,5,tablespoons,brown sugar
599,6650132,1,medium,"potato, peeled and cubed"
600,6650132,½,pound,ground beef
601,6650132,½,pound,ground pork
602,6650132,½,cup,chopped onion
603,6650132,⅓,clove,"garlic, chopped"
604,6650132,½,teaspoon,mustard powder
605,6650132,½,teaspoon,dried thyme
606,6650132,¼,teaspoon,dried sage
607,6650132,¼,teaspoon,ground cloves
608,6650132,1,teaspoon,salt
609,6650132,¼,teaspoon,ground black pepper
610,6650132,¼,cup,water
611,6650132,1,(15 ounce) package,refrigerated pie crusts
612,6649079,2,teaspoons,olive oil
613,6649079,2,pounds,"Italian sausage links, cut into 2-inch pieces"
614,6649079,¼,cup,olive oil
615,6649079,4,large,"potatoes, peeled and thickly sliced"
616,6649079,2,large,"green bell peppers, seeded and cut into wedges"
617,6649079,2,large,"red bell peppers, seeded and cut into wedges"
618,6649079,3,large,"onions, cut into wedges"
619,6649079,½,cup,white wine
620,6649079,½,cup,chicken stock
621,6649079,1,teaspoon,Italian seasoning
622,6649079,,,salt and freshly ground black pepper to taste
