,id_recipe,Quantity,Unit of Measure,Ingredient
133,7108113,⅔,cup,mayonnaise
134,7108113,3,tablespoons,hot pepper sauce (such as Frank's RedHot®)
135,7108113,1,teaspoon,"cayenne pepper, or more to taste"
136,7108113,½,teaspoon,paprika
137,7108113,¼,teaspoon,garlic powder
138,7108113,¼,teaspoon,freshly ground black pepper
139,7108113,1,tablespoon,white vinegar
140,7108113,1,cup,"long grain rice, cooked according to package directions"
141,7108113,1,cup,"diced celery, divided"
142,7108113,½,cup,"crumbled blue cheese, divided"
143,6650764,,,oil for deep frying
144,6650764,1,cup,unbleached all-purpose flour
145,6650764,2,teaspoons,salt
146,6650764,½,teaspoon,ground black pepper
147,6650764,½,teaspoon,cayenne pepper
148,6650764,½,teaspoon,paprika
149,6650764,¼,teaspoon,garlic powder
150,6650764,1,,egg
151,6650764,1,cup,milk
152,6650764,3,,"skinless, boneless chicken breasts, cut into 1/2-inch strips"
153,6650764,¼,cup,hot pepper sauce
154,6650764,1,tablespoon,butter
155,6650032,4,,"skinless, boneless chicken breast halves"
156,6650032,1,(17.5 fluid ounce) bottle,"Buffalo wing sauce, divided"
157,6650032,½,(1 ounce) package,dry ranch salad dressing mix
158,6650032,2,tablespoons,butter
159,6650032,6,,"hoagie rolls, split lengthwise"
160,6664227,,,olive oil cooking spray
161,6664227,1,cup,water
162,6664227,¾,cup,gluten-free baking flour (such as Premium Gold® Flax and Ancient Grains All-Purpose Flour)
163,6664227,½,teaspoon,"garlic powder, or to taste"
164,6664227,,,salt and ground black pepper to taste
165,6664227,2,heads,"cauliflower, cut into bite-size pieces"
166,6664227,2,tablespoons,butter
167,6664227,½,cup,hot pepper sauce (such as Frank's RedHot®)
168,6664227,1,teaspoon,honey
169,6737792,1,(16 ounce) package,elbow macaroni
170,6737792,1,,rotisserie-roasted chicken
171,6737792,6,tablespoons,butter
172,6737792,6,tablespoons,all-purpose flour
173,6737792,3,cups,milk
174,6737792,1,pinch,ground black pepper
175,6737792,2,cups,shredded Cheddar cheese
176,6737792,2,cups,shredded Monterey Jack cheese
177,6737792,½,cup,"hot sauce (such as Frank's® Redhot®), or more to taste"
178,6737792,½,cup,crumbled gorgonzola cheese
179,6650729,,,cooking spray
180,6650729,6,tablespoons,hot pepper sauce
181,6650729,⅓,cup,olive oil
182,6650729,2,tablespoons,garlic powder
183,6650729,1,tablespoon,freshly ground black pepper
184,6650729,1,tablespoon,paprika
185,6650729,1 ½,teaspoons,salt
186,6650729,8,,"potatoes, cut into 1/2-inch cubes"
187,6650729,2,pounds,"skinless, boneless chicken breast halves, cut into 1/2-inch cubes"
188,6650729,2,cups,shredded Mexican cheese blend (such as Great Value Fiesta Blend®)
189,6650729,1,cup,crumbled cooked bacon
190,6650729,1,cup,diced green onions
191,6648744,2,cups,all-purpose flour
192,6648744,2,tablespoons,Creole-style seasoning
193,6648744,1,tablespoon,garlic powder
194,6648744,1,tablespoon,ground cayenne pepper
195,6648744,1,teaspoon,onion powder
196,6648744,1,teaspoon,freshly ground black pepper
197,6648744,1,pound,"large shrimp, peeled and deveined with tails attached"
198,6648744,4,cups,oil for frying
199,6738516,1,tablespoon,vegetable oil
200,6738516,1,tablespoon,butter
201,6738516,1,pound,"skinless, boneless chicken breasts, cut into bite-size pieces"
202,6738516,¼,cup,hot sauce
203,6738516,4,(10 inch),flour tortillas
204,6738516,2,cups,shredded lettuce
205,6738516,1,,"celery stalk, diced"
206,6738516,½,cup,blue cheese dressing
207,6739102,1,pound,"skinless, boneless chicken breast halves"
208,6739102,2,tablespoons,butter
209,6739102,¼,cup,Buffalo wing sauce
210,6739102,1,,refrigerated pizza dough
211,6739102,2,tablespoons,"vegetable oil, divided"
212,6739102,2,cups,shredded mozzarella cheese
213,6650461,3,,"cooked chicken breasts, diced"
214,6650461,1,(2 ounce) bottle,hot sauce
215,6650461,2,tablespoons,"butter, melted"
216,6650461,1,(8 ounce) bottle,blue cheese salad dressing
217,6650461,1,(16 inch),prepared pizza crust
218,6650461,1,(8 ounce) package,shredded mozzarella cheese
219,6602153,1 ½,pounds,bone-in chicken breasts with skin
220,6602153,2,cups,"chicken stock, or as needed"
221,6602153,1,tablespoon,paprika
222,6602153,1,teaspoon,"salt, or more to taste"
223,6602153,½,teaspoon,cayenne pepper
224,6602153,12,,lasagna noodles
225,6602153,,,cooking spray
226,6602153,1,tablespoon,"olive oil, or more as needed"
227,6602153,2,stalks,"celery, finely chopped"
228,6602153,½,,"onion, finely chopped"
229,6602153,⅔,cup,buffalo wing sauce
230,6602153,½,cup,crumbled blue cheese
231,6602153,1,(16 ounce) container,ricotta cheese
232,6602153,1,cup,blue cheese dressing
233,6602153,1,,egg
234,6602153,1,(8 ounce) package,shredded mozzarella cheese
235,6739072,1,pound,ground chicken
236,6739072,¼,cup,butter
237,6739072,1,cup,cayenne pepper sauce (such as Frank's® RedHot®)
238,6739072,1,(16 ounce) container,whipped ricotta cheese
239,6739072,,,cooking spray
240,6739072,1,(16 ounce) package,jumbo pasta shells
241,6739072,1,(8 ounce) package,shredded Cheddar-Monterey Jack cheese blend
242,6739072,,,salt and ground black pepper to taste
243,6569322,,,cooking spray
244,6569322,1,(16 ounce) package,elbow macaroni
245,6569322,1,(16 ounce) container,sour cream
246,6569322,1,(8 ounce) package,"cream cheese, softened"
247,6569322,1,(12 fluid ounce) can,evaporated milk
248,6569322,1,(12 fluid ounce) bottle,Buffalo wing sauce (such as Frank's®)
249,6569322,1,(1 ounce) package,ranch dressing mix
250,6569322,1,,"rotisserie chicken, meat removed and chopped"
251,6569322,2,cups,"shredded Cheddar cheese, divided"
252,6569322,1,cup,panko bread crumbs
253,6569322,¼,cup,melted butter
254,6579596,1,pound,"Brussels sprouts, trimmed and halved"
255,6579596,1,tablespoon,olive oil
256,6579596,,,salt and ground black pepper to taste
257,6579596,3,tablespoons,butter
258,6579596,3,tablespoons,hot sauce (such as Frank's RedHot ®)
259,6580555,2,cups,rigatoni pasta
260,6580555,2,cups,shredded cooked chicken breast
261,6580555,1,teaspoon,dry ranch salad dressing mix (such as Hidden Valley Ranch®)
262,6580555,1,teaspoon,salt
263,6580555,½,teaspoon,black pepper
264,6580555,½,teaspoon,garlic powder
265,6580555,1,(8 ounce) package,Neufchatel cheese
266,6580555,1,(8 ounce) container,sour cream
267,6580555,½,cup,Buffalo wing sauce (such as Frank's RedHot®)
268,6580555,½,cup,shredded sharp Cheddar cheese
269,6738328,4,,"skinless, boneless chicken breast halves - cut into finger-sized pieces"
270,6738328,¼,cup,all-purpose flour
271,6738328,1,teaspoon,garlic powder
272,6738328,1,teaspoon,cayenne pepper
273,6738328,½,teaspoon,salt
274,6738328,¾,cup,bread crumbs
275,6738328,2,,"egg whites, beaten"
276,6738328,1,tablespoon,water
277,6571943,½,pound,fully cooked breaded chicken breast tenderloins
278,6571943,¼,cup,hot pepper sauce
279,6571943,4,sheets,nori (dry seaweed)
280,6571943,4,cups,cooked sushi rice
281,6571943,1,,"carrot, peeled and cut into 4-inch matchsticks"
282,6571943,1,,"celery stalk, cut into 4-inch matchsticks"
283,6571943,¼,cup,spicy mayonnaise
284,6571943,¼,cup,French-fried onions (such as French's®)
285,6736626,,,vegetable oil for frying
286,6736626,1,cup,shredded cooked chicken
287,6736626,¼,cup,shredded Cheddar cheese
288,6736626,2,tablespoons,ranch dressing
289,6736626,1,tablespoon,"butter, melted"
290,6736626,1 ½,teaspoons,"hot pepper sauce, or more to taste"
291,6736626,20,,wonton wrappers
292,6587160,1,(16 ounce) package,uncooked rotini pasta
293,6587160,½,cup,mayonnaise
294,6587160,1,cup,chunky blue cheese dressing
295,6587160,½,cup,buffalo wing sauce
296,6587160,1,teaspoon,salt
297,6587160,½,teaspoon,black pepper
298,6587160,1,pound,"frozen cooked chicken strips, defrosted and diced"
299,6587160,½,cup,"red bell pepper, diced"
300,6587160,½,cup,"green bell pepper, diced"
301,6587160,1,cup,"red onion, diced"
302,6586079,1,(32 ounce) package,frozen bite-size potato nuggets (such as Tater Tots®)
303,6586079,2,pounds,"boneless skinless chicken breasts, cubed"
304,6586079,1 ½,teaspoons,celery seed
305,6586079,1,tablespoon,olive oil
306,6586079,⅔,cup,buffalo wing sauce
307,6586079,1,cup,shredded Monterey Jack cheese
308,6586079,½,cup,ranch dressing
309,6576735,1,(8.8 ounce) pouch,UNCLE BEN'S® Ready Rice® Whole Grain Brown
310,6576735,2,tablespoons,"water, or as needed"
311,6576735,1,cup,shredded cooked chicken breast
312,6576735,¼,cup,Buffalo-style hot pepper sauce (such as Frank's® Red Hot®)
313,6576735,4,(8 inch),whole-wheat tortillas
314,6576735,½,cup,shredded Cheddar cheese
315,6576735,½,cup,shredded lettuce
316,6576735,1,cup,baby carrots
317,6576735,1,cup,celery sticks
318,6576735,1,cup,reduced fat ranch dressing
319,6599568,,,vegetable oil for frying
320,6599568,½,cup,"all-purpose flour, plus more for dusting"
321,6599568,1 ½,teaspoons,lemon pepper seasoning
322,6599568,1,teaspoon,baking powder
323,6599568,1,teaspoon,salt
324,6599568,1,teaspoon,garlic powder
325,6599568,1,pinch,cayenne pepper
326,6599568,2,,eggs
327,6599568,1,teaspoon,milk
328,6599568,30,,"frozen medium shrimp - thawed, shelled, and deveined"
329,6599568,¼,cup,"hot pepper sauce (such as Frank's RedHot®), or to taste"
330,6568447,¼,cup,light sour cream
331,6568447,¼,cup,reduced fat blue cheese crumbles
332,6568447,¼,teaspoon,Worcestershire sauce
333,6568447,1 ½,pounds,ground chicken
334,6568447,¼,cup,hot pepper sauce
335,6568447,½,teaspoon,celery salt (Optional)
336,6568447,¼,teaspoon,poultry seasoning
337,6568447,½,teaspoon,paprika
338,6568447,1,pinch,"cayenne pepper, or to taste"
339,6568447,1,tablespoon,hot pepper sauce
340,6568447,4,,"Kaiser rolls, split"
341,6568447,4,leaves,iceberg lettuce
342,6568447,½,cup,diced celery
343,6598016,1,cup,all-purpose flour
344,6598016,2,tablespoons,cayenne pepper
345,6598016,1,teaspoon,salt
346,6598016,1,teaspoon,ground black pepper
347,6598016,2,,eggs
348,6598016,1,cup,vegetable oil
349,6598016,1,pound,"skinless, boneless chicken breast halves, cut into 1-inch pieces"
350,6598016,¼,cup,hot sauce
351,6598016,1,tablespoon,chopped garlic
352,6598016,1,teaspoon,butter
353,6575164,1,(8 ounce) container,extra-firm tofu
354,6575164,4,tablespoons,cornstarch
355,6575164,4,tablespoons,unsweetened rice milk
356,6575164,¾,cup,panko bread crumbs
357,6575164,⅛,teaspoon,garlic powder
358,6575164,⅛,teaspoon,paprika
359,6575164,⅛,teaspoon,onion powder
360,6575164,⅛,teaspoon,freshly ground black pepper
361,6575164,⅔,cup,vegan Buffalo wing sauce (such as Frank's®)
362,6739014,,,cooking spray
363,6739014,¾,cup,"blue cheese salad dressing, divided"
364,6739014,½,cup,cayenne pepper sauce (such as Frank's® RedHot®)
365,6739014,2,tablespoons,"butter, melted"
366,6739014,2,cups,shredded cooked chicken
367,6739014,1,(13 ounce) package,restaurant-style white corn tortilla chips (such as Tostitos®)
368,6739014,1,large,"tomato, seeded and chopped"
369,6739014,½,cup,sliced black olives
370,6739014,⅓,cup,diced red onion
371,6739014,¼,cup,pickled jalapeno pepper slices
372,6739014,4,ounces,"precooked bacon, crumbled"
373,6739014,1 ½,cups,shredded Mexican cheese blend
374,6739014,1,cup,shredded Monterey Jack cheese
375,6739014,1,tablespoon,chopped fresh cilantro
376,6594282,2,cups,panko bread crumbs
377,6594282,½,cup,Italian-seasoned bread crumbs
378,6594282,1,teaspoon,garlic powder
379,6594282,,,salt and ground black pepper to taste
380,6594282,2,pounds,"boneless, skinless chicken breast, cut into tender-size pieces"
381,6594282,1 ½,cups,Buffalo wing sauce
382,6600445,2,cups,"cubed, cooked chicken"
383,6600445,3,stalks,"celery, diced"
384,6600445,2,,"green onions, chopped"
385,6600445,½,cup,ranch dressing
386,6600445,¼,cup,"hot buffalo wing sauce (such as Frank's® REDHOT Buffalo Wing Sauce), or to taste"
387,6600445,,,salt and freshly ground black pepper to taste
388,6583125,1,(8 ounce) package,"cream cheese, softened"
389,6583125,½,cup,hot sauce
390,6583125,¼,cup,ranch dressing
391,6583125,¼,cup,minced onion
392,6583125,¼,teaspoon,garlic powder
393,6583125,¼,teaspoon,onion powder
394,6583125,3,(5 ounce) cans,"chicken chunks, drained"
395,6583125,2,(8 ounce) packages,refrigerated crescent rolls
396,6583125,2,tablespoons,"butter, melted"
397,6583125,½,cup,"shredded Cheddar cheese, or as needed"
398,6570814,3,pounds,chicken breast tenderloins
399,6570814,¾,teaspoon,salt
400,6570814,¾,teaspoon,ground black pepper
401,6570814,6,large,eggs
402,6570814,1 ½,cups,panko bread crumbs
403,6570814,9,tablespoons,canola oil
404,6570814,¾,cup,"Buffalo wing sauce (such as Frank's®), or to taste"
405,6570814,1 ½,cups,shredded mozzarella cheese
406,6585456,1,(8 ounce) package,"cream cheese, softened"
407,6585456,1,cup,blue cheese dressing
408,6585456,1,cup,"shredded Cheddar cheese, divided"
409,6585456,½,cup,Buffalo wing sauce
410,6585456,1,(15 ounce) can,"cannellini beans, drained and rinsed"
411,6585456,1,teaspoon,"chopped fresh chives, or to taste"
412,6585214,4,large,baking potatoes
413,6585214,1,tablespoon,vegetable oil
414,6585214,4,,"boneless, skinless chicken breasts, cut in bite-size pieces"
415,6585214,½,cup,butter
416,6585214,,,salt and ground black pepper to taste
417,6585214,3,cups,"shredded Cheddar cheese, divided"
418,6585214,1 ½,cups,Buffalo hot sauce (such as Texas Pete®)
419,6569044,½,cup,butter
420,6569044,½,cup,hot sauce
421,6569044,1,(1 ounce) package,dry ranch-flavored seasoning mix
422,6569044,6,cups,crispy rice cereal squares (such as Rice Chex®)
423,6569044,4,cups,crispy wheat cereal squares (such as Wheat Chex®)
424,6569044,1 ¾,cups,dry-roasted peanuts
425,6569044,1 ½,cups,fish-shaped pretzel crackers (such as Pepperidge Farm® Goldish®)
426,6569044,1 ½,cups,Parmesan-flavored fish-shaped crackers (such as Pepperidge Farm® Goldish®)
427,6571909,2,pounds,99%-lean ground turkey
428,6571909,1,small,"onion, minced"
429,6571909,½,cup,panko bread crumbs
430,6571909,¼,cup,Buffalo wing sauce
431,6571909,¼,cup,chopped fresh parsley (Optional)
432,6571909,1,,egg
433,6571909,3,cloves,"garlic, minced"
434,6571909,½,teaspoon,celery seed
435,6571909,¼,teaspoon,ground black pepper
436,6571909,1,pinch,cayenne pepper
437,6571909,1,pinch,paprika
438,6571909,1,teaspoon,salt
439,6571909,12,slices,Monterey Jack cheese
440,6571909,12,,"hamburger buns, split"
441,6571909,6,tablespoons,"ranch dressing, or to taste"
442,6571909,6,tablespoons,"Buffalo wing sauce, or to taste"
443,6591926,1,pound,thin-sliced bacon
444,6591926,2,tablespoons,bacon drippings
445,6591926,3,pounds,"skinless, boneless chicken breast halves, cut into bite size pieces"
446,6591926,¼,cup,Buffalo wing sauce
447,6591926,2,tablespoons,"butter, melted"
448,6591926,12,(10 inch),flour tortillas
449,6591926,1,cup,diced fresh tomato
450,6591926,¾,cup,"ranch dressing, divided"
451,6584795,1 ½,pounds,cauliflower florets
452,6584795,4,tablespoons,"Egg substitute, liquid"
453,6584795,¾,cup,all-purpose flour
454,6584795,1,teaspoon,garlic powder
455,6584795,1,teaspoon,paprika
456,6584795,½,teaspoon,salt
457,6584795,¼,teaspoon,ground black pepper
458,6584795,,,nonstick cooking spray
459,6584795,½,cup,vegan Buffalo wing sauce (such as Frank's®)
460,6568919,1,(14 ounce) package,chicken tenders
461,6568919,1,(8 ounce) package,"cream cheese, softened"
462,6568919,½,cup,ranch dressing
463,6568919,⅓,cup,Buffalo wing sauce
464,6568919,2,tablespoons,water
465,6568919,2,cups,shredded Colby Jack cheese
466,6568919,2,cups,cooked rice
467,6568919,2,cups,shredded sharp Cheddar cheese
468,6568919,2,cups,crushed corn chips (such as Tostitos®)
469,6605755,2,(8 ounce),"boneless, skinless chicken breasts"
470,6605755,⅔,cup,buttermilk
471,6605755,1,tablespoon,Buffalo sauce
472,6605755,1 ½,teaspoons,garlic powder
473,6605755,1,cup,all-purpose flour
474,6605755,1,teaspoon,poultry seasoning
475,6605755,½,teaspoon,ground black pepper
476,6605755,¼,cup,"olive oil, or as needed"
477,6577480,6,slices,bacon
478,6577480,½,cup,mayonnaise
479,6577480,¼,cup,sour cream
480,6577480,2,tablespoons,hot buffalo wing sauce
481,6577480,1,loaf,"Italian bread, cut in half lengthwise"
482,6577480,3,cups,shredded meat from a rotisserie chicken
483,6577480,8,slices,pepperjack cheese
484,6577480,¼,cup,"roasted red bell peppers, drained and sliced (Optional)"
485,6650482,3,tablespoons,butter
486,6650482,3,large,"boneless, skinless chicken thighs"
487,6650482,,,kosher salt and freshly ground black pepper to taste
488,6650482,⅓,cup,Louisiana-style hot sauce (such as Franks®)
489,6738497,2,(12.5 fl oz) cans,"chunk chicken breast, drained and flaked"
490,6738497,4,,"green onions, chopped"
491,6738497,1,cup,shredded sharp Cheddar cheese
492,6738497,1,cup,shredded pepperjack cheese
493,6738497,1,cup,hot pepper sauce (such as Frank's RedHot®)
494,6738497,1,(1 ounce) package,ranch dressing mix
495,6738497,,,oil for frying
496,6738497,1,cup,all-purpose flour
497,6738497,3,,"eggs, beaten"
498,6738497,1,cup,plain bread crumbs
499,6586244,2,ounces,cream cheese
500,6586244,1,tablespoon,crumbled blue cheese
501,6586244,1,tablespoon,buffalo sauce (Optional)
502,6586244,1,ounce,"cubed, cooked chicken"
503,6586244,1 ½,tablespoons,ranch dressing
504,6586244,3,,eggs
505,6586244,,,nonstick cooking spray
506,6586244,½,tablespoon,"buffalo sauce, or to taste (Optional)"
507,6648865,,,cooking spray
508,6648865,⅓,cup,Buffalo wing sauce (such as Frank's®)
509,6648865,3,tablespoons,mayonnaise
510,6648865,1,large,egg
511,6648865,6,cups,cauliflower florets
512,6648865,1 ½,cups,garlic croutons
513,6648865,¼,cup,grated Parmesan cheese
514,6575663,3,,"skinless, boneless chicken breasts"
515,6575663,1,cup,chicken broth
516,6575663,1,pinch,"paprika, or to taste"
517,6575663,,,salt and ground black pepper to taste
518,6575663,¾,cup,Buffalo wing sauce (such as Frank's® RedHot)
519,6575663,1,(4 ounce) package,"cream cheese, softened"
520,6575663,1,(1 ounce) package,ranch dressing mix
521,6575663,10,(6 inch),flour tortillas
522,6575663,½,cup,shredded Cheddar-Monterey Jack cheese blend
523,6575663,2,tablespoons,peanut oil
524,6571189,10,large,"mushrooms, stems and insides removed"
525,6571189,1,teaspoon,"olive oil, or as needed"
526,6571189,1,,"celery stalk, diced"
527,6571189,¼,cup,blue cheese dressing
528,6571189,¼,cup,ranch dressing
529,6571189,¼,cup,buffalo wing sauce
530,6571189,2,ounces,cream cheese
531,6571189,2,,"cooked chicken breasts, shredded"
532,6571189,½,cup,shredded Cheddar cheese
533,6595519,1,head,"cauliflower, broken into large pieces"
534,6595519,1,stalk,"celery, sliced"
535,6595519,4,ounces,"cream cheese, cubed"
536,6595519,½,cup,Buffalo wing sauce
537,6595519,¼,cup,ranch salad dressing
538,6595519,1 ½,cups,shredded mozzarella cheese
