,id_recipe,Quantity,Unit of Measure,Ingredient
181,6578229,1,cup,confectioners' sugar
182,6589414,¼,cup,raisins
183,6589414,1,tablespoon,brandy
184,6589414,1 ½,cups,cream cheese
185,6589414,⅓,cup,white sugar
186,6589414,1,tablespoon,all-purpose flour
187,6589414,1,tablespoon,sour cream
188,6589414,1,teaspoon,vanilla extract
189,6589414,1,tablespoon,"butter, melted"
190,6589414,1,,"egg yolk, beaten"
191,6591051,½,cup,warm milk (110 to 115 degrees F)
192,6591051,1,tablespoon,white sugar
193,6591051,1,(.25 ounce) package,active dry yeast
194,6591051,3,,egg yolks
195,6591051,1,cup,whipping cream
196,6591051,3 ½,cups,all-purpose flour
197,6591051,¼,cup,white sugar
198,6591051,1,teaspoon,salt
199,6591051,½,cup,"butter, chilled"
200,6591051,1,cup,blackberries
201,6591051,2,tablespoons,"white sugar, or to taste"
202,6591051,1,tablespoon,"confectioner's sugar, for dusting"
203,6573425,1,teaspoon,active dry yeast
204,6573425,¼,cup,warm milk (no more than 100 degrees F/38 degrees C)
205,6573425,1,teaspoon,all-purpose flour
206,6573425,1 ½,teaspoons,castor sugar or superfine sugar
207,6573425,1,cup,sifted all-purpose flour
208,6573425,¼,cup,warm milk (no more than 100 degrees F/38 degrees C)
209,6573425,3 ½,tablespoons,butter at room temperature
210,6573425,1,,egg yolk
211,6573425,2,tablespoons,castor sugar or superfine sugar
212,6573425,1,cup,sifted all-purpose flour
213,6573425,½,teaspoon,salt
214,6573425,2 ½,cups,fresh raspberries
215,6573425,1,,"egg white, lightly beaten"
216,6573425,2,tablespoons,"white sugar, or to taste - divided"
217,6664674,1,tablespoon,white sugar
218,6664674,1,teaspoon,cornstarch
219,6664674,⅛,teaspoon,salt
220,6664674,2,cups,"fresh raspberries, divided"
221,6664674,1,(8 ounce) package,"cream cheese, softened"
222,6664674,1,cup,"powdered sugar, divided"
223,6664674,6,tablespoons,"heavy cream, divided"
224,6664674,2,teaspoons,finely grated orange zest
225,6664674,⅛,teaspoon,ground cardamom
226,6664674,⅛,teaspoon,almond extract
227,6664674,2,sheets,"frozen puff pastry sheets, thawed"
228,6664674,¼,cup,"all-purpose flour, or as needed"
229,6664674,1,large,egg
230,6664674,1,tablespoon,water
231,6664674,¼,cup,toasted sliced almonds
232,6591408,1,large,egg
233,6591408,3,cups,all-purpose flour
234,6591408,½,teaspoon,salt
235,6591408,1,cup,shortening
236,6591408,½,cup,milk
