,id_recipe,Quantity,Unit of Measure,Ingredient
67,6737425,1,teaspoon,brown sugar
68,6737425,¼,teaspoon,cayenne pepper
69,6737425,1,tablespoon,olive oil
70,6737425,1,pound,"skinless, boneless chicken breast halves"
71,6737425,4,(7 inch),corn tortillas
72,6737425,4,cups,shredded lettuce
73,6737425,½,cup,chopped fresh cilantro
74,6737425,1,,"avocado - peeled, pitted, and sliced (Optional)"
75,6737425,¼,cup,sour cream (Optional)
76,6737425,1,,"lime, cut into wedges (Optional)"
77,6582416,1,pound,ground beef
78,6582416,1,envelope,taco seasoning mix
79,6582416,¾,cup,water
80,6582416,1,(15 ounce) can,"black beans, drained"
81,6582416,1,head,"romaine lettuce, shredded"
82,6582416,1,(8 ounce) jar,salsa
83,6582416,2,,"tomatoes, diced"
84,6582416,2,cups,shredded Mexican cheese blend
85,6582416,8,ounces,sour cream
86,6582416,1,(10 ounce) bag,tortilla chips
87,6570068,1,pound,lean ground beef
88,6570068,1,(1 ounce) package,taco seasoning mix
89,6570068,½,(14.5 ounce) package,nacho-flavor tortilla chips
90,6570068,2,cups,shredded Cheddar cheese
91,6570068,½,(15 ounce) can,"kidney beans, drained"
92,6570068,½,cup,ranch-style salad dressing
93,6570068,1,,chopped tomato
94,6570068,1,cup,chopped lettuce
95,6570068,¼,cup,chopped green onion
96,6595686,1,pound,ground beef
97,6595686,1,envelope,taco seasoning mix
98,6595686,2,cups,shredded Cheddar cheese
99,6595686,2,cups,ranch dressing
100,6595686,½,cup,Italian-style salad dressing
101,6595686,1,,"red onion, diced"
102,6595686,1,head,"lettuce, shredded"
103,6595686,1,(17 ounce) package,"nacho-flavor tortilla chips, crushed into bite-size pieces"
104,6577349,1,pound,lean ground beef
105,6577349,1,(1.25 ounce) package,taco seasoning mix
106,6577349,1,head,"iceberg lettuce - rinsed, dried, and shredded"
107,6577349,1,,"onion, chopped"
108,6577349,1,,"green bell pepper, chopped"
109,6577349,3,cups,shredded Cheddar-Monterey Jack cheese blend
110,6577349,2,,"tomatoes, chopped"
111,6577349,4,ounces,crushed tortilla chips
112,6577349,¼,cup,"French dressing, or as needed"
113,6738751,1,pound,ground beef
114,6738751,½,teaspoon,garlic powder
115,6738751,½,teaspoon,chili powder
116,6738751,¼,teaspoon,ground black pepper
117,6738751,1,head,"lettuce, chopped"
118,6738751,5,cups,crushed nacho cheese-flavored tortilla chips
119,6738751,2,cups,shredded Colby-Jack cheese
120,6738751,1,(15 ounce) can,"dark red kidney beans, drained and rinsed"
121,6738751,1,,"tomato, diced"
122,6738751,⅓,cup,chopped onion
123,6738751,¼,cup,"pickled jalapeno peppers, chopped"
124,6738751,1,cup,vegetable oil
125,6738751,½,cup,white sugar
126,6738751,½,cup,ketchup
127,6738751,1,envelope,taco seasoning mix
128,6738751,2,tablespoons,cider vinegar
129,6738751,1,tablespoon,Worcestershire sauce
130,6605752,1,tablespoon,olive oil
131,6605752,½,pound,ground beef
132,6605752,1,teaspoon,taco seasoning
133,6605752,3,cups,chopped romaine lettuce
134,6605752,1,,"avocado - peeled, pitted, and cubed"
135,6605752,½,cup,cherry tomato halves
136,6605752,2,tablespoons,chopped green onions
137,6605752,2,tablespoons,salsa
138,6605752,¼,cup,sour cream
139,6605752,1,tablespoon,cilantro leaves
140,6599905,2,pounds,ground beef chuck
141,6599905,2,envelopes,taco seasoning mix
142,6599905,1 ½,cups,water
143,6599905,1,,"onion, chopped"
144,6599905,2,cups,"green leaf lettuce, shredded"
145,6599905,1,cup,"cherry tomatoes, halved"
146,6599905,2,cups,shredded Cheddar/Monterey Jack cheese blend
147,6599905,½,cup,chopped black olives
148,6599905,2,cups,salsa
149,6599905,2,,"jalapeno peppers, seeded and chopped (Optional)"
150,6599905,1,cup,sour cream
151,6599905,1,(10.5 ounce) bag,corn chips (such as Fritos®)
152,6580486,1,(12 ounce) package,broccoli coleslaw mix
153,6580486,½,cup,light mayonnaise
154,6580486,2,,"limes, juiced"
155,6580486,2,teaspoons,white sugar
156,6580486,1,teaspoon,brown sugar
157,6580486,½,teaspoon,chili powder
158,6580486,½,teaspoon,ground cumin
159,6580486,¼,teaspoon,ground cayenne pepper
160,6591788,1,pound,"skinless, boneless chicken breasts, cut into strips"
161,6591788,1,(12 ounce) bottle,liquid fajita marinade
162,6591788,2,tablespoons,vegetable oil
163,6591788,1,clove,"garlic, minced"
164,6591788,½,teaspoon,kosher salt
165,6591788,¼,teaspoon,ground black pepper
166,6591788,2,heads,romaine lettuce
167,6591788,2,,"red bell peppers, cut into 1/4-inch strips"
168,6591788,½,,"onion, cut into 1/4-inch strips"
169,6571845,1,pound,ground beef
170,6571845,3,cups,crushed tortilla chips
171,6571845,2,cups,shredded mozzarella cheese
172,6571845,2,cups,shredded Cheddar cheese
173,6571845,1,(10 ounce) package,mixed salad greens
174,6571845,1,(8 ounce) bottle,zesty Italian dressing
175,6568178,1,pound,lean ground beef
176,6568178,1,(1 ounce) packet,taco seasoning mix
177,6568178,1,(16 ounce) package,uncooked tri-color rotini pasta
178,6568178,1,(16 ounce) bottle,French salad dressing
179,6568178,1,(14 ounce) can,"black beans, drained and rinsed"
180,6568178,1,(8 ounce) package,shredded sharp Cheddar cheese
181,6568178,6,cups,shredded lettuce
182,6568178,1,cup,chopped tomato
183,6568178,1,cup,sliced green onions
184,6568178,1,(8 ounce) package,"nacho cheese-flavored corn chips (such as Doritos®), crushed"
185,6592723,1,pound,ground turkey
186,6592723,1,(1.25 ounce) package,taco seasoning mix
187,6592723,1,(15 ounce) can,"black beans, rinsed and drained"
188,6592723,1,head,"iceberg lettuce, shredded"
189,6592723,2,,"tomatoes, diced"
190,6592723,1,(10 ounce) bag,"tortilla chips, coarsely crumbled"
191,6592723,1,(8 fluid ounce) bottle,thousand island dressing
192,6737576,1,pound,extra-lean ground turkey breast
193,6737576,1,head,"iceberg lettuce - rinsed, dried, and chopped"
194,6737576,6,,"green onions, chopped"
195,6737576,1,(15 ounce) can,"kidney beans, drained and rinsed"
196,6737576,2,cups,shredded Cheddar cheese
197,6737576,½,cup,diced dill pickles
198,6737576,½,cup,sliced black olives
199,6737576,2,cups,fat-free mayonnaise
200,6737576,1,teaspoon,lemon juice
201,6737576,1,teaspoon,white wine vinegar
202,6737576,¾,cup,taco sauce
203,6737576,1,(14.5 ounce) package,low-fat baked tortilla chips
204,6588304,½,pound,ground turkey
205,6588304,1,(1 ounce) packet,taco seasoning mix
206,6588304,½,cup,chopped green bell pepper
207,6588304,4,cups,mixed salad greens and fresh herbs
208,6588304,2,cups,tortilla chips
209,6588304,½,cup,shredded Mexican cheese blend
210,6588304,⅓,cup,chopped onion
211,6588304,½,cup,fresh salsa
212,6588304,1,tablespoon,sour cream (Optional)
213,6576350,1,teaspoon,olive oil
214,6576350,1,large,"onion, chopped"
215,6576350,2,pounds,ground beef
216,6576350,½,cup,chili powder
217,6576350,1,tablespoon,dried oregano
218,6576350,2,tablespoons,ground cumin
219,6576350,¾,cup,sliced black olives
220,6576350,2,(14 ounce) cans,"light red kidney beans, drained and rinsed"
221,6576350,1,(16 ounce),"garbanzo beans, drained and rinsed"
222,6576350,1,(16 ounce) can,"pinto beans, drained and rinsed"
223,6576350,1,(16 ounce) can,"black beans, drained and rinsed"
224,6576350,,,salt and ground black pepper to taste
225,6576350,4,cups,mayonnaise
226,6576350,1,cup,taco sauce
227,6576350,2,teaspoons,hot pepper sauce
228,6576350,1,head,"iceberg lettuce, shredded"
229,6576350,1,,"tomato, chopped"
230,6576350,2,cups,shredded Cheddar cheese
231,6576350,2,cups,crumbled tortilla chips
232,6741814,1,tablespoon,light olive oil
233,6741814,2,cloves,"garlic, minced"
234,6741814,1,(14.5 ounce) can,diced tomatoes
235,6741814,1,(12 ounce) package,vegetarian ground beef crumbles (such as MorningStar Farms® Griller's Recipe Crumbles®)
236,6741814,1,(1 ounce) package,taco seasoning
237,6741814,6,cups,shredded lettuce
238,6741814,2,cups,non-fat cottage cheese
239,6741814,1,cup,shredded non-fat cheddar cheese
240,6741814,2,tablespoons,"taco sauce, or to taste"
241,6601824,1 ½,pounds,lean ground beef
242,6601824,1,,"onion, diced"
243,6601824,1,,"green bell pepper, diced"
244,6601824,1,tablespoon,garlic powder
245,6601824,1,tablespoon,ground cumin
246,6601824,1,pound,"processed cheese food (e.g. Velveeta), cubed"
247,6601824,1,(4 ounce) can,diced green chiles
248,6601824,1,cup,tomato sauce
249,6601824,¾,head,"iceberg lettuce - rinsed, dried, and shredded"
250,6601824,2,,"tomatoes, chopped"
251,6601824,1,(16 ounce) package,corn chips
252,6601769,½,cup,dry lentils
253,6601769,1,cup,water
254,6601769,½,pound,ground turkey
255,6601769,1,cup,water
256,6601769,1,(1.25 ounce) package,taco seasoning mix
257,6601769,1,head,"iceberg lettuce, chopped"
258,6601769,1,,"avocado - peeled, pitted and diced"
259,6601769,1,,"tomato, diced"
260,6601769,1,(15 ounce) can,"pitted black olives, chopped"
261,6601769,1,(15 ounce) can,"kidney beans, drained and rinsed"
262,6601769,⅓,cup,Catalina salad dressing
263,6592488,2,pounds,lean ground beef
264,6592488,1,medium,"onion, finely chopped"
265,6592488,1 ½,cups,low-sodium tomato juice
266,6592488,2,tablespoons,hot pepper sauce (such as Frank's RedHot®)
267,6592488,2,teaspoons,chili powder
268,6592488,2,teaspoons,ground cumin
269,6592488,1,teaspoon,garlic powder
270,6592488,1,teaspoon,dried oregano
271,6592488,¾,teaspoon,salt
272,6592488,½,teaspoon,cayenne pepper
273,6592488,1,(14.5 ounce) package,"baked tortilla chips, or to taste"
274,6592488,1,cup,"shredded reduced-fat Cheddar cheese, or to taste"
275,6592488,⅓,head,"iceberg lettuce, shredded, or to taste"
276,6592488,1,cup,"salsa, or to taste"
277,6582037,6,(2 ounce),frozen breaded fish fillets
278,6582037,8,leaves,romaine lettuce
279,6582037,2,,"tomatoes, cut into small wedges"
280,6582037,1,,"avocado, diced"
281,6582037,½,,"cucumber, sliced"
282,6582037,2,slices,"jicama, diced, or more to taste"
283,6582037,1,tablespoon,minced onion
284,6582037,¼,cup,creamy cilantro salad dressing
285,6582037,2,tablespoons,crumbled cotija cheese
286,6582037,6,sprigs,"cilantro, or to taste"
287,6664979,2,(19 ounce) cans,"kidney beans, drained and rinsed"
288,6664979,1,(12 ounce) package,frozen vegetarian burger crumbles
289,6664979,1,(1.25 ounce) package,taco seasoning mix
290,6664979,2,,"onions, chopped"
291,6664979,1,(16 ounce) jar,salsa
292,6664979,1,(14.5 ounce) package,corn tortilla chips
293,6664979,2,cups,shredded Cheddar cheese
294,6664979,1,head,"leaf lettuce - rinsed, dried and torn into bite-size pieces"
295,6664979,4,,"tomatoes, diced"
296,6581143,1,pound,ground beef
297,6581143,4 ½,cups,water
298,6581143,1,(16 ounce) can,tomato sauce
299,6581143,1,(12 ounce) can,tomato paste
300,6581143,2,(4 ounce) cans,chopped green chilies
301,6581143,1,cup,instant rice
302,6581143,1,tablespoon,white sugar
303,6581143,2,teaspoons,chili powder
304,6581143,2,teaspoons,minced garlic
305,6581143,2,teaspoons,dried oregano
306,6581143,2,teaspoons,ground cumin
307,6581143,2,teaspoons,salt
308,6737566,1,pound,lean ground beef
309,6737566,1,(16 ounce) can,chili beans
310,6737566,1,(16 ounce) bottle,French dressing
311,6737566,1,(1.25 ounce) package,taco seasoning mix
312,6737566,1,(14.5 ounce) package,tortilla chips
313,6737566,1,head,"iceberg lettuce, shredded"
314,6737566,2,cups,shredded Cheddar cheese
315,6737566,1,cup,chopped tomatoes
316,6737566,½,cup,prepared salsa
317,6737566,4,tablespoons,sour cream
