,id_recipe,Quantity,Unit of Measure,Ingredient
106,6581592,1 ½,teaspoons,curry powder
107,6581592,1,teaspoon,minced fresh ginger
108,6581592,2,teaspoons,chile paste
109,6581592,1,pound,"firm tofu, cut into 3/4 inch cubes"
110,6581592,4,,"roma (plum) tomatoes, chopped"
111,6581592,1,,"yellow bell pepper, thinly sliced"
112,6581592,4,ounces,"fresh mushrooms, chopped"
113,6581592,¼,cup,chopped fresh basil
114,6581592,4,cups,chopped bok choy
115,6581592,,,salt to taste
116,6593078,2 ¼,cups,cake flour
117,6593078,1 ⅛,cups,white sugar
118,6593078,1,teaspoon,salt
119,6593078,1 ½,tablespoons,lemon zest
120,6593078,4 ½,tablespoons,poppy seeds
121,6593078,1 ⅓,cups,"unsalted butter, softened"
122,6593078,5,,eggs
123,6593078,¾,cup,white sugar
124,6593078,¾,cup,lemon juice
125,6579498,1,(15.25 ounce) package,yellow cake mix
126,6579498,1,(3.4 ounce) package,instant vanilla pudding mix
127,6579498,2,tablespoons,poppy seeds
128,6579498,1,cup,water
129,6579498,½,cup,vegetable oil
130,6579498,4,,eggs
131,6579498,1,teaspoon,almond extract
132,6600324,3,cups,all-purpose flour
133,6600324,½,cup,poppy seeds
134,6600324,1 ½,teaspoons,baking powder
135,6600324,¼,teaspoon,salt
136,6600324,1,cup,"butter, softened"
137,6600324,⅔,cup,white sugar
138,6600324,1,,"egg, separated"
139,6600324,2,tablespoons,lemon zest
140,6600324,¼,cup,lemon juice
141,6600324,⅓,cup,granulated sugar for decoration
142,6597589,2,cups,"all-purpose flour, or more as needed"
143,6597589,½,cup,white sugar
144,6597589,2,teaspoons,baking powder
145,6597589,½,cup,"margarine, softened"
146,6597589,2,,"eggs, slightly beaten"
147,6597589,1,teaspoon,vanilla extract
148,6597589,⅓,cup,"poppy seed filling, or as needed"
149,6583937,1,(18.25 ounce) package,lemon cake mix
150,6583937,1,cup,sour cream
151,6583937,½,cup,vegetable oil
152,6583937,½,cup,freshly squeezed lemon juice
153,6583937,4,,large eggs
154,6583937,1,(3 ounce) package,instant lemon pudding mix
155,6583937,,,"zest of 1 lemon, or more to taste"
156,6583937,1,tablespoon,"poppy seeds, or more to taste (Optional)"
157,6583937,½,teaspoon,lemon extract
158,6602059,½,cup,poppy seeds
159,6602059,3,,eggs
160,6602059,1 ½,cups,white sugar
161,6602059,1 ½,cups,sour cream
162,6602059,1 ½,teaspoons,vanilla extract
163,6602059,2 ¼,cups,cake flour
164,6602059,3,teaspoons,baking powder
165,6602059,½,teaspoon,baking soda
166,6602059,¼,teaspoon,salt
167,6574582,1 ¼,cups,warm water
168,6574582,½,cup,"butter, softened"
169,6574582,1,,egg
170,6574582,1,,egg yolk
171,6574582,⅓,cup,milk powder
172,6574582,¼,cup,instant mashed potato flakes
173,6574582,¼,cup,white sugar
174,6574582,1,teaspoon,salt
175,6574582,3 ⅞,cups,bread flour
176,6574582,2,teaspoons,active dry yeast
177,6574582,1,(12 ounce) can,cherry pie filling
178,6574582,1,(12 ounce) can,poppyseed filling
179,6574582,¼,cup,"butter, melted"
180,6601408,3,cups,all-purpose flour
181,6601408,½,teaspoon,baking soda
182,6601408,½,teaspoon,salt
183,6601408,2,cups,white sugar
184,6601408,4,,eggs
185,6601408,½,teaspoon,vanilla extract
186,6601408,1,cup,vegetable oil
187,6601408,13,fluid ounces,evaporated milk
188,6601408,¼,cup,poppy seeds
189,6593393,2,cups,"pitted prunes, cooked, drained and mashed"
190,6593393,2,cups,"dried apricots, cooked drained and mashed"
191,6593393,3,,eggs
192,6593393,1,cup,white sugar
193,6593393,½,cup,safflower oil
194,6593393,1,,"lemon, zested"
195,6593393,1,,"orange, zested"
196,6593393,4,cups,unbleached all-purpose flour
197,6593393,2,teaspoons,baking powder
198,6593393,1,tablespoon,lemon juice
199,6593393,½,cup,chopped walnuts
200,6593393,⅓,cup,"white sugar, or to taste"
201,6580846,¼,cup,honey
202,6580846,2,tablespoons,lemon juice
203,6580846,20,,pitted prunes
204,6580846,,,water to cover
205,6663722,1,cup,cottage cheese
206,6663722,1,cup,"butter, softened"
207,6663722,2,cups,all-purpose flour
208,6663722,¼,cup,"butter, softened"
209,6663722,¾,cup,brown sugar
210,6663722,¼,teaspoon,ground cinnamon
211,6663722,¾,cup,chopped pecans
212,6663722,½,cup,raisins (Optional)
213,6663722,3,tablespoons,orange marmalade (Optional)
214,6663722,1,,egg white
215,6663722,2,tablespoons,water
216,6587349,1,(2 1/2 to 3 pound),"whole chicken, cut up"
217,6587349,2,small,"yellow onions, diced"
218,6587349,2,stalks,"celery, cut into chunks"
219,6587349,3,,"carrots, cut into chunks"
220,6587349,1,bunch,fresh dill
221,6587349,1,,bay leaf
222,6587349,3,quarts,water
223,6571423,1,(.25 ounce) package,instant yeast
224,6571423,3 ¾,cups,"bread flour, divided"
225,6571423,¾,cup,warm water
226,6571423,2,,eggs
227,6571423,½,cup,vegetable oil
228,6571423,¼,cup,white sugar
229,6571423,1 ½,teaspoons,salt
230,6571423,¾,cup,chopped onion
231,6571423,⅓,cup,"poppy seeds, plus more for garnish"
232,6571423,¼,teaspoon,salt
233,6571423,1,tablespoon,all-purpose flour
234,6571423,3,tablespoons,melted butter
235,6571423,1,,egg
236,6571423,1,pinch,salt
237,6573989,1,cup,margarine
238,6573989,1,(8 ounce) package,"cream cheese, softened"
239,6573989,2 ¾,cups,all-purpose flour
240,6573989,½,cup,white sugar
241,6573989,2,teaspoons,vanilla extract
242,6573989,1,(8 ounce) package,"cream cheese, softened"
243,6573989,½,cup,white sugar
244,6573989,2,tablespoons,ground cinnamon
245,6573989,¼,cup,instant hot chocolate mix
246,6573989,¼,cup,semisweet chocolate chips
247,6577202,¼,cup,poppy seeds
248,6577202,1,cup,buttermilk
249,6577202,4,,egg whites
250,6577202,1,cup,butter
251,6577202,1 ¼,cups,white sugar
252,6577202,4,,egg yolks
253,6577202,2 ½,cups,all-purpose flour
254,6577202,1,teaspoon,baking soda
255,6577202,2,tablespoons,baking powder
256,6577202,2,teaspoons,vanilla extract
257,6577202,¾,cup,miniature dark chocolate chips
258,6577202,,,cinnamon sugar to taste
259,6598434,¾,cup,poppy seeds
260,6598434,¾,cup,water
261,6598434,¾,cup,butter
262,6598434,1 ½,cups,white sugar
263,6598434,½,cup,nonfat dry milk powder
264,6598434,2,cups,sifted all-purpose flour
265,6598434,2,teaspoons,baking powder
266,6598434,4,,egg whites
267,6580878,3,cups,"diced, cooked chicken breast meat"
268,6580878,3,,"green onions, minced"
269,6580878,½,cup,"refrigerated poppyseed salad dressing, or to taste"
270,6580878,12,,"Hawaiian sweet bread rolls, sliced in half horizontally"
271,6580878,1,(8 ounce) container,pineapple cream cheese spread
272,6580878,6,,"large leaves Boston lettuce, halved"
273,6580878,1,(16 ounce) package,"fresh strawberries, hulled and diced"
274,6604983,2,,"ripe mangoes, cut into 1/2-inch cubes"
275,6604983,¾,cup,fresh blueberries
276,6604983,1,cup,sliced fresh strawberries
277,6604983,1 ½,teaspoons,lime juice
278,6604983,1,tablespoon,honey
279,6604705,1 ¼,cups,all-purpose flour
280,6604705,¼,teaspoon,baking powder
281,6604705,¼,teaspoon,salt
282,6604705,¼,cup,white sugar
283,6604705,3,tablespoons,unsalted butter
284,6604705,3,tablespoons,"cream cheese, softened"
285,6604705,1,,egg yolk
286,6604705,½,teaspoon,vanilla extract
287,6591202,,,cooking spray
288,6591202,5,cups,fresh blackberries
289,6591202,½,cup,white sugar
290,6591202,2,tablespoons,lemon juice
291,6591202,1,(15.8 ounce) package,lemon-poppy seed muffin mix
292,6591202,1,,egg
293,6591202,⅓,cup,milk
294,6591202,1,teaspoon,ground cinnamon
295,6591202,½,cup,butter at room temperature
296,6591202,1,cup,brown sugar
297,6595379,4,,eggs
298,6595379,1,cup,vegetable oil
299,6595379,1 ¼,cups,white sugar
300,6595379,2,teaspoons,vanilla extract
301,6595379,3,teaspoons,baking powder
302,6595379,½,teaspoon,salt
303,6595379,5 ½,cups,all-purpose flour
304,6595379,1,(21 ounce) can,apple pie filling
305,6568261,1,cup,all-purpose flour
306,6568261,½,cup,"unsalted butter, chilled"
307,6568261,4,ounces,"cream cheese, cold"
308,6568261,¾,cup,apricot jam
309,6568261,¼,cup,white sugar
310,6568261,½,cup,toasted and chopped almonds
311,6568261,1,teaspoon,lemon zest
312,6568261,1,,egg
313,6568261,⅓,cup,chopped almonds
314,6568261,⅓,cup,sifted confectioners' sugar
315,6739321,1,,whole chicken
316,6739321,3,,"parsnips, peeled and cut into bite-size pieces"
317,6739321,7,large,"carrots, cut into bite-size pieces"
318,6739321,1,bunch,"celery, cut into bite-size pieces"
319,6739321,1,,"onion, cut into bite-size pieces"
320,6739321,1,bunch,"fresh dill, chopped"
321,6739321,1,bunch,"fresh parsley, chopped"
322,6739321,6,cups,water
323,6739321,4,,eggs
324,6739321,¼,cup,vegetable oil
325,6739321,1,cup,matzo meal
326,6739321,1,quart,chicken stock
327,6739321,1,,"rotisserie chicken, bones removed and meat cut into bite-size pieces"
328,6739321,,,salt and pepper to taste
329,6605814,1,(18.25 ounce) package,reduced fat yellow cake mix
330,6605814,2,tablespoons,poppy seeds
331,6605814,1,(8 ounce) container,lemon yogurt
332,6605814,⅓,cup,water
333,6605814,¼,cup,vegetable oil
334,6605814,⅓,cup,sugar
335,6605814,2,,eggs
336,6605814,¼,cup,lemon juice
337,6582353,½,cup,heavy cream
338,6582353,1 ¼,cups,poppy seeds
339,6582353,1 ½,cups,whole wheat flour
340,6582353,1,teaspoon,baking soda
341,6582353,½,teaspoon,ground cinnamon
342,6582353,¾,cup,"butter, softened"
343,6582353,½,,"lemon, juiced"
344,6582353,⅔,cup,maple flavored syrup
345,6572549,½,cup,brown sugar
346,6572549,1 ½,cups,walnuts
347,6572549,2,tablespoons,sesame seeds
348,6572549,1,cup,hulled pumpkin seeds
349,6572549,1,cup,sunflower seeds
350,6572549,¾,cup,raspberry-flavored dried cranberries
351,6572313,1,cup,"unsalted butter, softened"
352,6572313,1,(8 ounce) package,"cream cheese, softened"
353,6572313,¼,cup,white sugar
354,6572313,1,teaspoon,vanilla extract
355,6572313,2,cups,all-purpose flour
356,6572313,¼,teaspoon,salt
357,6572313,½,cup,apricot preserves
358,6572313,¼,cup,packed light brown sugar
359,6572313,½,teaspoon,ground cinnamon
360,6572313,¾,cup,chopped dried apricots
361,6572313,6,tablespoons,white sugar
362,6572313,¼,cup,milk
363,6572313,2,tablespoons,white sugar
364,6572313,1,teaspoon,ground cinnamon
365,6562281,4,cups,all-purpose flour
366,6562281,2,teaspoons,baking powder
367,6562281,½,teaspoon,salt
368,6562281,3,,eggs
369,6562281,1,cup,white sugar
370,6562281,½,cup,vegetable oil
371,6562281,1,,"orange, zested and juiced"
372,6562281,1,,"lemon, zested and juiced"
373,6562281,1,teaspoon,vanilla extract
374,6741787,½,cup,butter
375,6741787,1,cup,brown sugar
376,6741787,2,,eggs
377,6741787,2,teaspoons,vanilla extract
378,6741787,½,cup,vegetable oil
379,6741787,½,cup,honey
380,6741787,3,cups,oats
381,6741787,2 ½,cups,whole wheat flour
382,6741787,½,cup,ground flax seed
383,6741787,¼,cup,sesame seeds
384,6741787,¼,cup,poppy seeds
385,6741787,¼,cup,flax seeds
386,6741787,1,teaspoon,baking soda
387,6741787,1 ½,teaspoons,ground cinnamon
388,6741787,1,cup,raisins
389,6587246,2,cups,applesauce
390,6587246,½,cup,milk
391,6587246,½,cup,warm water
392,6587246,½,cup,orange juice
393,6587246,¼,cup,white sugar
394,6587246,1,tablespoon,"poppy seeds, or more to taste"
395,6587246,1,pinch,ground cinnamon
396,6587246,1,pinch,ground nutmeg
397,6587246,¼,cup,"dulce de leche, or more to taste"
398,6598479,¾,cup,whole wheat flour
399,6598479,¾,cup,cake flour
400,6598479,½,cup,packed brown sugar
401,6598479,1,tablespoon,ground cinnamon
402,6598479,1,tablespoon,carob powder (Optional)
403,6598479,1,teaspoon,baking powder
404,6598479,1,teaspoon,baking soda
405,6598479,½,teaspoon,salt
406,6598479,1 ½,tablespoons,molasses
407,6598479,¼,cup,vegetable oil
408,6598479,2,,eggs
409,6598479,1,,"orange, juiced and zested"
410,6598479,1 ½,teaspoons,grated lemon zest
411,6598479,½,cup,raisins
412,6598479,5,,"dried figs, chopped"
413,6598479,2,tablespoons,poppy seeds
414,6598479,2,cups,grated carrots
415,6598479,¼,cup,chopped pecans
416,6584961,1 ½,cups,water
417,6584961,½,teaspoon,cream of tartar
418,6584961,4 ½,cups,white sugar
419,6584961,2,tablespoons,lemon juice
420,6591847,4,cups,all-purpose flour
421,6591847,1,(12.5 ounce) can,poppyseed filling
422,6591847,2 ½,cups,confectioners' sugar
423,6591847,2,cups,"butter, softened"
424,6591847,6,,eggs
425,6591847,3,tablespoons,lemon juice
426,6591847,1,tablespoon,baking powder
427,6591847,2,teaspoons,grated lemon peel
428,6591847,1,cup,confectioners' sugar
429,6591847,1,tablespoon,milk
430,6582739,1,cup,shortening
431,6582739,¾,cup,white sugar
432,6582739,1,,egg
433,6582739,¼,cup,poppy seeds
434,6582739,2,tablespoons,plain yogurt
435,6582739,1 ½,teaspoons,orange zest
436,6582739,2 ½,cups,all-purpose flour
437,6582739,½,teaspoon,baking powder
438,6571948,1,cup,"unsalted butter, cubed"
439,6571948,1,cup,white sugar
440,6571948,2,,egg yolks
441,6571948,2,tablespoons,grated orange zest
442,6571948,½,teaspoon,ground nutmeg
443,6571948,¼,teaspoon,salt
444,6571948,2 ¼,cups,cake flour
445,6571948,2,tablespoons,poppy seeds
446,6664450,1,cup,"butter, softened"
447,6664450,1,(8 ounce) package,"cream cheese, softened"
448,6664450,1,teaspoon,vanilla extract
449,6664450,¼,teaspoon,salt
450,6664450,2,cups,all-purpose flour
451,6664450,¾,cup,white sugar
452,6664450,1,cup,chopped walnuts
453,6664450,¾,cup,"dried apricots, chopped"
454,6664450,¼,cup,packed brown sugar
455,6664450,1 ½,teaspoons,ground cinnamon
456,6664450,½,cup,seedless raspberry preserves
457,6664450,1,tablespoon,milk
458,6603151,1,cup,ground pecans
459,6603151,½,cup,white sugar
460,6603151,1,tablespoon,ground cinnamon
461,6603151,1,(8 ounce) package,cream cheese
462,6603151,2,cups,all-purpose flour
463,6603151,1,cup,butter
464,6603151,2,tablespoons,white sugar
465,6603151,¼,cup,all-purpose flour
466,6603151,1,cup,apricot preserves
467,6564884,½,cup,coconut flour
468,6564884,¼,cup,almond flour
469,6564884,2,tablespoons,granulated sugar
470,6564884,¼,teaspoon,kosher salt
471,6564884,¼,cup,shredded toasted coconut
472,6564884,¼,teaspoon,poppy seeds
473,6564884,,,Zest of 1 lemon
474,6564884,2,tablespoons,"unsalted butter, melted"
475,6564884,2,tablespoons,Mott's® Original Applesauce
476,6564884,1,large,egg yolk
