,id_recipe,Quantity,Unit of Measure,Ingredient
65,6568306,2,(8 ounce) containers,strawberry flavored yogurt
66,6568306,1,(12 ounce) container,"frozen whipped topping, thawed"
67,6568306,1,cup,"strawberries, finely chopped"
68,6568306,1,(9 inch),prepared graham cracker crust
69,6603911,1,cup,all-purpose flour
70,6603911,⅛,teaspoon,salt
71,6603911,⅓,cup,chilled butter
72,6603911,2,tablespoons,"cold water, or more as needed"
73,6603911,1 ¼,cups,white sugar
74,6603911,⅓,cup,all-purpose flour
75,6603911,½,teaspoon,ground cinnamon
76,6603911,¼,teaspoon,ground nutmeg
77,6603911,2,cups,"rhubarb, sliced 1/2-inch thick"
78,6603911,2,cups,sliced fresh strawberries
79,6603911,⅓,cup,chopped pecans
80,6603911,1,cup,all-purpose flour
81,6603911,⅔,cup,white sugar
82,6603911,⅓,cup,chilled butter
83,6598048,2,cups,coarsely crushed pretzels
84,6598048,¾,cup,"margarine, melted"
85,6598048,1,tablespoon,white sugar
86,6598048,1,(8 ounce) package,"cream cheese, softened"
87,6598048,1,cup,white sugar
88,6598048,1,(8 ounce) container,"frozen whipped topping, thawed"
89,6598048,2,(3 ounce) packages,strawberry flavored Jell-O®
90,6598048,2,cups,boiling water
91,6598048,2,(10 ounce) packages,frozen sweetened strawberries (do not thaw)
92,6572897,1,(14 ounce) can,sweetened condensed milk (such as Eagle Brand®)
93,6572897,2,(8 ounce) packages,"cream cheese, softened"
94,6572897,2,(8 ounce) containers,"frozen whipped topping (such as Cool Whip®), thawed"
95,6572897,2,pints,"fresh strawberries, hulled and sliced, or to taste"
96,6572897,2,(9 inch),graham cracker crusts
97,6571618,1,(9 inch),"pie crust, baked"
98,6571618,1,(10 ounce) package,frozen strawberries
99,6571618,1,(8 ounce) jar,ready-to-use strawberry glaze
100,6571618,1,(8 ounce) container,"frozen whipped topping, thawed"
101,6602850,3,cups,sliced strawberries
102,6602850,3,cups,sliced rhubarb
103,6602850,1 ½,cups,white sugar
104,6602850,¼,cup,instant tapioca
105,6602850,1,squeeze,fresh lemon juice
106,6602850,1,recipe,pastry for a 9 inch double crust pie
107,6602850,2,tablespoons,"butter, cut into small pieces"
108,6588324,2,tablespoons,cornstarch
109,6588324,1,tablespoon,water
110,6588324,2 ½,cups,diced rhubarb
111,6588324,2 ½,cups,sliced fresh strawberries
112,6588324,1 ¼,cups,white sugar
113,6588324,½,teaspoon,lemon juice
114,6588324,¾,teaspoon,ground cinnamon
115,6588324,1,teaspoon,vanilla extract
116,6588324,1,recipe,pastry for a 9 inch double crust pie
117,6588324,1,,egg white
118,6588324,1,teaspoon,water
119,6588324,1,tablespoon,turbinado sugar (such as Sugar in the Raw®)
120,6577029,1,recipe,pastry for a 9 inch single crust pie
121,6577029,¾,cup,white sugar
122,6577029,¾,cup,all-purpose flour
123,6577029,6,tablespoons,butter
124,6577029,1,pinch,ground nutmeg
125,6577029,4,cups,"fresh strawberries, hulled"
126,6577029,½,cup,white sugar
127,6577029,½,cup,all-purpose flour
128,6577029,1,tablespoon,cornstarch
129,6577468,2,pounds,fresh strawberries
130,6577468,¾,cup,white sugar
131,6577468,¾,cup,water
132,6577468,2,tablespoons,cornstarch
133,6577468,1,tablespoon,lemon juice
134,6577468,1,(9 inch),deep-dish graham cracker pie crust
135,6577468,1,(8 ounce) tub,whipped topping (such as Cool Whip®)
136,6600838,1 ½,cups,graham cracker crumbs
137,6600838,¼,cup,white sugar
138,6600838,⅓,cup,"butter, melted"
139,6600838,1,(8 ounce) package,cream cheese
140,6600838,¼,cup,white sugar
141,6600838,2,tablespoons,milk
142,6600838,3 ½,cups,"frozen whipped topping, thawed"
143,6600838,2,pints,"fresh strawberries, sliced"
144,6600838,2,(3.4 ounce) packages,instant vanilla pudding mix
145,6600838,3 ½,cups,milk
146,6589659,1,(8 ounce) package,"reduced-fat cream cheese, softened"
147,6589659,⅓,cup,confectioners' sugar
148,6589659,1,teaspoon,lemon juice
149,6589659,1,(8 ounce) container,"reduced-fat whipped topping, thawed"
150,6589659,1,(8 inch),graham cracker crust
151,6589659,1,pint,"fresh strawberries, sliced"
152,6589659,½,cup,strawberry glaze
153,6577638,1,cup,minced fresh strawberries
154,6577638,½,cup,white sugar
155,6577638,1,(.25 ounce) envelope,unflavored gelatin
156,6577638,¼,cup,cold water
157,6577638,½,cup,hot water
158,6577638,2,tablespoons,lemon juice
159,6577638,1,pinch,salt
160,6577638,½,cup,"whipping cream, chilled"
161,6577638,¼,cup,white sugar
162,6577638,½,teaspoon,almond extract
163,6577638,2,,"egg whites, room temperature"
164,6577638,¼,teaspoon,cream of tartar
165,6577638,1,(9 inch),prepared graham cracker crust
166,6739422,1,(8 ounce) ball,sweet pastry dough
167,6737334,1,(3 ounce) package,strawberry-flavored Jell-O® mix
168,6737334,¼,cup,white sugar
169,6737334,½,cup,boiling water
170,6737334,1,(8 ounce) container,"frozen whipped topping, thawed"
171,6737334,2 ½,cups,sliced fresh strawberries (Optional)
172,6737334,1,(9-inch),prepared graham cracker crust
173,6737334,4,,"fresh strawberries, halved (Optional)"
174,6601764,1,quart,"strawberries, sliced"
175,6601764,1,(13.5 ounce) package,strawberry glaze
176,6601764,1,(4 ounce) package,"cream cheese, softened"
177,6601764,½,cup,confectioners' sugar
178,6601764,¼,teaspoon,ground cinnamon
179,6601764,1,teaspoon,vanilla extract
180,6601764,1,cup,heavy whipping cream
181,6601764,1,(9 inch),baked pie crust
182,6650661,2,(8 ounce) packages,"cream cheese, softened"
183,6650661,2,cups,butter
184,6650661,4 ½,cups,all-purpose flour
185,6650661,3,(3 ounce) packages,strawberry flavored Jell-O® mix
186,6650661,1,cup,white sugar
187,6650661,3,drops,red food coloring
188,6650661,3 ½,cups,boiling water
189,6650661,¼,cup,cornstarch
190,6650661,¼,cup,water
191,6650661,3,pounds,"fresh strawberries, sliced"
192,6650661,1 ½,cups,"whipped cream, or to taste (Optional)"
193,6600152,2,cups,all-purpose flour
194,6600152,1,cup,"butter, softened"
195,6600152,½,cup,white sugar
196,6570888,1 ¼,cups,crushed graham crackers
197,6570888,¼,cup,melted butter
198,6570888,1,pound,"fresh strawberries, halved lengthwise"
199,6570888,½,cup,diced rhubarb
200,6570888,¾,cup,white sugar
201,6570888,¾,cup,water
202,6570888,3,tablespoons,cornstarch
203,6570888,1,tablespoon,lemon juice
204,6579371,1,(9 inch),"pie shell, baked"
205,6579371,1,(16 ounce) package,"frozen strawberries, defrosted"
206,6579371,2,(8 ounce) containers,strawberry flavored yogurt
207,6579371,1,(8 ounce) container,"frozen whipped topping, thawed"
208,6579371,1,(.25 ounce) package,unflavored gelatin
209,6587113,24,ounces,fresh strawberries
210,6587113,1,(2.1 ounce) package,sugar-free cook and serve vanilla pudding mix
211,6587113,1,(.6 ounce) package,sugar-free strawberry flavored Jell-O®
212,6587113,2,cups,water
213,6595264,1,(8 ounce) package,"cream cheese, softened"
214,6595264,½,cup,powdered sugar
215,6595264,¾,teaspoon,vanilla extract
216,6595264,1,(9 inch),baked pie crust
217,6595264,1,quart,"fresh strawberries, hulled and halved"
218,6595264,¾,cup,white sugar
219,6595264,3,tablespoons,cornstarch
220,6595264,½,cup,water
221,6596375,2 ¼,cups,all-purpose flour
222,6596375,1,teaspoon,salt
223,6596375,½,cup,vegetable oil
224,6596375,6,tablespoons,milk
225,6596375,5,,"medium stalks rhubarb, cut into 1 1/2 inch pieces"
226,6596375,1 ½,cups,sliced fresh strawberries
227,6596375,1 ½,cups,white sugar
228,6596375,3 ½,tablespoons,tapioca
229,6596375,1,pinch,salt
230,6596375,1 ½,teaspoons,ground nutmeg
231,6664243,1,(3 ounce) package,strawberry-flavored gelatin (such as Jell-O)
232,6664243,⅔,cup,boiling water
233,6664243,3,cubes,"ice, or more as needed"
234,6664243,1,(8 ounce) container,"frozen whipped topping (such as Cool Whip), thawed"
235,6664243,1,cup,"strawberries, hulled and sliced"
236,6664243,1,(9 inch),prepared graham cracker crust
237,6584933,1,,unbaked pie crust
238,6584933,½,cup,"cold butter, cut into small pieces"
239,6584933,¼,cup,packed brown sugar
240,6584933,1,cup,all-purpose flour
241,6584933,1,tablespoon,ground cinnamon
242,6584933,1,tablespoon,ground nutmeg
243,6584933,2,tablespoons,chopped walnuts (Optional)
244,6584933,¼,cup,apple juice
245,6584933,3,,"ripe bananas, sliced"
246,6584933,¼,cup,honey
247,6584933,1,cup,chopped fresh strawberries
248,6584933,½,cup,white sugar
249,6577757,3,tablespoons,water
250,6577757,½,teaspoon,vanilla extract
251,6577757,1,cup,all-purpose flour
252,6577757,2,tablespoons,all-purpose flour
253,6577757,1,tablespoon,white sugar
254,6577757,¼,teaspoon,salt
255,6577757,½,cup,"softened butter, cut into chunks"
256,6593910,1,(3 ounce) package,cream cheese
257,6593910,½,cup,confectioners' sugar
258,6593910,½,teaspoon,vanilla extract
259,6593910,½,teaspoon,almond extract
260,6593910,1,cup,heavy cream
261,6593910,1,(9 inch),baked pie shell
262,6593910,⅓,cup,white sugar
263,6593910,2,tablespoons,cornstarch
264,6593910,⅓,cup,water
265,6593910,⅓,cup,grenadine syrup
266,6593910,1,tablespoon,lemon juice
267,6593910,2,cups,"fresh strawberries, hulled"
268,6595977,1 ⅓,cups,all-purpose flour
269,6595977,½,teaspoon,salt
270,6595977,4,tablespoons,shortening
271,6595977,2,tablespoons,butter
272,6595977,3,tablespoons,cold water
273,6595977,1,(8 ounce) package,"cream cheese, softened"
274,6595977,¾,cup,confectioners' sugar
275,6595977,1,teaspoon,vanilla extract
276,6595977,1,cup,"heavy whipping cream, whipped"
277,6595977,½,teaspoon,almond extract
278,6595977,¼,cup,chopped almonds
279,6595977,4,cups,"fresh strawberries, halved"
280,6595977,¼,cup,currant jelly
281,6598088,1,(4 ounce) package,"cream cheese, softened"
282,6598088,1,tablespoon,heavy whipping cream
283,6598088,1,(9 inch),prepared shortbread pie crust (such as Keebler®)
284,6598088,2,cups,"fresh strawberries, quartered"
285,6598088,2,cups,"fresh strawberries, mashed"
286,6598088,1,cup,white sugar (Optional)
287,6598088,¼,cup,cornstarch
288,6598088,1,cup,heavy whipping cream
289,6598088,2,tablespoons,white sugar (Optional)
290,6598088,¼,teaspoon,vanilla extract (Optional)
291,6589835,2,,"mangos - peeled, seeded, and cubed"
292,6589835,¼,cup,apple juice
293,6589835,15,,"fresh strawberries, hulled and halved"
294,6589835,½,cup,white sugar
295,6589835,3,tablespoons,honey
296,6589835,½,cup,cold butter
297,6589835,¼,cup,packed brown sugar
298,6589835,1,cup,all-purpose flour
299,6589835,1,tablespoon,ground nutmeg
300,6589835,1,tablespoon,ground cinnamon
301,6589835,1,(9 inch),refrigerated pie crust
302,6588861,¾,cup,"butter, softened"
303,6588861,½,cup,confectioners' sugar
304,6588861,1 ½,cups,all-purpose flour
305,6580871,1,(9 inch),unbaked deep dish pie crust
306,6580871,1,(8 ounce) package,"cream cheese, softened"
307,6580871,2,,eggs
308,6580871,½,cup,white sugar
309,6580871,2,tablespoons,lemon juice
310,6580871,½,cup,white sugar
311,6580871,2,tablespoons,cornstarch
312,6580871,¾,cup,water
313,6580871,1,tablespoon,lemon juice
314,6580871,2,tablespoons,strawberry-flavored Jell-O® mix
315,6580871,1,quart,"fresh strawberries, hulled and sliced"
316,6574085,1,recipe,pastry for a 9 inch double crust pie
317,6574085,2,cups,diced rhubarb
318,6574085,2 ½,cups,hulled strawberries
319,6574085,1,cup,white sugar
320,6574085,¼,cup,all-purpose flour
321,6574085,3,tablespoons,"butter, diced"
322,6574085,¼,teaspoon,ground nutmeg
323,6574085,1,tablespoon,white sugar
324,6574085,1,teaspoon,ground cinnamon
325,6598355,1,,egg
326,6598355,1,tablespoon,cornstarch
327,6598355,1,tablespoon,maple syrup
328,6598355,1,cup,Unsweetened Vanilla Almond Breeze Almondmilk
329,6598355,1,,prepared tart shell
330,6598355,½,cup,sliced fresh strawberries
331,6598355,½,cup,fresh raspberries
332,6598355,½,cup,fresh blueberries
333,6598355,½,cup,fresh blackberries
334,6585115,1,(8 ounce) package,"cream cheese, softened"
335,6585115,⅓,cup,strawberry preserves
336,6585115,1 ½,cups,"frozen whipped topping, thawed"
337,6585115,1,(9 inch),prepared graham cracker crust
338,6585115,1,cup,fresh strawberries
339,6585115,2,teaspoons,white sugar
340,6585115,2,teaspoons,grenadine syrup
341,6650498,1,recipe,pastry for a 9 inch double crust pie
342,6650498,1,teaspoon,orange zest
343,6650498,4,cups,diced rhubarb
344,6650498,3,cups,sliced fresh strawberries
345,6650498,1 ½,cups,white sugar (Optional)
346,6650498,6,tablespoons,quick-cooking tapioca
347,6650498,1,tablespoon,milk
348,6650498,1,tablespoon,white sugar for decoration (Optional)
349,6650498,1,cup,all-purpose flour (Optional)
350,6650498,1,cup,white sugar (Optional)
351,6650498,1,teaspoon,salt (Optional)
352,6650498,½,cup,butter (Optional)
353,6572059,1,,pastry for 9-inch double crust pie
354,6572059,3,cups,sliced ripe tomatillos
355,6572059,3,cups,sliced strawberries
356,6572059,¼,cup,instant tapioca
357,6572059,1 ½,cups,white sugar
358,6572059,1,teaspoon,"lemon juice, or more to taste"
359,6572059,3,tablespoons,"butter, sliced"
360,6606294,½,(15 ounce) package,refrigerated pie crust
361,6606294,1,cup,diced fresh strawberries
362,6606294,2,tablespoons,white sugar
363,6606294,1,large,"egg, beaten"
364,6664283,1,,pastry for a 10-inch double crust pie
365,6664283,1 ½,cups,white sugar
366,6664283,¼,teaspoon,salt
367,6664283,½,teaspoon,grated orange peel
368,6664283,¼,cup,quick-cooking tapioca
369,6664283,¼,teaspoon,ground nutmeg
370,6664283,4,cups,"rhubarb, cut into 1/2 inch pieces"
371,6664283,2,cups,"fresh strawberries, quartered"
372,6664283,¼,cup,fresh orange juice
373,6664283,2,tablespoons,"butter, cut into small chunks"
374,6664283,1,tablespoon,milk
375,6664283,1,tablespoon,white sugar
376,6589102,1,,"egg, lightly beaten"
377,6589102,¾,cup,brown sugar
378,6589102,¾,cup,white sugar
379,6589102,¾,cup,sour cream
380,6589102,¼,cup,whole wheat flour
381,6589102,3,cups,sliced strawberries
382,6589102,1,,unbaked 9 inch pie crust
383,6589102,⅓,cup,brown sugar
384,6589102,⅓,cup,whole wheat flour
385,6589102,3,tablespoons,melted butter
386,6568803,3,cups,"strawberries, cut into 1/2-inch pieces"
387,6568803,3,cups,chopped rhubarb
388,6568803,½,cup,brown sugar
389,6568803,½,cup,white sugar
390,6568803,1,teaspoon,ground cinnamon
391,6568803,1,teaspoon,ground allspice
392,6568803,1,tablespoon,"cornstarch, or as needed"
393,6568803,¼,cup,all-purpose flour
394,6568803,1,tablespoon,"butter, diced"
395,6568803,1,recipe,pastry for a 9 inch double crust pie
396,6568803,1,tablespoon,milk
397,6568803,1,tablespoon,white sugar
398,6601685,1,,pastry for a 9-inch deep dish pie crust
399,6601685,½,cup,semi-sweet chocolate chips
400,6601685,2,quarts,"fresh strawberries, hulled, divided"
401,6601685,1,cup,white sugar
402,6601685,2,tablespoons,lemon juice
403,6601685,¾,cup,ginger ale
404,6601685,3 ½,tablespoons,cornstarch
405,6580624,¾,cup,white sugar
406,6580624,3,tablespoons,cornstarch
407,6580624,1,pinch,salt
408,6580624,1,cup,"water, divided"
409,6580624,3,tablespoons,lemon juice
410,6580624,½,teaspoon,almond extract
411,6580624,3,drops,"red food coloring, or as desired (Optional)"
412,6580624,3,cups,"fresh strawberries, sliced"
413,6580624,1,(9 inch),baked pie crust
414,6580624,8,ounces,heavy whipping cream
415,6580624,3,tablespoons,"confectioners' sugar, or to taste"
416,6574915,1,,egg
417,6574915,2,teaspoons,water
418,6574915,12,,"frozen puff pastry shells, thawed"
419,6574915,⅓,cup,strawberry preserves
420,6574915,2,pints,"fresh strawberries, sliced"
421,6574915,4,,"kiwis, peeled and seeded"
422,6574915,2,tablespoons,honey
423,6574915,½,cup,heavy cream
424,6574915,2,teaspoons,confectioners' sugar
425,6569387,1,(9 inch),pie crust
426,6569387,1,cup,all-purpose flour
427,6569387,½,cup,brown sugar
428,6569387,½,cup,"cold butter, cut into cubes"
429,6569387,10,ounces,"fresh rhubarb, diced"
430,6569387,10,ounces,"fresh strawberries, hulled and halved"
431,6569387,½,cup,white sugar
432,6569387,2,tablespoons,cornstarch
433,6569387,1,tablespoon,lemon juice
434,6569387,1,tablespoon,fresh lemon thyme
435,6569387,1,sprig,"fresh rosemary, leaves stripped and finely chopped"
436,6597554,2 ½,cups,all-purpose flour
437,6597554,2,teaspoons,white sugar
438,6597554,1,teaspoon,salt
439,6597554,½,cup,"cold unsalted butter, cubed"
440,6597554,½,cup,cold vegetable shortening
441,6597554,½,cup,ice cold water
442,6593777,1 ½,cups,crushed pecan shortbread cookies
443,6593777,¼,cup,blanched slivered almonds
444,6593777,⅓,cup,"butter, melted"
445,6593777,6,cups,"fresh strawberries, hulled"
446,6593777,1,cup,white sugar
447,6593777,3,tablespoons,cornstarch
448,6593777,⅓,cup,water
449,6593777,¼,teaspoon,salt
450,6593777,½,teaspoon,almond extract
451,6601958,2,(9 inch),frozen pie crusts
452,6601958,2,cups,sour cream
453,6601958,4,,large eggs
454,6601958,3,cups,white sugar
455,6601958,4,tablespoons,all-purpose flour
456,6601958,2,teaspoons,vanilla extract
457,6601958,½,teaspoon,salt
458,6601958,3,cups,sliced strawberries
459,6601958,3,cups,chopped rhubarb
460,6601958,½,cup,packed brown sugar
461,6601958,½,cup,all-purpose flour
462,6601958,6,tablespoons,butter
463,6588174,3,cups,vanilla wafer crumbs
464,6588174,3,tablespoons,"butter, softened"
465,6588174,2,(14 ounce) cans,sweetened condensed milk
466,6588174,1,cup,fresh Key lime juice
467,6588174,6,,egg yolks
468,6588174,1,teaspoon,vanilla extract
469,6588174,1,teaspoon,Key lime zest
470,6588174,2,stalks,"fresh rhubarb, diced"
471,6588174,2,cups,chopped fresh strawberries
472,6588174,1,cup,white sugar
473,6588174,½,cup,water
474,6588174,2,teaspoons,powdered fruit pectin
475,6600603,3,ounces,"semisweet chocolate, chopped, divided"
476,6600603,3,tablespoons,"butter, divided"
477,6600603,1,(10 inch),graham cracker pie crust
478,6600603,2,(8 ounce) packages,"cream cheese, room temperature"
479,6600603,1,cup,sour cream
480,6600603,¼,cup,white sugar
481,6600603,1,teaspoon,vanilla bean paste
482,6600603,1,pound,"fresh strawberries, sliced"
483,6600603,¼,cup,strawberry jam
484,6596520,1,(9 inch),prepared graham cracker pie crust
485,6596520,1,(8 ounce) package,"Neufchatel cheese, softened"
486,6596520,2,tablespoons,white sugar
487,6596520,2,teaspoons,pure vanilla extract
488,6596520,2,tablespoons,milk
489,6596520,1,pint,"fresh strawberries, hulled"
490,6596520,1,cup,strawberry glaze
491,6590509,12,large,"strawberries, hulled and halved"
492,6590509,⅓,cup,brown sugar
493,6590509,1,cup,all-purpose flour
494,6590509,1,tablespoon,white sugar
495,6590509,¼,teaspoon,salt
496,6590509,½,cup,"butter, softened"
497,6590509,2,tablespoons,milk
498,6590509,1,pint,heavy whipping cream
499,6590509,6,,egg yolks
500,6590509,¼,teaspoon,salt
501,6590509,¼,cup,white sugar
