,id_recipe,Quantity,Unit of Measure,Ingredient
88,6590380,½,(21 ounce) can,cherry pie filling
89,6590380,,,butter-flavored cooking spray
90,6590380,1,teaspoon,coarse sugar crystals for sprinkling
91,6603975,1,(15 ounce) package,refrigerated pie crusts
92,6603975,½,cup,white sugar
93,6603975,2,tablespoons,cornstarch
94,6603975,¼,teaspoon,ground cinnamon
95,6603975,1,(21 ounce) can,cherry pie filling
96,6603975,1 ½,cups,frozen blueberries
97,6603975,1,,egg white
98,6603975,1,teaspoon,water
99,6603975,2,teaspoons,sugar
100,6587072,2 ¼,cups,all-purpose flour
101,6587072,2,tablespoons,sugar
102,6587072,½,teaspoon,salt
103,6587072,8,tablespoons,"butter, cut into 1/2-inch cubes and frozen"
104,6587072,4,tablespoons,"vegetable shortening, in small pieces, frozen"
105,6587072,8,tablespoons,"very cold cream cheese, in small pieces"
106,6587072,⅓,cup,ice-cold water
107,6587072,3,(16 ounce) cans,"water-packed red, tart, pitted cherries, drained and juice reserved"
108,6587072,1,cup,sugar
109,6587072,¼,cup,potato starch
110,6587072,½,teaspoon,almond extract
111,6587072,1,tablespoon,"butter, in small pieces"
112,6587072,1,,"egg white, lightly beaten"
113,6587072,1 ½,tablespoons,sugar
114,6574463,1,(14.1 ounce) package,"double-crust pie pastry, thawed"
115,6574463,3,cups,"peeled, sliced peaches"
116,6574463,1,cup,"Bing cherries, pitted and halved"
117,6574463,1,cup,blueberries
118,6574463,1,tablespoon,lemon juice
119,6574463,½,cup,white sugar
120,6574463,¼,cup,brown sugar
121,6574463,3,tablespoons,all-purpose flour
122,6574463,¼,teaspoon,ground cinnamon
123,6574463,⅛,teaspoon,salt
124,6574463,1,tablespoon,"milk, or as needed"
125,6574463,1,teaspoon,"white sugar, or as needed"
126,6649644,2,(15 ounce) packages,double crust ready-to-use pie crust
127,6649644,2,pounds,"sour cherries, pitted"
128,6649644,1,cup,white sugar
129,6649644,2,tablespoons,white sugar
130,6649644,3 ½,tablespoons,cornstarch
131,6649644,1,tablespoon,butter
132,6649644,¼,teaspoon,almond extract
133,6600947,1,,pastry for a 9 inch single crust pie
134,6600947,1,(15 ounce) can,"pitted sour cherries, drained"
135,6600947,2,tablespoons,quick-cooking tapioca
136,6600947,½,cup,white sugar
137,6600947,⅛,teaspoon,almond extract
138,6650174,1,recipe,pastry for a 9 inch double crust pie
139,6650174,1,(20 ounce) can,pitted sour cherries
140,6650174,1,cup,white sugar
141,6650174,⅓,cup,all-purpose flour
142,6650174,⅛,teaspoon,salt
143,6650174,2,tablespoons,butter
144,6650174,¼,teaspoon,almond extract
145,6650174,¼,teaspoon,red food coloring (Optional)
146,6650174,1,,egg yolk
147,6577165,2,cups,all-purpose flour
148,6577165,1,cup,"shortening, chilled"
149,6577165,½,cup,cold water
150,6577165,1,pinch,salt
151,6566013,1,(15 ounce) package,double crust ready-to-use pie crust
152,6566013,4,cups,"Bing cherries, pitted and sliced"
153,6566013,1,cup,white sugar
154,6566013,¼,cup,instant tapioca
155,6566013,2,tablespoons,lemon juice
156,6566013,¼,teaspoon,almond extract
157,6566013,1,tablespoon,unsalted butter
158,6582215,2,cups,"pitted fresh dark sweet cherries, such as Bing or Lambert"
159,6582215,⅓,cup,bottled cherry juice
160,6582215,¼,teaspoon,almond extract
161,6582215,⅓,cup,brown sugar
162,6582215,⅓,cup,white sugar
163,6582215,¼,cup,all-purpose flour
164,6582215,1,,pastry for a double-crust 9-inch pie
165,6582215,1,tablespoon,"butter, cut into small chunks"
166,6603460,2,cups,pitted cherries
167,6603460,2,cups,"blueberries, rinsed and drained"
168,6603460,1 ¼,cups,white sugar
169,6603460,¼,cup,all-purpose flour
170,6603460,1,tablespoon,ground cinnamon
171,6603460,½,teaspoon,lemon juice
172,6603460,1,tablespoon,butter
173,6603460,1,recipe,pastry for a 9 inch double crust pie
174,6571893,¾,cup,all-purpose flour
175,6571893,¼,cup,white sugar
176,6571893,1,teaspoon,packed brown sugar
177,6571893,¼,teaspoon,ground nutmeg
178,6571893,¼,teaspoon,salt
179,6571893,6,tablespoons,"butter, softened"
180,6571893,1,(9 inch),unbaked deep dish pie crust
181,6571893,1,(21 ounce) can,cherry pie filling
182,6571893,¼,teaspoon,ground cinnamon
183,6571893,⅓,cup,sliced almonds
184,6603628,2,cups,all-purpose flour
185,6603628,1,cup,shortening
186,6603628,¼,cup,"cold water, or as needed"
187,6603628,1,pinch,salt
188,6580193,3,cups,all-purpose flour
189,6580193,1 ¼,cups,cold lard
190,6580193,5,tablespoons,ice water
191,6580193,1,,egg
192,6580193,1,teaspoon,white vinegar
193,6580193,1,teaspoon,salt
194,6566695,2,,"prepared 8 inch pastry shells, baked and cooled"
195,6566695,3,tablespoons,lemon juice
196,6566695,¾,cup,chopped pecans (Optional)
197,6566695,1,(10 ounce) jar,"maraschino cherries, drained and chopped (Optional)"
198,6566695,1,(14 ounce) can,sweetened condensed milk
199,6566695,1,(20 ounce) can,"crushed pineapple, drained"
200,6566695,1,(16 ounce) package,"frozen whipped topping, thawed"
201,6566695,2,tablespoons,"maraschino cherries, chopped (Optional)"
202,6566695,¼,cup,chopped pecans (Optional)
203,6592103,1,,deep dish pastry for double crust
204,6592103,2,(16.5 ounce) cans,"pitted dark sweet cherries, drained with syrup reserved"
205,6592103,1,(16 ounce) can,"pitted sour cherries, drained"
206,6592103,¾,cup,white sugar
207,6592103,3,tablespoons,arrowroot powder
208,6592103,¼,teaspoon,ground cinnamon
209,6592103,⅛,teaspoon,salt
210,6592103,1,tablespoon,"unsalted butter, melted"
211,6592103,1,teaspoon,lemon juice
212,6592103,½,teaspoon,vanilla extract
213,6592103,¼,teaspoon,almond extract
214,6592103,⅛,teaspoon,red food coloring
215,6664483,½,cup,all-purpose flour
216,6664483,⅓,cup,brown sugar
217,6664483,3,tablespoons,white sugar
218,6664483,½,teaspoon,ground cinnamon
219,6664483,¼,teaspoon,ground allspice
220,6664483,¼,teaspoon,ground ginger
221,6664483,¼,teaspoon,ground cloves
222,6664483,⅛,teaspoon,salt
223,6664483,1,pinch,ground nutmeg
224,6664483,3,tablespoons,"unsalted butter, cut into chunks, softened"
225,6664483,⅓,cup,rolled oats
226,6596850,2 ⅓,cups,whole wheat flour
227,6596850,2,tablespoons,pure maple syrup
228,6596850,½,teaspoon,salt
229,6596850,1,cup,"cold butter, cut into cubes"
230,6596850,9,tablespoons,ice cold water
231,6596850,1 ½,tablespoons,apple cider vinegar
232,6568069,½,cup,butter
233,6568069,2,cups,white sugar
234,6568069,36,,"graham crackers, crushed"
235,6568069,4,,eggs
236,6568069,2,(8 ounce) packages,"cream cheese, softened"
237,6568069,1,teaspoon,vanilla extract
238,6568069,2,(21 ounce) cans,blueberry pie filling
239,6568069,1,(16 ounce) package,"frozen whipped topping, thawed"
240,6595464,1 ⅓,cups,vanilla wafer crumbs
241,6595464,¼,cup,"butter, softened"
242,6595464,1,(1 ounce) square,"unsweetened chocolate, chopped"
243,6595464,½,cup,"butter, softened"
244,6595464,¾,cup,white sugar
245,6595464,¼,teaspoon,salt
246,6595464,1,teaspoon,vanilla extract
247,6595464,2,,eggs
248,6595464,2,tablespoons,chopped maraschino cherries
249,6595464,2,cups,"whipped cream, garnish"
250,6595464,8,,"maraschino cherries, garnish"
251,6595140,2,cups,all-purpose flour
252,6595140,1,teaspoon,salt
253,6595140,.79100000858307,cup,butter
254,6595140,7,tablespoons,ice water
255,6595140,2,cups,pitted sour cherries
256,6595140,3,,"nectarines, pitted and chopped"
257,6595140,3,,"fresh apricots, pitted and sliced"
258,6595140,⅝,cup,turbinado sugar
259,6595140,1,pinch,ground cinnamon
260,6595140,1,tablespoon,cornstarch
261,6595140,2,tablespoons,all-purpose flour
262,6595140,2,tablespoons,"butter, cut into pieces"
263,6595140,1,teaspoon,water
264,6595140,1,,egg yolk
265,6563226,1,(9 inch),prepared double-crust pie pastry
266,6563226,4,cups,pitted sour cherries
267,6563226,⅔,cup,white sugar
268,6563226,2,tablespoons,all-purpose flour
269,6563226,1,,"orange, zested and juiced"
270,6563226,½,teaspoon,ground cinnamon
271,6563226,2,tablespoons,butter
272,6563226,1,,egg white
273,6563226,1,teaspoon,milk
274,6597520,¼,cup,white sugar
275,6597520,¼,cup,cornstarch
276,6597520,6,cups,pitted Bing cherries
277,6597520,3,tablespoons,almond-flavored liqueur (such as Disaronno®)
278,6597520,1,(9 inch),baked pie crust
279,6597520,1 ½,cups,all-purpose flour
280,6597520,¾,cup,white sugar
281,6597520,½,cup,butter
282,6597520,¾,cup,flaked coconut
283,6583670,1,(15 ounce) package,refrigerated pie crust
284,6583670,2,,eggs
285,6583670,2,cups,brown sugar
286,6583670,2,tablespoons,white vinegar
287,6583670,1,teaspoon,vanilla extract
288,6583670,½,cup,melted butter
289,6583670,¾,cup,dried cherries
290,6583670,½,cup,chopped walnuts
291,6583670,½,cup,toffee baking bits (Optional)
292,6588700,1,cup,plain yogurt
293,6588700,1,(3.5 ounce) package,instant vanilla pudding mix
294,6588700,1,(16 ounce) can,cherry pie filling
295,6588700,3,tablespoons,white sugar
296,6588700,1,(9 inch),prepared graham cracker crust
297,6562245,1 ½,cups,all-purpose flour
298,6562245,½,cup,white sugar
299,6562245,½,cup,"butter, cubed"
300,6562245,½,cup,sliced almonds
301,6562245,,,ice water
302,6579642,2 ½,cups,all-purpose flour
303,6579642,½,cup,white sugar
304,6579642,4,tablespoons,unsweetened cocoa powder
305,6579642,1,pinch,salt
306,6579642,½,cup,butter
307,6579642,3,tablespoons,butter
308,6579642,1,,egg
309,6579642,1,,egg yolk
310,6663706,2,cups,all-purpose flour
311,6663706,1,pinch,salt
312,6663706,1,cup,"shortening, chilled"
313,6663706,½,cup,cold water
314,6663706,2,cups,pitted sour cherries
315,6663706,1 ¼,cups,white sugar
316,6663706,10,teaspoons,cornstarch
317,6663706,1,tablespoon,butter
318,6663706,¼,teaspoon,almond extract
319,6587585,1,cup,frozen raspberries
320,6587585,1,cup,frozen cherries
321,6587585,2,tablespoons,white sugar
322,6587585,1,(9 inch),graham cracker pie crust
323,6587585,1,cup,quick cooking oats
324,6587585,¼,cup,brown sugar
325,6587585,1,teaspoon,ground cinnamon
326,6587585,1,tablespoon,"butter or margarine, melted"
327,6570484,12,,wooden pop sticks
328,6570484,1,cup,"pitted tart red cherries, chopped"
329,6570484,3,tablespoons,white sugar
330,6570484,2,tablespoons,cornstarch
331,6570484,2,tablespoons,water
332,6570484,½,teaspoon,almond extract
333,6570484,1,(15 ounce) package,prepared pie crusts
334,6570484,½,cup,confectioners' sugar
335,6570484,1,tablespoon,"milk, or as needed"
336,6570484,¼,teaspoon,vanilla extract
337,6570484,1,teaspoon,multicolored candy sprinkles
338,6571623,1,(21 ounce) can,cherry pie filling
339,6571623,⅔,cup,brown sugar
340,6571623,½,cup,all-purpose flour
341,6571623,½,cup,rolled oats
342,6571623,¾,teaspoon,ground cinnamon
343,6571623,¾,teaspoon,"ground nutmeg, or to taste"
344,6571623,⅓,cup,melted butter
345,6571623,¼,cup,chopped pecans
346,6596246,6,tablespoons,butter
347,6596246,1 ⅛,cups,all-purpose flour
348,6596246,½,cup,rolled oats
349,6596246,6,tablespoons,packed brown sugar
350,6596246,⅛,teaspoon,salt
351,6596246,1,(21 ounce) can,cherry pie filling
352,6575569,4,cups,pitted sour cherries
353,6575569,1 ½,cups,white sugar
354,6575569,4,tablespoons,all-purpose flour
355,6575569,1 ½,cups,all-purpose flour
356,6575569,1,cup,old-fashioned oats
357,6575569,1,cup,brown sugar
358,6575569,½,cup,butter
359,6575569,½,cup,shortening
360,6585736,2,(21 ounce) cans,cherry pie filling
361,6585736,1,(18.25 ounce) package,white cake mix
362,6585736,½,cup,"butter, melted"
363,6585892,1,cup,rolled oats
364,6585892,1,cup,all-purpose flour
365,6585892,¾,cup,brown sugar
366,6585892,½,teaspoon,ground cinnamon
367,6585892,½,cup,butter
368,6585892,1,(21 ounce) can,cherry pie filling
369,6571233,1,cup,brown sugar
370,6571233,1,cup,all-purpose flour
371,6571233,¾,cup,quick-cooking oats
372,6571233,½,cup,"butter, melted"
373,6571233,1,teaspoon,ground cinnamon
374,6571233,4,cups,pitted tart red cherries
375,6571233,1,cup,water
376,6571233,1,cup,white sugar
377,6571233,2,tablespoons,cornstarch
378,6571233,1,teaspoon,vanilla extract
379,6565493,1,(9 inch),prepared pastry for a single-crust pie
380,6596750,⅓,cup,butter
381,6596750,3,cups,pitted cherries
382,6596750,10,tablespoons,"white sugar, divided"
383,6596750,2,teaspoons,lemon juice
384,6596750,1,cup,gluten-free all purpose baking flour
385,6596750,1,teaspoon,vanilla powder
386,6596750,1,teaspoon,ground nutmeg
387,6596750,1,teaspoon,ground cinnamon
388,6582600,2,cups,"cherries, pitted"
389,6582600,⅔,cup,white sugar
390,6582600,½,cup,water
391,6582600,1,teaspoon,ground cinnamon
392,6582600,1,cup,sifted all-purpose flour
393,6582600,2,teaspoons,baking powder
394,6582600,¼,teaspoon,salt
395,6582600,½,cup,milk
396,6581036,2,pounds,"pears - peeled, cored, and chopped"
397,6581036,1,(16 ounce) can,"pitted sour cherries, drained"
398,6581036,3,tablespoons,cornstarch
399,6581036,⅔,cup,white sugar
400,6581036,¼,teaspoon,almond extract
401,6581036,1 ½,cups,all-purpose flour
402,6581036,⅓,cup,white sugar
403,6581036,¾,teaspoon,salt
404,6581036,¾,teaspoon,ground nutmeg
405,6581036,9,tablespoons,butter
406,6649810,½,cup,butter
407,6649810,1,cup,all-purpose flour
408,6649810,1 ¾,cups,"white sugar, divided"
409,6649810,1,teaspoon,baking powder
410,6649810,1,cup,milk
411,6649810,2,cups,pitted sour cherries
412,6649810,1,tablespoon,all-purpose flour
413,6579258,½,cup,butter
414,6579258,1,cup,all-purpose flour
415,6579258,1,cup,white sugar
416,6579258,1,teaspoon,baking powder
417,6579258,1,cup,milk
418,6579258,1,(21 ounce) can,cherry pie filling
419,6581307,1,cup,all-purpose flour
420,6581307,2,teaspoons,baking powder
421,6581307,¾,cup,white sugar
422,6581307,¾,cup,milk
423,6581307,¼,cup,butter
424,6581307,2,cups,sliced fresh peaches
425,6580606,3 ¾,cups,cherry pie filling
426,6580606,1,package,yellow cake mix
427,6580606,½,cup,brown sugar
428,6580606,½,cup,"butter, cut in small pieces"
429,6577404,½,cup,butter
430,6577404,1,cup,self-rising flour
431,6577404,1,cup,white sugar
432,6577404,1,cup,milk
433,6577404,1,(15 ounce) can,"pineapple chunks, drained"
434,6577404,½,cup,brown sugar
435,6577404,1,(4 ounce) jar,"maraschino cherries, halved"
436,6586563,1,cup,sliced fresh peaches
437,6586563,¾,cup,peeled apple slices
438,6586563,¾,cup,peeled pear slices
439,6586563,½,cup,blueberries
440,6586563,½,cup,"pitted, sliced cherries"
441,6586563,½,cup,"pitted, sliced plums"
442,6586563,¾,cup,white sugar
443,6586563,¼,cup,milk
444,6586563,1,,egg
445,6586563,1,cup,all-purpose flour
446,6586563,1,teaspoon,baking powder
447,6586563,½,teaspoon,salt
448,6586563,½,teaspoon,vanilla extract
449,6586563,2,tablespoons,"butter, melted"
450,6585103,3,tablespoons,"butter, melted"
451,6585103,1,cup,all-purpose flour
452,6585103,¼,teaspoon,salt
453,6585103,1,teaspoon,baking powder
454,6585103,½,cup,milk
455,6585103,1,cup,white sugar
456,6585103,1,tablespoon,cornstarch
457,6585103,1,cup,boiling water
458,6585103,3 ½,cups,"fresh cherries, pitted"
459,6585103,¾,cup,white sugar
460,6570314,½,cup,white sugar
461,6570314,2,tablespoons,cornstarch
462,6570314,½,teaspoon,ground cinnamon
463,6570314,¾,cup,water
464,6570314,1,(12 ounce) bag,"frozen pitted dark sweet cherries, thawed"
465,6570314,1,tablespoon,butter
466,6601754,1,(15 ounce) can,"pitted tart red cherries, drained with liquid reserved"
467,6601754,½,cup,white sugar
468,6601754,1,cup,buttermilk baking mix
469,6601754,½,cup,white sugar
470,6601754,½,cup,milk
471,6582116,1 ½,cups,all-purpose flour
472,6582116,½,cup,white sugar
473,6582116,2,teaspoons,baking powder
474,6582116,½,teaspoon,salt
475,6582116,¼,cup,butter
476,6582116,1,cup,chocolate chips
477,6582116,1,,egg
478,6582116,¼,cup,milk
479,6582116,1,(21 ounce) can,cherry pie filling
480,6588384,5,(14.5 ounce) cans,"tart pitted cherries packed in water, drained"
481,6588384,1,cup,brown sugar
482,6588384,½,cup,white sugar
483,6588384,3,tablespoons,quick-cooking tapioca
484,6588384,½,teaspoon,almond extract
485,6588384,¼,teaspoon,cinnamon
486,6588384,1,pinch,salt
487,6588384,1,tablespoon,"butter, diced"
488,6588384,1,recipe,pastry for double-crust pie
489,6588384,2,tablespoons,milk
490,6585413,1 ¼,cups,milk
491,6585413,1 ¼,cups,"white sugar, or to taste, divided"
492,6585413,1 ¼,cups,baking mix (such as Bisquick ®)
493,6585413,½,cup,"butter, softened"
494,6585413,½,teaspoon,ground cinnamon
495,6585413,¼,teaspoon,ground nutmeg
496,6585413,4,cups,pitted cherries
497,6663839,1,(15.25 ounce) package,yellow cake mix
498,6663839,½,cup,"unsalted butter, melted"
499,6663839,1,(21 ounce) can,cherry pie filling
500,6663839,⅓,cup,chopped walnuts (Optional)
