,id_recipe,Quantity,Unit of Measure,Ingredient
74,6649450,,,salt and ground black pepper to taste
75,6649517,½,pound,ground beef
76,6649517,½,,"onion, chopped"
77,6649517,½,cup,ketchup
78,6649517,2,tablespoons,water
79,6649517,1,tablespoon,brown sugar
80,6649517,1,teaspoon,Worcestershire sauce
81,6649517,1,teaspoon,prepared mustard
82,6649517,1,teaspoon,white vinegar
83,6649517,1,teaspoon,chili powder
84,6649517,¼,teaspoon,garlic powder
85,6649517,¼,teaspoon,onion powder
86,6649517,¼,teaspoon,salt
87,6649517,2,,"hamburger buns, split"
88,6739533,2,pounds,lean ground beef
89,6739533,½,cup,chopped onion
90,6739533,1,cup,chopped celery
91,6739533,1,(10.75 ounce) can,condensed tomato soup
92,6739533,¼,cup,ketchup
93,6739533,1,tablespoon,white vinegar
94,6739533,¼,cup,packed brown sugar
95,6739533,1 ½,teaspoons,Worcestershire sauce
96,6739533,½,teaspoon,salt
97,6739533,¼,teaspoon,garlic powder
98,6739533,8,,hamburger buns
99,6577132,2,pounds,ground beef
100,6577132,1,,chopped onion
101,6577132,¾,cup,ketchup
102,6577132,2,tablespoons,brown sugar
103,6577132,2,tablespoons,distilled white vinegar
104,6577132,1,tablespoon,Worcestershire sauce
105,6577132,2,teaspoons,prepared yellow mustard
106,6577132,½,teaspoon,salt
107,6577132,16,,"hamburger buns, warmed"
108,6738531,3,pounds,ground beef
109,6738531,1,cup,chopped yellow onion
110,6738531,1,cup,finely chopped celery
111,6738531,1,(12 ounce) bottle,tomato-based chili sauce
112,6738531,¼,cup,apple cider vinegar
113,6738531,¼,cup,packed brown sugar
114,6738531,1,teaspoon,prepared yellow mustard (Optional)
115,6578796,1,pound,ground beef
116,6578796,1,cup,chopped onion
117,6578796,1,cup,chopped green bell pepper
118,6578796,1,tablespoon,brown sugar
119,6578796,1,tablespoon,vinegar
120,6578796,1,cup,ketchup
121,6578796,2,tablespoons,prepared mustard
122,6578796,½,teaspoon,ground cloves
123,6578796,1,teaspoon,salt
124,6578796,4,,"hamburger buns, split"
125,6599816,1,pound,ground beef
126,6599816,1,(10.75 ounce) can,condensed cream of mushroom soup
127,6599816,3,tablespoons,milk
128,6599816,4,tablespoons,sour cream
129,6599816,1,teaspoon,liquid smoke flavoring
130,6599816,,,salt and pepper to taste
131,6599816,6,,"hamburger buns, split"
132,6585950,¼,cup,vegetable oil
133,6585950,½,cup,minced onion
134,6585950,2,(8 ounce) packages,tempeh
135,6585950,½,cup,minced green bell pepper
136,6585950,2,cloves,"garlic, minced"
137,6585950,¼,cup,tomato sauce
138,6585950,1,tablespoon,vegetarian Worcestershire sauce
139,6585950,1,tablespoon,honey
140,6585950,1,tablespoon,blackstrap molasses
141,6585950,¼,teaspoon,cayenne pepper
142,6585950,¼,teaspoon,celery seed
143,6585950,¼,teaspoon,ground cumin
144,6585950,¼,teaspoon,salt
145,6585950,½,teaspoon,ground coriander
146,6585950,½,teaspoon,dried thyme
147,6585950,½,teaspoon,oregano
148,6585950,½,teaspoon,paprika
149,6585950,1,pinch,ground black pepper
150,6585950,,,hamburger buns
151,6579437,1,pound,lean ground beef
152,6579437,½,,"red bell pepper, thinly sliced"
153,6579437,½,,"green bell pepper, thinly sliced"
154,6579437,½,,"yellow onion, thinly sliced"
155,6579437,1,clove,"garlic, minced"
156,6579437,1,cup,cold water
157,6579437,1,tablespoon,cornstarch
158,6579437,2,teaspoons,beef bouillon granules
159,6579437,1,teaspoon,Worcestershire sauce
160,6579437,,,salt and ground black pepper to taste
161,6579437,¾,cup,shredded mozzarella cheese
162,6579437,4,,"whole wheat hamburger buns, split"
163,6576918,1,tablespoon,avocado oil
164,6576918,1 ½,pounds,lean ground beef
165,6576918,1,cup,finely diced onion
166,6576918,1,cup,finely diced red bell pepper
167,6576918,1,teaspoon,sea salt
168,6576918,,,ground black pepper to taste
169,6576918,1 ½,teaspoons,finely diced garlic
170,6576918,¼,cup,apple cider vinegar
171,6576918,¼,cup,water
172,6576918,3,tablespoons,dark brown sugar
173,6576918,1,teaspoon,dry mustard
174,6576918,1,tablespoon,Worcestershire sauce
175,6576918,1,tablespoon,tomato paste (Optional)
176,6576918,1,tablespoon,chili powder
177,6576918,1,pinch,red pepper flakes
178,6576918,1 ½,cups,crushed and strained tomatoes (such as Aurora®)
179,6576918,8,,hamburger buns
180,6576918,4,tablespoons,"butter, or as needed"
181,6592400,1 ½,pounds,ground beef
182,6592400,1,,"onion, chopped"
183,6592400,1,,"red bell pepper, chopped"
184,6592400,1,(6 ounce) can,tomato paste
185,6592400,1,cup,water
186,6592400,3,cloves,"garlic, minced"
187,6592400,1,tablespoon,chili powder
188,6592400,1,teaspoon,paprika
189,6592400,1,teaspoon,ground cumin
190,6592400,1,teaspoon,distilled white vinegar
191,6592400,3,tablespoons,brown sugar
192,6592400,1,teaspoon,dried oregano
193,6592400,½,teaspoon,salt
194,6592400,½,teaspoon,ground black pepper
195,6592400,8,,"hamburger buns, split"
196,6568766,1,pound,ground beef
197,6568766,½,cup,chopped onion
198,6568766,1,(8 ounce) can,tomato sauce
199,6568766,⅓,cup,ketchup
200,6568766,2,tablespoons,brown sugar
201,6568766,1,tablespoon,apple cider vinegar
202,6736565,3,pounds,lean ground beef
203,6736565,1,large,"onion, chopped"
204,6736565,2,cloves,"garlic, minced"
205,6736565,5,stalks,"celery, finely chopped"
206,6736565,1 ½,teaspoons,salt
207,6736565,½,teaspoon,ground black pepper
208,6736565,1,tablespoon,cider vinegar
209,6736565,2,tablespoons,prepared mustard
210,6736565,¼,cup,firmly packed brown sugar
211,6736565,3 ½,cups,ketchup
212,6567983,2,pounds,ground beef
213,6567983,2,,"green bell peppers, seeded and diced"
214,6567983,1,(1/4 inch x 3 inch) strip,"red bell pepper, seeded and diced"
215,6567983,1,medium,"yellow onion, chopped"
216,6567983,1,,"medium red onion, chopped"
217,6567983,2,(6 ounce) cans,tomato paste
218,6567983,1 ½,cups,water
219,6567983,1,teaspoon,"red pepper flakes, or to taste"
220,6567983,8,,"torpedo rolls, split"
221,6590115,1,pound,ground beef
222,6590115,1,small,"onion, chopped"
223,6590115,1,cup,ketchup
224,6590115,2,tablespoons,cider vinegar
225,6590115,2,tablespoons,brown sugar
226,6590115,1,tablespoon,Worcestershire sauce
227,6590115,1,teaspoon,mustard
228,6594825,2,tablespoons,olive oil
229,6594825,1,pound,ground beef
230,6594825,½,pound,"chorizo sausage, chopped"
231,6594825,1,large,"onion, chopped"
232,6594825,½,cup,chopped red bell pepper
233,6594825,2,cloves,"garlic, chopped"
234,6594825,1,tablespoon,ground cumin
235,6594825,2,teaspoons,chili powder
236,6594825,1,teaspoon,dried oregano
237,6594825,1,teaspoon,paprika
238,6594825,¼,teaspoon,cayenne pepper
239,6594825,¼,teaspoon,ground cinnamon
240,6594825,1 ½,cups,canned diced tomatoes
241,6594825,¾,cup,beef stock
242,6594825,1,tablespoon,white sugar
243,6594825,½,cup,raisins
244,6594825,¼,cup,chopped pimento-stuffed green olives
245,6594825,2,tablespoons,apple cider vinegar
246,6594825,1,tablespoon,"capers, drained"
247,6594825,⅓,cup,"slivered almonds, toasted"
248,6594825,1,tablespoon,lime juice
249,6600610,1,pound,lean ground beef
250,6600610,1,(10.75 ounce) can,condensed chicken gumbo soup
251,6600610,2,tablespoons,ketchup
252,6600610,1,tablespoon,yellow mustard
253,6600610,1 ¼,cups,water
254,6600610,,,salt to taste
255,6600610,,,ground black pepper to taste
256,6589076,1,pound,lean ground beef
257,6589076,1,cup,ketchup
258,6589076,¼,cup,dried minced onion
259,6589076,3,tablespoons,"brown sugar, or to taste"
260,6589076,2,tablespoons,spicy brown mustard
261,6589076,1,tablespoon,"Worcestershire sauce, or more to taste"
262,6589076,1,tablespoon,liquid smoke flavoring
263,6589076,1,teaspoon,minced garlic
264,6589076,1,cup,beef broth
265,6589076,,,salt and ground black pepper to taste
266,6589076,6,,hamburger buns
267,6596163,1,tablespoon,extra-virgin olive oil
268,6596163,1,large,"onion, diced"
269,6596163,1,,"green bell pepper, diced"
270,6596163,1,tablespoon,minced garlic
271,6596163,1,pound,ground turkey
272,6596163,1,cup,canned puréed tomatoes
273,6596163,¼,cup,barbecue sauce (such as KC Masterpiece)
274,6596163,2,tablespoons,ketchup
275,6596163,2,tablespoons,white vinegar
276,6596163,2,tablespoons,Worcestershire sauce
277,6596163,1,tablespoon,brown mustard
278,6596163,1,tablespoon,chile-garlic sauce (such as Sriracha)
279,6582117,2 ½,pounds,ground turkey
280,6582117,½,cup,chopped onion
281,6582117,½,cup,chopped green bell pepper
282,6582117,½,cup,chopped tomato
283,6582117,1,cup,no-salt-added ketchup
284,6582117,7,tablespoons,barbeque sauce
285,6582117,2,tablespoons,prepared yellow mustard
286,6582117,1,tablespoon,vinegar
287,6582117,½,teaspoon,celery seed
288,6582117,½,teaspoon,ground black pepper
289,6582117,½,teaspoon,"red pepper flakes, or to taste"
290,6582117,8,,"hamburger bun, split and toasted"
291,6584156,¼,pound,bacon
292,6584156,2,pounds,venison stew meat
293,6584156,1,large,"yellow onion, chopped"
294,6584156,½,cup,brown sugar
295,6584156,¼,cup,wine vinegar
296,6584156,1,tablespoon,ground cumin
297,6584156,1,teaspoon,chili powder
298,6584156,2,tablespoons,minced garlic
299,6584156,1,tablespoon,prepared Dijon-style mustard
300,6584156,1,cup,ketchup
301,6584156,,,salt and pepper to taste
302,6580788,1 ½,pounds,ground beef
303,6580788,1,small,"onion, chopped"
304,6580788,¾,cup,ketchup
305,6580788,¼,cup,barbecue sauce
306,6580788,1,tablespoon,vinegar
307,6580788,1,tablespoon,prepared mustard
308,6580788,1,tablespoon,white sugar
309,6567702,3,tablespoons,vegetable oil
310,6567702,6,pounds,ground beef
311,6567702,1 ½,cups,chopped onion
312,6567702,3,cloves,"garlic, minced"
313,6567702,1,pinch,salt and ground black pepper to taste
314,6567702,3,(26.5 ounce) cans,Sloppy Joe sauce (such as Manwich®)
315,6567702,5,ribs,"celery, chopped"
316,6567702,1,large,"green bell pepper, chopped"
317,6567702,5,tablespoons,brown sugar
318,6567702,2,tablespoons,cider vinegar
319,6567702,⅛,teaspoon,ground cloves
320,6578748,2,pounds,ground beef
321,6578748,½,cup,chopped onion
322,6578748,¼,cup,chopped celery
323,6578748,7,ounces,ketchup
324,6578748,1,tablespoon,brown sugar
325,6578748,1 ½,teaspoons,Worcestershire sauce
326,6578748,1,teaspoon,vinegar
327,6578748,¼,teaspoon,dry mustard powder
328,6578748,⅛,teaspoon,lemon juice
329,6578748,8,,white or wheat hamburger buns
330,6599857,1,tablespoon,"olive oil, or more if needed"
331,6599857,½,,"onion, chopped"
332,6599857,2,cloves,garlic
333,6599857,2,pounds,lean ground beef
334,6599857,½,cup,Mexican-style hot tomato sauce (such as El Pato Salsa de Chile Fresco®)
335,6599857,½,cup,ketchup
336,6599857,3,tablespoons,brown sugar
337,6599857,3,tablespoons,Worcestershire sauce
338,6599857,2,tablespoons,mustard
339,6599857,2,tablespoons,cider vinegar
340,6599857,½,teaspoon,chili powder
341,6596049,1,pound,ground beef
342,6596049,1 ½,cups,ketchup
343,6596049,1,cup,chunky salsa
344,6596049,2,tablespoons,brown sugar
345,6596049,1,tablespoon,Worcestershire sauce
346,6596049,2,tablespoons,white vinegar
347,6596049,2,tablespoons,Dijon mustard
348,6596049,1,teaspoon,hot sauce
349,6596049,6,,potato rolls
350,6585782,1,(14 ounce) bottle,ketchup
351,6585782,½,cup,water
352,6585782,¼,cup,white sugar
353,6585782,1,tablespoon,brown sugar
354,6585782,1,tablespoon,red wine vinegar
355,6585782,1,tablespoon,prepared yellow mustard
356,6585782,1,teaspoon,salt
357,6585782,¼,teaspoon,ground black pepper
358,6585782,¼,teaspoon,paprika
359,6585782,2,pounds,ground beef
360,6585782,2,teaspoons,minced onion
361,6585782,12,,"hamburger buns, split"
362,6574602,1,teaspoon,olive oil
363,6574602,1,pound,ground venison
364,6574602,1,,"jalapeno pepper, seeded and diced"
365,6574602,½,cup,ketchup
366,6574602,1,clove,"garlic, diced"
367,6574602,2,teaspoons,molasses
368,6574602,1,teaspoon,prepared yellow mustard
369,6570103,3,pounds,ground beef
370,6570103,1,,"onion, chopped"
371,6570103,1 ½,cups,chopped celery
372,6570103,1,tablespoon,minced garlic
373,6570103,2,teaspoons,salt
374,6570103,1,teaspoon,ground black pepper
375,6570103,1,teaspoon,grill seasoning
376,6570103,½,teaspoon,cumin
377,6570103,½,teaspoon,paprika
378,6570103,2,tablespoons,chili powder
379,6570103,2,tablespoons,Worcestershire sauce
380,6570103,1,(28 ounce) bottle,ketchup
381,6570103,¼,cup,brown sugar
382,6570103,¼,cup,water
383,6572680,2,tablespoons,olive oil
384,6572680,1,,"yellow onion, diced"
385,6572680,1 ¼,pounds,ground turkey
386,6572680,1,cup,ketchup
387,6572680,1,tablespoon,red wine vinegar
388,6572680,1,tablespoon,Worcestershire sauce
389,6572680,1,tablespoon,Dijon mustard
390,6572680,1,tablespoon,brown sugar
391,6572680,1,tablespoon,chili powder
392,6591432,2,tablespoons,unsalted butter
393,6591432,1,cup,finely chopped onion
394,6591432,⅔,cup,finely chopped green bell pepper
395,6591432,1,cup,beef stock
396,6591432,1,cup,ketchup
397,6591432,1,tablespoon,brown sugar
398,6591432,1,tablespoon,Worcestershire sauce
399,6591432,1,tablespoon,whole-grain mustard
400,6591432,4,cloves,"garlic, minced"
401,6591432,1,teaspoon,chili powder
402,6591432,2,cups,cooked pulled pork without sauce
403,6591432,3,dashes,"hot pepper sauce (such as Tabasco®), or to taste"
404,6591432,,,salt and ground black pepper to taste
405,6591432,10,,"mini-Kaiser rolls, sliced and warmed"
406,6575255,2,tablespoons,extra-virgin olive oil
407,6575255,2,pounds,ground chicken
408,6575255,1,,"onion, chopped"
409,6575255,1,tablespoon,"minced garlic, or to taste"
410,6575255,,,salt and ground black pepper to taste
411,6575255,¾,cup,chicken stock
412,6575255,¼,cup,"hot buffalo wing sauce (such as Frank's® REDHOT Buffalo Wing Sauce), or to taste"
413,6575255,2,tablespoons,red wine vinegar
414,6575255,2,tablespoons,brown sugar
415,6575255,1,tablespoon,Worcestershire sauce
416,6575255,6,ounces,"Neufchatel cheese, softened"
417,6575255,8,ounces,"shredded Cheddar cheese, or more to taste"
418,6575255,8,,"hamburger buns, split"
419,6575255,½,cup,crumbled blue cheese
420,6568591,1,teaspoon,extra-virgin olive oil
421,6568591,2,cloves,"garlic, minced"
422,6568591,1 ½,pounds,ground turkey
423,6568591,1,,"tomato, chopped"
424,6568591,1,small,"onion, chopped"
425,6568591,¾,,"green bell pepper, chopped"
426,6568591,2,tablespoons,chopped fresh parsley
427,6568591,1,pinch,red pepper flakes
428,6568591,,,salt and ground black pepper to taste
429,6568591,4,ounces,tomato paste
430,6568591,1,,"lemon, juiced"
431,6568591,6,,"hamburger buns, split and toasted"
432,6568591,6,slices,American cheese (Optional)
433,6582883,1,pound,ground beef
434,6582883,1,cup,ketchup (such as Heinz®)
435,6582883,½,(12 ounce) bottle,chili sauce (such as Heinz®)
436,6582883,¼,cup,chopped onion
437,6582883,¼,cup,chopped green bell pepper
438,6582883,¼,cup,brown sugar
439,6582883,½,teaspoon,mustard powder
440,6582883,,,hamburger buns
441,6578860,1,tablespoon,oil
442,6578860,½,medium,"onion, chopped"
443,6578860,1,pound,vegan meatless grounds (such as Smart Ground® or Yves®)
444,6578860,1,cup,ketchup
445,6578860,3,tablespoons,"brown sugar, or more to taste"
446,6578860,1,tablespoon,apple cider vinegar
447,6578860,2,teaspoons,ground mustard
448,6578860,1,teaspoon,"dried dill weed, or to taste"
449,6578860,,,freshly ground black pepper to taste
450,6578860,4,,"hamburger buns, split"
451,6575870,1,tablespoon,olive oil
452,6575870,½,cup,chopped onion
453,6575870,½,cup,chopped celery
454,6575870,½,cup,chopped carrots
455,6575870,½,cup,chopped green bell pepper
456,6575870,1,clove,"garlic, minced"
457,6575870,1,(14.5 ounce) can,diced tomatoes
458,6575870,1 ½,tablespoons,chili powder
459,6575870,1,tablespoon,tomato paste
460,6575870,1,tablespoon,distilled white vinegar
461,6575870,1,teaspoon,ground black pepper
462,6575870,1,(15 ounce) can,"kidney beans, drained and rinsed"
463,6575870,8,,kaiser rolls
464,6571258,1 ½,pounds,beef flank steak
465,6571258,1,tablespoon,steak seasoning (such as Montreal Steak Seasoning®)
466,6571258,1,tablespoon,olive oil
467,6571258,¼,cup,brown sugar
468,6571258,1,small,"onion, chopped"
469,6571258,1,small,"red bell pepper, chopped"
470,6571258,1,tablespoon,apple cider vinegar
471,6571258,1,tablespoon,Worcestershire sauce
472,6571258,2,cups,tomato sauce
473,6571258,2,tablespoons,tomato paste
474,6571258,6,,"hamburger buns, split and toasted"
475,6604631,1,pound,ground turkey
476,6604631,¾,cup,chopped onion
477,6604631,¾,cup,chopped red bell pepper
478,6604631,½,cup,diced peeled Granny Smith apple
479,6604631,1 ¼,cups,ketchup
480,6604631,⅓,cup,"water, or more as needed"
481,6604631,2,tablespoons,Dijon mustard
482,6604631,2,tablespoons,apple cider vinegar
483,6604631,1,teaspoon,white sugar
484,6604631,1,teaspoon,minced fresh tarragon leaves
485,6604631,½,teaspoon,"salt, or to taste"
486,6604631,½,teaspoon,ground cloves
487,6569943,1,pound,ground beef
488,6569943,1,(12 ounce) bottle,chili sauce
489,6569943,2,tablespoons,mustard
490,6569943,2,tablespoons,brown sugar
491,6569943,1,tablespoon,vinegar
492,6573074,1,pound,ground turkey
493,6573074,1,cup,ketchup
494,6573074,2,tablespoons,white sugar
495,6573074,2,tablespoons,white vinegar
496,6573074,2,tablespoons,yellow mustard
497,6590941,3,tablespoons,butter
498,6590941,6,cloves,"garlic, minced"
499,6590941,1,large,"sweet onion (such as Vidalia®), chopped"
500,6590941,1,large,"green bell pepper, chopped"
501,6590941,¼,cup,chopped fresh cilantro
502,6590941,2,pounds,ground beef
503,6590941,¼,cup,brown sugar
504,6590941,2,tablespoons,prepared yellow mustard (such as Colman's®)
505,6590941,1,tablespoon,Worcestershire sauce
506,6590941,1,teaspoon,Italian seasoning
507,6590941,1,teaspoon,onion powder
508,6590941,¾,teaspoon,"Greek seasoning (such as Cavender's®), or more to taste"
509,6590941,½,teaspoon,"hamburger seasoning (such as McCormick® Grill Mates®), or more to taste"
510,6590941,½,teaspoon,garlic powder
511,6590941,½,teaspoon,ground black pepper
512,6590941,½,teaspoon,"smokehouse maple seasoning (such as McCormick® Grill Mates®), or more to taste"
513,6590941,¼,teaspoon,"hickory smoked salt (such as McCormick®), or more to taste"
514,6590941,2,pinches,"ground nutmeg, or more to taste"
515,6590941,2,cups,barbeque sauce (such as Sweet Baby Ray's®)
516,6590941,1,cup,ketchup
517,6590941,2,tablespoons,apple cider vinegar
518,6590941,12,,hamburger buns
519,6600510,1,tablespoon,vegetable oil
520,6600510,½,cup,diced onion
521,6600510,½,cup,diced red bell pepper
522,6600510,1,(16 ounce) can,"green jackfruit in brine, drained"
523,6600510,2,cups,plain tomato sauce
524,6600510,2,tablespoons,brown sugar
525,6600510,1 ½,tablespoons,brown mustard
526,6600510,1,tablespoon,tomato paste
527,6600510,1,tablespoon,Worcestershire sauce
528,6600510,1,tablespoon,sriracha sauce
529,6600510,1,teaspoon,white vinegar
530,6600510,½,teaspoon,garlic powder
531,6600510,½,teaspoon,dried parsley
532,6600510,,,salt and ground black pepper to taste
533,6600510,6,,hamburger buns
534,6595345,1,pound,lean ground beef
535,6595345,2,tablespoons,dried minced onion
536,6595345,1,(12 ounce) bottle,chili sauce (such as Heinz®)
537,6595345,2 ½,tablespoons,brown sugar
538,6595345,1,tablespoon,"water, or as needed"
539,6595345,½,cup,"salted butter, softened, or as needed"
540,6595345,16,slices,bread
541,6595345,16,slices,American cheese
542,6580854,3,pounds,lean ground beef
543,6580854,1,(10.75 ounce) can,condensed tomato soup
544,6580854,1,(10.5 ounce) can,condensed French onion soup
545,6580854,½,cup,ketchup
546,6580854,½,cup,packed brown sugar
547,6580854,10,,hamburger buns
548,6664223,2,pounds,ground pork
549,6664223,1,cup,ketchup
550,6664223,½,cup,water
551,6664223,2,tablespoons,vinegar
552,6664223,1,tablespoon,brown sugar
553,6664223,1,teaspoon,dry mustard
554,6664223,1,teaspoon,salt
555,6664223,12,,hamburger buns
556,6580743,2,tablespoons,olive oil
557,6580743,1,cup,chopped onion
558,6580743,2,cloves,"garlic, minced"
559,6580743,½,cup,chopped green bell pepper
560,6580743,1,stalk,"celery, chopped"
561,6580743,½,teaspoon,dried oregano
562,6580743,1,pound,ground beef
563,6580743,½,pound,Italian sausage
564,6580743,1,(12 fluid ounce) can or bottle,chili sauce
565,6580743,2,tablespoons,red wine vinegar
566,6580743,1,tablespoon,Worcestershire sauce
567,6580743,2,teaspoons,brown sugar
568,6580743,,,salt and pepper to taste
569,6565188,1,pound,ground beef
570,6565188,½,cup,chopped onion
571,6565188,¾,cup,chopped green bell pepper
572,6565188,1 ½,tablespoons,apple cider vinegar
573,6565188,1,tablespoon,Dijon mustard
574,6565188,½,teaspoon,minced garlic
575,6565188,½,teaspoon,dried parsley
576,6565188,½,teaspoon,salt
577,6565188,5,,"Medjool dates, pitted"
578,6565188,1,(8 ounce) can,tomato sauce
579,6565188,1,tablespoon,tomato paste
580,6565188,4,medium,"russet potatoes, scrubbed"
581,6601875,1,large,"sweet onion, roughly chopped"
582,6601875,1,medium,"green bell pepper, roughly chopped"
583,6601875,1,medium,"red bell pepper, roughly chopped"
584,6601875,1,tablespoon,olive oil
585,6601875,1,medium,"carrot, shredded"
586,6601875,1,small,"zucchini, shredded"
587,6601875,2,cups,reduced-sodium vegetable broth
588,6601875,1,cup,"dry red lentils, rinsed and drained"
589,6601875,2,(14.5 ounce) cans,diced tomatoes
590,6601875,1,tablespoon,chili powder
591,6601875,1,tablespoon,prepared yellow mustard
592,6601875,1,tablespoon,cider vinegar
593,6601875,1,tablespoon,maple syrup
594,6601875,1,tablespoon,tomato paste
595,6601875,2,teaspoons,vegan Worcestershire sauce
596,6601875,,,salt and ground black pepper to taste
597,6601875,6,large,"hamburger buns, split"
598,6579648,1,tablespoon,vegetable oil
599,6579648,1,large,"onion, chopped"
600,6579648,1,large,"carrot, peeled and chopped"
601,6579648,1,,"green bell pepper, chopped"
602,6579648,3,cloves,"garlic, minced"
603,6579648,1 ½,teaspoons,chili powder
604,6579648,1,teaspoon,ground cumin
605,6579648,1,teaspoon,paprika
606,6579648,1,teaspoon,onion powder
607,6579648,1,teaspoon,garlic powder
608,6579648,½,teaspoon,"freshly ground black pepper, or to taste"
609,6579648,4,tablespoons,tomato paste
610,6579648,2,cups,water
611,6579648,1,(14.5 ounce) can,no-salt-added diced tomatoes
612,6579648,1,cup,"red lentils, rinsed and drained"
613,6579648,2,tablespoons,"molasses, or more to taste"
614,6579648,1,tablespoon,Worcestershire sauce
615,6579648,1,teaspoon,prepared yellow mustard
616,6579648,1,teaspoon,apple cider vinegar
617,6579648,¾,teaspoon,"kosher salt, or to taste"
618,6579648,6,medium,"hamburger buns, split"
619,6741757,1 ½,cups,mayonnaise
620,6741757,½,cup,sour cream
621,6741757,¼,cup,chopped fresh cilantro
622,6741757,¼,cup,diced green onions
623,6741757,1 ½,tablespoons,chipotle chili powder
624,6741757,1,tablespoon,garlic basil spread (see footnote for recipe link)
625,6741757,1,tablespoon,lime juice
626,6741757,1,teaspoon,ground cumin
627,6741757,,,salt and freshly ground black pepper to taste
628,6741757,1,tablespoon,olive oil
629,6741757,1,pound,ground chorizo
630,6741757,1,pound,ground beef
631,6741757,1,teaspoon,ground coriander
632,6741757,1,head,"cabbage, chopped"
633,6741757,1,,"green bell pepper, diced"
634,6741757,1,,"yellow bell pepper, diced"
635,6741757,1,,"orange bell pepper, diced"
636,6741757,1,,"jalapeno pepper, seeded and minced (Optional)"
637,6741757,1,cup,"water, or as needed"
638,6741757,¼,cup,brown sugar
639,6741757,2,tablespoons,chili powder
640,6741757,¼,cup,chopped fresh cilantro
641,6741757,1,,"lime, juiced"
642,6741757,4,,"Italian-style hoagie buns, split lengthwise and toasted"
643,6741757,1,tablespoon,olive oil
644,6741757,8,,eggs
645,6604801,2,tablespoons,butter
646,6604801,¼,cup,minced onion
647,6604801,¼,cup,chopped poblano chile pepper
648,6604801,8,ounces,extra-lean ground beef
649,6604801,4,ounces,chorizo sausage
650,6604801,1 ½,tablespoons,red enchilada dry seasoning (such as Savory Spice Shop® Canyon Road)
651,6604801,1,tablespoon,tomato powder (such as Savory Spice Shop®)
652,6604801,½,cup,water
653,6604801,⅓,cup,ketchup
654,6604801,2,teaspoons,Worcestershire sauce
