,id_recipe,Quantity,Unit of Measure,Ingredient
67,6578522,1,(10 ounce) package,"frozen sweetened strawberries, thawed"
68,6602089,6,,egg whites
69,6602089,¼,teaspoon,salt
70,6602089,¼,teaspoon,cream of tartar
71,6602089,1 ½,cups,granulated sugar
72,6602089,3,tablespoons,unsweetened cocoa powder
73,6602089,2,teaspoons,cornstarch
74,6602089,1,tablespoon,vinegar
75,6602089,2,teaspoons,vanilla extract
76,6602089,2,(1 ounce) squares,"bittersweet chocolate, melted"
77,6602089,3,cups,"fresh strawberries, hulled and halved"
78,6602089,1 ½,cups,whipping cream
79,6602089,2,teaspoons,granulated sugar
80,6602089,1,(1 ounce) square,"bittersweet chocolate, melted"
81,6583768,1,cup,confectioners' sugar
82,6583768,½,cup,"granulated sugar, plus"
83,6583768,1,tablespoon,granulated sugar
84,6583768,1,tablespoon,cornstarch
85,6583768,4,,"large egg whites, at room temperature"
86,6583768,½,teaspoon,cream of tartar
87,6583768,2,cups,heavy cream
88,6583768,1,teaspoon,vanilla extract
89,6583768,1,pint,fresh raspberries
90,6601345,4,,"egg whites, at room temperature"
91,6601345,¾,cup,white sugar
92,6601345,¼,cup,superfine sugar
93,6601345,1 ½,teaspoons,cornstarch
94,6601345,½,teaspoon,orange blossom water (Optional)
95,6601345,½,teaspoon,white vinegar
96,6582478,4,,egg whites
97,6582478,1,cup,white sugar
98,6582478,1,teaspoon,cornstarch
99,6582478,½,teaspoon,cream of tartar
100,6582478,1,teaspoon,vanilla extract
101,6582478,1,pinch,salt
102,6571757,2,cups,all-purpose flour
103,6571757,2,tablespoons,white sugar
104,6571757,1,cup,cold butter
105,6571757,2,cups,white sugar
106,6571757,⅓,cup,all-purpose flour
107,6571757,1,teaspoon,salt
108,6571757,6,,egg yolks
109,6571757,1,cup,heavy cream
110,6571757,5,cups,thinly sliced rhubarb
111,6571757,2,cups,thinly sliced strawberries
112,6571757,6,,egg whites
113,6571757,½,teaspoon,cream of tartar
114,6571757,¾,cup,white sugar
115,6571757,1,teaspoon,vanilla extract
116,6589570,6,,"egg whites, room temperature"
117,6589570,½,teaspoon,cream of tartar
118,6589570,1,pinch,salt
119,6589570,1,cup,white sugar
120,6589570,1,teaspoon,vanilla extract
121,6589570,½,teaspoon,almond extract
122,6589570,1 ½,tablespoons,cornstarch
123,6602504,6,,egg whites
124,6602504,⅛,teaspoon,cream of tartar
125,6602504,1,cup,white sugar
126,6602504,1,tablespoon,cornstarch
127,6602504,2,teaspoons,distilled white vinegar
128,6602504,1 ¼,cups,"heavy cream, chilled"
129,6602504,1,teaspoon,vanilla extract
130,6602504,2,teaspoons,confectioners' sugar
131,6602504,4,,passion fruits
132,6586648,6,,egg whites
133,6586648,1,pinch,salt
134,6586648,1 ½,teaspoons,vinegar
135,6586648,2,cups,castor sugar or superfine sugar
136,6586648,1 ½,teaspoons,vanilla extract
137,6586648,½,cup,unsweetened flaked coconut (Optional)
138,6586648,2,cups,sweetened whipped cream
139,6586648,1,cup,"fresh strawberries, sliced"
140,6586648,2,,"kiwifruit, peeled, halved lengthwise, and sliced"
141,6586648,1,,"fresh peach - peeled, pitted and sliced"
142,6586648,½,cup,fresh blueberries
143,6588137,2,teaspoons,cornstarch
144,6588137,6,,egg whites
145,6588137,1 ½,cups,white sugar
146,6588137,1 ½,teaspoons,ground cinnamon
147,6588137,¼,cup,white sugar
148,6588137,3 ½,ounces,sliced almonds
149,6570187,½,cup,softened butter
150,6570187,26,,"saltine crackers, crushed"
151,6570187,½,cup,chopped walnuts
152,6570187,4,,large egg whites
153,6570187,1,cup,white sugar
154,6570187,1,teaspoon,cream of tartar
155,6570187,1,teaspoon,white vinegar
156,6570187,1,teaspoon,vanilla extract
157,6570187,1,(21 ounce) can,blueberry pie filling
158,6570187,1,teaspoon,lemon juice
159,6570187,1,cup,heavy cream
160,6570187,½,teaspoon,vanilla extract
161,6570187,2,tablespoons,confectioners' sugar
