,id_recipe,Quantity,Unit of Measure,Ingredient
47,6590194,1,small,"onion, cut into 1/4-inch dice"
48,6590194,1,small,"jalapeno pepper, seeded and minced (Optional)"
49,6590194,2,medium,"garlic cloves, minced"
50,6590194,2,tablespoons,sherry vinegar
51,6590194,2,tablespoons,"chopped fresh parsley, basil or cilantro"
52,6590194,,,salt and ground black pepper to taste
53,6579632,2,cups,1/4-inch-diced fresh mangoes
54,6579632,2,cups,orange juice
55,6579632,2,tablespoons,extra-virgin olive oil
56,6579632,1,,"seedless cucumber, cut into 1/4-inch dice"
57,6579632,1,small,"red bell pepper, seeded and cut into 1/4-inch dice"
58,6579632,1,small,"onion, cut into 1/4-inch dice"
59,6579632,2,,"medium garlic cloves, minced"
60,6579632,1,small,"jalapeno pepper, seeded and minced (Optional)"
61,6579632,3,tablespoons,fresh lime juice
62,6579632,2,tablespoons,"chopped fresh parsley, basil or cilantro"
63,6579632,,,Salt and freshly ground black pepper
64,6602476,64,fluid ounces,tomato and clam juice cocktail
65,6602476,3,pounds,"cooked shrimp, peeled and deveined"
66,6602476,4,,"avocados, peeled and chopped"
67,6602476,2,,"cucumbers, cubed"
68,6602476,3,large,"tomatoes, diced"
69,6602476,1,,"red onion, diced"
70,6602476,1,bunch,"cilantro, chopped"
71,6602476,2,tablespoons,lemon juice
72,6602476,½,teaspoon,salt
73,6602476,¼,teaspoon,pepper
74,6598315,2,cups,diced honeydew melon
75,6598315,1,,"English (seedless) cucumber, peeled and diced"
76,6598315,1,small,"onion, diced"
77,6598315,1,,"avocado - peeled, pitted, and chopped"
78,6598315,1,,"jalapeno pepper, seeded and coarsely chopped"
79,6598315,1,clove,"garlic, chopped"
80,6598315,¼,cup,white balsamic vinegar
81,6598315,1,tablespoon,lime juice
82,6598315,,,salt and freshly ground black pepper to taste
83,6738834,2,pounds,"tomatoes, peeled and halved"
84,6738834,1,,"cucumber, peeled and sliced"
85,6738834,1,,"green bell pepper, sliced"
86,6738834,½,,"onion, sliced"
87,6738834,1 ½,tablespoons,red wine vinegar
88,6738834,1,clove,garlic
89,6738834,,,salt to taste
90,6738834,¼,cup,extra-virgin olive oil
91,6738834,¼,cup,"cold water, or as needed"
92,6593216,2,large,English cucumbers
93,6593216,3,cups,chopped honeydew melon
94,6593216,1,cup,cubed crustless day-old white bread
95,6593216,¼,cup,"olive oil, plus extra for drizzling"
96,6593216,1,tablespoon,sherry vinegar
97,6593216,2 ¼,teaspoons,"kosher salt, plus more to taste"
98,6593216,¼,cup,crumbled feta cheese
99,6593216,2,tablespoons,chopped fresh mint
100,6593216,2,teaspoons,honey
101,6737693,1,tablespoon,olive oil
102,6737693,1,cup,"leeks, white and light-green parts only, thinly sliced crosswise"
103,6737693,2,,"English cucumbers - peeled, quartered and chopped"
104,6737693,8,,green grapes
105,6737693,¼,cup,slivered blanched almonds
106,6737693,1,tablespoon,olive oil
107,6737693,⅓,cup,creme fraiche
108,6737693,1,cup,French bread cubes
109,6737693,2,tablespoons,sherry vinegar
110,6737693,1 ½,cups,"cold water, or more as needed"
111,6737693,,,"salt, plus more to taste"
112,6737693,1,pinch,"cayenne pepper, or to taste"
113,6573097,2 ½,cups,tomato-vegetable juice cocktail (such as V8®)
114,6573097,2 ½,cups,vegetable broth
115,6573097,3,large,"tomatoes, diced"
116,6573097,3,large,"avocados - peeled, pitted, and cut into bite-sized pieces"
117,6573097,1,cup,diced cucumber
118,6573097,1,(8 ounce) can,chopped tomatoes with juice
119,6573097,½,cup,chopped green bell pepper
120,6573097,½,cup,chopped red bell pepper
121,6573097,¼,cup,extra-virgin olive oil
122,6573097,3,,"green onions, thinly sliced"
123,6573097,1,,"lemon, juiced, or more to taste"
124,6573097,2,tablespoons,minced fresh cilantro
125,6573097,2,tablespoons,white wine vinegar
126,6573097,1,dash,"hot pepper sauce (such as Tabasco®), or to taste"
127,6573097,,,salt and ground black pepper to taste
128,6581571,4,stalks,"celery, diced"
129,6581571,3,,"red bell peppers, diced"
130,6581571,3,,"yellow bell peppers, diced"
131,6581571,2,,"cucumbers, chopped"
132,6581571,4,small,"avocados - peeled, pitted, and diced"
133,6581571,1,bunch,"fresh cilantro, chopped"
134,6581571,1,bunch,"green onions, diced"
135,6581571,½,,"red onion, diced"
136,6581571,1,(46 fluid ounce) bottle,tomato-vegetable juice cocktail (such as V8®)
137,6581571,2,(32 ounce) bottles,tomato and clam juice cocktail
138,6581571,1,(12 ounce) bottle,hot pepper sauce (such as Cholula®)
139,6581571,⅓,cup,red wine vinegar
140,6581571,⅓,cup,lemon juice
141,6581571,3,cloves,"garlic, minced, or more to taste"
142,6581571,1,tablespoon,garlic powder
143,6581571,,,salt and ground black pepper to taste
144,6571560,2,cups,1/4-inch-diced watermelon
145,6571560,2,cups,orange juice
146,6571560,2,tablespoons,extra-virgin olive oil
147,6571560,1,,"seedless cucumber, cut into 1/4-inch dice"
148,6571560,1,small,"yellow bell pepper, seeded and cut into 1/4-inch dice"
149,6571560,1,small,"onion, cut into 1/4-inch dice"
150,6571560,2,medium,"garlic cloves, minced"
151,6571560,1,small,"jalapeno pepper, seeded and minced (Optional)"
152,6571560,3,tablespoons,fresh lime juice
153,6571560,2,tablespoons,"chopped fresh parsley, basil or cilantro"
154,6571560,,,Salt and freshly ground black pepper
155,6573619,6,cups,cubed seeded watermelon
156,6573619,2,,"English (hothouse style) cucumbers, chopped"
157,6573619,2,,"red bell peppers, chopped"
158,6573619,1,,"onion, chopped"
159,6573619,½,,"jalapeno pepper, finely chopped"
160,6573619,¼,cup,lemon juice
161,6573619,2,tablespoons,olive oil
162,6573619,3,tablespoons,chopped fresh mint
163,6573619,2,tablespoons,minced fresh ginger
164,6573619,3,tablespoons,honey
165,6573619,½,cup,pineapple juice
166,6573619,20,,small mint leaves
167,6564741,6,large,ripe tomatoes
168,6564741,1,large,cucumber
169,6564741,1,medium,"red onion, coarsely chopped"
170,6564741,3,cloves,"garlic, coarsely chopped"
171,6564741,4,tablespoons,"red wine vinegar, or more to tate"
172,6564741,5,tablespoons,"extra-virgin olive oil, or more to taste"
173,6564741,,,salt and ground black pepper to taste
174,6569697,½,tablespoon,olive oil
175,6569697,1,medium,"yellow onion, roughly chopped"
176,6569697,4,medium,"tomatoes, roughly chopped"
177,6569697,½,,"cucumber, roughly chopped"
178,6569697,¼,cup,coconut milk
179,6569697,1 ½,tablespoons,mayonnaise
180,6569697,1,tablespoon,heavy cream
181,6569697,3,teaspoons,grated lime zest
182,6569697,¼,teaspoon,maharaja curry powder
183,6569697,¼,teaspoon,salt
184,6569697,1,teaspoon,chopped fresh mint leaves
185,6569697,1,pinch,ground black pepper
186,6594946,6,medium,"ripe tomatoes, finely chopped"
187,6594946,2,,"cucumbers, peeled and finely chopped"
188,6594946,1,,"onion, finely chopped"
189,6594946,1,,"green bell pepper, finely chopped"
190,6594946,,,"jalapeno pepper, seeded and minced"
191,6594946,1,large,"lemon, juiced"
192,6594946,1,tablespoon,balsamic vinegar
193,6594946,2,teaspoons,olive oil
194,6594946,1,teaspoon,kosher salt
195,6594946,½,teaspoon,ground black pepper
196,6594946,¼,cup,chopped fresh dill
197,6583896,3,tablespoons,"olive oil, divided"
198,6583896,1,,"onion, finely chopped"
199,6583896,4,,"fresh tomato, seeded and chopped"
200,6583896,4,cups,water
201,6583896,6,sprigs,"fresh mint, divided"
202,6583896,3,,"zucchini, sliced"
203,6583896,1,tablespoon,cornstarch
204,6583896,1,tablespoon,cold water
205,6583896,,,salt and pepper to taste
206,6583896,1,teaspoon,"lemon juice, or to taste"
207,6583896,2,sprigs,fresh basil
208,6601284,3,cups,tomato juice
209,6601284,2,,beef bouillon cubes
210,6601284,1,large,"tomato, chopped"
211,6601284,½,cup,chopped cucumber
212,6601284,¼,cup,chopped green bell pepper
213,6601284,6,tablespoons,chopped onion
214,6601284,1,tablespoon,chopped celery
215,6601284,¼,cup,red wine vinegar
216,6601284,2,tablespoons,vegetable oil
217,6601284,1 ½,teaspoons,Worcestershire sauce
218,6601284,1,dash,hot pepper sauce (such as Tabasco®) (Optional)
219,6568119,4,cups,"tomatoes, seeded and diced"
220,6568119,1,cup,tomato juice
221,6568119,1,cup,beef broth
222,6568119,¾,cup,chopped green bell pepper
223,6568119,¾,cup,chopped celery
224,6568119,¾,cup,chopped cucumber
225,6568119,⅓,cup,chopped onion
226,6568119,2,cloves,"garlic, minced"
227,6568119,1,tablespoon,olive oil
228,6568119,1,tablespoon,lemon juice
229,6568119,1,tablespoon,balsamic vinegar
230,6568119,1,teaspoon,dried basil
231,6568119,1,teaspoon,dried parsley
232,6568119,1,teaspoon,salt
233,6568119,¼,teaspoon,ground black pepper
234,6568119,½,teaspoon,ground cumin
235,6568119,⅓,teaspoon,hot pepper sauce
236,6568119,½,teaspoon,Worcestershire sauce
237,6596193,1,large,poblano pepper
238,6596193,1,teaspoon,olive oil
239,6596193,1,,"cucumber - peeled, seeded, and diced"
240,6596193,½,cup,"onion, finely diced"
241,6596193,2 ½,pounds,"fresh ripe tomatoes - stemmed, peeled, and seeded"
242,6596193,1,,"jalapeno pepper, stemmed and chopped"
243,6596193,3,cloves,"garlic, smashed"
244,6596193,1,,"lime, juiced"
245,6596193,1,teaspoon,white sugar
246,6596193,1,teaspoon,salt
247,6596193,½,teaspoon,freshly ground black pepper
248,6596193,½,teaspoon,ground cumin
249,6576543,8,cups,"diced seeded watermelon, divided"
250,6576543,1,,"cucumber - peeled, seeded, and diced, divided"
251,6576543,1,,"jalapeno pepper, minced"
252,6576543,3,tablespoons,red wine vinegar
253,6576543,1,cup,fresh blueberries
254,6663149,6,large,"ripe beefsteak tomatoes, chopped"
255,6663149,1,large,"cucumber, chopped"
256,6663149,1,medium,"green bell pepper, chopped"
257,6663149,1,medium,"yellow bell pepper, chopped"
258,6663149,1,large,"sweet onion, chopped"
259,6663149,1,small,"jalapeno pepper, seeded and diced, or to taste"
260,6663149,1,clove,"garlic, minced"
261,6663149,4,tablespoons,extra-virgin olive oil
262,6663149,3,tablespoons,sherry vinegar
263,6663149,,,salt and freshly ground black pepper to taste
264,6651139,4,cups,cubed seeded watermelon
265,6651139,2,,"roma (plum) tomatoes, seeded and chopped"
266,6651139,1,,"red bell pepper, chopped"
267,6651139,½,,"English (seedless) cucumber - peeled, seeded, and cubed"
268,6651139,2,tablespoons,minced shallot
269,6651139,2,tablespoons,fresh lime juice
270,6651139,1,tablespoon,apple cider vinegar
271,6651139,1 ½,teaspoons,"salt, or to taste"
272,6651139,¼,teaspoon,freshly ground black pepper
273,6651139,2,tablespoons,crumbled feta cheese
274,6651139,2,tablespoons,minced fresh cilantro
275,6737238,2,pounds,vine-ripened tomatoes
276,6737238,⅓,cup,sliced celery
277,6737238,1,,"jalapeno, sliced"
278,6737238,½,clove,garlic
279,6737238,½,cup,water
280,6737238,1,,"lemon, juiced"
281,6737238,2,tablespoons,Worcestershire sauce
282,6737238,2,tablespoons,hot prepared horseradish
283,6737238,2,teaspoons,hot sauce
284,6737238,1,teaspoon,kosher salt
285,6737238,2,teaspoons,ground black pepper
286,6599667,3,cloves,"garlic, crushed"
287,6599667,1,,"onion, coarsely chopped"
288,6599667,1,,"cucumber, sliced"
289,6599667,1,,"green bell pepper, seeded and chopped"
290,6599667,5,,"tomatoes, peeled and quartered"
291,6599667,¼,cup,olive oil
292,6599667,¼,cup,distilled white vinegar
293,6599667,1,bunch,"fresh parsley, chopped"
294,6599667,,,salt and pepper to taste
295,6599667,1,teaspoon,paprika
296,6599667,1,(12 fluid ounce) can,tomato juice
297,6649678,3,cups,coarsely chopped seedless watermelon
298,6649678,¼,cup,finely diced seedless watermelon
299,6649678,3,large,"Roma tomatoes, halved and seeded"
300,6649678,1,small,"red bell pepper, roughly chopped"
301,6649678,4,,"green onions, sliced, white parts and tops separated"
302,6649678,3,tablespoons,lemon juice
303,6649678,1 ½,teaspoons,lime zest
304,6649678,2,tablespoons,lime juice
305,6649678,1,tablespoon,chopped fresh mint
306,6649678,1,tablespoon,honey
307,6649678,⅛,teaspoon,"crushed red pepper, or to taste"
308,6649678,1,large,"cucumber, peeled and seeded"
309,6649678,1,clove,"garlic, minced"
310,6649678,2,tablespoons,chopped fresh parsley
311,6649678,⅓,cup,vegetable broth
312,6649678,¼,cup,sour cream
313,6649678,¼,teaspoon,salt
314,6649678,¼,teaspoon,ground black pepper
315,6593603,2,large,"cucumbers, peeled and halved lengthwise"
316,6593603,½,(16 ounce) container,sour cream
317,6593603,1,pinch,white sugar
318,6593603,1,pinch,cayenne pepper
319,6593603,½,bunch,fresh mint leaves
320,6593603,3,tablespoons,"olive oil, or more to taste"
321,6593603,1,tablespoon,chopped hazelnuts
322,6593603,½,teaspoon,"salt, or to taste"
323,6593603,½,teaspoon,"lemon juice, or more to taste"
