,id_recipe,Quantity,Unit of Measure,Ingredient
73,6591624,1,,"poblano pepper - seeds and white ribs removed, diced into 1/2-inch pieces"
74,6591624,6,(6 inch),flour tortillas
75,6591624,,,cooking spray
76,6591624,6,sprigs,"cilantro, minced, divided"
77,6591624,½,teaspoon,onion powder
78,6591624,¼,teaspoon,salt
79,6591624,1 ¼,pounds,ground turkey
80,6591624,¼,cup,water
81,6591624,3,tablespoons,taco seasoning mix
82,6591624,1,teaspoon,chili powder
83,6591624,1,cup,guacamole
84,6591624,½,cup,shredded Cheddar cheese
85,6579453,2,,"skinless, boneless chicken breasts, diced"
86,6579453,½,(1 ounce) package,taco seasoning mix
87,6579453,1,(16 ounce) can,refried beans
88,6579453,6,,corn tostada shells
89,6579453,1,cup,shredded Mexican cheese blend
90,6579453,1,,"tomato, diced"
91,6579453,¾,,"red onion, diced"
92,6579453,¾,,"green bell pepper, diced"
93,6579453,½,cup,chopped fresh cilantro
94,6579453,¼,cup,"salsa, or to taste (Optional)"
95,6579453,¼,cup,"sour cream, or to taste (Optional)"
96,6598343,1,medium,"butternut squash - peeled, seeded, and chopped into small cubes"
97,6598343,1,tablespoon,olive oil
98,6598343,4,cloves,"garlic, minced"
99,6598343,,,salt and ground black pepper to taste
100,6574742,1,(16 ounce) can,refried black beans
101,6574742,1,(16 ounce) can,black beans
102,6574742,1,(4 ounce) can,diced green chiles
103,6574742,1,teaspoon,garlic powder
104,6574742,1,teaspoon,chili powder
105,6574742,1,teaspoon,cayenne pepper
106,6574742,,,salt and ground black pepper to taste
107,6574742,8,,corn tostada shells
108,6574742,2,cups,shredded Monterey Jack cheese
109,6574742,¼,cup,"salsa, or as desired (Optional)"
110,6574742,¼,cup,"shredded lettuce, or as desired (Optional)"
111,6574742,¼,cup,"sour cream, or as desired (Optional)"
112,6574742,¼,cup,"guacamole, or as desired (Optional)"
113,6571876,1,large,"jicama, peeled and grated"
114,6571876,1,cup,lime juice
115,6571876,2,tablespoons,olive oil
116,6571876,2,tablespoons,ketchup
117,6571876,1,pound,"plum tomatoes, seeded and chopped"
118,6571876,1,,"white onion, chopped"
119,6571876,¼,cup,finely chopped cilantro
120,6571876,1,pinch,dried oregano
121,6571876,,,salt and ground black pepper to taste
122,6571876,12,,tostada shells
123,6571876,2,,"avocados - peeled, pitted, and mashed"
124,6606046,1,pound,ground beef
125,6606046,1,small,"russet potato, peeled and diced"
126,6606046,1,(1.25 ounce) package,taco seasoning mix
127,6606046,1 ½,cups,shredded lettuce
128,6606046,1,(3.25 ounce) can,"sliced black olives, drained"
129,6606046,1,cup,shredded Mexican cheese blend
130,6606046,6,,crispy tostada shells
131,6579553,1,large,jicama
132,7488406,4,,corn tortillas
133,7488406,1/2,cup,vegetable oil
134,6569602,3,large,"carrots, peeled and grated"
135,6569602,1,large,"tomato, chopped"
136,6569602,½,small,"onion, chopped"
137,6569602,1,,"serrano pepper, seeded and chopped"
138,6569602,15,sprigs,"fresh cilantro, chopped"
139,6569602,½,cup,ketchup
140,6569602,2,small,"oranges, juiced"
141,6569602,1,small,"lime, juiced"
142,6569602,1,tablespoon,Mexican-style hot sauce (such as Cholula®)
143,6569602,,,salt to taste
144,6569602,8,,tostada shells
145,6569602,1,,"avocado - pitted, peeled, and cubed"
146,6664661,1,pound,beef chuck roast
147,6664661,2,cups,beef broth
148,6664661,4,medium,"Roma tomatoes, chopped"
149,6664661,1,medium,"onion, diced"
150,6664661,2,large,bay leaves
151,6664661,2,,serrano chile peppers
152,6664661,2,medium,"limes, juiced"
153,6664661,2,tablespoons,white vinegar
154,6664661,1,teaspoon,dried Mexican oregano
155,6664661,,,salt and freshly ground black pepper to taste
156,6664661,1,cup,"refried beans, warmed"
157,6664661,8,,fried tortillas
158,6664661,1,cup,"shredded lettuce, or to taste"
159,6664661,2,medium,"tomatoes, chopped"
160,6664661,½,cup,"sour cream, or to taste"
161,6664661,½,cup,"salsa, or to taste"
162,6592315,3,tablespoons,olive oil
163,6592315,2,cloves,"garlic, chopped"
164,6592315,3,(8 ounce) packages,"fresh white mushrooms, chopped"
165,6592315,,,salt to taste
166,6592315,6,,"tomatoes, chopped"
167,6592315,2,,"carrots, grated"
168,6592315,1,,"white onion, chopped"
169,6592315,2,tablespoons,chopped fresh cilantro
170,6592315,1,,"fresh serrano pepper, seeded and chopped"
171,6592315,1,,"pickled jalapeno pepper, seeded and chopped"
172,6592315,½,cup,lime juice
173,6592315,½,cup,tomato juice
174,6592315,½,cup,ketchup
175,6592315,2,tablespoons,pickled jalapeno pepper juice
176,6592315,2,,"avocados - peeled, pitted, and sliced"
177,6589468,,,vegetable oil for frying
178,6589468,10,,corn tortillas
179,6589468,1,(10 ounce) can,"chunk chicken, drained and flaked"
180,6589468,½,cup,mayonnaise
181,6589468,2 ½,tablespoons,"canned jalapeno pepper slices, undrained"
182,6589468,1,tablespoon,pickled jalapeno pepper juice
183,6589468,,,salt and pepper to taste
184,6590435,1,large head,cauliflower
185,6590435,4,small,"carrots, peeled and finely chopped"
186,6590435,3,large,"plum tomatoes, seeded and chopped"
187,6590435,1,small,"white onion, finely chopped"
188,6590435,8,sprigs,"cilantro, chopped"
189,6590435,1 ½,,"limes, juiced"
190,6590435,,,salt to taste
191,6590435,1,,"avocado - peeled, pitted, and sliced"
192,6606129,,,canola oil cooking spray
193,6606129,1,(6 ounce),salmon fillet
194,6606129,4,(6 inch),corn tortillas
195,6606129,½,teaspoon,dried cilantro
196,6606129,¼,teaspoon,"garlic salt, or to taste"
197,6606129,,,ground black pepper to taste
198,6606129,1,(15 ounce) can,"black beans, drained"
199,6606129,1,teaspoon,hot sauce
200,6606129,½,teaspoon,chili powder
201,6606129,½,teaspoon,ground cumin
202,6606129,1,,"avocado, sliced"
203,6606129,1,cup,"cherry tomatoes, quartered"
204,6606129,½,cup,chopped green onions
205,6606129,½,cup,sliced radishes
206,6606129,¼,cup,prepared salsa
207,6606129,¼,cup,low-fat sour cream
208,6579591,1,(8 ounce) can,tuna
209,6579591,5,tablespoons,mayonnaise
210,6579591,4,tablespoons,salsa
211,6579591,6,tablespoons,vegetable oil
212,6579591,4,(6 inch),corn tortillas
213,6579591,1,large,"tomato, diced"
214,6579591,½,cup,chopped fresh spinach
215,6579591,½,cup,diced onion
216,6579591,4,tablespoons,shredded Cheddar cheese
217,6579591,1,,"avocado, sliced"
218,6599597,4,(6 inch),corn tortillas
219,6599597,,,cooking spray
220,6599597,1,small,"tomato, chopped"
221,6599597,2,,"green onions, sliced"
222,6599597,1 ½,tablespoons,lime juice
223,6599597,1,tablespoon,chopped fresh cilantro
224,6599597,½,(8 ounce) package,"cream cheese, softened"
225,6599597,1,tablespoon,finely chopped chipotle pepper in adobo sauce
226,6599597,1 ½,cups,shredded cooked chicken
227,6599597,¾,cup,shredded Mexican cheese blend
228,6599597,⅓,cup,sliced black olives
229,6599597,¼,cup,sour cream
230,6566117,1,tablespoon,vegetable oil
231,6566117,1,large,"onion, chopped"
232,6566117,2,small,"red, green, and/or yellow bell peppers, chopped"
233,6566117,1,cup,"frozen whole kernel corn, thawed"
234,6566117,1,cup,"canned black beans, rinsed and drained"
235,6566117,2,cups,shredded cooked chicken
236,6566117,1,(10.75 ounce) can,Campbell's® Condensed Creamy Poblano & Queso Soup
237,6566117,¾,cup,milk
238,6566117,1,,lime
239,6566117,1,medium,"avocado, pitted, peeled and diced"
240,6566117,8,,"corn tostada shells, warmed"
241,6566117,¼,cup,chopped fresh cilantro leaves
242,6664906,4,,tostada shells
243,6664906,1,(15.25 ounce) can,"black beans, rinsed and drained"
244,6664906,1,medium,"avocado, peeled and pitted"
245,6664906,2,tablespoons,lime juice
246,6664906,4,slices,pepper Jack cheese
247,6664906,1,tablespoon,vegetable oil
248,6664906,4,,eggs
249,6664906,¼,cup,salsa
250,6664906,,,salt and freshly ground black pepper to taste
251,6664583,4,,tostada shells
252,6664583,1,(15.25 ounce) can,"black beans, rinsed and drained"
253,6664583,¼,cup,prepared salsa
254,6664583,½,cup,prepared guacamole
255,6664583,2,tablespoons,vegetable oil
256,6664583,4,,frozen hash brown patties
257,6664583,4,,eggs
258,6664583,½,cup,shredded Cheddar cheese
259,6664583,,,salt and ground black pepper to taste
260,6570787,3,,eggs
261,6570787,3,slices,bacon
262,6570787,1,,"avocado - peeled, pitted, and diced"
263,6570787,3,tablespoons,lime juice
264,6570787,½,teaspoon,dry mustard powder
265,6570787,1,teaspoon,paprika
266,6570787,¼,cup,light creamy salad dressing (such as Miracle Whip Light®)
267,6570787,½,,"tomato, diced"
268,6570787,¼,small,"onion, diced"
269,6570787,,,salt and cayenne pepper to taste
270,6561484,2,,dried ancho chile peppers
271,6561484,2,large,"tomatoes, cored"
272,6561484,4,teaspoons,"olive oil, divided"
273,6561484,1,medium,roasted red pepper
274,6561484,1,medium,"onion, finely chopped, divided"
275,6561484,4,cloves,"garlic, whole"
276,6561484,1,teaspoon,dried oregano
277,6561484,½,teaspoon,ground cumin
278,6561484,2,cloves,"garlic, minced"
279,6561484,3,(5 ounce),"skinless, boneless chicken breast halves"
280,6561484,,,salt and ground black pepper to taste
281,6561484,4,,crispy tostada shells
