,id_recipe,Quantity,Unit of Measure,Ingredient
83,6603856,2,teaspoons,"sea salt, or more to taste"
84,6603856,½,,"lemon, juiced (Optional)"
85,6590476,1,tablespoon,olive oil
86,6590476,1,,"skinless, boneless chicken breast half - cut into 1 1/2-inch cubes"
87,6590476,,,salt and ground black pepper to taste
88,6590476,2,tablespoons,chicken broth
89,6590476,1,(8 ounce) jar,prepared pesto
90,6590476,1,(12 ounce) package,potato gnocchi
91,6590476,4,ounces,small fresh mozzarella balls
92,6568161,1,tablespoon,avocado oil
93,6568161,½,cup,finely diced onion
94,6568161,2,large cloves,"garlic, finely diced"
95,6568161,1,pound,"mild Italian pork sausage, casing removed"
96,6568161,1,(16 ounce) package,dry mini potato gnocchi
97,6568161,2 ½,cups,"no-salt-added diced tomatoes, undrained"
98,6568161,½,teaspoon,salt
99,6568161,½,teaspoon,dried basil
100,6568161,½,teaspoon,ground oregano
101,6568161,¼,teaspoon,ground black pepper
102,6568161,5,ounces,baby spinach
103,6568161,1,pinch,freshly grated nutmeg
104,6568161,1,cup,shredded fresh mozzarella cheese
105,6568161,½,cup,freshly shredded Parmesan cheese
106,6581577,3,cups,"grape tomatoes, halved"
107,6581577,¼,cup,olive oil
108,6581577,1,teaspoon,minced fresh oregano
109,6581577,½,teaspoon,minced garlic
110,6581577,,,salt and freshly ground black pepper to taste
111,6581577,1,(16 ounce) package,packaged gnocchi
112,6581577,4,tablespoons,unsalted butter
113,6581577,3,tablespoons,grated Parmesan cheese
114,6581577,1,tablespoon,chopped fresh parsley
115,6737920,1,(16 ounce) package,refrigerated gnocchi
116,6598475,2,tablespoons,"olive oil, or as needed"
117,6598475,1,large,"yellow onion, diced"
118,6598475,4,cloves,"garlic, minced"
119,6598475,4,(32 ounce) cans,low-sodium chicken broth
120,6598475,1,large,bay leaf
121,6598475,2,teaspoons,Italian seasoning
122,6598475,½,teaspoon,sea salt
123,6598475,¼,teaspoon,ground black pepper
124,6598475,2,(17.5 ounce) packages,potato gnocchi
125,6598475,2,cups,thinly sliced escarole
126,6598475,1,,"carrot, shredded"
127,6598475,1,cup,half-and-half
128,6598475,6,ounces,fresh baby spinach leaves
129,6598475,2,tablespoons,minced fresh basil or Italian parsley
130,6598475,¼,cup,"freshly grated Parmesan cheese, or more as needed for serving"
131,6591855,3,,"Italian-style turkey sausages, casings removed"
132,6591855,4,ounces,"portobello mushrooms, coarsely chopped"
133,6591855,2,,"shallots, minced"
134,6591855,2,tablespoons,butter
135,6591855,1,tablespoon,oil
136,6591855,2,cloves,"garlic, minced"
137,6591855,½,cup,dry white wine (such as Pinot Grigio)
138,6591855,1,(18 ounce) package,potato gnocchi
139,6591855,1 ½,cups,heavy cream
140,6591855,½,teaspoon,Italian herbs (such as cantanzaro herbs from Savory Spice Shop®)
141,6591855,1,pinch,"red pepper flakes, or to taste (Optional)"
142,6591855,,,salt and ground black pepper to taste
143,6736319,3,cups,milk
144,6736319,1,teaspoon,"kosher salt, or to taste"
145,6736319,1 ¼,cups,semolina flour
146,6736319,1,cup,freshly grated Parmigiano-Reggiano cheese
147,6736319,2,large,egg yolks
148,6736319,3,tablespoons,"cold unsalted butter, cut into small cubes"
149,6736319,3,tablespoons,"unsalted butter, melted"
150,6736319,1,pinch,cayenne pepper
151,6736319,2,tablespoons,"freshly grated Parmigiano-Reggiano cheese, or more to cover"
152,6572559,½,cup,margarine
153,6572559,¾,cup,finely chopped onion
154,6572559,¾,cup,finely chopped celery
155,6572559,½,cup,finely grated carrot
156,6572559,1 ½,teaspoons,minced garlic
157,6572559,⅓,cup,all-purpose flour
158,6572559,4,cups,chicken broth
159,6572559,¾,cup,half-and-half
160,6572559,¾,cup,milk
161,6572559,1,(16 ounce) package,potato gnocchi
162,6572559,1 ½,cups,chopped cooked chicken
163,6572559,¾,cup,shredded fresh spinach
164,6572559,½,teaspoon,dried rosemary
165,6572559,½,teaspoon,salt
166,6572559,¼,teaspoon,ground black pepper
167,6572559,¼,teaspoon,nutmeg
168,6736356,¼,cup,butter
169,6736356,1,tablespoon,extra-virgin olive oil
170,6736356,1,large,"zucchini, diced"
171,6736356,2,stalks,"celery, diced"
172,6736356,1,,"yellow onion, diced"
173,6736356,½,,"red bell pepper, diced"
174,6736356,2,,"carrots, shredded"
175,6736356,4,cloves,"garlic, minced"
176,6736356,¼,cup,all-purpose flour
177,6736356,3,cups,"chicken broth, or more as needed"
178,6736356,1,cup,half-and-half
179,6736356,1,pint,fat-free half-and-half
180,6736356,2,cups,shredded rotisserie chicken meat
181,6736356,1,(16 ounce) package,small gnocchi
182,6736356,2,cups,torn fresh spinach
183,6736356,,,salt and ground black pepper to taste
184,6736356,½,teaspoon,ground thyme
185,6736356,¼,teaspoon,freshly grated nutmeg
186,6739295,1,large,russet potato
187,6739295,,,pinch of salt
188,6739295,1,,"egg, beaten"
189,6739295,½,cup,"all-purpose flour, plus more as needed"
190,6739295,1,cup,"marinara sauce, heated, or more as needed, divided"
191,6739295,,,f
192,6592478,⅓,cup,butter
193,6592478,1,clove,"garlic, chopped"
194,6592478,1,small,"onion, chopped"
195,6592478,1,(2 pound),"cabbage, cored and coarsely chopped"
196,6592478,1,(16 ounce) package,potato gnocchi
197,6592478,2,cups,cubed fully cooked ham
198,6592478,,,salt and black pepper to taste
199,6596076,8,ounces,ricotta cheese gnocchi
200,6596076,2,cups,broccoli florets
201,6596076,1,teaspoon,butter
202,6596076,2,tablespoons,"diced onion, divided"
203,6596076,1,tablespoon,"minced garlic, divided"
204,6596076,2,,"chicken sausage links (such as Aidells®), sliced"
205,6596076,½,cup,butter
206,6596076,2,teaspoons,all-purpose flour
207,6596076,,,salt and ground black pepper to taste
208,6588062,1,tablespoon,olive oil
209,6588062,1,(8 ounce) package,sliced fresh mushrooms
210,6588062,,,salt and ground black pepper to taste
211,6588062,2,tablespoons,unsalted butter
212,6588062,2,tablespoons,all-purpose flour
213,6588062,1 ½,cups,whole milk
214,6588062,1,cup,chicken broth
215,6588062,½,teaspoon,salt
216,6588062,¼,teaspoon,ground nutmeg
217,6588062,½,(3 pound),"rotisserie chicken, boned and shredded"
218,6588062,1,(16 ounce) package,potato gnocchi
219,6588062,2,cups,baby spinach
220,6588062,¼,cup,grated Parmesan cheese
221,6601468,1,tablespoon,olive oil
222,6601468,1,large,"red onion, finely chopped"
223,6601468,1,clove,"garlic, minced"
224,6601468,½,,minced red chile pepper
225,6601468,2,pints,"cherry tomatoes, quartered"
226,6601468,1 ½,cups,canned crushed tomatoes
227,6601468,1,cup,chopped fresh basil
228,6601468,⅔,cup,"kalamata olives, sliced"
229,6601468,1,(16 ounce) package,fresh gnocchi
230,6601468,¼,cup,grated Parmesan cheese
231,6600362,1,(16 ounce) package,gnocchi
232,6600362,¼,cup,"butter, divided, or more as needed"
233,6600362,2,tablespoons,olive oil
234,6600362,1,,"onion, chopped"
235,6600362,1,head,"cabbage, shredded"
236,6600362,1,clove,"garlic, minced"
237,6600362,1,pinch,red pepper flakes
238,6600362,,,salt and ground black pepper to taste
239,6600362,1,teaspoon,"grated Parmesan cheese, or to taste"
240,6604064,3,tablespoons,olive oil
241,6604064,2,cloves,"garlic, minced"
242,6604064,3,cups,fresh broccoli florets
243,6604064,3,cups,coarsely chopped cauliflower
244,6604064,1,teaspoon,lemon-pepper seasoning
245,6604064,1,cup,chicken broth
246,6604064,1,(12 ounce) package,frozen gnocchi
247,6604064,¼,cup,lemon juice
248,6604064,1,pint,heavy cream
249,6604064,1,tablespoon,capers
250,6604064,½,cup,finely grated Parmigiano-Reggiano
251,6604064,,,salt and ground black pepper to taste
252,6649413,1,(16 ounce) package,gnocchi pasta
253,6649413,4,tablespoons,butter
254,6649413,1,cup,sliced baby portobello mushrooms
255,6649413,3,cups,baby spinach
256,6649413,3,tablespoons,chopped fresh basil
257,6649413,2,tablespoons,chopped garlic
258,6649413,2,tablespoons,grated Parmesan cheese
259,6649413,1,teaspoon,chopped fresh parsley
260,6649413,,,salt and ground black pepper to taste
261,6580815,1,tablespoon,vegetable oil
262,6580815,1,medium,"onion, diced"
263,6580815,½,teaspoon,celery seed
264,6580815,4,cups,vegetable broth
265,6580815,1,(16 ounce) package,fresh gnocchi
266,6580815,½,cup,half-and-half
267,6580815,8,slices,"cooked bacon, crumbled, divided"
268,6580815,1,cup,"shredded sharp Cheddar cheese, divided"
269,6580815,2,tablespoons,chopped fresh chives
270,6580815,,,salt and ground black pepper to taste
271,6605537,1,(16 ounce) package,gnocchi
272,6605537,2,tablespoons,"olive oil, divided"
273,6605537,1,bunch,"fresh asparagus, trimmed and sliced"
274,6605537,2,cloves,"garlic, minced"
275,6605537,1,pound,"uncooked medium shrimp, peeled and deveined"
276,6605537,5,ounces,"pesto, divided"
277,6605537,2,tablespoons,"fresh lemon juice, divided"
278,6577239,2,teaspoons,olive oil
279,6577239,½,pound,potato gnocchi
280,6577239,1,small,"onion, chopped"
281,6577239,1,clove,"garlic, minced"
282,6577239,14,ounces,"Italian plum tomatoes, halved"
283,6577239,¼,cup,dry white wine
284,6577239,¼,cup,torn fresh basil leaves
285,6577239,7,ounces,small fresh mozzarella balls (ciliegine)
286,6577239,4,tablespoons,finely grated Parmigiano-Reggiano cheese
287,6577239,4,sprigs,fresh basil
288,6587192,4,ounces,shelf-stable gnocchi
289,6587192,⅓,cup,pasta sauce
290,6587192,¼,cup,"shredded mozzarella cheese, or to taste"
291,6663985,1,(16 ounce) package,frozen chopped broccoli
292,6663985,1,pound,bulk Italian sausage
293,6663985,1,(16 ounce) package,potato gnocchi
294,6663985,4,tablespoons,butter
295,6663985,2,cloves,"garlic, minced"
296,6663985,1,teaspoon,Italian seasoning
297,6663985,1,(15 ounce) jar,Alfredo sauce
298,6663985,¼,cup,water
299,6663985,¼,cup,grated Parmesan cheese
300,6663985,¼,teaspoon,"ground black pepper, or more to taste"
301,6664609,8,ounces,bulk Italian sausage
302,6664609,½,,"white onion, diced"
303,6664609,1,(24 ounce) jar,vodka marinara sauce (such as Safeway® Signature Select™)
304,6664609,4,ounces,"tomato juice, or as needed"
305,6664609,⅔,cup,shredded mozzarella cheese
306,6664609,½,cup,fresh spinach
307,6664609,17 ½,ounces,potato gnocchi (such as De Cecco® No. 401)
308,6573516,6,,russet potatoes
309,6573516,1,cup,all-purpose flour
310,6573516,1,,"egg, lightly beaten"
311,6573516,1,tablespoon,olive oil
312,6573516,1,pinch,salt
313,6664033,1,(16 ounce) package,potato gnocchi
314,6664033,3,tablespoons,"butter, divided"
315,6664033,1 ½,tablespoons,all-purpose flour
316,6664033,1 ¼,cups,milk
317,6664033,2,tablespoons,heavy cream
318,6664033,¼,teaspoon,salt
319,6664033,½,teaspoon,"ground black pepper, or to taste"
320,6664033,¾,cup,"shredded Cheddar cheese, divided"
321,6664033,½,cup,shredded mozzarella cheese
322,6664033,½,cup,panko bread crumbs
323,6664033,¼,cup,grated Parmesan cheese
324,6592182,1,(16 ounce) package,potato gnocchi
325,6592182,4,(5 ounce),"skinless, boneless chicken breast halves"
326,6592182,5,tablespoons,peanut butter
327,6592182,5,tablespoons,Thai green curry paste
328,6592182,4,tablespoons,honey
329,6592182,5,tablespoons,"olive oil, divided"
330,6592182,½,teaspoon,salt
331,6592182,2,large heads,"broccoli, cut into florets"
332,6592182,2,small,"red onions, cut into wedges"
333,6592182,¼,cup,chopped fresh cilantro
334,6592182,3,tablespoons,"salted peanuts, roughly chopped"
335,6592182,1,,"lime, juiced"
336,6648767,4,slices,bacon
337,6648767,1,,"onion, diced"
338,6648767,1,tablespoon,olive oil
339,6648767,2,,"skinless, boneless chicken breast halves"
340,6648767,1,,"lemon, juiced, divided"
341,6648767,¼,cup,balsamic vinegar
342,6648767,2,tablespoons,brown sugar
343,6648767,2,sprigs,finely chopped rosemary
344,6648767,1,teaspoon,red pepper flakes
345,6648767,½,(14.5 ounce) can,whole peeled tomatoes
346,6648767,3,tablespoons,butter
347,6648767,2,cups,gnocchi
348,6648767,½,(8 ounce) package,fresh spinach
349,6574435,1,tablespoon,olive oil
350,6574435,1,pound,Italian sausage links
351,6574435,1,tablespoon,olive oil
352,6574435,½,cup,"onion, chopped"
353,6574435,1,tablespoon,minced garlic
354,6574435,1 ½,teaspoons,Italian seasoning
355,6574435,1,(14 ounce) can,crushed tomatoes
356,6574435,2,tablespoons,water
357,6574435,¼,teaspoon,salt
358,6574435,1,teaspoon,white sugar
359,6574435,1,tablespoon,Italian seasoning
360,6574435,1,(1 pound) package,fresh gnocchi
361,6574435,,,"chopped fresh flat-leaf parsley, for garnish"
362,6574435,,,grated Romano or Parmesan cheese
363,6598844,1,tablespoon,butter
364,6598844,1,large,"onion, thinly sliced"
365,6598844,6,,"mushrooms, sliced"
366,6598844,1,teaspoon,brown sugar
367,6598844,1,(16 ounce) package,potato gnocchi
368,6598844,20,,peeled and deveined large shrimp (21 to 30 per pound)
369,6598844,3,tablespoons,reduced-fat sour cream
370,6598844,1,teaspoon,paprika
371,6598844,1,pinch,saffron
372,6598844,,,salt to taste
373,6598844,2,tablespoons,shredded fresh basil
374,6598844,¼,cup,grated Parmesan cheese
375,6569656,1,pound,gnocchi
376,6569656,1,tablespoon,olive oil
377,6569656,2,cups,chopped radicchio
378,6569656,1 ½,cups,heavy whipping cream
379,6569656,8,ounces,Gorgonzola cheese
380,6569656,⅛,teaspoon,ground nutmeg
381,6569656,,,salt and ground black pepper to taste
382,6601749,3,cups,chicken broth
383,6601749,2,cloves,"garlic, minced"
384,6601749,1 ½,tablespoons,unsalted butter
385,6601749,¾,teaspoon,white sugar
386,6601749,1,,"carrot, thinly sliced"
387,6601749,1,stalk,"celery, thinly sliced"
388,6601749,1,cup,potato gnocchi
389,6601749,4,ounces,frozen peas
390,6601749,4,ounces,frozen corn
391,6601749,1,cup,shredded cooked chicken
392,6601749,2,ounces,baby spinach
393,6601749,,,salt and freshly ground black pepper to taste
394,6601749,½,cup,"grated Parmesan cheese, or to taste"
395,6650505,1,(18 ounce) package,gnocchi
396,6650505,1,tablespoon,unsalted butter
397,6650505,½,cup,sliced fresh mushrooms
398,6650505,4,cloves,"garlic, minced"
399,6650505,¼,cup,heavy whipping cream
400,6650505,¾,cup,reserved pasta water
401,6650505,4,cups,baby spinach
402,6650505,1,(5.2 ounce) package,garlic and herb cheese spread (such as Boursin®)
403,6601929,2,tablespoons,salted butter
404,6601929,1 ½,teaspoons,lemon-infused olive oil
405,6601929,1 ½,teaspoons,herb-infused olive oil
406,6601929,1,(12 ounce) package,refrigerated gnocchi
407,6601929,3,cloves,"garlic, minced"
408,6601929,1,,"shallot, minced"
409,6601929,2,cups,small broccoli florets
410,6601929,1,cup,frozen peas
411,6601929,1,cup,julienned carrots
412,6601929,½,cup,chopped red bell pepper
413,6601929,1,small,"zucchini, sliced diagonally"
414,6601929,1,small,"yellow squash, sliced diagonally"
415,6601929,1,cup,vegetable broth
416,6601929,1 ½,tablespoons,lemon juice
417,6601929,½,cup,heavy cream
418,6601929,½,cup,"finely shredded Parmesan cheese, or more to taste"
419,6601929,1,pinch,salt and ground black pepper to taste
420,6601929,¾,cup,halved grape tomatoes
421,6601929,⅛,teaspoon,"crushed red pepper flakes, or to taste"
422,6565227,1,cup,unsweetened pumpkin puree
423,6565227,½,cup,grated Parmesan cheese
424,6565227,1,tablespoon,grated Parmesan cheese
425,6565227,½,teaspoon,salt
426,6565227,¼,teaspoon,ground black pepper
427,6565227,⅛,teaspoon,ground nutmeg
428,6565227,1,,"egg white, beaten until frothy"
429,6565227,½,cup,whole wheat flour
430,6565227,¼,cup,all-purpose flour
431,6576470,1,(16 ounce) package,potato gnocchi
432,6576470,1,pound,ground turkey
433,6576470,1,(28 ounce) jar,marinara sauce
434,6576470,2,cups,shredded Cheddar cheese
435,6576470,1,cup,sour cream
436,6648236,2,medium,russet potatoes
437,6648236,1 ½,cups,all-purpose flour
438,6648236,½,cup,ricotta cheese
439,6648236,½,cup,grated Parmesan cheese
440,6648236,1,large,egg
441,6564356,1,pound,gnocchi
442,6564356,2,tablespoons,salted butter
443,6564356,1,tablespoon,olive oil
444,6564356,2,,"zucchini, sliced"
445,6564356,2,teaspoons,chopped garlic
446,6564356,½,cup,grated Parmesan cheese
447,6591208,2,pounds,"Yukon Gold potatoes, cut into large pieces"
448,6591208,2,teaspoons,"salt, divided"
449,6591208,1 ½,cups,"all-purpose flour, or more as needed"
450,6739352,1,pound,ricotta cheese
451,6739352,3,,large eggs
452,6739352,1,teaspoon,"salt, or to taste"
453,6739352,½,teaspoon,ground black pepper
454,6739352,1,pinch,ground nutmeg
455,6739352,1,cup,all-purpose flour
456,6605812,1,cup,water
457,6605812,1,pound,"butternut squash, peeled and cut into 1/2-inch cubes"
458,6605812,½,pound,"Yukon Gold potatoes, peeled and cut into 1-inch cubes"
459,6605812,1,large,egg
460,6605812,2,teaspoons,salt
461,6605812,2,cups,"all-purpose flour, plus more as needed"
462,6605812,2,bunches,"fresh spinach, rinsed and chopped"
463,6605812,4,tablespoons,salted butter
464,6605812,2,tablespoons,extra-virgin olive oil
465,6605812,¼,cup,chopped fresh sage
466,6605812,4,cloves,"garlic, minced"
467,6605812,½,teaspoon,crushed red pepper
468,6605812,¼,cup,freshly grated Parmigiano-Reggiano cheese
469,6664538,1,small,acorn squash
470,6664538,1,tablespoon,olive oil
471,6664538,2,tablespoons,salted butter
472,6664538,2,teaspoons,chopped fresh sage
473,6664538,½,teaspoon,salt
474,6664538,1,(16 ounce) package,potato gnocchi
475,6664538,4,ounces,"Borgonzola cheese, cut into small pieces"
476,6580759,1,(16 ounce) package,potato gnocchi
477,6580759,1,tablespoon,olive oil
478,6580759,½,small,"onion, chopped"
479,6580759,2,cloves,"garlic, chopped"
480,6580759,1,,"green bell pepper, chopped"
481,6580759,1,,"red bell pepper, chopped"
482,6580759,2,,"Cubanelle peppers, chopped"
483,6580759,1,(32 fluid ounce) container,vegetable broth
484,6580759,1,(28 ounce) can,diced tomatoes
485,6580759,6,leaves,"fresh basil, chopped, or to taste"
486,6580759,1,teaspoon,"red pepper flakes, or to taste"
487,6580759,,,salt and ground black pepper to taste
488,6580759,2,tablespoons,"grated Parmesan cheese, or to taste"
489,6664259,1,(16 ounce) package,gnocchi
490,6664259,2,teaspoons,olive oil
491,6664259,1,medium,"shallot, minced"
492,6664259,3,cloves,"garlic, minced"
493,6664259,8,ounces,ground sirloin
494,6664259,½,teaspoon,salt
495,6664259,¼,teaspoon,dried red pepper flakes
496,6664259,2,ounces,tomato paste
497,6664259,¼,cup,vodka
498,6664259,¾,cup,heavy whipping cream
499,6664259,½,cup,freshly grated Parmesan cheese
500,6664259,2,tablespoons,freshly grated Parmesan cheese
501,6664259,,,"fresh basil leaves, chiffonade"
502,6576565,1,tablespoon,olive oil
503,6576565,12,ounces,mild Italian sausage
504,6576565,1,(6 ounce) package,baby portobello mushrooms
505,6576565,1,small,"onion, chopped"
506,6576565,1,clove,"garlic, minced"
507,6576565,⅓,cup,dry white wine
508,6576565,1,tablespoon,Dijon mustard
509,6576565,1,(16 ounce) package,gnocchi
510,6576565,¾,cup,half-and-half
511,6576565,½,cup,baby spinach leaves
512,6576565,¼,cup,finely shredded Parmesan cheese
513,6576565,½,teaspoon,crushed chili flakes (Optional)
514,6663707,1,pound,bulk Italian sausage
515,6663707,1,medium,"yellow onion, chopped"
516,6663707,1,tablespoon,minced garlic
517,6663707,4,cups,chicken stock
518,6663707,1,cup,water
519,6663707,1,pinch,"salt, or to taste"
520,6663707,1,pinch,"ground black pepper, or to taste"
521,6663707,1,(16 ounce) package,potato gnocchi
522,6663707,1,bunch,"kale - stems removed and discarded, leaves torn into bite-size pieces"
523,6663707,¾,cup,heavy whipping cream
524,6663707,¼,cup,grated Parmesan cheese
525,6576103,1,quart,milk
526,6576103,5,tablespoons,"butter, divided"
527,6576103,,,salt to taste
528,6576103,1 ½,cups,fine semolina flour
529,6576103,2,,egg yolks
530,6576103,1 ¼,cups,"grated Grana Padano cheese, divided"
531,6576103,⅓,cup,grated Gruyere cheese
532,6576103,1,(3 ounce) package,"pancetta bacon, diced"
533,6576103,1,pinch,"ground nutmeg, or to taste"
534,6561344,1 ¾,pounds,kabocha squash
535,6561344,2,tablespoons,extra-virgin olive oil
536,6561344,1,large,"shallot, minced"
537,6561344,¼,cup,chopped raw walnuts
538,6561344,½,cup,Scamorza cheese
539,6561344,1,pound,potato gnocchi
540,6561344,1,pinch,ground nutmeg
541,6561344,5,tablespoons,grated Grana Padano cheese
